fecha_hora,real,v4 actual (5 modelos) [CV],v4 + TFT [CV],v4 + LSTM [CV],v4 + TFT + LSTM [CV],ventanas promediadas (N-BEATSx y N-HiTS) [CV],recalibrados [CV],recalibrados + congelados [CV],v4 actual (5 modelos) [desplegable],v4 + TFT [desplegable],v4 + LSTM [desplegable],v4 + TFT + LSTM [desplegable],ventanas promediadas (N-BEATSx y N-HiTS) [desplegable],recalibrados [desplegable],recalibrados + congelados [desplegable]
2026-04-07 04:00:00,137.09785,140.54810994604242,139.30407099149988,140.54810994604242,139.30407099149988,141.59315255382842,147.42921712309993,140.54810994604242,140.37763075018037,140.05295428966397,140.37763075018037,140.05295428966397,142.33575391441713,147.60227398441015,140.37763075018037
2026-04-07 05:00:00,149.98685,157.05189721823598,153.86172492620452,157.05189721823592,153.86172492620452,150.27639281907835,148.77216214720974,157.05189721823592,156.01972398398627,155.17755786958992,156.01972398398627,155.17755786958992,149.59869055113236,149.91371596654028,156.01972398398627
2026-04-07 06:00:00,149.98685,157.0348378009165,157.0348378009165,157.20157123398403,157.20157123398403,149.98785809576705,152.5853710481043,157.25528520915796,152.22066149375848,152.2206614937585,152.9916534656786,152.9916534656786,146.0130978353763,151.52629504066897,152.2206614937585
2026-04-07 07:00:00,149.98685,151.7341374544212,151.7341374544212,152.70796844940173,152.70796844940173,149.07998507859273,158.05843518368613,151.90973659395542,150.31114960711017,150.31114960711017,151.58172707013932,151.58172707013932,145.1386355155651,155.59812351622307,150.31114960711017
2026-04-07 08:00:00,137.09785,151.22901805643264,151.22901805643264,152.38309496280388,152.38309496280388,157.50871566662613,161.7295780032706,151.69185890431012,147.37838076720794,147.37838076720794,149.0260961130678,149.0260961130678,153.1473112487753,160.08341150010386,147.37838076720794
2026-04-07 09:00:00,137.09785,151.1819146463844,151.1819146463844,152.40586988554625,152.40586988554625,158.91889207944257,161.709230418386,151.582245346891,147.5582569968803,147.5582569968803,149.28739164040894,149.28739164040894,154.97632946295107,159.4687655925498,147.5582569968803
2026-04-07 10:00:00,137.09785,154.0813555594533,154.0813555594533,155.03313519640554,155.03313519640554,159.39696330034,165.45409991451075,154.57189414126006,148.98094025997852,148.9809402599785,150.6325852875798,150.6325852875798,154.76112310102684,162.96373709309736,148.9809402599785
2026-04-07 11:00:00,149.98685,165.41550442800136,165.41550442800136,165.65676098999432,165.65676098999432,169.97962946236484,167.45215431533987,165.84541254121356,160.47277879612062,160.47277879612065,161.7567819427503,161.7567819427503,162.44919743754494,166.15869468760718,160.47277879612065
2026-04-07 12:00:00,149.98685,161.17896487011825,160.40454745684406,161.17896487011822,160.40454745684406,173.1142154936707,170.52501385602835,163.83951810348447,160.18607666309808,160.29437408270945,160.33577113900432,160.29437408270945,168.34269534380272,165.96075875848106,159.70481532234754
2026-04-07 13:00:00,149.98685,160.57899711784592,160.18765785569917,160.57899711784594,160.18765785569917,171.9756576424689,176.21659331003252,164.17242012696096,159.5990642034313,160.04282976403033,159.7022753717581,160.04282976403033,167.73461079521113,170.95578429080336,159.31032519368267
2026-04-07 14:00:00,158.98685,168.50211055918294,167.52121137505554,168.50211055918294,167.52121137505554,184.65700905769444,187.0665306952677,172.73008069003157,167.3122804409659,167.06007249218828,167.48227921391697,167.06007249218828,179.86438655150187,180.2318056784353,166.87084646238452
2026-04-07 15:00:00,158.98685,184.05050765741302,181.6606833247085,184.05050765741302,181.6606833247085,201.21028725678582,196.7821591186437,187.6156852062262,181.70585887272398,180.5663186426251,181.979327716115,180.5663186426251,194.77233754893354,188.9440887161665,181.18668782106352
2026-04-07 16:00:00,398.98685,207.6503176685846,203.43212975552177,207.6503176685846,203.43212975552177,221.66461919066603,220.2123172668908,210.93778961490898,205.32002802133664,200.92003407904673,205.6470537438368,200.92003407904673,216.7877034092778,209.16152252181166,204.68872040310004
2026-04-07 17:00:00,398.98685,213.50791686491795,209.14797092735853,213.50791686491795,209.14797092735853,222.44005042172512,232.870559556119,218.14684735570887,210.89848148452876,206.12920462388166,211.05903693853483,206.12920462388166,220.47828775773237,219.93134137047446,210.70476103755914
2026-04-07 18:00:00,1091.02085,255.167389708659,251.89049274984242,255.167389708659,251.89049274984242,244.68355749815387,234.37856954981152,255.7912539032545,248.1398883750633,248.13988837506326,248.13988837506326,248.13988837506326,240.309412362386,217.0776436206225,246.71056831314564
2026-04-07 19:00:00,1091.02085,317.4312309985685,312.1133781242198,317.4312309985684,312.1133781242198,305.30620852248785,252.25439681166705,317.79118354062996,297.29571273735075,297.2957127373508,297.2957127373508,297.2957127373508,294.6967348880149,227.01712264034035,293.8978482191826
2026-04-07 20:00:00,274.03285,697.2330586046164,653.9639221904911,697.2330586046164,653.9639221904911,743.1914279433431,775.9693678452053,688.7256898896296,780.1986379817706,780.1986379817706,780.1986379817706,780.1986379817706,755.4015260339665,732.2611591165727,771.4289601959247
2026-04-07 21:00:00,189.48685,421.0647467316496,399.6133249107076,421.0647467316497,399.6133249107076,447.1056550208637,460.1594744634884,420.2347378898055,435.8623966133378,435.8623966133378,435.8623966133378,435.8623966133378,439.95920662903717,450.51106070005363,437.2904567958004
2026-04-07 22:00:00,158.98685,204.96455206555223,200.465128510619,204.96455206555223,200.465128510619,219.8262548484847,213.80083635508294,205.54937363212917,192.2463283888618,192.2463283888618,192.2463283888618,192.2463283888618,205.155649485894,204.7299248141808,193.7601069348212
2026-04-07 23:00:00,158.98685,158.05884036791227,156.73910980499636,158.05884036791227,156.73910980499636,165.50806054466466,171.7543722073664,158.76979448463257,152.7961071120647,152.7961071120647,152.7961071120647,152.7961071120647,157.43247498602886,166.33572383016073,153.89699101433283
2026-04-08 00:00:00,207.3678,150.45596820980916,150.00029646456306,150.45596820980916,150.0002964645631,145.50937294237784,149.5144260335631,150.45596820980916,150.43880044268047,150.0418842850934,150.43880044268047,150.0418842850934,143.58491499228734,151.17855868488436,150.43523904598896
2026-04-08 01:00:00,187.3678,207.2125925669408,206.2479452474484,207.2125925669408,206.24794524744843,203.92125271883344,149.04938372833752,207.2125925669408,206.6299974114309,205.782299951062,206.6299974114309,205.782299951062,203.7904167279371,150.02922965232824,206.61464590921778
2026-04-08 02:00:00,187.3678,201.2246798246143,200.6325860783763,201.22467982461427,200.63258607837633,201.61556117812668,146.8925854637325,201.22467982461427,201.41507401279426,200.99907594179024,201.41507401279426,200.99907594179024,202.0332256214857,147.26433647725244,201.4051187967264
2026-04-08 03:00:00,187.3678,197.3245855581962,196.85199851866085,197.3245855581962,196.85199851866085,199.06150573603625,147.40373224874372,197.3245855581962,197.81904477578775,197.55024507906916,197.81904477578775,197.55024507906916,199.32316796313316,147.90080815979593,197.81107578652086
2026-04-08 04:00:00,207.3678,204.06325738557427,203.25339312063568,204.06325738557427,203.25339312063565,201.00330104540694,147.06357348098786,204.06325738557427,204.25625716127536,203.67317630941884,204.2562571612753,203.67317630941884,201.75236290092067,147.1556260303474,204.24517195083814
2026-04-08 05:00:00,207.3678,206.0760692338451,205.04900441531353,206.0760692338451,205.04900441531356,201.5898774527163,154.0795925548198,206.0760692338451,205.90798096705458,205.08873780943048,205.90798096705458,205.08873780943048,201.7015025541887,152.19022934917052,205.89478033449154
2026-04-08 06:00:00,237.3678,182.7186921674899,182.7186921674899,183.21062572427897,183.21062572427897,192.15239355076315,142.06582063850988,182.53673818424969,188.8248309041986,188.76210125503854,187.91972837633207,187.91972837633207,188.684443979585,145.69740502799976,188.8248309041986
2026-04-08 07:00:00,237.3678,178.11741816255346,178.11741816255346,178.80014118297984,178.80014118297984,189.38609577904353,142.27844285644343,177.95681198120525,186.05788069524314,186.00119714300988,185.34048649798027,185.34048649798027,187.2315192532574,145.04417440736412,186.05788069524314
2026-04-08 08:00:00,207.3678,179.52215595461269,179.52215595461269,180.39456668706705,180.39456668706705,190.2029349990264,134.1136451737995,179.3201759517093,183.29560339433402,183.2983037598294,183.65606222680276,183.65606222680276,186.35659673716432,139.39099001329262,183.29560339433402
2026-04-08 09:00:00,207.3678,188.42999029306196,188.42999029306196,188.8748588088722,188.8748588088722,193.70551715977763,131.4050094941242,188.16626655983202,184.0944941815349,184.140292461633,184.7641596056295,184.7641596056295,190.25098389331268,135.71923540035658,184.0944941815349
2026-04-08 10:00:00,207.3678,200.54216715504728,200.54216715504728,200.6269521905216,200.6269521905216,198.78891457902216,132.68865130160108,200.23285970644523,189.31069200079975,189.38097021174653,190.21791672559627,190.21791672559627,195.2295647637538,137.14813287413162,189.31069200079978
2026-04-08 11:00:00,237.3678,201.77665919396475,201.77665919396475,201.61845858472392,201.61845858472392,203.222910365762,136.32401366545443,201.4517656751531,193.1080692100932,193.14282010141034,193.09398074471096,193.09398074471096,199.92234722216477,141.58988749950657,193.1080692100932
2026-04-08 12:00:00,207.3678,187.61153716755553,186.87197205247077,187.66614318443663,186.87197205247077,194.71270346827023,141.91681992127195,182.65298288399757,184.39827042548356,183.41154525937714,184.39827042548356,183.41154525937714,192.90921354420024,144.5657594824397,182.92164784164623
2026-04-08 13:00:00,207.3678,183.8921045930906,183.16256534201213,183.95239241234933,183.16256534201213,195.37736842303352,144.9428701204514,179.29803615475777,181.88887768808337,181.1855579107518,181.88887768808337,181.1855579107518,194.40594397534136,148.36891545530145,181.1270114311477
2026-04-08 14:00:00,237.3678,194.60610256794615,193.2642744597061,194.65924154847133,193.2642744597061,209.7862061668975,159.47834750839024,190.98075293228723,191.98619739670315,190.13416604321264,191.98619739670315,190.13416604321264,207.8830947745332,163.17781182651368,191.34722226799437
2026-04-08 15:00:00,237.3678,204.58869882312806,202.47146015427006,204.6592253266301,202.47146015427006,220.52457810618301,171.09708987196143,201.00439629939598,202.30575570638237,199.82096959952122,202.30575570638237,199.82096959952122,218.66579439094838,174.29593026701485,201.64008764525977
2026-04-08 16:00:00,237.3678,269.033209299392,262.07292903047,268.74440086790315,262.07292903047,280.2113363909808,271.9594176667188,264.32888764996176,258.4893368984908,243.50671831655,258.4893368984908,243.50671831655,276.85665920908593,250.2300548288074,257.81827001261297
2026-04-08 17:00:00,272.4138,316.8935812177406,308.3874890204922,316.6118524966572,308.3874890204922,346.7830075415735,309.39768736705656,314.5452314437812,301.5850876335561,284.2151458352079,301.5850876335561,284.2151458352079,340.26581187913894,282.87100559195295,298.0328374317698
2026-04-08 18:00:00,397.3678,691.0315715889541,657.9036005709087,691.0315715889541,657.9036005709087,727.9449762544823,755.7315005293276,679.1534732286924,687.0778187723067,608.2474296264352,687.077818772307,608.2474296264352,682.8656026448724,561.65774410152,653.5841980044083
2026-04-08 19:00:00,1161.9998,721.9207227770027,689.2800955269656,721.9207227770027,689.2800955269656,752.5851804314547,780.8720247274866,708.0675582009623,717.7265726895739,641.3449548807017,717.7265726895739,641.3449548807017,703.9787157396233,592.2070666471794,682.5435528308817
2026-04-08 20:00:00,397.3678,323.0287841834195,318.15149749513427,323.0287841834195,318.15149749513427,341.5715680694489,299.18553090257205,321.81569697828877,300.67743991381553,292.2746774108446,300.67743991381553,292.2746774108446,326.9061569158768,282.9883194008117,299.78812081495164
2026-04-08 21:00:00,237.3678,217.77671824748035,216.7629180122452,217.77671824748032,216.7629180122452,229.49855583432816,210.41506448706232,217.44555570439576,204.84690515944257,204.68915233679505,204.84690515944254,204.68915233679505,224.74923877457172,208.84914395916724,205.55970760342302
2026-04-08 22:00:00,237.3678,187.72464648853924,187.16494447367037,187.72464648853924,187.16494447367037,192.7676472797898,169.77076100076852,187.99788531285833,175.3534559139668,176.83022840031808,175.3534559139668,176.83022840031808,189.9133870382397,175.90596893563637,177.16068266251563
2026-04-08 23:00:00,207.3678,186.99342951215291,185.37126707263025,186.99342951215291,185.37126707263025,183.9232087265288,161.85890774140506,187.2753372701158,179.01708068629623,177.9744078410091,179.0170806862962,177.9744078410091,180.43582337331227,167.02469025108644,180.9509533180228
2026-04-09 00:00:00,202.13742,191.75457606463178,189.33641948611142,191.75457606463178,189.33641948611142,190.24400649932704,200.9857277238429,191.75457606463178,191.6644470575137,190.74110633720684,191.6644470575137,190.74110633720684,188.96750686512462,194.69567297583018,191.66408208438372
2026-04-09 01:00:00,202.13742,201.45039175323313,201.60615721462796,201.45039175323313,201.60615721462796,200.0703424695313,190.23245786157355,201.45039175323313,200.55098567051527,200.5509428024547,200.55098567051527,200.5509428024547,199.61660354597996,188.3028568753354,200.54891117783563
2026-04-09 02:00:00,202.13742,200.14434040982474,200.4687349573896,200.14434040982474,200.4687349573896,197.5379878557441,190.45325099397138,200.14434040982474,199.26769375994394,199.32869837123542,199.26769375994394,199.32869837123542,197.97074989843543,188.89345164180736,199.2654474909686
2026-04-09 03:00:00,202.13742,197.01585179823346,197.49394608472312,197.01585179823343,197.49394608472312,199.88073756860487,190.6184962241491,197.01585179823343,196.5803406066036,196.70127788774735,196.5803406066036,196.70127788774735,200.59975217840963,188.99745213410176,196.57843557294208
2026-04-09 04:00:00,202.13742,204.2173980982893,204.16878822368585,204.2173980982893,204.16878822368585,204.80820861835358,201.54097021240386,204.2173980982893,202.88967112628654,202.8114607969587,202.88967112628654,202.8114607969587,206.06168512768136,194.88489853903144,202.88789937914282
