fecha_hora,real,pred_A,pred_B,pred_C,pred_D,pred_E,pred_F,pred_G,pred_H
2026-06-18 03:00:00,341.70205,311.55089635839516,309.6063260600022,316.47997889508395,308.42271450195574,307.4455273256467,309.44375626320084,312.4754122944275,312.4463720215667
2026-06-18 04:00:00,341.70205,323.8080509745751,320.9738101735076,327.9196860590354,321.39497800574145,319.93008577422376,322.30650165434423,325.98627061596267,325.1994466201263
2026-06-18 05:00:00,341.70205,358.6702153791226,355.7039818437011,359.86534466303266,358.3815785970637,357.11330081956487,361.76840705610346,367.6577995490206,360.2420749025018
2026-06-18 06:00:00,341.70205,354.1762116942568,350.8746044231112,356.6663916802843,352.88138742254046,351.24034304049957,355.1528263981196,360.1865919410292,355.4206054326478
2026-06-18 07:00:00,341.70205,335.07979751607184,331.67380712897113,337.7083213183705,333.8567203574647,332.1415219221116,335.4058063572726,340.23903926799903,336.9725050557141
2026-06-18 08:00:00,341.70205,322.8822582440574,320.62721779839757,328.7285144006824,319.157859809768,318.074464981703,320.29423516555977,323.822821678998,323.95565094383016
2026-06-18 09:00:00,341.70205,304.6919762451472,304.05486798631387,309.34968778162084,301.6767882814253,301.59473352903495,304.1629867357618,307.64763571728275,305.28564529623844
2026-06-18 10:00:00,341.70205,304.47063594791393,303.90560721141145,304.97165703770094,304.5304412523372,304.5650157248513,308.5953870746916,313.5461402629819,305.5428387875414
2026-06-18 11:00:00,341.70205,304.26980227920114,331.3986543347978,305.01541974157783,304.14378088847826,324.3560437408209,323.7871390596051,324.2192513702722,305.2856349693854
2026-06-18 12:00:00,341.70205,317.55930830511556,343.62496301650185,315.81023777459797,319.4026046432766,338.9893314176249,339.31541319233355,340.9405134785462,319.30315430587507
2026-06-18 13:00:00,341.70205,329.35491568811483,354.56564305220263,328.75335337712994,330.0974425613723,348.968427587796,350.57132193417556,352.90048871570036,329.99904495548657
2026-06-18 14:00:00,355.70205,399.7354040941231,416.78595431122625,392.109416678716,404.47077200070396,416.79715978747305,422.0334529478448,424.9584132128243,396.6206365958204
2026-06-18 15:00:00,436.70205,445.088934297509,458.8734713465988,437.6032164359836,450.1391254928638,460.4719375842571,465.58965014831017,469.39140921090944,443.45263099498254
2026-06-18 16:00:00,456.70205,524.0235328570137,534.2039372481514,512.1438672974164,531.5020946102094,538.859049835639,543.6242141622141,544.9367017018981,519.7486959448391
2026-06-18 17:00:00,456.70205,580.0745312965839,585.6736351421971,574.335002997377,583.5232214560032,587.8832709104217,590.1664031812289,590.2034219767552,576.920430597888
2026-06-18 18:00:00,676.70205,861.718283623471,845.8926334170786,844.7774117749184,876.0210003003108,867.8556944703627,875.551445000737,887.0954287073175,869.1034564370152
2026-06-18 19:00:00,1254.70205,1177.6201143127792,1134.2781143855223,1133.654610100509,1209.3224287478201,1180.4620023521202,1182.7498709910642,1181.740097719872,1178.2681350641665
2026-06-18 20:00:00,671.70205,856.883804317478,840.3774855263664,845.0193407612164,867.4367654775556,858.5826702717926,862.9342611910896,871.0592881255802,863.732944179543
2026-06-18 21:00:00,456.70205,575.7178236783066,577.4390418431146,569.0420697824622,581.3805012643824,584.0011861890509,586.2279104932775,589.835522652535,578.3860588846903
2026-06-18 22:00:00,426.70205,426.3362014929866,438.53576467804476,415.67625896571445,433.5858671876397,442.5198751292501,445.29223966708633,446.1563055636738,424.6085149270595
2026-06-18 23:00:00,341.70205,407.91444970082534,419.7594853943127,396.4284079772647,415.60705995957017,423.9102475435498,424.54477042189444,422.76064943254534,405.70083884933445
2026-06-19 00:00:00,304.76006,350.77083265539886,349.3883533182382,346.4220101484444,352.49130366807697,348.4396212919777,350.5679799760109,352.0305954703099,350.8760799987333
2026-06-19 01:00:00,423.76006,315.96855207317617,316.2833928784705,314.29706364695534,318.7295826151952,316.7718514606312,319.2440466487041,320.25860328766703,316.9853776661032
2026-06-19 02:00:00,423.76006,317.59132607389967,316.8598676243876,315.72557749222466,320.29859532308444,317.3233958396021,319.0243339214005,319.38267269677283,318.5347532880631
2026-06-19 03:00:00,339.76006,315.24940305331586,315.21271609177995,313.03924663100713,318.2117761776989,316.16366039147505,318.55399120047366,319.54266814820335,316.204160901631
2026-06-19 04:00:00,423.76006,322.36277602850276,322.13061273530957,321.6412145107923,324.36646736640006,322.0637418982211,324.0562930707613,324.67362506409506,323.307633039327
2026-06-19 05:00:00,431.76006,336.55906104458575,336.7092075615542,332.1743308157845,339.0864038272021,336.94059704445095,340.4638608369837,342.9274663517043,336.91744564869583
2026-06-19 06:00:00,431.76006,331.81059596140534,331.7501627944577,328.6131842880951,334.225764445062,331.97757961435593,334.7985484856343,336.51184137484074,332.4046201403971
2026-06-19 07:00:00,431.76006,325.4386811182645,325.98164754650435,324.6177848542468,327.4140742720607,325.56337730728956,328.14559407634204,329.3337810633372,326.41368953501774
2026-06-19 08:00:00,304.76006,317.94507195122236,319.1416484215429,318.210965341754,320.02639169101525,318.68265176080376,321.3196298522688,322.3504826485204,319.21832443358244
2026-06-19 09:00:00,304.76006,315.4972493629034,316.2605091106953,311.1859095427085,319.4603877555695,317.46795598024147,320.65400118017016,322.5065743174207,316.4769469812021
2026-06-19 10:00:00,304.76006,312.02201659221953,314.0347535595959,306.7300620975638,316.609028246866,315.81603367306735,320.12594661889705,323.02905954083576,313.03717583062803
2026-06-19 11:00:00,339.76006,318.244829621742,320.2441956650398,313.444860422744,322.33373707830594,321.32696095898217,325.4459294045602,328.24907682845236,319.2157243363123
2026-06-19 12:00:00,339.76006,328.80396229190853,331.14902466711277,324.12344205742943,332.26230320400924,331.1502411519625,335.6653793252408,338.9300593611458,329.5987633463518
2026-06-19 13:00:00,431.76006,333.4641634168818,335.61985291954915,330.824291434501,335.92421213843596,335.6008038468174,339.0703351332679,341.57224456436376,334.35759724549155
2026-06-19 14:00:00,431.76006,344.47444619509594,347.64620089212934,343.48816153593907,346.59633794878243,361.5221627780642,361.45966293156005,363.7345167376479,345.65617778354886
2026-06-19 15:00:00,668.76006,409.4509731242607,411.4280166894326,407.90317595639453,413.2159977208597,423.5990200519476,423.8279258854123,425.2627887667415,411.39124360013267
2026-06-19 16:00:00,668.76006,448.8124887164619,449.13349880491984,439.46834283541943,454.3728225274957,462.7061350025836,463.9642397776283,467.1463665433377,449.7707895167472
2026-06-19 17:00:00,670.76006,486.393276492964,484.9279261735918,470.55705021451587,492.0375845309914,498.82823208879273,500.7065173537876,505.63731297164185,485.959524322387
2026-06-19 18:00:00,673.76006,749.0581420257386,738.8574336006211,722.2357212444346,757.5890115929773,751.2365726404768,752.2840980115144,756.5228531871397,748.189479971887
2026-06-19 19:00:00,1252.76006,997.3641175011425,979.4573290285743,978.1732435021243,1027.1366072439469,1005.4316258061642,1002.2872773131473,992.9689383735113,1008.4240055840844
2026-06-19 20:00:00,673.76006,741.1578581513988,731.7397425057075,733.7042627511736,742.4422268616404,736.77118225872,734.2641820644369,733.5809525847947,741.728716505792
2026-06-19 21:00:00,670.76006,520.6670848103355,516.6057760631403,514.9659165813389,520.1766860234067,524.8728636454241,523.146451243682,524.5619220350451,520.0593113844715
2026-06-19 22:00:00,670.76006,396.58420753397024,396.70712622887606,393.4836291599072,400.4675628084882,410.73371297314935,410.13689228132984,411.08905845139276,397.8964915824109
2026-06-19 23:00:00,431.76006,354.978970784268,355.22195510582475,348.50325744026696,357.04363897068674,355.6743093646116,359.39856633880464,362.7941640731226,354.6333698543301
2026-06-20 00:00:00,452.51934,324.3158830639703,323.9738800612795,321.2735899218746,324.5034773361438,323.1548339841812,325.067270532959,327.7189948662648,324.15345713921005
2026-06-20 01:00:00,352.51934,441.2097037942842,436.282835299531,440.50295343154477,440.86556851052455,432.51778352589287,431.42578944536126,430.76167085031324,441.42633736140806
2026-06-20 02:00:00,452.51934,432.2194671110956,427.47152094614137,432.15497287489956,432.13154010748184,424.16926602924775,423.01350253648,422.1379366830602,432.579920791664
2026-06-20 03:00:00,452.51934,414.95285488999923,410.27462327392084,413.68969541240943,410.7822853239695,404.44879623371884,403.6918921072745,404.1135101805027,413.40754833983686
2026-06-20 04:00:00,452.51934,426.9003183617398,422.23605445074907,428.8213655543194,426.26704361138974,418.52818550184514,416.88388597158166,415.3576293077508,427.2778799373209
2026-06-20 05:00:00,452.51934,428.0654693056057,424.03349727495885,429.3624278116038,428.2076574398077,420.60428041672134,419.65337294063124,418.8719095240001,428.7046030051915
2026-06-20 06:00:00,352.51934,418.84756384961304,415.1971416485562,420.83422221921916,419.3266980044845,412.1614016999945,411.1082496554353,410.0637433822397,419.719935096092
2026-06-20 07:00:00,352.51934,410.8455958501359,407.3947563173788,414.3144652133166,411.2472331697155,404.159215574538,402.6274652994899,400.9061736216646,411.8951762283955
2026-06-20 08:00:00,352.51934,384.5832394926625,380.8267383015977,386.77084232805214,378.63564426987034,373.8919969063566,372.31313384323363,371.7640967917483,382.77503570790304
2026-06-20 09:00:00,352.51934,380.7845209435932,376.63589052898834,381.11292705216675,375.95656568251445,370.87853909817375,369.27978502553384,368.6357172138575,379.2143075672759
2026-06-20 10:00:00,352.51934,388.2314263118699,384.7589907578615,387.62516496680547,383.38648065050313,378.6354008364343,377.8457783514172,378.26995261149625,386.5791253077505
2026-06-20 11:00:00,352.51934,397.078971851015,393.9832692971692,395.22499851538475,394.65515503309973,389.3537328592596,389.03960501472733,389.6990063368106,396.3204783717192
2026-06-20 12:00:00,352.51934,405.53818607188555,402.24196067986236,400.2745398990504,404.11356898656214,398.4951628425931,398.9297434008337,400.58236738866276,404.78653985549823
2026-06-20 13:00:00,352.51934,415.6355251076892,414.15861773089114,416.1797743668821,417.37358716212964,426.6966009051292,424.9576954035583,422.11724580333953,417.05790322644845
2026-06-20 14:00:00,352.51934,425.9799998229979,424.57787493085004,425.951009318673,427.3108328330906,436.4835570750579,435.0187151237689,432.656680277761,427.1862215933254
2026-06-20 15:00:00,452.51934,484.1035281755169,482.89607441934277,486.69622303239794,497.1092845900899,500.50857681770356,498.4195661446315,493.20205820324236,490.9527970431181
2026-06-20 16:00:00,667.51934,493.0338328385958,492.0303557394081,494.6179321275542,505.8477281704637,509.3867724850712,507.8612604240709,503.43562592715864,499.6527776669284
2026-06-20 17:00:00,668.31934,522.9738914027438,520.5407766015574,523.1761006613422,534.5123756472061,536.5344633286876,534.6901776576765,530.308857584576,528.9057948372904
2026-06-20 18:00:00,669.51934,603.2952737537605,598.5814828711691,607.5716944892442,607.9353350193875,606.9383214457923,603.4312275438144,598.3007880851557,607.0521753291919
2026-06-20 19:00:00,669.51934,738.7646623181157,726.3223124849206,756.9062418999748,769.4429051267348,753.7965536682415,740.9689888934977,719.3193862120537,756.5959177332379
2026-06-20 20:00:00,669.51934,577.8657612556657,572.5533564593821,590.7875860393775,580.0149354922701,579.1095969168656,572.7954117357046,564.0023227858684,581.4713969194615
2026-06-20 21:00:00,669.51934,526.0808226657482,524.391849740522,529.8264657575567,535.2536258271513,538.2704634314557,537.0344666879819,533.4563429690504,531.1419294523148
2026-06-20 22:00:00,668.31934,499.7039742649491,497.401362181182,498.69666558408716,512.5188056831832,515.504886450272,514.9475377316152,511.751016593882,505.4793088121798
2026-06-20 23:00:00,667.51934,438.60487960853317,436.5951286483204,436.86127912919136,439.1707422223588,448.19421918491514,447.8328351082345,446.9742098859234,438.8647488969219
2026-06-21 00:00:00,451.97153,426.50140290477896,432.3751103953625,429.3129072075441,424.9140656488896,434.54134490907745,434.1502569586528,430.61202676466377,424.8396231192944
2026-06-21 01:00:00,351.97153,415.2670963774341,411.56261489014605,411.6685792391856,416.93009249049436,411.44764491336036,412.32270086542985,414.1751830954263,418.8853782375654
2026-06-21 02:00:00,351.97153,429.87152533289316,426.887089394404,426.02717189671915,432.5356452303818,425.33962561418605,426.72640662780316,431.5171433469251,429.15271696041987
2026-06-21 03:00:00,351.97153,418.09199456589033,424.87418349663386,412.37946537042285,422.0967182241553,432.43215208017375,435.89768432274406,435.3192385681116,416.9912177026355
2026-06-21 04:00:00,351.97153,407.96280397440734,415.44898679980463,402.0465933268225,412.20228330890853,423.0689476556231,426.802302897815,426.6925692379999,406.3684494719536
2026-06-21 05:00:00,351.97153,413.13501413426025,419.61683016797963,404.9240946522689,418.76573144711676,429.1472020120344,433.4737913069906,432.85112245146394,412.06449311502564
2026-06-21 06:00:00,351.97153,375.1892903244973,372.11277703387407,366.00150661302274,380.88699426501717,376.673245076071,379.97865290989523,382.8424610017374,377.4132966933099
2026-06-21 07:00:00,336.97153,365.59085093562715,363.1518795385862,358.20609407786014,370.2138031078377,366.43907087849396,369.13042299935665,371.84376466592255,367.1138158708653
2026-06-21 08:00:00,336.97153,351.6604477250672,350.86945883230726,347.40383094871885,354.4047761492623,351.73745696773966,353.68940537905655,357.2235014588631,352.1086326941607
2026-06-21 09:00:00,301.97153,343.41487430258127,343.5774785086645,339.08306521565083,346.2865698530937,344.2334093271271,346.47628361251554,350.71812725379885,343.44980333810366
2026-06-21 10:00:00,301.97153,355.42864925379536,354.93538722241675,347.9835277153877,360.1427164646035,357.58548341915895,360.9098245863057,365.47399873770524,356.4304539674456
2026-06-21 11:00:00,301.97153,363.41585123142306,362.55551366963954,355.40606809680577,368.37501214033324,365.38938371628564,368.8643186541725,373.578426557698,364.88423872863893
2026-06-21 12:00:00,301.97153,375.10597940182583,373.38370554428496,366.4698190455384,380.30781219123077,376.7033211109769,380.1761068640121,384.4545238459385,377.2363873774532
2026-06-21 13:00:00,336.97153,384.69422265125263,382.7199258863408,376.40011036655994,389.54266465804915,385.94013651008066,389.1647191202429,392.995334253594,387.2682551349711
2026-06-21 14:00:00,336.97153,397.2899219973303,394.3222747019606,389.8409251934027,401.4257929792194,397.191394946861,399.6949322381397,402.28215325238614,400.4020589408858
2026-06-21 15:00:00,351.97153,444.27978741730504,449.7574755690342,436.44543935180985,449.0383835487751,458.5590666217368,462.2016181362638,460.5554744175357,444.69986128330027
2026-06-21 16:00:00,351.97153,510.5801487906024,513.9842083123373,506.65065753218266,513.9026225417084,518.4108467246652,519.9792159656198,519.7503442984298,502.8761603824959
2026-06-21 17:00:00,487.47053,525.3086388372866,526.5998652513896,522.7906372859338,527.5510381233544,530.7604455464926,531.0370665231889,528.4477875885362,518.1471531593635
2026-06-21 18:00:00,666.97153,571.6741583620906,569.7683985815448,563.0730733024315,577.3015750081923,578.2131681788526,580.0950725591039,576.8649917370902,567.5106458281728
2026-06-21 19:00:00,667.77153,615.4348358268742,610.4781277034406,606.0428625311546,621.0416961832476,619.5527945205678,621.0380561768534,616.728324572326,613.5824298887787
2026-06-21 20:00:00,667.77153,606.4214051503919,603.2225489288273,600.484796061188,609.9253378467625,609.3104230362704,609.982217106395,606.7272115573504,603.7139666680525
2026-06-21 21:00:00,667.77153,582.2932490061902,580.7705752293801,575.671776130361,586.5678601860066,587.1150615690242,588.6531890125291,587.0395066428149,578.4481265820318
2026-06-21 22:00:00,550.97153,542.9593269803661,543.651259881043,539.4018362449078,545.7521326448167,547.7628200296796,548.6178017610979,547.505270329058,536.8305085868535
2026-06-21 23:00:00,550.97153,527.7138356958337,528.9103584707535,523.508987635967,531.1214937713239,533.6554003126084,534.9371999597525,534.196065835358,520.9314881084734
2026-06-22 00:00:00,450.6114,459.42746833394426,460.7617981088188,454.4229870615113,459.8041323186235,467.82455114305003,470.6057857495998,473.58738035747206,458.001493780623
2026-06-22 01:00:00,450.6114,429.11814136104977,429.62835382240615,424.46716276880665,424.66813188709494,422.6381236396594,424.77144865527896,429.20989685611164,425.81237732892794
2026-06-22 02:00:00,450.6114,433.9959841488859,433.8387453031628,431.1117238551078,428.47859217362577,425.7088907416754,427.0412380761518,429.2097340602065,430.52797438660207
2026-06-22 03:00:00,450.6114,433.0824001307351,432.91022464854046,431.9769888912869,426.8981445003428,423.98180095829457,424.77443480555297,426.31218279786685,429.62272614397074
2026-06-22 04:00:00,451.6114,454.4858554964994,453.53580312190263,453.2277809163394,446.9483713211724,443.22085523820954,443.878781958422,443.7161436382768,450.48106560917654
2026-06-22 05:00:00,451.6114,467.4903574373829,466.03821269261425,467.20056551775326,458.72458131568783,454.6538538799714,454.88517537600103,452.881577157671,463.1723626970221
2026-06-22 06:00:00,451.6114,465.8501261760877,465.008794821495,467.44426806523995,456.47729469780927,453.1146169058583,453.05718775523746,451.5800883916528,461.6118073036998
2026-06-22 07:00:00,450.6114,462.35225964057736,461.66560859019967,464.5890590859405,452.01534005472195,447.89219990437005,447.69386979493095,446.32081119299284,457.87052148230293
2026-06-22 08:00:00,450.6114,467.18423689271265,466.6767639919465,470.59601994820446,456.1125921385211,452.1297915713077,451.65213081039775,449.8343727189326,462.63244578489673
2026-06-22 09:00:00,450.6114,461.51428984236924,459.953761598265,465.07627825178884,448.498508929329,444.3398930993957,443.516931587521,437.8924626775459,456.2619103526199
2026-06-22 10:00:00,451.6114,471.3082036537507,469.8029038160384,472.15479752491035,458.7925302236962,454.53953297888245,454.58972958455524,450.0763575256967,465.8665431928149
2026-06-22 11:00:00,550.6114,483.6148589099719,482.3762784729016,483.23913237636714,470.8223044069043,467.24975026641255,467.91022164207,464.2576742202002,477.9047115495648
2026-06-22 12:00:00,550.6114,487.0407330078158,485.8203818223123,487.88208971373916,473.56701092836016,469.8027582642104,470.05540507939327,465.5197400469615,481.2718630573104
2026-06-22 13:00:00,650.6114,517.168750220259,517.1944764913177,514.0300733923807,505.6656819601024,516.1398019673627,519.210633531295,514.5323553940882,511.58354141547863
2026-06-22 14:00:00,665.6114,536.4899005056683,535.9166619497821,529.7762943752532,525.1546738162396,534.9116487935271,538.8985838177732,534.228903484036,530.4243774400557
2026-06-22 15:00:00,666.6114,564.7075011954018,563.7726278743519,556.8428543784605,552.9576084052646,561.3854168223553,565.5722448823368,560.8706257604587,558.3017160773337
2026-06-22 16:00:00,666.6114,591.1713982506881,589.3559157760399,577.2085734837037,580.0941508800006,587.6960824861421,593.5470196049278,589.6028356838656,584.0718203119942
2026-06-22 17:00:00,667.6114,612.3738844645568,612.8786894429563,606.6705516278665,605.6508848864258,607.9726087089142,610.8230059993075,611.4555053189847,608.3173543727769
2026-06-22 18:00:00,1248.6114,726.827800850832,725.8323539442785,720.9253157659883,724.7253242853986,722.2384927464291,723.6854347837282,722.7211796486343,724.7316893552647
2026-06-22 19:00:00,1270.6114,851.31671262908,843.7473865086549,835.6554245131431,844.780615456091,835.8821158111454,838.2170919346911,825.9849546291499,845.8996068354516
2026-06-22 20:00:00,1249.6114,823.8142574803135,816.3960188726267,813.8506114808525,816.6541829053674,808.5290282904357,809.0987722348084,794.8552595502712,818.9320925740643
2026-06-22 21:00:00,712.9964,702.9768093267285,700.404408059043,701.1462095972847,700.4200499291921,697.7955491026426,697.3947620507946,691.8673386997141,701.0473917908423
2026-06-22 22:00:00,666.6114,564.8770721019469,565.3842166362607,569.5218832025519,560.8631851263491,562.2222717364006,561.2358659204061,559.7687023556296,563.1735221662543
2026-06-22 23:00:00,666.6114,523.984347516983,525.545724269137,522.5008623809763,525.0531035435741,528.2009760981709,529.3814051612105,533.7120873915828,523.2587324903939
2026-06-23 00:00:00,661.21518,491.8254933796083,489.13861778247445,493.61372541695005,488.3932116114191,493.08823807829646,491.8652951394983,479.70744364625745,490.8581174882865
2026-06-23 01:00:00,666.21518,601.0088084784594,592.7115367497009,596.8025689692246,594.8420879116168,593.621221913785,592.7400103640184,568.597911640814,600.1915069047071
2026-06-23 02:00:00,666.21518,582.4319999673261,574.6734048769354,583.4837267662036,574.732153989121,574.128328626034,571.5479068611419,544.3679941556006,581.0990991786177
2026-06-23 03:00:00,666.21518,569.5224114117805,562.3152728834837,575.276419152317,560.2899728565516,560.2364993023367,556.2142134535633,531.035397916611,567.7375313118314
2026-06-23 04:00:00,666.21518,577.0231502818453,569.8342434460948,583.2826541951897,567.3139669911517,566.9764654291744,562.8812078278979,537.1658576160426,575.2478410714126
2026-06-23 05:00:00,666.41518,597.9732659021024,589.8830059472627,599.2828707220363,589.7054060040853,588.3564211354112,585.6919375230163,558.3061154266524,596.8588746136185
2026-06-23 06:00:00,666.21518,609.8101448948621,601.1271449735216,608.8154409709435,602.1933543170231,600.1768446170372,598.0504656655069,569.6424682151886,609.0838238449273
2026-06-23 07:00:00,666.21518,603.0246758807468,595.1370122056002,601.2941596342698,596.2254056528475,594.7790605394148,593.2096945026426,569.4730445904928,602.6001117637693
2026-06-23 08:00:00,666.21518,610.7052700024592,602.6357369150898,606.2330897193626,605.0098122006885,603.3520647612986,602.6215958315487,579.3909059794867,610.7758745662628
2026-06-23 09:00:00,661.21518,600.2529515271069,592.7169941305499,597.3534267634698,594.5128599761206,593.6674779066753,592.4617658016845,567.6940118192389,600.3642724956094
2026-06-23 10:00:00,666.21518,600.1958434627768,593.506850548608,596.3531624811781,595.1448889634424,594.6417501395598,594.1156577493183,566.9636661201855,600.6224527719328
2026-06-23 11:00:00,666.41518,633.1343200678871,628.6181215314057,626.0427279509555,633.764309865474,630.1592058344127,630.5963920873991,602.2786372339735,635.1407345222763
2026-06-23 12:00:00,666.21518,637.6221754546789,633.6261805349642,630.4596553022327,638.2318767063567,634.6929775932911,635.3840581227124,604.8109504290878,639.7953616750215
2026-06-23 13:00:00,667.21518,645.111623225159,643.2124864200999,642.2969939760081,649.1945502387769,646.752277850246,645.6767271309205,624.9180392586056,648.1414462832532
2026-06-23 14:00:00,667.21518,670.6045492758761,669.9999615523067,664.234845191794,676.1160149155698,673.914487670927,674.9040179818893,668.2109517060513,674.3052470168716
2026-06-23 15:00:00,667.21518,695.5988832295676,694.9137046709767,689.2228556929621,699.9884053013175,697.148329478281,698.3841514644415,689.9503640017563,699.2798215972495
2026-06-23 16:00:00,668.71518,724.8786496702189,723.0926516393714,714.9915251772194,729.5291949900395,725.4614641293953,727.6602152459667,716.1775319328582,728.925703912259
2026-06-23 17:00:00,668.71518,750.285320604173,747.4119950830132,740.5474608516212,753.6467287121161,748.2579511482702,750.1285356863517,736.648785038095,754.219322928355
2026-06-23 18:00:00,672.21518,1007.2836474493392,999.8723731735357,994.2400038894946,1033.7635999052327,1011.3271727740765,1006.2494579747886,966.098104454569,1018.9145013095424
2026-06-23 19:00:00,711.58518,1116.4118080905341,1103.0886546807355,1099.180046573766,1140.5775280487799,1117.7028635234258,1112.4627742218372,1060.024681158091,1128.270413678581
2026-06-23 20:00:00,672.21518,997.6331556246704,988.6364871772059,991.266618855525,1021.3830810335273,998.6873313036141,990.6986862917856,956.7333986105945,1008.4349310739071
2026-06-23 21:00:00,668.71518,779.1047475893923,774.2607495940599,769.9191035992485,783.3415282628006,776.499265679448,777.2848583362423,750.5543251264926,783.423201492692
2026-06-23 22:00:00,667.21518,697.5510983987726,694.0064486554999,687.7086341061147,703.5820361396757,700.338405236189,701.8679543601539,685.0586727197967,701.794278268885
2026-06-23 23:00:00,667.21518,678.1611205735851,673.9721421117835,672.1560637343568,683.3292132192083,679.8275188691013,679.4969858535687,661.8213200224052,682.0215894303144
2026-06-24 00:00:00,451.52262,654.0332874462927,647.3482726932365,654.7497109145801,656.55109886041,653.8984999795224,650.1526631730255,631.5840154760281,657.7790101494453
2026-06-24 01:00:00,473.52262,489.66675465842684,490.35109778960333,492.1689989420455,497.7002269903799,504.6484116656485,501.5751090638981,494.5793130675936,487.3524928017966
2026-06-24 02:00:00,651.52262,490.6623960788469,490.705325446164,494.6608744343481,497.9334670996574,504.61791329366844,500.788941765948,492.1149263415952,488.202041441745
2026-06-24 03:00:00,651.52262,487.18647962892624,487.2046230176635,492.6168877336213,494.0522463551155,501.62021972995143,497.42170355728814,492.84063553823864,484.48439081743845
2026-06-24 04:00:00,666.52262,511.10838970448754,510.31512463926236,509.1720686486776,519.5146987163721,526.5176200844144,524.6575308517239,517.1735421198377,509.01455737701053
2026-06-24 05:00:00,666.52262,559.0955865548466,557.7280862167755,545.8545731023173,569.7382920567399,575.3699533006699,577.7715125848631,568.1580635116222,558.4236612447473
2026-06-24 06:00:00,666.52262,574.2431079883916,572.7741423014676,558.6293523811066,585.0786124146425,590.1304712621859,593.4293370251697,581.7208531488496,574.0049749656735
2026-06-24 07:00:00,651.52262,571.4853099053373,569.5491932630368,556.7510124010629,581.9685278876096,587.0909635762298,589.5183373051217,577.3913012884829,571.1226616113934
2026-06-24 08:00:00,666.52262,572.1936971753621,571.1272574909224,558.572448131405,582.259025731241,588.1827052832134,590.7161832422568,578.7913266704226,571.8589053730782
2026-06-24 09:00:00,666.52262,573.3964759004541,573.231231456192,560.0414678357114,583.1586888073489,590.292403204416,593.3598852247097,582.0984905363063,573.2492107975495
2026-06-24 10:00:00,666.52262,591.3678055724968,591.3583517340101,577.0309033760667,601.0257542847654,607.5249949114744,611.0368557541143,599.181969233063,591.6627528460269
2026-06-24 11:00:00,666.72262,598.3637399853499,599.0886028013759,585.5268027434374,607.262131374032,614.1863059394472,617.6871995074514,607.3235248898047,598.8867012534046
2026-06-24 12:00:00,666.72262,611.0305319124554,611.5040875823468,600.2100550414298,618.8786146090883,625.185067644351,627.9521032071895,623.2019415853722,611.9651586983377
2026-06-24 13:00:00,666.72262,631.5448942428208,633.608082296369,620.192202671211,639.0616127814885,645.0649142599689,649.3930874891425,649.7851536809492,633.0627574834579
2026-06-24 14:00:00,671.52262,660.9338408511088,663.0602794538605,652.3497622935895,666.3927347667676,671.1385898996145,675.2162164183105,676.5255802307706,663.3812351214676
2026-06-24 15:00:00,701.52262,675.7093397615419,677.6492454838304,672.8986969282229,678.4919994053489,682.5786134872835,685.0159002591278,686.9286931321094,678.5856048714091
2026-06-24 16:00:00,701.52262,693.1522849123295,694.6098628887798,690.7910694832227,695.0626700736326,698.3128703016457,700.6245079833744,704.3136175032181,696.3872132165268
2026-06-24 17:00:00,701.52262,698.5140044149734,699.9628081366413,697.5094986728299,699.5720780891072,702.6156778032122,704.6662804330898,708.485101228155,701.7070844190275
2026-06-24 18:00:00,713.97062,730.9141441318731,731.3233791235189,732.2200461713055,729.8714338255197,730.8768105997215,732.26182917403,733.0822478065868,734.8769484778077
2026-06-24 19:00:00,1271.52262,764.5176714352926,764.6253883237584,769.8245528023527,762.0336672168856,759.8247334040373,759.5854629114255,756.9206936572654,768.170826315509
2026-06-24 20:00:00,1271.52262,741.955072440903,740.6718721831886,748.2376511260236,738.2238822295349,736.3577109147287,735.4516184721032,736.9772277207078,745.703779419946
2026-06-24 21:00:00,713.97062,721.3443845839054,720.0471379294869,719.7647186092627,720.6824008341947,720.3287225698737,721.687851261348,722.3063438396722,724.0538380394464
2026-06-24 22:00:00,701.52262,671.714924013811,671.5681987968011,669.2268018980113,672.8984721014705,675.4329975424855,676.9897210469712,681.0674994646877,672.4230405408259
2026-06-24 23:00:00,701.52262,624.1492769174606,625.9912267875754,615.6578193269162,628.8822974103472,634.6400100635884,638.5552414356351,642.9566291053552,622.818977177357
2026-06-25 00:00:00,662.90216,536.3103345346692,550.5666432950285,535.4103459709524,534.296062900295,545.5997693273937,549.7134982004977,541.6322382008285,542.503919267829
2026-06-25 01:00:00,662.70216,622.3015010193196,626.3532621348136,627.2633707079158,620.2276389149272,624.2358616837178,625.8009559954057,608.5385428043745,629.8240645176226
2026-06-25 02:00:00,662.70216,649.9792540929351,652.7761800735186,651.8958832079667,650.3667243852909,651.4323870076919,650.196587856814,649.0230464669213,651.6928064164588
2026-06-25 03:00:00,662.90216,643.7515776913625,647.1836234651785,648.1171752882647,644.5538441955507,645.8859134349708,644.1050239870191,644.6755631002994,645.7515599023469
2026-06-25 04:00:00,662.90216,652.8981042699276,656.1694122291931,656.0354157295567,653.6506107508956,654.9714330978775,653.1930545986144,655.7773560967022,654.5703137125935
2026-06-25 05:00:00,666.70216,657.648012673016,661.4270700737986,664.5213751013197,658.8262455402565,659.9437282271152,657.6379975823588,661.3553016296358,659.9354244609458
