fecha_hora,real,Persistencia,ARX_rec,XGB_rec,NBEATSx_rec,NHITS_rec
2026-04-21 07:00:00,254.85568,243.21794,244.0361657121724,240.22202,270.36954,252.2648
2026-04-21 08:00:00,254.85568,243.21794,243.80470423471056,243.69136,267.51996,242.66017
2026-04-21 09:00:00,254.85568,227.71794,228.37704647923306,233.81166,253.78929,234.19937
2026-04-21 10:00:00,254.85568,227.71794,228.15896365182095,234.04256,240.68614,226.768
2026-04-21 11:00:00,254.85568,243.21794,243.12388872657777,244.25781,232.12668,206.93317
2026-04-21 12:00:00,254.85568,227.71794,227.80779312423178,234.08722,231.61307,198.27957
2026-04-21 13:00:00,254.85568,243.21794,242.84247733549614,249.81331,244.48978,196.97165
2026-04-21 14:00:00,274.85568,249.71794,249.13172889711834,268.51324,278.61652,236.43948
2026-04-21 15:00:00,354.85568,249.71794,249.14567738107928,269.72876,347.2496,299.86725
2026-04-21 16:00:00,364.85568,249.71794,249.22788035883724,277.3893,428.1515,375.82422
2026-04-21 17:00:00,364.85568,319.71794,317.52262731808935,319.3129,430.28552,518.15216
2026-04-21 18:00:00,364.85568,379.71794,375.969949778635,357.99496,553.4829,843.98596
2026-04-21 19:00:00,614.85568,549.71794,540.3466337236075,452.28546,860.1576,1031.4075
2026-04-21 20:00:00,364.85568,549.71794,540.9336876621746,454.8208,671.0791,826.1963
2026-04-21 21:00:00,364.85568,319.71794,318.7936673012778,327.1194,376.94843,475.04303
2026-04-21 22:00:00,254.85568,249.71794,250.64583726303943,273.74603,304.05917,296.12775
2026-04-21 23:00:00,254.85568,249.71794,250.89403952708156,267.066,300.97238,267.38885
2026-04-22 00:00:00,206.59557,254.85568,254.690696073169,263.40234,287.62488,253.30965
2026-04-22 01:00:00,206.59557,254.85568,256.4579935444089,260.036,206.58214,212.07442
2026-04-22 02:00:00,206.59557,254.85568,256.9859804382674,260.26227,213.1133,207.50778
2026-04-22 03:00:00,206.59557,254.85568,257.51092583180923,259.933,213.74603,200.63982
2026-04-22 04:00:00,206.59557,254.85568,257.99935085633035,262.23648,213.55833,213.21631
2026-04-22 05:00:00,238.59557,254.85568,258.42009961639195,263.52008,220.10811,236.9617
2026-04-22 06:00:00,246.45257,254.85568,258.7465359249764,265.86185,227.54465,242.0361
2026-04-22 07:00:00,246.45257,254.85568,258.9584557236238,266.73117,233.66948,239.86868
2026-04-22 08:00:00,238.59557,254.85568,259.04355897204493,267.47943,235.00856,236.82439
2026-04-22 09:00:00,223.07557,254.85568,258.9983553216113,267.84354,235.14987,246.56107
2026-04-22 10:00:00,238.59557,254.85568,258.8284239368975,270.7896,234.2474,259.23087
2026-04-22 11:00:00,223.07557,254.85568,258.54800424632936,273.12564,238.89276,263.52344
2026-04-22 12:00:00,206.59557,254.85568,258.17895390614257,273.12564,244.48337,259.43658
2026-04-22 13:00:00,238.59557,254.85568,257.7491649250856,277.75305,250.6538,276.78796
2026-04-22 14:00:00,328.69557,274.85568,276.4438240072291,280.99747,266.45697,302.34988
2026-04-22 15:00:00,348.59557,354.85568,351.7908885272063,349.08527,286.50876,325.92218
2026-04-22 16:00:00,348.59557,364.85568,360.62194167872957,359.72015,309.80643,336.2895
2026-04-22 17:00:00,348.59557,364.85568,360.13411860266325,363.4006,294.11813,343.78857
2026-04-22 18:00:00,598.59557,364.85568,359.77899955240173,364.06873,352.61264,467.25574
2026-04-22 19:00:00,305.73557,614.85568,590.4869479644016,518.34644,542.6297,578.7804
2026-04-22 20:00:00,305.73557,364.85568,359.5647832756296,363.7151,498.68698,456.25787
2026-04-22 21:00:00,328.69557,364.85568,359.7267531246113,362.1983,311.23322,315.6369
2026-04-22 22:00:00,328.69557,254.85568,256.02342865691435,289.70837,251.8409,271.50934
2026-04-22 23:00:00,277.59557,254.85568,256.3718185825913,277.51157,255.95862,247.34282
2026-04-23 00:00:00,250.81233,206.59557,207.12764907650921,235.93768,253.61191,226.67168
2026-04-23 01:00:00,250.81233,206.59557,206.18665149341382,231.5367,251.38326,250.49431
2026-04-23 02:00:00,250.81233,206.59557,206.19822708584005,231.31786,245.09859,239.7332
2026-04-23 03:00:00,250.81233,206.59557,206.15399661516273,231.00395,239.33575,229.53558
2026-04-23 04:00:00,250.81233,206.59557,206.05380498107547,232.48128,245.24117,233.82257
2026-04-23 05:00:00,250.81233,238.59557,237.02912884115213,262.80643,251.34157,238.94025
2026-04-23 06:00:00,250.81233,246.45257,244.42260779564936,267.33447,258.15125,235.41516
2026-04-23 07:00:00,250.81233,246.45257,244.14692015698665,267.52,255.74704,224.90031
2026-04-23 08:00:00,250.81233,238.59557,236.24248374826612,268.64453,251.82448,219.98572
2026-04-23 09:00:00,237.81233,223.07557,220.92606127036572,242.13623,247.80972,229.44861
2026-04-23 10:00:00,250.81233,238.59557,235.6480850202239,266.1951,246.85748,251.4209
2026-04-23 11:00:00,250.81233,223.07557,220.39963110212452,242.13623,245.69745,268.46292
2026-04-23 12:00:00,250.81233,206.59557,204.26803563369904,240.24835,244.0159,279.67123
2026-04-23 13:00:00,250.81233,238.59557,234.96937526949714,271.30222,249.20914,291.38712
2026-04-23 14:00:00,255.66933,328.69557,321.22421246903014,348.70264,254.06429,299.1821
2026-04-23 15:00:00,296.22233,348.59557,340.1420475869635,358.48575,269.3471,310.63757
2026-04-23 16:00:00,317.81233,348.59557,340.15220501060406,357.94717,298.38647,337.51483
2026-04-23 17:00:00,317.81233,348.59557,340.24877925049543,357.94717,330.78772,369.63223
2026-04-23 18:00:00,357.81233,598.59557,577.5301526765488,504.72864,427.05438,436.09497
2026-04-23 19:00:00,357.81233,305.73557,299.64392084991783,334.30515,544.7604,473.31665
2026-04-23 20:00:00,317.81233,305.73557,299.87780131573135,324.30453,418.6302,421.41946
2026-04-23 21:00:00,316.81233,328.69557,322.1400252928482,343.61716,334.72485,349.8137
2026-04-23 22:00:00,296.22233,328.69557,322.393734609721,343.79712,292.25833,293.39664
2026-04-23 23:00:00,250.81233,277.59557,273.49189549523766,296.46323,261.30835,248.29192
2026-04-24 00:00:00,274.13793,250.81233,246.50913163622332,267.44043,249.53427,223.94261
2026-04-24 01:00:00,274.13793,250.81233,246.62737588112861,267.77078,273.49194,268.44278
2026-04-24 02:00:00,274.13793,250.81233,246.67980296722936,265.56207,265.64667,260.51453
2026-04-24 03:00:00,274.13793,250.81233,246.66533095221638,264.84595,258.22113,257.4603
2026-04-24 04:00:00,274.13793,250.81233,246.5836876120055,266.94037,254.11592,256.51788
2026-04-24 05:00:00,274.13793,250.81233,246.439230140402,269.65033,254.90643,249.54117
2026-04-24 06:00:00,274.13793,250.81233,246.24063442235553,269.65033,253.60945,251.01868
2026-04-24 07:00:00,251.34993,250.81233,246.00027961741347,270.0622,253.15802,255.06868
2026-04-24 08:00:00,251.34993,250.81233,245.7333763995082,270.16037,252.93294,254.43356
2026-04-24 09:00:00,251.34993,237.81233,233.01239464714118,253.95282,257.05994,248.669
2026-04-24 10:00:00,251.99493,250.81233,245.18844708734684,270.261,259.73718,244.80228
2026-04-24 11:00:00,274.13793,250.81233,244.94497963421236,270.98944,258.72546,250.50235
2026-04-24 12:00:00,274.13793,250.81233,244.741738512089,271.1862,257.5522,253.73283
2026-04-24 13:00:00,279.13793,250.81233,244.59120028595933,274.4383,258.65558,259.34378
2026-04-24 14:00:00,279.13793,255.66933,249.12990163185626,275.81015,264.16327,266.15756
2026-04-24 15:00:00,279.13793,296.22233,287.6677582712376,305.06485,276.00882,278.51996
2026-04-24 16:00:00,294.13793,317.81233,308.20323937987274,321.34958,297.64886,292.51154
2026-04-24 17:00:00,314.13793,317.81233,308.33729644760473,321.34958,316.06934,302.94125
2026-04-24 18:00:00,354.13793,357.81233,346.45010422423474,339.27203,321.0222,310.12277
2026-04-24 19:00:00,604.13793,357.81233,346.7361944725357,340.56873,310.9448,313.9961
2026-04-24 20:00:00,314.13793,317.81233,309.082801310897,321.5671,299.62292,306.79108
2026-04-24 21:00:00,314.13793,316.81233,308.4324871162454,318.1117,292.7423,288.52563
2026-04-24 22:00:00,306.13793,296.22233,289.09449971835164,300.72186,282.61917,277.03577
2026-04-24 23:00:00,279.13793,250.81233,245.89923717349808,268.78058,271.06067,263.64395
2026-04-25 00:00:00,246.00735,274.13793,269.02840479842615,253.05237,254.26147,249.30602
2026-04-25 01:00:00,246.00735,274.13793,269.0561187059819,245.7661,246.15794,247.6731
2026-04-25 02:00:00,246.00735,274.13793,268.99165629166106,245.12718,246.35022,249.83379
2026-04-25 03:00:00,246.00735,274.13793,268.85374368232806,246.46695,246.83324,251.17735
2026-04-25 04:00:00,246.00735,274.13793,268.6423277140815,251.92944,246.98247,251.7713
2026-04-25 05:00:00,246.00735,274.13793,268.36242393035644,251.87418,243.53392,254.8618
2026-04-25 06:00:00,246.00735,274.13793,268.02375473349235,251.94711,243.61589,252.42357
2026-04-25 07:00:00,246.00735,251.34993,245.86756518596036,244.36545,246.07936,248.55986
2026-04-25 08:00:00,246.00735,251.34993,245.48912802484762,244.36545,244.91013,246.44678
2026-04-25 09:00:00,246.00735,251.34993,245.10187119596768,243.68312,242.72864,244.57849
2026-04-25 10:00:00,246.00735,251.99493,245.3374366793066,243.68379,242.5112,247.97995
2026-04-25 11:00:00,246.00735,274.13793,266.0108584273923,244.73976,244.1998,252.34003
2026-04-25 12:00:00,246.00735,274.13793,265.67174697729047,244.64574,247.32211,253.49527
2026-04-25 13:00:00,246.00735,279.13793,270.1223290294143,256.22153,255.90854,260.36047
2026-04-25 14:00:00,246.00735,279.13793,269.9051832607126,265.70724,266.9408,272.50308
2026-04-25 15:00:00,246.00735,279.13793,269.76190571308376,274.886,276.77698,282.15515
2026-04-25 16:00:00,266.21935,294.13793,283.8534630303785,283.72324,285.9787,293.95508
2026-04-25 17:00:00,306.00735,314.13793,302.70936877509115,309.1767,297.07196,307.33542
2026-04-25 18:00:00,316.00735,354.13793,340.41780807074105,328.06067,310.38577,319.5559
2026-04-25 19:00:00,336.00735,604.13793,574.0794860615879,441.8323,313.3866,325.24002
2026-04-25 20:00:00,316.00735,314.13793,303.0438392856712,306.9322,304.74973,323.74954
2026-04-25 21:00:00,306.00735,314.13793,303.2059861600189,306.0377,291.46252,314.08276
2026-04-25 22:00:00,286.00735,306.13793,295.80264841931034,296.22043,273.65387,301.60226
2026-04-25 23:00:00,266.21935,279.13793,270.37762399492993,268.34558,262.13373,286.01767
2026-04-26 00:00:00,258.12799,246.00735,240.9338120968,222.43013,256.3929,272.6004
2026-04-26 01:00:00,257.12799,246.00735,239.37354238941467,223.06816,257.62473,257.54538
2026-04-26 02:00:00,250.42799,246.00735,239.827144817514,223.06816,254.3182,256.5835
2026-04-26 03:00:00,238.12799,246.00735,240.27857836659604,223.06816,256.11108,253.77113
2026-04-26 04:00:00,238.12799,246.00735,240.6969669065071,223.13094,258.6292,247.1779
2026-04-26 05:00:00,238.12799,246.00735,241.05354201770993,222.5237,253.83607,240.43677
2026-04-26 06:00:00,238.12799,246.00735,241.32366883161464,221.97092,240.90282,230.1172
2026-04-26 07:00:00,227.12799,246.00735,241.4886117076013,221.97092,220.32765,224.2213
2026-04-26 08:00:00,227.12799,246.00735,241.5368960172593,221.97092,203.81334,220.77518
2026-04-26 09:00:00,227.12799,246.00735,241.46515018666037,221.97092,191.0822,218.74608
2026-04-26 10:00:00,227.12799,246.00735,241.2783542586481,221.97092,193.73448,220.40173
2026-04-26 11:00:00,227.12799,246.00735,240.989472907596,221.29486,212.85986,222.37086
2026-04-26 12:00:00,227.12799,246.00735,240.6185054409162,220.98854,237.85313,230.0511
2026-04-26 13:00:00,238.12799,246.00735,240.19103561297703,225.73259,245.53743,238.91595
2026-04-26 14:00:00,238.12799,246.00735,239.73640371665354,226.93562,250.63748,240.34317
2026-04-26 15:00:00,257.12799,246.00735,239.28564822746156,228.08621,261.5763,242.99365
2026-04-26 16:00:00,258.33999,266.21935,257.4826063239883,238.70108,278.469,259.6984
2026-04-26 17:00:00,268.12799,306.00735,293.48808334838924,287.21912,302.43015,283.8322
2026-04-26 18:00:00,278.12799,316.00735,302.2558915553519,290.50766,323.78925,306.11533
2026-04-26 19:00:00,308.12799,336.00735,320.1876456534957,297.95142,339.4619,319.95737
2026-04-26 20:00:00,308.12799,316.00735,301.9882024029482,283.51416,338.12222,321.51154
2026-04-26 21:00:00,308.12799,306.00735,292.9861274252553,274.22482,331.07104,319.38092
2026-04-26 22:00:00,268.12799,286.00735,274.9708430759049,257.41858,312.4417,309.18872
2026-04-26 23:00:00,258.33999,266.21935,257.16751925332665,229.6158,294.89853,296.04138
2026-04-27 00:00:00,251.80531,258.12799,253.9711910180064,243.59319,285.68854,278.197
2026-04-27 01:00:00,245.80531,257.12799,253.66199181787331,243.25229,250.16702,243.25931
2026-04-27 02:00:00,245.80531,250.42799,247.31050193887572,240.75893,239.09384,227.85025
2026-04-27 03:00:00,245.80531,238.12799,235.47241949542362,225.3449,226.4661,228.62657
2026-04-27 04:00:00,251.80531,238.12799,235.45055403908788,228.8714,218.66199,233.29942
2026-04-27 05:00:00,251.80531,238.12799,235.36877404077637,237.21854,210.2211,236.07814
2026-04-27 06:00:00,251.80531,238.12799,235.23537601000814,237.57068,210.11832,234.412
2026-04-27 07:00:00,251.80531,227.12799,224.44247190010606,229.62874,206.07414,230.44586
2026-04-27 08:00:00,251.80531,227.12799,224.25300370755986,233.46619,210.98387,232.49144
2026-04-27 09:00:00,251.80531,227.12799,224.05492125923735,230.94548,216.73807,243.16588
2026-04-27 10:00:00,251.80531,227.12799,223.86426499003343,231.03787,222.67099,250.72708
2026-04-27 11:00:00,251.80531,227.12799,223.6965277910621,236.1647,225.64783,256.79022
2026-04-27 12:00:00,251.80531,227.12799,223.565610939543,233.26088,222.47066,259.62607
2026-04-27 13:00:00,251.80531,238.12799,234.05721463982667,253.06554,225.25136,262.71207
2026-04-27 14:00:00,277.01731,238.12799,234.0295688214399,259.9346,241.2963,276.17984
2026-04-27 15:00:00,277.01731,257.12799,252.30519621022918,277.79184,288.0768,290.95978
2026-04-27 16:00:00,281.80531,258.33999,253.57548873621982,277.87546,336.65753,307.2917
2026-04-27 17:00:00,306.80531,268.12799,263.1417451582186,289.33932,353.6842,328.21884
2026-04-27 18:00:00,346.80531,278.12799,272.97644810796174,306.74725,352.8541,352.51825
2026-04-27 19:00:00,596.80531,308.12799,302.0474344076973,335.95096,374.71994,377.07254
2026-04-27 20:00:00,306.80531,308.12799,302.40316391343566,333.3372,368.63895,384.71243
2026-04-27 21:00:00,306.80531,308.12799,302.7711687085045,321.29306,345.8341,362.49152
2026-04-27 22:00:00,281.80531,268.12799,264.60503818812634,269.22955,311.20837,330.77597
2026-04-27 23:00:00,277.01731,258.33999,255.4352572726583,260.8604,271.8643,290.22617
2026-04-28 00:00:00,98.19155,251.80531,249.76915492745323,244.7881,244.83667,257.07724
2026-04-28 01:00:00,103.40455,245.80531,244.06846170455236,234.47183,99.13905,99.975914
2026-04-28 02:00:00,98.19155,245.80531,244.12042633566384,231.01088,102.523705,96.50608
2026-04-28 03:00:00,98.19155,245.80531,244.1061327097957,229.81123,117.63226,109.36238
2026-04-28 04:00:00,101.98955,251.80531,249.84589715074435,240.9876,160.8963,177.23642
2026-04-28 05:00:00,257.04255,251.80531,249.69915948790543,244.31825,206.21252,248.3146
2026-04-28 06:00:00,257.04255,251.80531,249.49725185059805,245.56215,222.33383,246.16998
2026-04-28 07:00:00,257.04255,251.80531,249.25266722282038,248.29877,223.19415,231.03612
2026-04-28 08:00:00,105.34955,251.80531,248.9807928729139,251.07448,214.70541,218.70404
2026-04-28 09:00:00,98.19155,251.80531,248.69883651754697,251.07448,223.69443,214.30446
2026-04-28 10:00:00,98.19155,251.80531,248.4246385247948,247.16544,237.76562,220.33087
2026-04-28 11:00:00,101.98955,251.80531,248.17545507693214,247.16544,237.60071,230.63705
2026-04-28 12:00:00,101.98955,251.80531,247.96679544319775,246.91759,242.3464,234.51616
2026-04-28 13:00:00,257.04255,251.80531,247.81138904571847,252.88748,260.9264,248.70987
2026-04-28 14:00:00,257.04255,277.01731,271.9355466892687,270.5381,290.01318,288.35797
2026-04-28 15:00:00,267.04255,277.01731,271.9072430544068,279.57236,310.94818,331.0477
2026-04-28 16:00:00,267.04255,281.80531,276.5467930828242,295.1627,322.2578,343.36475
2026-04-28 17:00:00,272.04255,306.80531,300.63164957037696,312.58676,337.74643,342.532
2026-04-28 18:00:00,597.04255,346.80531,339.1083314949545,335.17792,348.2833,359.30185
2026-04-28 19:00:00,1134.59455,596.80531,576.9342850725849,489.9183,360.49878,383.88828
2026-04-28 20:00:00,307.04255,306.80531,301.3519684742753,316.07907,372.1701,391.50848
2026-04-28 21:00:00,307.04255,306.80531,301.64455535318683,314.3543,367.13162,372.4293
2026-04-28 22:00:00,257.04255,281.80531,277.857662647265,277.39566,297.29984,324.30585
2026-04-28 23:00:00,257.04255,277.01731,273.47213923067375,264.46445,215.85309,257.42752
2026-04-29 00:00:00,121.41992,98.19155,98.73157036081646,130.29504,180.75748,221.52269
2026-04-29 01:00:00,121.41992,103.40455,103.87557518753579,127.97064,121.01573,129.53639
2026-04-29 02:00:00,115.33292,98.19155,98.7497107721749,124.051094,120.13518,133.03088
2026-04-29 03:00:00,115.33292,98.19155,98.71855493623181,124.051094,134.0784,134.53867
2026-04-29 04:00:00,115.33292,101.98955,102.38889399032865,127.41139,169.89279,156.7948
2026-04-29 05:00:00,122.49092,257.04255,252.50523225636417,233.41443,208.36234,194.57002
2026-04-29 06:00:00,121.41992,257.04255,252.23678554311445,232.69743,216.02615,190.61539
2026-04-29 07:00:00,122.49092,257.04255,251.9255152634583,233.0742,201.29044,187.23396
2026-04-29 08:00:00,122.49092,105.34955,105.21159977755688,132.44829,184.78925,186.34058
2026-04-29 09:00:00,115.33292,98.19155,98.08289261325302,128.2223,188.44609,193.99298
2026-04-29 10:00:00,115.33292,98.19155,97.9500275762093,129.44418,194.68796,208.05608
2026-04-29 11:00:00,115.33292,101.98955,101.52396221546917,132.27188,189.83185,216.80489
2026-04-29 12:00:00,115.33292,101.98955,101.41302255375804,128.22798,188.60538,223.9855
2026-04-29 13:00:00,122.49092,257.04255,250.08951828724756,243.61073,206.48172,245.65253
2026-04-29 14:00:00,274.18392,257.04255,249.9324232660605,255.32341,240.33527,278.61044
2026-04-29 15:00:00,279.18392,267.04255,259.33938907657756,258.31647,279.49493,316.5376
2026-04-29 16:00:00,282.18392,267.04255,259.31730316291095,258.52347,301.73242,328.7085
2026-04-29 17:00:00,364.18392,272.04255,264.1069138965262,258.72992,327.4685,322.61578
2026-04-29 18:00:00,364.18392,597.04255,569.6511340725638,467.71317,560.72974,448.4103
2026-04-29 19:00:00,614.18392,1134.59455,1067.5582481139543,632.1081,709.9016,595.44116
2026-04-29 20:00:00,614.18392,307.04255,297.75555336720316,294.23593,462.87604,557.1751
2026-04-29 21:00:00,284.18392,307.04255,297.9678820030535,292.6129,343.88635,397.86697
2026-04-29 22:00:00,274.18392,257.04255,250.6198911820381,256.02026,261.46286,265.9208
2026-04-29 23:00:00,274.18392,257.04255,250.7659789979264,241.30762,207.52322,217.32474
2026-04-30 00:00:00,123.9943,121.41992,119.47387768862589,144.25615,191.5325,191.07906
2026-04-30 01:00:00,123.9943,121.41992,119.66284166066649,141.50328,124.47741,143.6969
2026-04-30 02:00:00,123.9943,115.33292,113.95055724882445,140.05821,129.68765,161.22482
