fecha_hora,real,q50,q10,q90,margen
2026-06-18 22:00:00,426.70205,550.0467,345.41436666666675,781.3297733333334,80.5776333333333
2026-06-18 23:00:00,341.70205,489.48474,308.20633666666674,682.4132333333333,80.5776333333333
2026-06-19 00:00:00,304.76006,343.45218,183.1536603333334,546.9666096666666,81.00853966666659
2026-06-19 01:00:00,423.76006,335.13565,148.0939703333334,536.0323096666666,81.00853966666659
2026-06-19 02:00:00,423.76006,321.78668,148.8939603333334,546.8635196666667,81.00853966666659
2026-06-19 03:00:00,339.76006,328.66183,157.77785033333342,531.1375096666666,81.00853966666659
2026-06-19 04:00:00,423.76006,359.96997,160.66976033333341,552.5140596666665,81.00853966666659
2026-06-19 05:00:00,431.76006,384.76392,193.8526603333334,569.6063796666666,81.00853966666659
2026-06-19 06:00:00,431.76006,371.5764,205.7575603333334,562.5782696666665,81.00853966666659
2026-06-19 07:00:00,431.76006,362.19693,211.69703033333343,544.4120096666666,81.00853966666659
2026-06-19 08:00:00,304.76006,346.18903,220.4993003333334,537.4057896666666,81.00853966666659
2026-06-19 09:00:00,304.76006,347.48047,188.5417603333334,517.0814396666666,81.00853966666659
2026-06-19 10:00:00,304.76006,359.6005,205.10648033333342,531.9860396666666,81.00853966666659
2026-06-19 11:00:00,339.76006,359.6156,210.6248603333334,573.5882396666666,81.00853966666659
2026-06-19 12:00:00,339.76006,403.54028,208.6495403333334,598.7689396666666,81.00853966666659
2026-06-19 13:00:00,431.76006,412.29987,232.24613033333338,634.0491896666666,81.00853966666659
2026-06-19 14:00:00,431.76006,460.9474,271.9427203333334,703.2302796666665,81.00853966666659
2026-06-19 15:00:00,668.76006,537.1839,302.2996303333334,773.6736996666666,81.00853966666659
2026-06-19 16:00:00,668.76006,617.14935,363.4230103333334,816.0456396666666,81.00853966666659
2026-06-19 17:00:00,670.76006,650.7857,404.5801103333334,923.5139696666666,81.00853966666659
2026-06-19 18:00:00,673.76006,784.10425,505.8457103333334,1176.4812396666666,81.00853966666659
2026-06-19 19:00:00,1252.76006,959.5178,566.0979103333334,1364.2290396666665,81.00853966666659
2026-06-19 20:00:00,673.76006,869.2328,532.1263603333334,1301.0933396666667,81.00853966666659
2026-06-19 21:00:00,670.76006,744.7679,479.73963033333337,1022.5246396666666,81.00853966666659
2026-06-19 22:00:00,670.76006,610.2895,393.6993603333334,815.5615396666666,81.00853966666659
2026-06-19 23:00:00,431.76006,515.33777,293.81496033333343,707.7565396666666,81.00853966666659
2026-06-20 00:00:00,452.51934,405.23553,261.7746903333334,513.5832796666666,81.00853966666659
2026-06-20 01:00:00,352.51934,386.12476,230.7983103333334,511.8121396666666,81.00853966666659
2026-06-20 02:00:00,452.51934,384.82867,217.90223033333342,521.7237196666665,81.00853966666659
2026-06-20 03:00:00,452.51934,366.7577,220.6648903333334,515.6725996666667,81.00853966666659
2026-06-20 04:00:00,452.51934,378.64258,218.6916603333334,518.0130596666665,81.00853966666659
2026-06-20 05:00:00,452.51934,401.53116,221.0164803333334,543.1290196666666,81.00853966666659
2026-06-20 06:00:00,352.51934,397.39395,224.25226033333342,544.2837396666666,81.00853966666659
2026-06-20 07:00:00,352.51934,380.81314,214.19928033333343,524.3714896666665,81.00853966666659
2026-06-20 08:00:00,352.51934,389.9532,215.37262033333343,512.3099596666666,81.00853966666659
2026-06-20 09:00:00,352.51934,403.99628,226.5456303333334,513.2970396666666,81.00853966666659
2026-06-20 10:00:00,352.51934,402.6785,238.10294033333338,529.1140996666666,81.00853966666659
2026-06-20 11:00:00,352.51934,410.4542,235.20340033333343,529.5972396666666,81.00853966666659
2026-06-20 12:00:00,352.51934,408.37903,244.62836033333343,509.1088196666666,81.00853966666659
2026-06-20 13:00:00,352.51934,411.0546,250.68201033333338,507.2972096666666,81.00853966666659
2026-06-20 14:00:00,352.51934,389.56808,278.1945603333334,514.5713396666665,81.00853966666659
2026-06-20 15:00:00,452.51934,417.9053,289.1333603333334,566.2896696666667,81.00853966666659
2026-06-20 16:00:00,667.51934,458.88608,336.77646033333343,599.6655796666666,81.00853966666659
2026-06-20 17:00:00,668.31934,484.14258,340.0409903333334,696.3735896666666,81.00853966666659
2026-06-20 18:00:00,669.51934,522.0636,350.71378033333343,779.7471896666666,81.00853966666659
2026-06-20 19:00:00,669.51934,539.94806,349.9297203333334,777.6019796666666,81.00853966666659
2026-06-20 20:00:00,669.51934,492.54425,351.5023203333334,734.1168796666666,81.00853966666659
2026-06-20 21:00:00,669.51934,466.5666,339.2315103333334,677.0201396666666,81.00853966666659
2026-06-20 22:00:00,668.31934,441.02322,300.5743203333334,601.1081396666666,81.00853966666659
2026-06-20 23:00:00,667.51934,422.13535,268.52421033333343,590.5552896666666,81.00853966666659
2026-06-21 00:00:00,451.97153,506.24362,243.91107616666676,742.6592638333333,78.34920383333326
2026-06-21 01:00:00,351.97153,401.50815,217.02664616666675,688.0379038333333,78.34920383333326
2026-06-21 02:00:00,351.97153,389.58624,221.64792616666676,634.4363638333333,78.34920383333326
2026-06-21 03:00:00,351.97153,371.95865,228.71167616666673,597.7222038333333,78.34920383333326
2026-06-21 04:00:00,351.97153,344.98804,218.59992616666676,554.8079038333333,78.34920383333326
2026-06-21 05:00:00,351.97153,332.44562,210.3181561666667,512.5425038333333,78.34920383333326
2026-06-21 06:00:00,351.97153,313.22705,180.68396616666672,461.15438383333327,78.34920383333326
2026-06-21 07:00:00,336.97153,281.04623,180.09793616666673,434.45845383333324,78.34920383333326
2026-06-21 08:00:00,336.97153,277.9128,165.69736616666674,412.03905383333324,78.34920383333326
2026-06-21 09:00:00,301.97153,278.15833,143.81385616666674,437.65740383333326,78.34920383333326
2026-06-21 10:00:00,301.97153,292.66272,153.48489616666674,467.81917383333325,78.34920383333326
2026-06-21 11:00:00,301.97153,320.124,159.63349616666673,531.3255838333332,78.34920383333326
2026-06-21 12:00:00,301.97153,361.02014,146.38996616666674,549.6175738333333,78.34920383333326
2026-06-21 13:00:00,336.97153,371.51886,203.89019616666673,593.4487038333333,78.34920383333326
2026-06-21 14:00:00,336.97153,414.0968,242.15222616666676,601.7676038333333,78.34920383333326
2026-06-21 15:00:00,351.97153,450.31604,269.7180961666667,673.8913038333333,78.34920383333326
2026-06-21 16:00:00,351.97153,555.9992,348.8746161666667,745.6918538333333,78.34920383333326
2026-06-21 17:00:00,487.47053,603.11273,408.55634616666674,793.0208338333333,78.34920383333326
2026-06-21 18:00:00,666.97153,636.71344,436.8814961666667,862.9009038333332,78.34920383333326
2026-06-21 19:00:00,667.77153,663.59717,447.3047261666667,888.7054038333332,78.34920383333326
2026-06-21 20:00:00,667.77153,647.7222,411.43296616666674,874.3390038333332,78.34920383333326
2026-06-21 21:00:00,667.77153,623.62537,400.93069616666673,839.4214038333332,78.34920383333326
2026-06-21 22:00:00,550.97153,589.60596,361.5191161666667,795.4633038333333,78.34920383333326
2026-06-21 23:00:00,550.97153,538.8373,314.78209616666675,786.3030038333333,78.34920383333326
2026-06-22 00:00:00,450.6114,468.43173,267.7813064722223,611.9808735277777,70.52121352777773
2026-06-22 01:00:00,450.6114,409.9765,214.20064647222227,578.8692935277777,70.52121352777773
2026-06-22 02:00:00,450.6114,416.39377,207.7010164722223,579.9070135277777,70.52121352777773
2026-06-22 03:00:00,450.6114,419.47266,232.1613464722223,586.9675635277778,70.52121352777773
2026-06-22 04:00:00,451.6114,443.81653,237.57290647222226,594.0560135277777,70.52121352777773
2026-06-22 05:00:00,451.6114,465.91086,276.66683647222226,612.7935135277777,70.52121352777773
2026-06-22 06:00:00,451.6114,466.80283,294.79442647222226,622.0163135277777,70.52121352777773
2026-06-22 07:00:00,450.6114,442.34045,305.98043647222227,617.5727135277778,70.52121352777773
2026-06-22 08:00:00,450.6114,455.13245,315.90505647222227,598.8317135277778,70.52121352777773
2026-06-22 09:00:00,450.6114,490.75092,316.8841164722223,628.1733135277777,70.52121352777773
2026-06-22 10:00:00,451.6114,476.97745,331.65093647222227,619.9985735277777,70.52121352777773
2026-06-22 11:00:00,550.6114,505.2486,343.20125647222227,664.7504135277777,70.52121352777773
2026-06-22 12:00:00,550.6114,519.70715,348.02834647222227,687.1934535277777,70.52121352777773
2026-06-22 13:00:00,650.6114,528.16943,368.1783064722223,699.5215835277777,70.52121352777773
2026-06-22 14:00:00,665.6114,555.4692,399.8959264722223,718.6305135277777,70.52121352777773
2026-06-22 15:00:00,666.6114,586.84753,405.3688664722223,774.4800735277777,70.52121352777773
2026-06-22 16:00:00,666.6114,663.17896,492.95578647222226,849.0172435277777,70.52121352777773
2026-06-22 17:00:00,667.6114,706.00134,521.1514564722223,897.0062135277777,70.52121352777773
2026-06-22 18:00:00,1248.6114,744.0041,574.1909864722223,1008.8369135277777,70.52121352777773
2026-06-22 19:00:00,1270.6114,842.36926,616.0982364722223,1126.9500135277776,70.52121352777773
2026-06-22 20:00:00,1249.6114,836.50037,600.6147864722222,1133.0749135277777,70.52121352777773
2026-06-22 21:00:00,712.9964,721.1181,545.5454864722223,980.1284535277778,70.52121352777773
2026-06-22 22:00:00,666.6114,622.7822,476.2757864722223,817.7393535277777,70.52121352777773
2026-06-22 23:00:00,666.6114,562.376,419.59066647222227,718.8154635277778,70.52121352777773
2026-06-23 00:00:00,661.21518,538.15283,318.8696264722223,728.1360835277777,70.52121352777773
2026-06-23 01:00:00,666.21518,462.00412,250.91372647222227,671.5198135277777,70.52121352777773
2026-06-23 02:00:00,666.21518,466.01636,269.08328647222226,647.3701135277777,70.52121352777773
2026-06-23 03:00:00,666.21518,466.62512,311.1178564722223,634.2429535277777,70.52121352777773
2026-06-23 04:00:00,666.21518,506.69702,344.0020364722223,662.8366135277777,70.52121352777773
2026-06-23 05:00:00,666.41518,552.68604,374.0625864722223,693.9276435277777,70.52121352777773
2026-06-23 06:00:00,666.21518,555.5626,395.7137864722223,705.3414135277777,70.52121352777773
2026-06-23 07:00:00,666.21518,550.22516,401.54464647222227,689.0941535277777,70.52121352777773
2026-06-23 08:00:00,666.21518,578.63226,387.3204564722223,682.3042135277777,70.52121352777773
2026-06-23 09:00:00,661.21518,581.22,401.09395647222226,686.7681635277777,70.52121352777773
2026-06-23 10:00:00,666.21518,587.8722,422.6483864722223,709.4011535277778,70.52121352777773
2026-06-23 11:00:00,666.41518,606.9899,412.71483647222226,732.9471735277777,70.52121352777773
2026-06-23 12:00:00,666.21518,616.7882,437.1685864722223,703.7614135277777,70.52121352777773
2026-06-23 13:00:00,667.21518,613.90125,436.5007564722223,731.4620135277777,70.52121352777773
2026-06-23 14:00:00,667.21518,605.54803,471.64113647222223,735.3666735277777,70.52121352777773
2026-06-23 15:00:00,667.21518,644.93945,482.2260864722223,791.3138735277777,70.52121352777773
2026-06-23 16:00:00,668.71518,689.4532,576.5509864722222,845.0097135277778,70.52121352777773
2026-06-23 17:00:00,668.71518,739.26953,579.8592864722223,973.6800135277778,70.52121352777773
2026-06-23 18:00:00,672.21518,809.41223,628.4719464722223,1097.5389135277778,70.52121352777773
2026-06-23 19:00:00,711.58518,859.7096,636.4224864722223,1147.4140135277778,70.52121352777773
2026-06-23 20:00:00,672.21518,806.96155,591.3313864722223,1101.4052135277777,70.52121352777773
2026-06-23 21:00:00,668.71518,725.5651,538.5156864722222,961.0586135277778,70.52121352777773
2026-06-23 22:00:00,667.21518,651.7218,459.94358647222225,814.9041435277777,70.52121352777773
2026-06-23 23:00:00,667.21518,620.6163,400.44130647222227,767.5691135277777,70.52121352777773
2026-06-24 00:00:00,451.52262,658.83887,542.5958564722223,742.0340135277777,70.52121352777773
2026-06-24 01:00:00,473.52262,648.0649,516.0156564722223,751.2765135277778,70.52121352777773
2026-06-24 02:00:00,651.52262,649.00006,491.88918647222226,761.5406135277777,70.52121352777773
2026-06-24 03:00:00,651.52262,645.8037,480.2586864722223,753.9816135277778,70.52121352777773
2026-06-24 04:00:00,666.52262,656.56177,475.1413864722223,768.8911435277777,70.52121352777773
2026-06-24 05:00:00,666.52262,665.3687,481.37748647222224,781.8449135277777,70.52121352777773
2026-06-24 06:00:00,666.52262,664.90216,495.90058647222224,781.3548135277778,70.52121352777773
2026-06-24 07:00:00,651.52262,657.2173,495.59988647222224,765.4872135277777,70.52121352777773
2026-06-24 08:00:00,666.52262,661.92395,505.54201647222226,768.8818735277778,70.52121352777773
2026-06-24 09:00:00,666.52262,664.8215,520.2999864722223,773.1109135277777,70.52121352777773
2026-06-24 10:00:00,666.52262,669.7807,538.6934864722223,773.7460135277777,70.52121352777773
2026-06-24 11:00:00,666.72262,671.5208,547.2815164722223,788.2275735277777,70.52121352777773
2026-06-24 12:00:00,666.72262,683.94855,553.1353464722223,789.8046635277777,70.52121352777773
2026-06-24 13:00:00,666.72262,688.4593,564.3512264722223,794.7366635277778,70.52121352777773
2026-06-24 14:00:00,671.52262,690.25903,588.3576864722223,801.8564135277777,70.52121352777773
2026-06-24 15:00:00,701.52262,713.7003,599.3453864722222,815.9579835277777,70.52121352777773
2026-06-24 16:00:00,701.52262,732.28625,621.8700864722223,830.0817635277778,70.52121352777773
2026-06-24 17:00:00,701.52262,726.36145,633.2922864722223,837.7832135277777,70.52121352777773
2026-06-24 18:00:00,713.97062,724.9165,624.6266864722223,849.6198135277778,70.52121352777773
2026-06-24 19:00:00,1271.52262,727.115,614.2704864722223,854.6086735277777,70.52121352777773
2026-06-24 20:00:00,1271.52262,712.4912,598.5308864722223,841.7711535277778,70.52121352777773
2026-06-24 21:00:00,713.97062,699.6477,596.5719264722222,813.3674635277778,70.52121352777773
2026-06-24 22:00:00,701.52262,687.48206,579.8595864722223,810.2117635277777,70.52121352777773
2026-06-24 23:00:00,701.52262,681.58295,557.4576864722222,799.6938835277778,70.52121352777773
2026-06-25 00:00:00,662.90216,618.00366,358.39499766666665,788.3606723333332,69.65587233333329
2026-06-25 01:00:00,662.70216,562.32166,301.76288766666676,776.3835323333333,69.65587233333329
2026-06-25 02:00:00,662.70216,557.26697,306.6606876666667,766.2064723333333,69.65587233333329
2026-06-25 03:00:00,662.90216,554.46844,329.4402276666667,765.4645723333333,69.65587233333329
2026-06-25 04:00:00,662.90216,598.80896,365.34766766666667,782.8629023333333,69.65587233333329
2026-06-25 05:00:00,666.70216,645.1886,432.48227766666673,803.5742723333333,69.65587233333329
2026-06-25 06:00:00,662.70216,660.15686,475.8034776666667,801.7788723333333,69.65587233333329
2026-06-25 07:00:00,662.70216,669.8055,504.4113276666667,818.0905723333333,69.65587233333329
2026-06-25 08:00:00,652.70216,691.4528,521.5562876666668,817.9053223333333,69.65587233333329
2026-06-25 09:00:00,652.70216,677.72314,518.5905876666667,810.2919723333333,69.65587233333329
2026-06-25 10:00:00,662.90216,689.47296,525.4876776666667,832.2605723333332,69.65587233333329
2026-06-25 11:00:00,662.90216,711.2214,550.9096276666668,851.0547723333333,69.65587233333329
2026-06-25 12:00:00,662.90216,703.0586,543.2187276666667,841.5062723333333,69.65587233333329
2026-06-25 13:00:00,663.16616,718.1344,564.9743276666667,852.3887223333332,69.65587233333329
2026-06-25 14:00:00,669.70216,747.8959,591.0487776666668,889.4553123333333,69.65587233333329
2026-06-25 15:00:00,677.70216,767.8836,615.4846876666668,924.9900423333332,69.65587233333329
2026-06-25 16:00:00,697.70216,779.3065,635.4607276666667,917.0121323333333,69.65587233333329
2026-06-25 17:00:00,701.41616,799.13513,663.1391276666667,977.1199223333333,69.65587233333329
2026-06-25 18:00:00,707.70216,896.3071,724.4812276666668,1185.3289723333332,69.65587233333329
2026-06-25 19:00:00,1246.70216,968.24194,750.3122276666668,1264.2558723333332,69.65587233333329
2026-06-25 20:00:00,1245.70216,882.8409,674.9380276666667,1118.2017723333333,69.65587233333329
2026-06-25 21:00:00,707.70216,796.65717,629.7894276666667,949.8151123333332,69.65587233333329
2026-06-25 22:00:00,697.70216,747.5066,576.5618276666668,870.5704723333332,69.65587233333329
2026-06-25 23:00:00,697.70216,694.6217,467.3122676666667,857.7153723333332,69.65587233333329
2026-06-26 00:00:00,669.473,647.92395,487.09070634722224,775.6010036527778,63.32274365277777
2026-06-26 01:00:00,669.473,616.4494,439.76001634722223,765.0559436527777,63.32274365277777
2026-06-26 02:00:00,669.473,613.56396,432.2042963472222,760.6590436527778,63.32274365277777
2026-06-26 03:00:00,669.473,604.3044,445.7717963472222,754.2457436527777,63.32274365277777
2026-06-26 04:00:00,669.473,623.6085,460.64441634722226,755.9860436527778,63.32274365277777
2026-06-26 05:00:00,669.473,650.68207,486.93485634722225,770.0900736527777,63.32274365277777
2026-06-26 06:00:00,669.473,654.54333,509.03931634722227,769.6630736527777,63.32274365277777
2026-06-26 07:00:00,669.473,653.036,521.0602563472223,770.3626036527777,63.32274365277777
2026-06-26 08:00:00,669.473,666.96985,520.7202563472223,780.3552436527777,63.32274365277777
2026-06-26 09:00:00,669.473,663.21686,519.0237563472223,790.0305436527777,63.32274365277777
2026-06-26 10:00:00,669.473,672.72284,525.5371563472223,800.4542436527777,63.32274365277777
2026-06-26 11:00:00,669.473,690.22437,537.2002063472223,817.5274436527777,63.32274365277777
2026-06-26 12:00:00,669.473,687.2916,528.3377563472222,828.1158436527777,63.32274365277777
2026-06-26 13:00:00,669.473,693.24524,539.2624563472223,821.7949136527777,63.32274365277777
2026-06-26 14:00:00,691.334,719.12195,562.5709963472223,834.7006136527777,63.32274365277777
2026-06-26 15:00:00,695.473,739.74634,590.9987863472223,882.9444436527777,63.32274365277777
2026-06-26 16:00:00,697.473,765.25964,628.1607563472223,897.0521436527778,63.32274365277777
2026-06-26 17:00:00,707.473,779.8936,635.9907963472223,923.3243936527778,63.32274365277777
2026-06-26 18:00:00,712.473,811.9638,655.3396063472222,998.2901436527777,63.32274365277777
2026-06-26 19:00:00,1246.473,839.9847,673.7830863472223,1044.5493036527778,63.32274365277777
2026-06-26 20:00:00,712.473,814.41113,650.7898563472223,995.6456436527777,63.32274365277777
2026-06-26 21:00:00,712.473,765.1516,633.7302563472223,916.7603436527777,63.32274365277777
2026-06-26 22:00:00,707.473,724.6835,593.7019163472223,869.2488936527777,63.32274365277777
2026-06-26 23:00:00,697.473,710.2712,536.7072263472223,861.1358436527777,63.32274365277777
2026-06-27 00:00:00,709.58972,637.50507,473.7365275138888,757.2531024861112,52.271402486111185
2026-06-27 01:00:00,697.58972,592.3628,428.8692175138888,740.3838024861111,52.271402486111185
2026-06-27 02:00:00,697.58972,579.2551,404.9462775138888,728.9924024861111,52.271402486111185
2026-06-27 03:00:00,693.58972,566.58136,402.4462975138888,719.5309024861112,52.271402486111185
2026-06-27 04:00:00,693.58972,575.1943,407.1173275138888,720.5119424861111,52.271402486111185
2026-06-27 05:00:00,693.58972,594.65356,425.8604675138888,729.2381024861111,52.271402486111185
2026-06-27 06:00:00,693.58972,596.54663,425.01445751388883,712.0875624861112,52.271402486111185
2026-06-27 07:00:00,687.58972,583.1157,427.2126675138888,710.3111324861111,52.271402486111185
2026-06-27 08:00:00,687.58972,596.2938,439.0524475138888,717.0069324861113,52.271402486111185
2026-06-27 09:00:00,682.58972,598.89886,436.8076975138888,711.8372624861113,52.271402486111185
2026-06-27 10:00:00,687.58972,597.21655,453.0394975138888,727.8173024861112,52.271402486111185
2026-06-27 11:00:00,691.20372,610.44006,466.1027475138888,736.0756024861112,52.271402486111185
2026-06-27 12:00:00,691.20372,619.10376,467.31309751388886,731.5695024861111,52.271402486111185
2026-06-27 13:00:00,691.20372,621.1119,495.61799751388884,739.3198024861113,52.271402486111185
2026-06-27 14:00:00,692.58972,638.2788,509.11339751388886,748.5832024861111,52.271402486111185
2026-06-27 15:00:00,693.58972,644.93866,531.8668975138887,773.5705024861111,52.271402486111185
2026-06-27 16:00:00,697.58972,672.4475,567.9140975138889,795.0482024861112,52.271402486111185
2026-06-27 17:00:00,709.58972,711.58,586.5330975138888,838.0162024861113,52.271402486111185
2026-06-27 18:00:00,712.58972,763.2388,625.5878475138888,946.6601324861113,52.271402486111185
2026-06-27 19:00:00,712.58972,808.22034,644.1873375138889,999.0752024861113,52.271402486111185
2026-06-27 20:00:00,712.58972,789.7851,633.9832975138888,957.5991024861112,52.271402486111185
2026-06-27 21:00:00,712.58972,737.4317,604.9819975138889,865.8098524861111,52.271402486111185
2026-06-27 22:00:00,712.58972,691.15796,562.7868975138888,814.4706024861111,52.271402486111185
2026-06-27 23:00:00,709.58972,662.14996,520.7216375138887,789.7253024861111,52.271402486111185
2026-06-28 00:00:00,727.38783,704.73083,614.1545488333334,764.2958811666666,45.0289811666667
2026-06-28 01:00:00,717.38783,700.3496,595.1643788333333,784.3265311666667,45.0289811666667
2026-06-28 02:00:00,717.38783,701.96576,581.3127188333333,778.5478811666667,45.0289811666667
2026-06-28 03:00:00,717.38783,705.95447,586.8601788333333,783.8165211666667,45.0289811666667
2026-06-28 04:00:00,717.38783,703.38513,573.1568688333333,781.9632811666667,45.0289811666667
2026-06-28 05:00:00,706.38783,712.58795,566.9060188333333,779.1423211666666,45.0289811666667
2026-06-28 06:00:00,692.38783,700.303,578.3705188333333,770.1110111666667,45.0289811666667
2026-06-28 07:00:00,690.97283,706.38904,581.1314788333333,775.4312811666666,45.0289811666667
2026-06-28 08:00:00,682.38783,718.5182,588.2795188333333,772.3506411666666,45.0289811666667
2026-06-28 09:00:00,682.38783,722.6389,602.0475588333334,766.7938111666666,45.0289811666667
2026-06-28 10:00:00,682.38783,715.62463,608.2129588333333,760.2815411666667,45.0289811666667
2026-06-28 11:00:00,682.38783,716.14935,618.7246788333333,758.7273411666666,45.0289811666667
2026-06-28 12:00:00,692.38783,717.7927,622.5167188333334,758.1202811666667,45.0289811666667
2026-06-28 13:00:00,692.38783,706.05756,627.2668588333333,759.5244811666666,45.0289811666667
2026-06-28 14:00:00,692.38783,697.1167,635.2630188333334,748.2240511666666,45.0289811666667
2026-06-28 15:00:00,692.38783,686.7614,626.8330788333334,736.5313811666666,45.0289811666667
2026-06-28 16:00:00,706.38783,693.8138,651.9212188333333,751.8981211666667,45.0289811666667
2026-06-28 17:00:00,727.38783,714.64813,661.0888788333333,795.5303811666666,45.0289811666667
2026-06-28 18:00:00,750.03883,732.35913,655.3512188333333,824.7567811666667,45.0289811666667
2026-06-28 19:00:00,802.38783,724.17175,661.3984188333334,812.9903811666667,45.0289811666667
2026-06-28 20:00:00,802.38783,712.7603,666.7593188333334,795.6367811666667,45.0289811666667
2026-06-28 21:00:00,802.38783,717.8693,667.2168688333334,806.0475811666666,45.0289811666667
2026-06-28 22:00:00,750.03883,714.50616,656.2898688333333,795.7905811666667,45.0289811666667
2026-06-28 23:00:00,750.03883,705.41693,625.5058188333334,783.8072411666667,45.0289811666667
2026-06-29 00:00:00,747.35582,736.04706,618.5058146388889,806.0789253611111,45.326825361111105
2026-06-29 01:00:00,747.35582,727.49194,577.1729346388889,819.7607853611111,45.326825361111105
2026-06-29 02:00:00,747.35582,725.04254,554.3830746388888,827.588825361111,45.326825361111105
2026-06-29 03:00:00,747.35582,722.13196,540.2531746388889,828.5074253611111,45.326825361111105
2026-06-29 04:00:00,747.35582,721.3278,527.6734746388889,825.3881653611111,45.326825361111105
2026-06-29 05:00:00,747.35582,728.61835,533.1002746388889,828.4581753611111,45.326825361111105
2026-06-29 06:00:00,706.35582,726.30994,546.6150746388889,814.7310653611111,45.326825361111105
2026-06-29 07:00:00,705.35582,729.8453,561.6941146388889,821.6537953611111,45.326825361111105
2026-06-29 08:00:00,705.35582,739.64996,583.1293746388889,814.8784653611111,45.326825361111105
2026-06-29 09:00:00,705.35582,741.1011,607.5227246388889,818.7442253611111,45.326825361111105
2026-06-29 10:00:00,705.35582,752.6037,639.7274346388889,816.9432253611111,45.326825361111105
2026-06-29 11:00:00,709.35582,758.7654,661.7831746388889,819.3278253611111,45.326825361111105
2026-06-29 12:00:00,709.35582,754.56805,661.2056746388889,826.1627653611112,45.326825361111105
2026-06-29 13:00:00,709.35582,754.8634,668.0952346388889,827.896775361111,45.326825361111105
2026-06-29 14:00:00,709.35582,753.19763,684.458274638889,829.6315253611111,45.326825361111105
2026-06-29 15:00:00,727.35582,760.09753,687.9536346388888,852.0646753611111,45.326825361111105
2026-06-29 16:00:00,747.35582,777.0449,705.9790746388888,865.6843653611111,45.326825361111105
2026-06-29 17:00:00,767.35582,793.39465,715.0860746388889,888.4430253611112,45.326825361111105
2026-06-29 18:00:00,777.35582,804.5371,722.9457746388889,924.6133853611111,45.326825361111105
2026-06-29 19:00:00,811.30782,814.9022,731.3489746388889,921.6022253611111,45.326825361111105
2026-06-29 20:00:00,811.30782,799.6975,717.182204638889,897.3500753611111,45.326825361111105
2026-06-29 21:00:00,811.30782,786.3958,722.3239346388889,877.8425753611111,45.326825361111105
2026-06-29 22:00:00,777.35582,769.577,695.5496746388889,866.3860953611111,45.326825361111105
2026-06-29 23:00:00,767.35582,761.5104,650.8448746388889,855.4847253611111,45.326825361111105
2026-06-30 00:00:00,792.29531,751.2367,611.0910246388889,824.7833253611111,45.326825361111105
2026-06-30 01:00:00,792.29531,729.0724,551.0615446388889,834.1420753611111,45.326825361111105
2026-06-30 02:00:00,797.29531,710.9427,524.5521746388889,822.9103853611111,45.326825361111105
2026-06-30 03:00:00,784.67031,695.8771,523.7659746388889,810.1379853611111,45.326825361111105
2026-06-30 04:00:00,792.29531,697.0724,523.5537746388889,808.8461253611111,45.326825361111105
2026-06-30 05:00:00,792.29531,724.12427,559.708274638889,813.0937253611111,45.326825361111105
2026-06-30 06:00:00,792.29531,735.63654,585.9068146388889,809.5269253611111,45.326825361111105
2026-06-30 07:00:00,706.29531,741.344,614.9731746388888,824.4953253611111,45.326825361111105
2026-06-30 08:00:00,706.29531,751.63464,628.8850246388889,832.3583253611112,45.326825361111105
2026-06-30 09:00:00,706.29531,756.7093,648.5055746388889,848.6324853611111,45.326825361111105
2026-06-30 10:00:00,792.29531,756.69104,658.2357746388889,856.4510253611111,45.326825361111105
2026-06-30 11:00:00,802.29531,764.09235,677.4532746388888,867.7413253611111,45.326825361111105
2026-06-30 12:00:00,802.29531,768.3889,669.328504638889,871.9527253611111,45.326825361111105
2026-06-30 13:00:00,802.29531,771.5413,677.1269746388889,866.1429853611111,45.326825361111105
2026-06-30 14:00:00,817.29531,787.6783,685.0211346388888,877.5778253611111,45.326825361111105
2026-06-30 15:00:00,827.29531,797.04877,687.588274638889,908.5262853611111,45.326825361111105
2026-06-30 16:00:00,847.29531,812.3161,704.8269746388889,923.9304253611111,45.326825361111105
2026-06-30 17:00:00,847.29531,804.2431,705.6980146388889,931.2958853611111,45.326825361111105
2026-06-30 18:00:00,897.79531,823.99475,723.4251246388889,971.4288253611111,45.326825361111105
2026-06-30 19:00:00,911.29531,850.21124,743.3945746388889,997.6619653611111,45.326825361111105
2026-06-30 20:00:00,911.29531,836.32007,726.2721746388889,984.6893753611112,45.326825361111105
2026-06-30 21:00:00,847.29531,811.6301,723.734574638889,929.4386253611111,45.326825361111105
2026-06-30 22:00:00,847.29531,793.60474,693.3457746388889,888.1993853611111,45.326825361111105
2026-06-30 23:00:00,827.29531,769.4219,633.9665046388889,878.3941253611112,45.326825361111105
2026-07-01 00:00:00,812.1992,783.75195,607.7422588333334,884.9443811666666,45.0289811666667
2026-07-01 01:00:00,812.1992,743.2988,538.8754188333334,881.8539811666667,45.0289811666667
2026-07-01 02:00:00,812.1992,716.0349,520.7583688333333,882.2208811666667,45.0289811666667
2026-07-01 03:00:00,812.1992,701.0344,520.9071188333334,868.6386811666666,45.0289811666667
2026-07-01 04:00:00,812.1992,709.42816,528.8006188333334,853.8078811666667,45.0289811666667
2026-07-01 05:00:00,812.1992,732.0835,547.3022188333333,855.2852811666667,45.0289811666667
2026-07-01 06:00:00,792.1992,742.83246,573.7172188333334,852.1246211666667,45.0289811666667
