fecha_hora,real,TFT,LSTM
2026-05-06 14:00:00,264.28631,289.53204,256.08783
2026-05-06 15:00:00,279.78631,290.01562,258.317
2026-05-06 16:00:00,314.78631,289.0843,267.37744
2026-05-06 17:00:00,314.78631,290.57553,268.68832
2026-05-06 18:00:00,504.78631,342.71326,348.43933
2026-05-06 19:00:00,1117.47131,388.89783,483.26294
2026-05-06 20:00:00,504.78631,360.79816,349.6007
2026-05-06 21:00:00,504.78631,311.11633,328.55365
2026-05-06 22:00:00,284.78631,265.27393,268.75095
2026-05-06 23:00:00,230.28631,228.19902,238.00822
2026-05-07 00:00:00,225.7132,195.4585,215.23024
2026-05-07 01:00:00,251.8442,228.36143,210.16103
2026-05-07 02:00:00,225.7132,228.93907,217.7206
2026-05-07 03:00:00,225.7132,226.05544,222.99908
2026-05-07 04:00:00,225.7132,224.50912,227.17204
2026-05-07 05:00:00,251.8442,225.44551,252.65942
2026-05-07 06:00:00,225.7132,227.62878,241.76103
2026-05-07 07:00:00,225.7132,234.1627,238.13486
2026-05-07 08:00:00,225.7132,243.06572,238.20654
2026-05-07 09:00:00,221.2132,250.093,238.52103
2026-05-07 10:00:00,225.7132,255.78384,239.68681
2026-05-07 11:00:00,225.7132,260.54114,240.8418
2026-05-07 12:00:00,225.7132,264.6198,239.50276
2026-05-07 13:00:00,225.7132,268.30453,239.55292
2026-05-07 14:00:00,251.8442,271.81927,252.47731
2026-05-07 15:00:00,251.8442,275.13943,261.57635
2026-05-07 16:00:00,280.7132,278.04437,275.2609
2026-05-07 17:00:00,315.7132,284.00482,280.19135
2026-05-07 18:00:00,495.7132,370.22107,346.52875
2026-05-07 19:00:00,1118.3982,438.7165,402.54422
2026-05-07 20:00:00,495.7132,353.74887,307.73846
2026-05-07 21:00:00,475.7132,284.71066,295.71024
2026-05-07 22:00:00,280.7132,245.69656,250.89441
2026-05-07 23:00:00,251.8442,221.13028,202.81947
2026-05-08 00:00:00,244.22873,193.91135,192.34726
2026-05-08 01:00:00,244.22873,219.2697,221.85753
2026-05-08 02:00:00,244.22873,221.34409,228.1267
2026-05-08 03:00:00,244.22873,219.18024,235.7822
2026-05-08 04:00:00,244.22873,217.65222,242.56424
2026-05-08 05:00:00,244.22873,217.74504,263.22116
2026-05-08 06:00:00,244.22873,217.19646,256.57635
2026-05-08 07:00:00,244.22873,217.72266,252.01093
2026-05-08 08:00:00,244.22873,222.86423,249.66382
2026-05-08 09:00:00,244.22873,228.29341,245.40758
2026-05-08 10:00:00,244.22873,233.20175,246.245
2026-05-08 11:00:00,244.22873,237.33324,246.98201
2026-05-08 12:00:00,244.22873,240.74338,244.8447
2026-05-08 13:00:00,244.22873,243.74191,244.26071
2026-05-08 14:00:00,244.22873,246.56625,257.92712
2026-05-08 15:00:00,251.22873,249.10837,263.41257
2026-05-08 16:00:00,307.72873,252.18657,277.87973
2026-05-08 17:00:00,307.72873,260.39105,299.9091
2026-05-08 18:00:00,1110.41373,333.17703,364.0621
2026-05-08 19:00:00,1122.29073,411.57706,405.8343
2026-05-08 20:00:00,457.72873,353.9858,314.78397
2026-05-08 21:00:00,307.72873,289.01926,307.7619
2026-05-08 22:00:00,252.72873,247.17143,267.2416
2026-05-08 23:00:00,244.22873,224.51634,235.20691
2026-05-09 00:00:00,163.73167,212.40997,209.74878
2026-05-09 01:00:00,163.73167,190.71106,219.52611
2026-05-09 02:00:00,163.73167,191.68752,220.39017
2026-05-09 03:00:00,163.73167,194.00835,222.60309
2026-05-09 04:00:00,163.73167,197.38188,224.9115
2026-05-09 05:00:00,163.73167,201.17976,227.51857
2026-05-09 06:00:00,163.73167,205.69994,229.92023
2026-05-09 07:00:00,148.73167,212.7569,232.17769
2026-05-09 08:00:00,148.73167,219.42049,233.12015
2026-05-09 09:00:00,148.73167,223.88257,233.71483
2026-05-09 10:00:00,148.73167,227.3284,234.18779
2026-05-09 11:00:00,148.73167,230.20981,234.36041
2026-05-09 12:00:00,148.73167,232.59566,234.02461
2026-05-09 13:00:00,148.73167,234.49658,233.53555
2026-05-09 14:00:00,163.73167,235.86769,233.32675
2026-05-09 15:00:00,163.73167,236.67624,234.1383
2026-05-09 16:00:00,218.73167,237.88048,239.48682
2026-05-09 17:00:00,308.73167,245.56705,244.49431
2026-05-09 18:00:00,438.73167,290.51462,252.72691
2026-05-09 19:00:00,458.73167,323.09705,233.53154
2026-05-09 20:00:00,308.73167,284.15247,236.56052
2026-05-09 21:00:00,308.73167,252.17355,240.72672
2026-05-09 22:00:00,246.05567,234.09834,232.7783
2026-05-09 23:00:00,238.73167,222.05945,228.59578
2026-05-10 00:00:00,276.57911,213.78572,209.00485
2026-05-10 01:00:00,276.57911,269.53656,199.45251
2026-05-10 02:00:00,267.46811,265.4659,194.47523
2026-05-10 03:00:00,229.46811,258.76535,191.21132
2026-05-10 04:00:00,267.46811,251.62643,189.7722
2026-05-10 05:00:00,229.46811,245.4303,189.07916
2026-05-10 06:00:00,147.46811,241.11588,188.97552
2026-05-10 07:00:00,147.46811,240.50822,185.23027
2026-05-10 08:00:00,147.46811,241.3279,182.54587
2026-05-10 09:00:00,147.46811,241.89915,180.20398
2026-05-10 10:00:00,147.46811,242.59798,178.11475
2026-05-10 11:00:00,147.46811,243.40053,176.2858
2026-05-10 12:00:00,147.46811,244.09384,174.69748
2026-05-10 13:00:00,147.46811,244.48106,173.5095
2026-05-10 14:00:00,147.46811,244.39478,176.23315
2026-05-10 15:00:00,218.46811,244.04243,178.39667
2026-05-10 16:00:00,267.46811,245.66032,192.33665
2026-05-10 17:00:00,276.57911,256.98444,217.3247
2026-05-10 18:00:00,358.46811,320.74457,235.61115
2026-05-10 19:00:00,358.46811,402.60962,239.15834
2026-05-10 20:00:00,358.46811,360.78903,240.56784
2026-05-10 21:00:00,358.46811,299.45236,241.20009
2026-05-10 22:00:00,358.46811,259.5298,232.8455
2026-05-10 23:00:00,353.46811,236.21635,222.66591
2026-05-11 00:00:00,276.39693,219.80954,224.41412
2026-05-11 01:00:00,278.39693,290.04037,231.2877
2026-05-11 02:00:00,276.39693,285.88147,229.51187
2026-05-11 03:00:00,268.39693,278.7223,220.93976
2026-05-11 04:00:00,276.39693,273.3081,227.80331
2026-05-11 05:00:00,292.39693,272.38873,227.48274
2026-05-11 06:00:00,278.39693,273.85608,216.10071
2026-05-11 07:00:00,307.39693,276.1,215.38928
2026-05-11 08:00:00,278.39693,279.22778,219.91312
2026-05-11 09:00:00,276.39693,281.81995,225.35048
2026-05-11 10:00:00,278.39693,284.2682,229.79742
2026-05-11 11:00:00,307.39693,286.55872,233.49686
2026-05-11 12:00:00,307.39693,288.67416,235.38985
2026-05-11 13:00:00,307.39693,290.6853,236.12999
2026-05-11 14:00:00,458.39693,292.67334,236.11531
2026-05-11 15:00:00,468.39693,294.9341,246.78772
2026-05-11 16:00:00,488.50793,299.35287,263.40314
2026-05-11 17:00:00,488.50793,315.70142,274.26874
2026-05-11 18:00:00,699.99193,395.3231,319.21603
2026-05-11 19:00:00,699.99193,491.72882,339.81696
2026-05-11 20:00:00,488.50793,482.01,336.03088
2026-05-11 21:00:00,488.50793,406.07388,326.31454
2026-05-11 22:00:00,468.39693,316.34708,320.51376
2026-05-11 23:00:00,463.39693,276.80023,319.48682
2026-05-12 00:00:00,495.64994,257.52695,292.13818
2026-05-12 01:00:00,495.64994,343.3187,278.40244
2026-05-12 02:00:00,495.64994,342.25397,288.5921
2026-05-12 03:00:00,469.53894,337.76794,293.28958
2026-05-12 04:00:00,495.64994,335.4466,304.31195
2026-05-12 05:00:00,495.64994,338.77243,318.9858
2026-05-12 06:00:00,495.64994,344.58966,314.05768
2026-05-12 07:00:00,469.53894,351.08118,326.41504
2026-05-12 08:00:00,482.53894,369.5511,313.9777
2026-05-12 09:00:00,469.53894,389.82715,305.7249
2026-05-12 10:00:00,482.53894,409.4723,302.69397
2026-05-12 11:00:00,482.53894,428.33063,316.58105
2026-05-12 12:00:00,482.53894,446.46765,322.83456
2026-05-12 13:00:00,495.64994,464.1007,324.43994
2026-05-12 14:00:00,508.45494,481.34418,420.3327
2026-05-12 15:00:00,803.53894,497.68127,455.68216
2026-05-12 16:00:00,824.53894,514.5299,473.7049
2026-05-12 17:00:00,824.53894,545.38336,474.5512
2026-05-12 18:00:00,834.53894,623.4988,632.3389
2026-05-12 19:00:00,834.53894,629.8771,637.4451
2026-05-12 20:00:00,829.53894,629.44635,477.34192
2026-05-12 21:00:00,824.53894,627.545,453.2597
2026-05-12 22:00:00,824.53894,584.54315,432.6982
2026-05-12 23:00:00,503.53894,427.3341,428.61606
2026-05-13 00:00:00,660.78986,383.77252,467.76062
2026-05-13 01:00:00,654.55886,493.1196,526.58234
2026-05-13 02:00:00,654.55886,502.53485,534.05383
2026-05-13 03:00:00,654.55886,504.4428,517.3384
2026-05-13 04:00:00,703.44786,506.89764,537.82886
2026-05-13 05:00:00,770.97986,511.95935,548.43646
2026-05-13 06:00:00,703.44786,505.98273,553.00995
2026-05-13 07:00:00,654.55886,506.49683,543.9435
2026-05-13 08:00:00,654.55886,520.37164,553.7765
2026-05-13 09:00:00,489.44786,531.17285,549.6586
2026-05-13 10:00:00,654.55886,539.2953,557.2427
2026-05-13 11:00:00,654.55886,545.4148,559.83374
2026-05-13 12:00:00,654.55886,549.92847,555.1493
2026-05-13 13:00:00,703.44786,552.95435,560.3557
2026-05-13 14:00:00,703.44786,554.3654,569.0124
2026-05-13 15:00:00,770.97986,553.47156,718.8618
2026-05-13 16:00:00,823.44786,549.12976,729.91644
2026-05-13 17:00:00,833.44786,544.0495,723.4874
2026-05-13 18:00:00,1083.44786,589.7055,724.79224
2026-05-13 19:00:00,1093.44786,644.11865,707.93256
2026-05-13 20:00:00,903.44786,629.1493,680.11096
2026-05-13 21:00:00,833.44786,592.9286,654.90027
2026-05-13 22:00:00,823.44786,541.93555,641.7533
2026-05-13 23:00:00,703.44786,504.46112,457.3797
2026-05-14 00:00:00,822.47869,504.21643,530.1422
2026-05-14 01:00:00,822.47869,706.0428,650.28796
2026-05-14 02:00:00,801.47869,708.85535,659.1777
2026-05-14 03:00:00,771.75269,696.29504,665.434
2026-05-14 04:00:00,801.47869,688.21985,707.34357
2026-05-14 05:00:00,822.47869,693.8416,772.66614
2026-05-14 06:00:00,822.47869,708.74524,759.33325
2026-05-14 07:00:00,704.47869,741.3805,739.10925
2026-05-14 08:00:00,704.47869,772.0077,743.53064
2026-05-14 09:00:00,704.47869,791.7813,661.0589
2026-05-14 10:00:00,704.47869,809.44775,714.1978
2026-05-14 11:00:00,801.47869,826.3927,752.84314
2026-05-14 12:00:00,771.75269,842.1937,759.96857
2026-05-14 13:00:00,822.47869,856.234,791.1283
2026-05-14 14:00:00,832.47869,867.879,810.6982
2026-05-14 15:00:00,832.47869,875.9757,843.3976
2026-05-14 16:00:00,913.23569,876.99536,867.49255
2026-05-14 17:00:00,913.23569,867.7302,863.30566
2026-05-14 18:00:00,1082.47869,901.2832,1007.0936
2026-05-14 19:00:00,1094.47869,932.1299,1015.09546
2026-05-14 20:00:00,1082.47869,897.64124,884.0725
2026-05-14 21:00:00,913.23569,860.0679,788.9621
2026-05-14 22:00:00,832.47869,815.85406,762.30566
2026-05-14 23:00:00,832.47869,783.1272,692.4281
2026-05-15 00:00:00,792.65294,768.72144,774.8774
2026-05-15 01:00:00,792.65294,833.0675,863.1405
2026-05-15 02:00:00,774.53594,828.77747,861.3929
2026-05-15 03:00:00,774.53594,808.5239,841.65466
2026-05-15 04:00:00,792.65294,794.7506,873.5321
2026-05-15 05:00:00,792.65294,799.5671,907.312
2026-05-15 06:00:00,792.65294,824.07117,907.676
2026-05-15 07:00:00,666.05494,867.0219,829.3157
2026-05-15 08:00:00,644.65294,891.7602,795.93274
2026-05-15 09:00:00,642.65294,901.89185,782.11975
2026-05-15 10:00:00,666.05494,910.6762,781.1463
2026-05-15 11:00:00,698.50794,919.7903,827.8781
2026-05-15 12:00:00,792.65294,929.2325,825.7107
2026-05-15 13:00:00,792.65294,939.1074,845.62714
2026-05-15 14:00:00,792.65294,949.436,859.04565
2026-05-15 15:00:00,792.65294,959.5565,860.9133
2026-05-15 16:00:00,801.65294,964.30835,885.2234
2026-05-15 17:00:00,822.65294,960.6509,884.5709
2026-05-15 18:00:00,902.65294,996.5742,1026.878
2026-05-15 19:00:00,1082.65294,999.00195,1079.7605
2026-05-15 20:00:00,902.65294,961.58453,1050.2916
2026-05-15 21:00:00,902.65294,924.5724,906.1759
2026-05-15 22:00:00,822.65294,878.8218,815.2933
2026-05-15 23:00:00,792.65294,826.702,846.21954
2026-05-16 00:00:00,691.8236,787.4791,887.28046
2026-05-16 01:00:00,693.1876,790.8137,942.4116
2026-05-16 02:00:00,798.6876,776.412,943.1952
2026-05-16 03:00:00,691.8236,746.407,941.2472
2026-05-16 04:00:00,798.6876,717.32434,962.079
2026-05-16 05:00:00,798.6876,697.6996,980.55286
2026-05-16 06:00:00,691.8236,700.576,979.9138
2026-05-16 07:00:00,442.8236,746.52844,906.8873
2026-05-16 08:00:00,442.8236,786.80817,856.2914
2026-05-16 09:00:00,442.8236,805.0498,821.09845
2026-05-16 10:00:00,509.8466,816.88495,809.6001
2026-05-16 11:00:00,442.8236,826.29877,807.5229
2026-05-16 12:00:00,442.8236,833.4956,823.48206
2026-05-16 13:00:00,442.8236,837.9863,827.9793
2026-05-16 14:00:00,691.8236,837.82544,834.5791
2026-05-16 15:00:00,798.6876,828.53613,835.6709
2026-05-16 16:00:00,798.6876,809.74976,835.24194
2026-05-16 17:00:00,802.8236,823.2379,847.9565
2026-05-16 18:00:00,832.8236,910.2798,962.25964
2026-05-16 19:00:00,822.8236,936.09894,1113.8601
2026-05-16 20:00:00,822.8236,901.3478,1035.1484
2026-05-16 21:00:00,802.8236,849.65656,975.1052
2026-05-16 22:00:00,798.6876,783.903,893.6072
2026-05-16 23:00:00,798.6876,709.2699,872.2373
2026-05-17 00:00:00,759.4927,640.19934,804.18396
2026-05-17 01:00:00,759.4927,799.62775,688.76135
2026-05-17 02:00:00,759.4927,791.0778,706.9377
2026-05-17 03:00:00,759.4927,767.87915,656.07227
2026-05-17 04:00:00,759.4927,741.8695,675.66034
2026-05-17 05:00:00,759.4927,718.4511,692.2657
2026-05-17 06:00:00,759.4927,702.03564,671.38715
2026-05-17 07:00:00,413.8287,703.4313,595.01697
2026-05-17 08:00:00,408.8287,710.0804,555.5191
2026-05-17 09:00:00,408.8287,714.0231,531.03845
2026-05-17 10:00:00,408.8287,718.23474,536.06165
2026-05-17 11:00:00,408.8287,722.89166,518.9114
2026-05-17 12:00:00,413.8287,726.82056,499.5948
2026-05-17 13:00:00,652.8287,728.63116,489.74268
2026-05-17 14:00:00,759.4927,726.3937,552.90204
2026-05-17 15:00:00,759.4927,718.05237,614.64185
2026-05-17 16:00:00,803.8287,707.88794,651.08044
2026-05-17 17:00:00,824.3287,719.13776,673.6743
2026-05-17 18:00:00,824.3287,780.9122,701.7901
2026-05-17 19:00:00,824.3287,828.50757,719.17755
2026-05-17 20:00:00,824.3287,810.5119,729.4814
2026-05-17 21:00:00,824.3287,768.0296,727.60675
2026-05-17 22:00:00,824.3287,710.3592,717.11743
2026-05-17 23:00:00,823.8287,638.6959,707.039
2026-05-18 00:00:00,821.81402,597.37396,680.84875
2026-05-18 01:00:00,821.81402,778.74945,723.9601
2026-05-18 02:00:00,706.22402,773.05133,715.40173
2026-05-18 03:00:00,583.14002,758.6177,710.17786
2026-05-18 04:00:00,821.81402,745.1608,706.48804
2026-05-18 05:00:00,821.81402,734.43726,704.12213
2026-05-18 06:00:00,821.81402,724.3092,704.35846
2026-05-18 07:00:00,553.14002,719.7704,622.37775
2026-05-18 08:00:00,553.14002,720.10266,583.34985
2026-05-18 09:00:00,553.14002,721.3844,572.1054
2026-05-18 10:00:00,553.14002,723.6358,565.43384
2026-05-18 11:00:00,553.14002,727.33527,556.2263
2026-05-18 12:00:00,583.14002,733.9791,542.3148
2026-05-18 13:00:00,583.14002,745.9929,580.77716
2026-05-18 14:00:00,821.81402,760.9517,635.297
2026-05-18 15:00:00,821.81402,771.6534,673.1687
2026-05-18 16:00:00,822.14002,778.118,716.0047
2026-05-18 17:00:00,833.14002,783.572,756.7744
2026-05-18 18:00:00,903.14002,804.2568,789.7172
2026-05-18 19:00:00,903.14002,825.77795,801.3578
2026-05-18 20:00:00,903.14002,824.97327,798.15076
2026-05-18 21:00:00,903.14002,812.1546,786.9662
2026-05-18 22:00:00,833.14002,782.7667,775.9172
2026-05-18 23:00:00,823.14002,742.3994,763.2193
2026-05-19 00:00:00,829.28103,694.3811,640.71387
2026-05-19 01:00:00,829.28103,806.59564,748.66064
2026-05-19 02:00:00,829.28103,802.07776,699.8246
2026-05-19 03:00:00,822.42803,795.5432,660.29913
2026-05-19 04:00:00,829.28103,792.0213,735.6339
2026-05-19 05:00:00,829.28103,791.5314,762.24384
2026-05-19 06:00:00,829.28103,791.8558,777.9835
2026-05-19 07:00:00,822.42803,796.8783,719.1914
2026-05-19 08:00:00,822.42803,804.8013,710.3899
2026-05-19 09:00:00,707.42803,812.30133,716.09155
2026-05-19 10:00:00,822.42803,819.10016,724.3416
2026-05-19 11:00:00,822.42803,825.10187,734.18976
2026-05-19 12:00:00,822.42803,830.7815,749.6372
2026-05-19 13:00:00,822.42803,837.9585,758.0101
2026-05-19 14:00:00,829.28103,849.2092,844.3443
2026-05-19 15:00:00,832.42803,863.84937,883.11096
2026-05-19 16:00:00,891.42803,882.1681,896.79175
2026-05-19 17:00:00,905.42803,905.47974,906.9322
2026-05-19 18:00:00,905.42803,947.8839,960.3494
2026-05-19 19:00:00,907.42803,971.46533,960.5069
2026-05-19 20:00:00,907.42803,960.5461,944.86096
2026-05-19 21:00:00,905.42803,919.8859,929.1681
2026-05-19 22:00:00,905.42803,851.7278,865.80615
2026-05-19 23:00:00,852.42803,797.7197,834.6968
2026-05-20 00:00:00,832.39948,768.15375,792.939
2026-05-20 01:00:00,822.39948,822.1801,799.827
2026-05-20 02:00:00,822.39948,824.371,791.56915
2026-05-20 03:00:00,822.39948,822.28326,783.49475
2026-05-20 04:00:00,822.39948,821.935,786.9771
2026-05-20 05:00:00,832.39948,824.5166,791.04224
2026-05-20 06:00:00,822.39948,827.11365,795.3636
2026-05-20 07:00:00,752.39948,833.98456,801.73706
2026-05-20 08:00:00,752.39948,844.46466,811.1746
2026-05-20 09:00:00,752.39948,852.9406,778.456
2026-05-20 10:00:00,752.39948,859.49567,811.54083
2026-05-20 11:00:00,822.39948,864.893,828.84875
2026-05-20 12:00:00,820.04448,869.67566,840.08594
2026-05-20 13:00:00,822.39948,874.1712,847.26373
2026-05-20 14:00:00,832.39948,878.4492,856.6777
2026-05-20 15:00:00,881.39948,882.3013,863.4005
2026-05-20 16:00:00,905.89948,885.8787,898.4048
2026-05-20 17:00:00,905.89948,890.3243,913.96124
2026-05-20 18:00:00,951.39948,902.90247,922.4749
2026-05-20 19:00:00,952.39948,911.807,916.29443
2026-05-20 20:00:00,907.39948,911.93933,899.9959
2026-05-20 21:00:00,905.89948,903.52515,881.3771
2026-05-20 22:00:00,905.89948,881.0661,864.876
2026-05-20 23:00:00,881.39948,856.8734,823.3633
2026-05-21 00:00:00,633.75144,840.21075,804.08167
2026-05-21 01:00:00,633.75144,675.2143,780.18274
2026-05-21 02:00:00,633.75144,680.0375,768.96826
2026-05-21 03:00:00,633.75144,696.00775,763.58765
2026-05-21 04:00:00,633.75144,717.5062,764.5054
2026-05-21 05:00:00,653.75144,741.07446,772.2119
2026-05-21 06:00:00,653.75144,763.8029,772.5675
2026-05-21 07:00:00,653.75144,786.80457,759.58746
2026-05-21 08:00:00,653.75144,807.901,761.7256
2026-05-21 09:00:00,653.75144,822.9942,767.4654
2026-05-21 10:00:00,653.75144,833.55597,774.9108
2026-05-21 11:00:00,653.75144,841.50555,796.7598
2026-05-21 12:00:00,633.75144,848.1339,808.0807
2026-05-21 13:00:00,653.75144,854.42816,819.3411
2026-05-21 14:00:00,802.75144,860.4297,832.2223
2026-05-21 15:00:00,823.75144,866.5812,852.06805
2026-05-21 16:00:00,823.75144,875.83093,870.21484
2026-05-21 17:00:00,823.75144,890.5265,881.1651
2026-05-21 18:00:00,902.75144,917.54285,912.3886
2026-05-21 19:00:00,902.75144,934.88495,919.08606
2026-05-21 20:00:00,823.75144,937.7099,891.5737
2026-05-21 21:00:00,823.75144,912.1834,871.6323
2026-05-21 22:00:00,705.37444,852.012,853.7292
2026-05-21 23:00:00,653.75144,789.7805,830.4256
2026-05-22 00:00:00,390.96186,731.88196,779.74164
2026-05-22 01:00:00,390.96186,455.9426,698.3867
2026-05-22 02:00:00,390.96186,434.46902,695.69543
2026-05-22 03:00:00,390.96186,432.80923,698.90924
2026-05-22 04:00:00,390.96186,446.97217,703.36017
2026-05-22 05:00:00,395.96186,479.93164,717.54364
2026-05-22 06:00:00,395.96186,538.6864,723.5523
2026-05-22 07:00:00,390.96186,603.79205,728.3276
2026-05-22 08:00:00,390.96186,654.5428,731.0153
2026-05-22 09:00:00,390.96186,688.55164,729.5741
2026-05-22 10:00:00,390.96186,713.1522,725.04553
2026-05-22 11:00:00,395.96186,732.3354,716.1739
2026-05-22 12:00:00,395.96186,747.7097,685.1538
2026-05-22 13:00:00,644.96186,760.2071,676.79004
2026-05-22 14:00:00,670.96186,770.26227,772.6906
2026-05-22 15:00:00,689.34086,777.2713,800.44977
2026-05-22 16:00:00,715.96186,778.2889,806.4553
2026-05-22 17:00:00,810.96186,775.1048,804.68207
2026-05-22 18:00:00,911.96186,820.7736,837.09064
2026-05-22 19:00:00,911.96186,848.8315,846.1339
2026-05-22 20:00:00,904.96186,805.2745,813.84753
2026-05-22 21:00:00,810.96186,753.26434,800.04803
2026-05-22 22:00:00,715.96186,695.1009,728.6905
2026-05-22 23:00:00,670.96186,611.3635,689.0903
2026-05-23 00:00:00,691.64388,541.98535,569.99347
2026-05-23 01:00:00,691.64388,664.177,513.4898
2026-05-23 02:00:00,691.64388,630.3936,482.6479
2026-05-23 03:00:00,667.64388,593.25604,455.7509
2026-05-23 04:00:00,667.64388,561.66437,428.55865
2026-05-23 05:00:00,667.64388,538.9075,403.65958
2026-05-23 06:00:00,667.64388,529.14734,372.1016
2026-05-23 07:00:00,592.64388,543.5473,349.97754
2026-05-23 08:00:00,592.64388,570.2046,339.12024
2026-05-23 09:00:00,592.64388,589.4791,335.32153
2026-05-23 10:00:00,592.64388,604.17664,341.98474
2026-05-23 11:00:00,592.64388,617.29315,353.40616
2026-05-23 12:00:00,592.64388,629.25854,357.5445
2026-05-23 13:00:00,667.64388,639.504,441.0429
2026-05-23 14:00:00,695.89388,646.2724,487.19516
2026-05-23 15:00:00,722.64388,645.9804,517.6267
2026-05-23 16:00:00,802.64388,637.1109,544.57825
2026-05-23 17:00:00,807.64388,640.30927,589.75006
2026-05-23 18:00:00,908.64388,695.55707,661.6231
2026-05-23 19:00:00,908.64388,731.2146,703.7107
2026-05-23 20:00:00,901.64388,707.0512,726.6082
2026-05-23 21:00:00,807.64388,663.0303,717.55536
2026-05-23 22:00:00,722.64388,598.2655,683.07935
