fecha_hora,real,v4 (referencia),nivel v4 + forma ajustada (ronda 1),nivel v4 + forma ajustada con perfiles semanales,nivel v4 + forma perfil7 puro,Persistencia,v4 desplegable (referencia),nivel v4 desplegable + forma desplegable con perfiles
2026-05-14 00:00:00,822.47869,653.027269203825,661.7043266020825,655.5658540848319,649.9453431658299,660.78986,655.8136031706608,679.7872180965007
2026-05-14 01:00:00,822.47869,818.3186185200019,791.2291143812364,792.6225266050981,733.2663626009108,654.55886,816.9343510560916,771.4340472531101
2026-05-14 02:00:00,801.47869,804.4650240867435,777.2067706572645,777.6948815206301,724.1553626009108,654.55886,805.7698788530711,760.9916120700337
2026-05-14 03:00:00,771.75269,789.1436056083357,763.1287513878661,760.6574899703858,700.9159826009109,654.55886,792.9024833758938,752.0427646352113
2026-05-14 04:00:00,801.47869,786.0779637108706,767.5712064871504,765.939453807358,724.1553626009108,703.44786,790.7768097495893,764.6681963577607
2026-05-14 05:00:00,822.47869,787.9728415715617,782.0183680106852,774.223282823197,708.5314526009108,770.97986,793.4576355612087,793.3860041003582
2026-05-14 06:00:00,822.47869,703.2076745629826,719.6242742890523,717.5200649597155,700.9159826009109,703.44786,762.4106836220953,759.3729379768478
2026-05-14 07:00:00,704.47869,679.0419763480505,695.6227292667405,693.1334581371128,700.9159826009109,654.55886,751.9063379907398,741.6274957697724
2026-05-14 08:00:00,704.47869,679.9887730602513,696.23899392949,693.7691371314377,700.9159826009109,654.55886,752.1712687716395,741.6619798887813
2026-05-14 09:00:00,704.47869,662.3766763038652,654.494954650359,661.5176324217134,700.9159826009109,489.44786,747.2758859243963,676.8651948397659
2026-05-14 10:00:00,704.47869,681.2488552158898,697.3819297464993,694.5889941309119,700.9159826009109,654.55886,753.5282219155631,742.8690994793363
2026-05-14 11:00:00,801.47869,691.5166420384955,705.0461482708452,702.5032226505346,700.9159826009109,654.55886,758.1481048065732,745.5733439630486
2026-05-14 12:00:00,771.75269,735.941063233248,734.401821740625,731.3837706696715,700.9159826009109,654.55886,741.6646110588357,744.3886716157523
2026-05-14 13:00:00,822.47869,758.0562505877784,758.4900757669745,754.3310926681932,700.9159826009109,703.44786,759.3418906237546,767.915105238629
2026-05-14 14:00:00,832.47869,766.8783887364355,766.9779878605747,762.7177510992997,708.5314526009108,703.44786,769.1333016259849,776.0019598217327
2026-05-14 15:00:00,832.47869,783.8660674241331,789.3331699844803,780.6118161233923,708.5314526009108,770.97986,779.5407675385006,804.6674688572411
2026-05-14 16:00:00,913.23569,811.617405309431,821.1930106711109,814.3467386218867,764.4159826009109,823.44786,802.5531998945664,838.4078705876777
2026-05-14 17:00:00,913.23569,834.4138039391603,844.5191289854507,836.1449507986002,772.4004526009107,833.44786,826.0230489967324,861.3710543549121
2026-05-14 18:00:00,1082.47869,966.4822897613273,970.4524975015422,988.8121516538582,1156.6791826009107,1083.44786,936.7091112091384,978.4380533792712
2026-05-14 19:00:00,1094.47869,969.607899218574,974.3092859397601,1004.3697149753101,1291.226192600911,1093.44786,939.6857671874436,983.436329765083
2026-05-14 20:00:00,1082.47869,892.9109398616939,895.0489979606996,898.7955028247235,945.1951826009108,903.44786,883.1174518546949,905.5709919948576
2026-05-14 21:00:00,913.23569,848.822829183251,850.051825312919,854.9202379187927,932.4004526009107,833.44786,847.9717588255786,864.2866007022977
2026-05-14 22:00:00,832.47869,823.6204909375818,823.8950812083775,821.2446757199851,815.1553626009108,823.44786,818.6421917473194,836.7595567112138
2026-05-14 23:00:00,832.47869,766.1897077620235,761.9733959254046,766.5290441376487,810.1553626009108,703.44786,761.215180659278,768.2861228825237
2026-05-15 00:00:00,792.65294,794.5440354401737,803.6811874119585,797.5378468543101,733.2663626009108,822.47869,805.8965131606155,816.7539937640873
2026-05-15 01:00:00,792.65294,792.6488898026246,789.8548227477862,782.5346517149189,678.6292620216793,822.47869,793.3097789474323,795.3859716244276
2026-05-15 02:00:00,774.53594,786.9236472763773,780.6477759076981,774.2817388664572,676.6292620216793,801.47869,789.8397996643776,779.7648343803737
2026-05-15 03:00:00,774.53594,783.2124393482447,772.04969024953,765.3889370746903,668.6292620216793,771.75269,787.2574852459452,768.0653397549287
2026-05-15 04:00:00,792.65294,782.2092888745985,777.5773928985664,770.8778731061446,676.6292620216793,801.47869,787.1248384728985,777.0672949838639
2026-05-15 05:00:00,792.65294,783.4485992248578,783.7737563916014,776.7505913340744,692.6292620216793,822.47869,788.9124319762707,788.6676530524963
2026-05-15 06:00:00,792.65294,728.0085245708108,747.6368223981756,741.5862955042334,678.6292620216793,822.47869,751.5818058851763,777.2519211310173
2026-05-15 07:00:00,666.05494,700.8369920225838,703.5580592080513,703.2729555360066,707.6292620216793,704.47869,736.5938196547689,724.2671528984583
2026-05-15 08:00:00,644.65294,691.2203130028032,696.893622899253,694.9529238336171,678.6292620216793,704.47869,730.5863751398317,719.7898948765339
2026-05-15 09:00:00,642.65294,692.5916106064531,698.1121334307439,695.838345762285,676.6292620216793,704.47869,732.9009150507496,721.2387582755758
2026-05-15 10:00:00,666.05494,693.4417174051937,698.9943473748085,696.7134646083225,678.6292620216793,704.47869,735.3804347620721,722.2634842468207
2026-05-15 11:00:00,698.50794,711.3037819567144,731.185729516302,728.1518088621071,707.6292620216793,801.47869,743.9475348772231,761.1590993472605
2026-05-15 12:00:00,792.65294,755.9043026876454,754.8027279077924,750.3905784913358,707.6292620216793,771.75269,759.6025626174154,760.3132448059714
2026-05-15 13:00:00,792.65294,779.5702094124322,782.9026713352009,775.5895696556461,707.6292620216793,822.47869,776.1659093211276,790.4168906514642
2026-05-15 14:00:00,792.65294,793.4593340016157,795.6703131930681,797.2155527466546,858.6292620216793,832.47869,791.2458580595786,802.498644287106
2026-05-15 15:00:00,792.65294,798.7437872919179,800.3498840707755,802.2289584374893,868.6292620216793,832.47869,798.7594610872391,806.5776521389108
2026-05-15 16:00:00,801.65294,842.3945183943124,849.4100988326301,849.252572042122,888.7402620216794,913.23569,830.723611054241,858.699109577277
2026-05-15 17:00:00,822.65294,867.2362179716313,869.433080264168,868.3450542563168,888.7402620216794,913.23569,859.6947489313121,878.0603469978604
2026-05-15 18:00:00,902.65294,988.5552988676336,984.1645326747631,1014.4933527636908,1234.7712720216794,1082.47869,966.4994061157796,970.4776722593268
2026-05-15 19:00:00,1082.65294,992.7310682054798,989.5865679278967,1019.8145099617301,1234.7712720216794,1094.47869,970.4968676017342,972.7027498473839
2026-05-15 20:00:00,902.65294,974.7244517806448,973.0982022421688,969.6673862493492,888.7402620216794,1082.47869,952.985636501925,953.7506072177923
2026-05-15 21:00:00,902.65294,893.3691182014118,884.8050716929554,882.2438354303207,888.7402620216794,913.23569,891.5229762466925,883.4334951685739
2026-05-15 22:00:00,822.65294,844.1246960372754,832.7128177437279,832.7590086479744,868.6292620216793,832.47869,843.9812482934419,831.7251171470992
2026-05-15 23:00:00,792.65294,834.0736134764827,824.1755332958073,824.398962895995,863.6292620216793,832.47869,832.6333738904517,824.0634112714524
2026-05-16 00:00:00,691.8236,805.3508981005588,796.4224847739431,808.4014540846985,895.8822720216795,792.65294,807.2446201657567,791.3511536214672
2026-05-16 01:00:00,693.1876,690.4113605251644,701.0628718559459,693.3250035243133,616.1758306114854,792.65294,689.5106256384031,716.946618948552
2026-05-16 02:00:00,798.6876,696.751217610891,701.4080773846433,693.4125403510707,616.1758306114854,774.53594,698.4903163971977,711.7669117992584
2026-05-16 03:00:00,691.8236,698.1849972531325,702.5295259955848,692.1438553598955,590.0648306114854,774.53594,699.8927606674864,712.3483984845759
2026-05-16 04:00:00,798.6876,690.516126548109,698.7618286763604,690.8664334666164,616.1758306114854,792.65294,692.5450467645364,712.5810545401681
2026-05-16 05:00:00,798.6876,688.571009941766,696.0107365774054,687.5437642151601,616.1758306114854,792.65294,692.6785683244466,709.9694781765992
2026-05-16 06:00:00,691.8236,639.9649540625472,664.6513791873258,657.4323583596146,616.1758306114854,792.65294,651.3587121792866,696.2880788623661
2026-05-16 07:00:00,442.8236,619.5687102004905,629.7480534651987,624.525688851264,590.0648306114854,666.05494,636.6052797226935,647.7273496958796
2026-05-16 08:00:00,442.8236,601.4465378815983,611.4455335608782,609.0031092468886,603.0648306114854,644.65294,625.2563627160673,629.8056638743178
2026-05-16 09:00:00,442.8236,605.8607078156209,614.4398423207207,610.9236111971877,590.0648306114854,642.65294,627.8811076415191,630.8851734089143
2026-05-16 10:00:00,509.8466,614.3958019629117,624.9140892855805,621.4926926980245,603.0648306114854,666.05494,636.8991623594809,643.2071842843412
2026-05-16 11:00:00,442.8236,617.7349406477526,631.3061447112908,627.8010765516985,603.0648306114854,698.50794,641.6001307464446,651.4527060579335
2026-05-16 12:00:00,442.8236,687.8263013724813,690.7348516236099,681.6148369521756,603.0648306114854,792.65294,681.2932636157939,697.0709380275183
2026-05-16 13:00:00,442.8236,704.0251379947523,704.9555353743897,696.2294094892058,616.1758306114854,792.65294,700.3080978727083,709.0411606861836
2026-05-16 14:00:00,691.8236,719.4672599439555,717.947694344237,709.8452167429251,628.9808306114853,792.65294,719.112910819266,719.0529520520989
2026-05-16 15:00:00,798.6876,738.62611696367,734.3230111746566,749.227872860164,891.5057506114854,792.65294,742.0564597081932,733.4659903378517
2026-05-16 16:00:00,798.6876,756.6147398036912,750.8650691137022,767.9946238434226,922.1788306114853,801.65294,760.8026953734158,747.6411289727444
2026-05-16 17:00:00,802.8236,779.0451621369369,777.7729901731436,790.5620175259817,943.1788306114853,822.65294,782.6079950527572,783.9080058655302
2026-05-16 18:00:00,832.8236,860.7713755641203,847.0688659628325,856.4738844912581,955.0648306114854,902.65294,867.2933218894273,842.4506211535355
2026-05-16 19:00:00,822.8236,935.5650422631496,923.5897160042534,928.1100958504474,955.0648306114854,1082.65294,927.1014296879046,916.0101656594979
2026-05-16 20:00:00,822.8236,868.5704328888677,853.5163793465979,862.3570352572738,950.0648306114854,902.65294,875.293736381976,846.0628518972746
2026-05-16 21:00:00,802.8236,856.0957171155576,843.9157113987318,854.064943724482,945.0648306114854,902.65294,856.7165752333544,838.8387443828814
2026-05-16 22:00:00,798.6876,812.7930562893863,798.2951686640822,814.9182236969884,943.1788306114853,822.65294,808.4210309888017,785.5580370274668
2026-05-16 23:00:00,798.6876,784.1331688358978,770.0138020088152,760.470328894054,624.0648306114854,792.65294,778.8743417544194,755.4596020163605
2026-05-17 00:00:00,759.4927,752.2318990531982,732.1205286327514,741.6131144296564,781.3157506114853,691.8236,754.9813626600675,710.0424779837961
2026-05-17 01:00:00,759.4927,755.3113794855483,739.508854983991,729.5946207433999,630.4366372091152,693.1876,755.1627237054225,716.7738653918367
2026-05-17 02:00:00,759.4927,745.3905104830637,748.058015442421,735.0428663620496,630.4366372091152,798.6876,746.5738282689503,748.8846903324498
2026-05-17 03:00:00,759.4927,745.754940274424,727.4986240249445,719.9690131099783,630.4366372091152,691.8236,746.9668367152483,704.184184059492
2026-05-17 04:00:00,759.4927,710.7646063357898,718.3198336820003,713.132057280421,679.3256372091153,798.6876,714.2219396489755,729.447221677942
2026-05-17 05:00:00,759.4927,645.5934436473804,661.0407759494408,669.7332134531274,746.8576372091153,798.6876,651.9992669851041,687.3662162827766
2026-05-17 06:00:00,759.4927,534.072214193381,560.9026523063143,570.0769949771429,667.7013772091153,691.8236,546.591906608948,600.1832927046337
2026-05-17 07:00:00,413.8287,470.82291752942535,470.7957187952248,468.24686530772266,445.4167172091153,442.8236,493.8081188573095,478.27250163352244
2026-05-17 08:00:00,408.8287,445.27354367333766,449.46000154665757,450.2125150764633,458.4167172091153,442.8236,468.4647147468041,463.5050427183717
2026-05-17 09:00:00,408.8287,435.8534945359938,441.791937675187,441.8630170687639,445.4167172091153,442.8236,456.6379672573681,456.49361084292445
2026-05-17 10:00:00,408.8287,449.2922431034888,463.73711093723733,464.7363745114946,485.7243772091153,509.8466,463.85498464353816,486.01040346155696
2026-05-17 11:00:00,408.8287,445.074464779479,449.59880912605524,450.30757519973196,458.4167172091153,442.8236,465.3798040702565,461.9434665734036
2026-05-17 12:00:00,413.8287,484.9462290996681,477.4957155948517,476.63131918532304,458.4167172091153,442.8236,496.9272304867249,473.51430971789335
2026-05-17 13:00:00,652.8287,509.2243311798911,500.4722193294122,499.25974080151894,471.5277172091153,442.8236,524.3821455933314,492.0066346441575
2026-05-17 14:00:00,759.4927,605.1975217419467,608.6340726245735,614.7205418306262,667.7013772091153,691.8236,590.3102675322916,613.2474043142225
2026-05-17 15:00:00,759.4927,674.441499996368,683.955186485715,693.3795204654024,768.5307172091152,798.6876,649.4542208816008,689.8841439863211
2026-05-17 16:00:00,803.8287,700.1738242153647,708.3817487990625,715.897259613447,777.5307172091152,798.6876,680.0501373346042,712.9692744203653
2026-05-17 17:00:00,824.3287,733.4190137367101,735.2607241329836,743.3932907807616,798.5307172091152,802.8236,720.0485862766891,735.3391685004252
2026-05-17 18:00:00,824.3287,793.0730632283038,788.7894886370472,790.4488555014236,810.4167172091153,832.8236,784.9454169874132,784.6465635600475
2026-05-17 19:00:00,824.3287,804.497296917922,797.6583849219269,798.0134914119953,810.4167172091153,822.8236,801.3094662330178,792.8017192536115
2026-05-17 20:00:00,824.3287,805.101697653135,798.1069396470497,797.7660784116375,805.4167172091153,822.8236,802.5539036894716,793.5573982072656
2026-05-17 21:00:00,824.3287,793.5992770084083,786.4981383535785,789.0034560483386,800.4167172091153,802.8236,789.2901445258627,778.968983136991
2026-05-17 22:00:00,824.3287,782.3870095567011,773.507274612726,776.6520079254001,798.5307172091152,798.6876,782.5430804678338,769.9288754062278
2026-05-17 23:00:00,823.8287,774.1676389826778,765.6774073206346,756.5652291117792,679.3256372091153,798.6876,773.1072542173303,761.3489825449991
2026-05-18 00:00:00,821.81402,749.6162116603592,737.8987380897322,728.402468840818,667.7013772091153,759.4927,764.0449180170367,737.3509103796953
2026-05-18 01:00:00,821.81402,820.93627555846,811.2661878534753,808.1188797702754,752.1679601385754,759.4927,821.2473079273112,808.3148550848102
2026-05-18 02:00:00,706.22402,818.2778272095537,808.1103592470623,812.3630349579056,818.4730601385754,759.4927,820.4748426983527,807.6677452384473
2026-05-18 03:00:00,583.14002,820.4271612911265,810.1493283173781,806.2567926471928,750.8039601385755,759.4927,822.2873083950658,808.0095011841088
2026-05-18 04:00:00,821.81402,794.6156722929276,790.2929239666195,795.8274714568016,818.4730601385754,759.4927,796.1012876474315,796.1181287595645
2026-05-18 05:00:00,821.81402,759.6765442267894,764.3988936904741,772.136547055421,829.9602201385754,759.4927,761.2759816973302,780.9106183889131
2026-05-18 06:00:00,821.81402,689.7399993746608,716.6054684802762,719.6013183896814,762.4282201385754,759.4927,681.5773790733168,750.6396506381551
2026-05-18 07:00:00,553.14002,621.354844146261,608.5445609477409,602.6039683253465,528.5193001385754,413.8287,626.4994800968938,589.2408156035741
2026-05-18 08:00:00,553.14002,601.8992295309714,588.8686376834269,588.1010953838329,541.5193001385754,408.8287,606.813020862563,571.2172935436606
2026-05-18 09:00:00,553.14002,595.6764979007478,583.7938326801814,581.3449509296005,528.5193001385754,408.8287,602.2927991428508,568.7198431795036
2026-05-18 10:00:00,553.14002,609.8674040487363,595.6558299799508,597.077440442487,568.8269601385755,408.8287,615.3185454799227,576.890160759692
2026-05-18 11:00:00,553.14002,615.0746988299043,601.3595365735125,598.1883704081745,541.5193001385754,408.8287,621.8912005201552,582.8258283622373
2026-05-18 12:00:00,583.14002,599.2896955298849,599.4495924408436,595.7236715764238,541.5193001385754,413.8287,629.757651523486,597.1546020432895
2026-05-18 13:00:00,583.14002,689.079310770611,703.6762449080396,699.8923314183122,711.8090601385754,652.8287,694.6292530473202,723.2596313107769
2026-05-18 14:00:00,821.81402,747.2451369870136,766.1234538808374,761.2614951128389,762.4282201385754,759.4927,744.7682643974041,791.9740675017036
2026-05-18 15:00:00,821.81402,773.2197789766279,787.2229583497101,790.7848918380292,851.6333001385754,759.4927,776.1917186463522,810.3952851166063
2026-05-18 16:00:00,822.14002,808.6194746615572,819.409365521847,822.0394235939863,862.8090601385754,803.8287,810.8675015599349,841.2975808127062
2026-05-18 17:00:00,833.14002,841.3631741163297,848.5973624235917,848.7436628532206,883.3090601385754,824.3287,847.5240931629685,869.5741392592963
2026-05-18 18:00:00,903.14002,876.7115801602781,870.8864720381625,874.3423312936403,893.5193001385754,824.3287,905.456386877888,887.1372522995623
2026-05-18 19:00:00,903.14002,871.261869371746,866.6425569851862,870.4829340610842,893.5193001385754,824.3287,898.2190799862763,883.648779190437
2026-05-18 20:00:00,903.14002,862.7795367170713,862.0259603755308,861.6036828315174,888.5193001385754,824.3287,881.6067811262814,878.3012852153541
