fecha_hora,real,pred_A,pred_B
2026-06-19 16:00:00,668.76006,427.36610639978943,451.64350296472173
2026-06-19 17:00:00,670.76006,454.29698796272913,469.0075326698524
2026-06-19 18:00:00,673.76006,693.4761102368641,636.7022349749947
2026-06-19 19:00:00,1252.76006,910.0356072482456,848.097639580142
2026-06-19 20:00:00,673.76006,693.1041650749953,668.0032340575639
2026-06-19 21:00:00,670.76006,487.2464921109548,500.6826453241929
2026-06-19 22:00:00,670.76006,406.7314275700405,436.46878716269225
2026-06-19 23:00:00,431.76006,356.45233722419596,392.1185635153305
2026-06-20 00:00:00,452.51934,323.43626562306025,361.152844570283
2026-06-20 01:00:00,352.51934,451.9235210677176,398.31582843162323
2026-06-20 02:00:00,452.51934,451.32289623370326,394.63392570164393
2026-06-20 03:00:00,452.51934,451.03263033768167,355.00255625178806
2026-06-20 04:00:00,452.51934,451.3048539787951,390.00288844867407
2026-06-20 05:00:00,452.51934,452.83799773388324,401.39998101267145
2026-06-20 06:00:00,352.51934,394.9418434462489,354.87103196842827
2026-06-20 07:00:00,352.51934,385.0798699035132,360.2181881477428
2026-06-20 08:00:00,352.51934,365.6184122297403,318.1700737964634
2026-06-20 09:00:00,352.51934,364.6140400263291,298.49920772677876
2026-06-20 10:00:00,352.51934,373.28650164429627,305.79847587208695
2026-06-20 11:00:00,352.51934,382.5910827095802,319.4179508455129
2026-06-20 12:00:00,352.51934,391.26674015544484,325.40610632472374
2026-06-20 13:00:00,352.51934,416.505447811585,373.17490404057304
2026-06-20 14:00:00,352.51934,432.49742655148896,388.1418665434006
2026-06-20 15:00:00,452.51934,501.184439274786,504.2349555651389
2026-06-20 16:00:00,667.51934,502.19662200574214,525.2846255258312
2026-06-20 17:00:00,668.31934,530.2764168308927,553.5345578651012
2026-06-20 18:00:00,669.51934,660.141348402992,648.9525958609204
2026-06-20 19:00:00,669.51934,799.4632769193711,800.465748409081
2026-06-20 20:00:00,669.51934,622.2981890227968,650.0145640072126
2026-06-20 21:00:00,669.51934,596.5258118201502,597.415213710123
2026-06-20 22:00:00,668.31934,538.3038929756212,571.6197661317478
2026-06-20 23:00:00,667.51934,473.5317899732435,478.1355246340817
2026-06-21 00:00:00,451.97153,439.5004015898248,471.57892805815885
2026-06-21 01:00:00,351.97153,450.5428492890837,397.7918927572421
2026-06-21 02:00:00,351.97153,449.5666272795184,430.21014420775913
2026-06-21 03:00:00,351.97153,448.56716051797673,409.49976149724415
2026-06-21 04:00:00,351.97153,447.57660685599444,417.6980018176051
2026-06-21 05:00:00,351.97153,451.47904649292656,431.42049451410753
2026-06-21 06:00:00,351.97153,366.19666446548854,327.3893011331699
2026-06-21 07:00:00,336.97153,355.15152505225444,317.44442106016186
2026-06-21 08:00:00,336.97153,338.90164925723485,308.61139828536136
2026-06-21 09:00:00,301.97153,330.19969001316707,302.4077653677261
2026-06-21 10:00:00,301.97153,344.2552164946803,302.2961923641947
2026-06-21 11:00:00,301.97153,352.83519703109357,313.9878280020504
2026-06-21 12:00:00,301.97153,363.51002570206066,323.52407291871003
2026-06-21 13:00:00,336.97153,378.14406732179606,363.36147550339064
2026-06-21 14:00:00,336.97153,398.9041777175418,387.8182764164027
2026-06-21 15:00:00,351.97153,447.18457472407437,453.98477003701214
2026-06-21 16:00:00,351.97153,492.21970655928925,550.4951626610713
2026-06-21 17:00:00,487.47053,519.1783614142562,583.1308955373833
2026-06-21 18:00:00,666.97153,588.9862807674814,650.9729604724444
2026-06-21 19:00:00,667.77153,642.351175918958,662.0377386687211
2026-06-21 20:00:00,667.77153,619.044753268627,670.1609370448801
2026-06-21 21:00:00,667.77153,599.9682199522098,650.5821750000401
2026-06-21 22:00:00,550.97153,566.5090965512496,611.0161728896966
2026-06-21 23:00:00,550.97153,535.8871568739913,549.7255519479571
2026-06-22 00:00:00,450.6114,435.2358412556868,421.4272253668174
2026-06-22 01:00:00,450.6114,449.7410212166994,360.45689643120556
2026-06-22 02:00:00,450.6114,450.2772574356636,359.8970958405852
2026-06-22 03:00:00,450.6114,450.27398834624137,364.2496461548304
2026-06-22 04:00:00,451.6114,451.8906652770026,371.3451591708278
2026-06-22 05:00:00,451.6114,452.03039488804694,391.28855322986055
2026-06-22 06:00:00,451.6114,448.7881239764423,398.4252109641429
2026-06-22 07:00:00,450.6114,445.6588637979879,385.733660052811
2026-06-22 08:00:00,450.6114,450.0571082308982,385.7465868186834
2026-06-22 09:00:00,450.6114,445.64408781891495,372.17885578065295
2026-06-22 10:00:00,451.6114,456.2300755152861,377.7899463743153
2026-06-22 11:00:00,550.6114,468.8011770440292,400.599836526455
2026-06-22 12:00:00,550.6114,462.2068672102722,419.79321582926184
2026-06-22 13:00:00,650.6114,489.6897772541835,451.57020414652584
2026-06-22 14:00:00,665.6114,508.41887854994684,468.1590814131472
2026-06-22 15:00:00,666.6114,534.8655676581814,496.486633940705
2026-06-22 16:00:00,666.6114,556.0714137622693,532.2830872318784
2026-06-22 17:00:00,667.6114,591.0233116945607,560.41667544398
2026-06-22 18:00:00,1248.6114,709.0453648740786,676.2986844945985
2026-06-22 19:00:00,1270.6114,798.5975016285842,728.5614827621395
2026-06-22 20:00:00,1249.6114,771.0428374508652,694.8457242827386
2026-06-22 21:00:00,712.9964,680.7839704686515,645.871691487819
2026-06-22 22:00:00,666.6114,570.9840096836407,548.3566684356837
2026-06-22 23:00:00,666.6114,527.3652763093639,509.30907877079085
2026-06-23 00:00:00,661.21518,446.43050045384933,484.9643281257841
2026-06-23 01:00:00,666.21518,659.078763191695,459.14986521367877
2026-06-23 02:00:00,666.21518,658.1497260850226,453.6151737794376
2026-06-23 03:00:00,666.21518,656.9864161576763,447.9747544806047
2026-06-23 04:00:00,666.21518,658.1856952514313,458.87908617876445
2026-06-23 05:00:00,666.41518,657.1289618684601,476.6391337490107
