fecha_hora,real,pred_fijo,pred_recursivo_1paso,pred_recursivo_dayahead
2026-01-14 20:00:00,213.16688,211.26466444976006,211.22143022271916,211.32422779486106
2026-01-14 21:00:00,213.16688,209.70149960448472,209.65526214634542,209.75449007355198
2026-01-14 22:00:00,142.16688,208.99976670530157,208.9476406673351,209.04316747173306
2026-01-14 23:00:00,138.16688,189.9729778055834,189.8967528422711,190.0114910293438
2026-01-15 00:00:00,111.95694,113.08037040578009,112.97150025761472,112.97150025761472
2026-01-15 01:00:00,111.95694,112.77552162563967,112.66027477460972,112.66068711096163
2026-01-15 02:00:00,111.95694,112.54436990568877,112.42298519652626,112.42367779008214
2026-01-15 03:00:00,111.95694,112.40469483332072,112.27777699875547,112.27864896354647
2026-01-15 04:00:00,111.95694,112.36817927786953,112.23665566599568,112.23764444135509
2026-01-15 05:00:00,111.95694,112.43972750688927,112.3047873182475,112.30587332752779
2026-01-15 06:00:00,117.54694,112.61718003819793,112.48019933673763,112.48140803175033
2026-01-15 07:00:00,117.54694,112.8914310024786,112.75610151810011,112.75528803424423
2026-01-15 08:00:00,117.54694,113.24694674713528,113.1147528060414,113.11202846936428
2026-01-15 09:00:00,111.95694,113.66267586732157,113.53500862414352,113.53052439075812
2026-01-15 10:00:00,117.54694,114.11332668795454,113.98913733169474,113.98532772707439
2026-01-15 11:00:00,117.54694,114.57096610937326,114.45344081770645,114.44825193380353
2026-01-15 12:00:00,117.54694,115.00686412364556,114.89659548159307,114.89022951756559
2026-01-15 13:00:00,119.09994,115.39347484185737,115.29065736361125,115.28331353344691
2026-01-15 14:00:00,190.55694,142.82262170978134,142.6885018740416,142.6777987677836
2026-01-15 15:00:00,190.55694,143.09400393041878,142.9836489273338,142.956485877814
2026-01-15 16:00:00,190.55694,147.00782246881224,146.91541002005923,146.8709262187269
2026-01-15 17:00:00,190.55694,212.63440283531372,212.4838994843676,212.39957463918782
2026-01-15 18:00:00,190.55694,212.43877077181588,212.2820250096242,212.20822904072577
2026-01-15 19:00:00,191.55694,215.68441972812897,215.51340615497358,215.44925814143562
2026-01-15 20:00:00,190.55694,211.53495865764805,211.35569072574913,211.3040789503314
2026-01-15 21:00:00,190.55694,210.8996638547902,210.7057038735692,210.66426899158205
2026-01-15 22:00:00,190.55694,145.33094360346726,145.2164032994646,145.1932891059854
2026-01-15 23:00:00,117.54694,141.12768128598836,141.02673005209095,140.98947819791778
2026-01-16 00:00:00,109.64545,110.33369110008131,110.32273437137658,110.32273437137658
2026-01-16 01:00:00,109.64545,110.03721584071056,110.02007796276006,110.02015190263153
2026-01-16 02:00:00,109.64545,109.81264360473457,109.78973649086987,109.78984815106921
2026-01-16 03:00:00,109.64545,109.67732447772083,109.64944153287331,109.6495633922626
2026-01-16 04:00:00,109.64545,109.64266031566562,109.61092194733224,109.61103697889014
2026-01-16 05:00:00,109.64545,109.71343913279833,109.67922052652732,109.67932331952116
2026-01-16 06:00:00,109.64545,114.8756486977726,114.83594064095448,114.83604119555353
2026-01-16 07:00:00,109.64545,115.1564135306075,115.11686897449769,115.11752296405436
2026-01-16 08:00:00,109.64545,115.52007925435828,115.48236294434263,115.48359285349856
2026-01-16 09:00:00,109.64545,110.91064122235855,110.88062179326114,110.8823863545655
2026-01-16 10:00:00,109.64545,116.40589933822282,116.37676489252176,116.37866374892342
2026-01-16 11:00:00,109.64545,116.87376193384945,116.85024658844567,116.85281099341162
2026-01-16 12:00:00,109.64545,117.31945417001486,117.30211767786494,117.30538026971261
2026-01-16 13:00:00,109.64545,119.13102945899136,119.11903656165954,119.1230584515403
2026-01-16 14:00:00,109.64545,183.30545508394417,183.25125491255218,183.25804726519996
2026-01-16 15:00:00,109.64545,183.65537719665846,183.60115998220047,183.61701592349058
2026-01-16 16:00:00,113.78145,183.83732462358253,183.7815853671317,183.8061922624898
2026-01-16 17:00:00,117.24545,183.8426139590744,183.78425358015116,183.8163995428408
2026-01-16 18:00:00,168.24545,183.67508870934105,183.61270473217564,183.65115770618974
2026-01-16 19:00:00,168.24545,184.22727868409214,184.16473234560624,184.20224144055214
2026-01-16 20:00:00,168.24545,182.89687125057216,182.83346022858993,182.86929122835804
2026-01-16 21:00:00,117.24545,182.34918966834562,182.28212327705526,182.31601725988762
2026-01-16 22:00:00,109.64545,181.7499429475169,181.670830030117,181.7091881149018
2026-01-16 23:00:00,109.64545,116.64361587340807,116.61193822682353,116.64136109674232
2026-01-17 00:00:00,100.55036,108.66146383199818,108.64797231193432,108.64797231193432
2026-01-17 01:00:00,100.55036,108.42023824100387,108.40216005603095,108.40304811540605
2026-01-17 02:00:00,100.55036,108.24964245420124,108.22711535917864,108.22882123451689
2026-01-17 03:00:00,100.55036,108.16688702898355,108.14032504671323,108.1427793491656
2026-01-17 04:00:00,100.55036,108.18334561262078,108.15340976025203,108.15654883805884
2026-01-17 05:00:00,100.55036,108.30388417494025,108.27143951801206,108.27520985687985
2026-01-17 06:00:00,104.68636,108.52657066562554,108.49263187776808,108.49699400724859
2026-01-17 07:00:00,100.55036,108.8427719377094,108.80889715141622,108.81337155196535
2026-01-17 08:00:00,100.55036,109.23763800780259,109.20447645176638,109.20952849637443
2026-01-17 09:00:00,100.55036,109.69096547520842,109.65956923840947,109.66522583169956
2026-01-17 10:00:00,100.55036,110.17841821461845,110.14971186248887,110.15601973404014
2026-01-17 11:00:00,100.55036,110.67306201223495,110.6477772272414,110.65480014016558
2026-01-17 12:00:00,100.55036,111.14714103542232,111.12576252350235,111.13357618997654
2026-01-17 13:00:00,100.55036,111.57399138978612,111.55671919626577,111.56540397450965
2026-01-17 14:00:00,100.55036,111.92995667916664,111.91668907203461,111.92632104479398
2026-01-17 15:00:00,100.55036,112.19615001346669,112.18648930132721,112.19713090057644
2026-01-17 16:00:00,108.15036,116.21517747186108,116.20618552303617,116.21814209694448
2026-01-17 17:00:00,114.15036,119.49384737757902,119.48568901033718,119.49839727706787
2026-01-17 18:00:00,126.15036,165.98117245216162,165.94444739276958,165.96020364837665
2026-01-17 19:00:00,126.15036,165.76574651107632,165.72650212375436,165.74617659893693
2026-01-17 20:00:00,126.15036,165.43277918379013,165.38944971716043,165.41289969126194
2026-01-17 21:00:00,126.15036,118.74535639368644,118.7299746078841,118.75137895539318
2026-01-17 22:00:00,126.15036,111.39664428290439,111.38477075312034,111.40377058168775
2026-01-17 23:00:00,108.15036,111.07752516790079,111.06483233970452,111.08156462692403
2026-01-18 00:00:00,105.32193,105.02148812212874,105.01379280304928,105.01379280304928
2026-01-18 01:00:00,105.32193,104.75893490525631,104.74794419161073,104.74790861396471
2026-01-18 02:00:00,105.32193,104.56474629955355,104.55043391353597,104.5503341320158
2026-01-18 03:00:00,103.31193,104.45548483820791,104.43806238643134,104.43787917313587
2026-01-18 04:00:00,101.85793,104.44205937613141,104.42173238274076,104.4216851637585
2026-01-18 05:00:00,103.31193,104.52908562171926,104.5063185084091,104.50657253271245
2026-01-18 06:00:00,97.72193,108.6319799175401,108.60479291176105,108.60519501610449
2026-01-18 07:00:00,97.72193,104.99023642526305,104.96429793613213,104.96594716744563
2026-01-18 08:00:00,97.72193,105.34155421435625,105.31531025021894,105.31780376631205
2026-01-18 09:00:00,97.72193,105.74902702725498,105.72342212264454,105.72678437480599
2026-01-18 10:00:00,97.72193,106.18915252049267,106.16506104030235,106.16932040626051
2026-01-18 11:00:00,97.72193,106.63595139133336,106.61411718064191,106.61930386860861
2026-01-18 12:00:00,97.72193,107.0626820595586,107.04366538535776,107.04980807547483
2026-01-18 13:00:00,97.72193,107.44368447754601,107.42782091749,107.43494221588628
2026-01-18 14:00:00,97.72193,107.75622276475623,107.74359804594387,107.75170925814865
2026-01-18 15:00:00,97.72193,107.98217695329883,107.97262040300745,107.9817165818755
2026-01-18 16:00:00,105.32193,115.53011173320645,115.51907081677527,115.52956817979269
2026-01-18 17:00:00,113.32193,121.38196313982039,121.37001539156823,121.38164711655256
2026-01-18 18:00:00,166.32193,132.85939309632212,132.84280102067768,132.85544421859862
2026-01-18 19:00:00,171.32193,132.6497178391695,132.63895645089417,132.64715774677074
2026-01-18 20:00:00,171.32193,132.34611677302306,132.34022299701374,132.34369677246357
2026-01-18 21:00:00,166.32193,131.9745606485267,131.97197839675442,131.9710615482226
2026-01-18 22:00:00,166.32193,131.5655333869814,131.5642612743944,131.55985137550297
2026-01-18 23:00:00,113.32193,113.98737042047034,113.99429612073212,113.98789948664933
2026-01-19 00:00:00,111.91666,119.05505363380065,118.55949567935994,118.55949567935994
2026-01-19 01:00:00,107.91666,118.72529572593551,118.22259894128652,118.22592249030826
2026-01-19 02:00:00,105.90666,118.47316545015082,117.96084611282211,117.96936679467824
2026-01-19 03:00:00,107.91666,116.25829860534789,115.745291816559,115.75964414437195
2026-01-19 04:00:00,107.91666,114.72080273361536,114.2067906604426,114.22470600189162
2026-01-19 05:00:00,111.91666,116.27729021920881,115.74853600673949,115.7696571102598
2026-01-19 06:00:00,149.91666,110.69715736352842,110.19219282850918,110.21390334993231
2026-01-19 07:00:00,149.91666,110.95850619632726,110.46771718421428,110.47254090659622
2026-01-19 08:00:00,149.91666,111.29968311625645,110.82403295559122,110.81202380798625
2026-01-19 09:00:00,111.91666,111.69998246963257,111.24049540689016,111.21177754251086
2026-01-19 10:00:00,149.91666,112.13453799851581,111.67606094166415,111.64699321978665
2026-01-19 11:00:00,149.91666,112.57589538836656,112.13550846777767,112.0901927936232
2026-01-19 12:00:00,149.91666,112.99582549136193,112.57433718300317,112.51304013557899
2026-01-19 13:00:00,149.91666,113.36727085737124,112.96523964571064,112.88829173669055
2026-01-19 14:00:00,149.91666,113.6662878668051,113.28396314909088,113.191749901714
2026-01-19 15:00:00,158.91666,113.87382658878518,113.51111347035689,113.40406027216969
2026-01-19 16:00:00,173.91666,122.02632889803186,121.65720610445808,121.52429164718991
2026-01-19 17:00:00,178.91666,130.4364710642578,130.06269974572163,129.90048939780723
2026-01-19 18:00:00,178.91666,184.83794596884215,184.29930336775956,184.05122398731018
2026-01-19 19:00:00,178.91666,189.5430153517912,188.98399259302045,188.737104076013
2026-01-19 20:00:00,178.91666,189.05805096636635,188.49240719699173,188.25527457707247
2026-01-19 21:00:00,178.91666,183.45799805044265,182.90261433964676,182.68022613192056
2026-01-19 22:00:00,178.91666,182.83994184579726,182.27797662922586,182.06132581442506
2026-01-19 23:00:00,173.91666,128.4581720895927,128.08443174354252,127.93000943337545
2026-01-20 00:00:00,174.33117,124.73065763065921,124.72107141085509,124.72107141085509
2026-01-20 01:00:00,174.33117,120.30780858258535,120.30066255526323,120.29538750376734
2026-01-20 02:00:00,174.33117,117.99336094023263,117.98798898349258,117.97722850106422
2026-01-20 03:00:00,174.33117,119.85384735962992,119.84815208082202,119.83160398417265
2026-01-20 04:00:00,174.33117,119.78574858119306,119.78160109582899,119.75998228504781
2026-01-20 05:00:00,176.23117,123.87314585495264,123.86867671118262,123.84161182063065
2026-01-20 06:00:00,176.33117,161.89259098743827,161.86138021941096,161.8233974992117
2026-01-20 07:00:00,176.23117,162.2473387853014,162.2164901871839,162.17895436629735
2026-01-20 08:00:00,174.33117,162.7186694503648,162.68987830345404,162.653047083936
2026-01-20 09:00:00,174.33117,125.09857793435803,125.1023405164234,125.07257842998742
2026-01-20 10:00:00,174.33117,163.88371718437998,163.86898405760564,163.82873190070563
2026-01-20 11:00:00,174.33117,164.5009057311245,164.4924088620208,164.45313206531063
2026-01-20 12:00:00,174.33117,165.0865754198568,165.08514338923428,165.04667428420765
2026-01-20 13:00:00,176.23117,165.60121803859377,165.60727033090438,165.56932117883406
2026-01-20 14:00:00,176.33117,166.00989989016955,166.02363527132118,165.98559019030463
2026-01-20 15:00:00,176.33117,175.35642738941579,175.37188087220468,175.33198466583315
2026-01-20 16:00:00,176.33117,190.51629898739313,190.5278307154847,190.48598134372284
2026-01-20 17:00:00,178.33117,195.45668800884096,195.46759740582783,195.42649825939503
2026-01-20 18:00:00,181.33117,195.22932915264462,195.2409206668981,195.2008733272951
2026-01-20 19:00:00,191.33117,194.83551441139622,194.84641883167814,194.8063540322351
2026-01-20 20:00:00,181.33117,194.3041109625266,194.31381149271468,194.27188474091597
2026-01-20 21:00:00,181.33117,193.67341273854245,193.6790181326815,193.63600524020464
2026-01-20 22:00:00,178.33117,192.98826666991678,192.98838494797303,192.94395355469106
2026-01-20 23:00:00,176.33117,187.39441258520887,187.39119651564948,187.3463283476795
2026-01-21 00:00:00,175.89024,184.9834661359793,184.93993163535905,184.93993163535905
2026-01-21 01:00:00,175.89024,184.441554403315,184.39108463110793,184.3921215228042
2026-01-21 02:00:00,175.89024,184.02038790856477,183.96315861131768,183.9651285436202
2026-01-21 03:00:00,175.89024,183.74894631997424,183.68552532801414,183.6883291919774
2026-01-21 04:00:00,175.89024,183.6462180840401,183.57752485628555,183.58107457684096
2026-01-21 05:00:00,175.89024,185.5435675351368,185.46880701874028,185.47306877753775
2026-01-21 06:00:00,177.89024,185.88890606357367,185.81117478597182,185.81627058073312
2026-01-21 07:00:00,175.89024,186.20167088961276,186.12298104824708,186.12865118366196
2026-01-21 08:00:00,175.89024,184.90902207229917,184.83269238629993,184.83910315334973
2026-01-21 09:00:00,175.89024,185.54434165993098,185.4700479396807,185.47706490127743
2026-01-21 10:00:00,175.89024,186.23634665895736,186.16543521488933,186.1731035912246
2026-01-21 11:00:00,175.89024,186.93942015075686,186.8729702045277,186.8813575823442
2026-01-21 12:00:00,175.89024,187.6066879790604,187.54543311667354,187.5546234824145
2026-01-21 13:00:00,175.89024,190.06111785581305,190.00353205338007,190.01370216722145
2026-01-21 14:00:00,175.89024,190.6304032829277,190.577984697847,190.58937109211035
2026-01-21 15:00:00,177.89024,190.94787971083403,190.9001914826787,190.9128747458842
2026-01-21 16:00:00,188.09024,191.09058843116824,191.04698070570012,191.0607461247579
2026-01-21 17:00:00,188.09024,193.02297301357356,192.98171511253594,192.9954127689102
2026-01-21 18:00:00,205.89024,195.75312199775465,195.71162605569387,195.7255744429901
2026-01-21 19:00:00,205.89024,205.15247774149165,205.10458245002323,205.11738994884206
2026-01-21 20:00:00,195.89024,194.82897455973205,194.78951144652228,194.80142471046065
2026-01-21 21:00:00,188.09024,194.19834345971455,194.15670521721285,194.16831537271773
2026-01-21 22:00:00,188.09024,190.5939765377695,190.55044884164116,190.56259910871907
2026-01-21 23:00:00,180.89024,187.9712892383768,187.9242464961487,187.93668759529933
2026-01-22 00:00:00,181.84677,180.6249723436616,180.55976098357644,180.55976098357644
2026-01-22 01:00:00,181.84677,180.0499860821691,179.97849492659415,179.9783549519185
2026-01-22 02:00:00,181.84677,179.59312111951704,179.51540403906444,179.51506765232978
2026-01-22 03:00:00,181.84677,179.28256262208734,179.19906572934175,179.19849356673006
2026-01-22 04:00:00,181.84677,179.13672112880099,179.04824971481102,179.04742184055033
2026-01-22 05:00:00,181.84677,179.16316984767087,179.07083553668718,179.06975252523853
2026-01-22 06:00:00,181.84677,181.21543883363012,181.11832058330253,181.11699103314695
2026-01-22 07:00:00,181.84677,179.70711995519255,179.61105988705438,179.60974667886333
2026-01-22 08:00:00,181.84677,180.18493778943747,180.08943377392538,180.08797532214635
2026-01-22 09:00:00,181.84677,180.75800306547953,180.6645832037976,180.66304250689714
2026-01-22 10:00:00,181.84677,181.38597400928634,181.29602717841104,181.29447434266498
2026-01-22 11:00:00,181.84677,182.02439102409102,181.9390713228961,181.93757816111832
2026-01-22 12:00:00,181.84677,182.62761588929524,182.54775919139516,182.54639326783126
2026-01-22 13:00:00,181.84677,183.15197902419038,183.07803907702416,183.07685741556315
2026-01-22 14:00:00,191.16677,183.55891182181136,183.49092260325418,183.4899654795726
2026-01-22 15:00:00,191.16677,185.72120938170733,185.6578752730855,185.6560920336691
2026-01-22 16:00:00,195.84677,195.495717379838,195.42813987644533,195.4256796537547
2026-01-22 17:00:00,195.84677,195.4040657205584,195.3405655594439,195.33810424925645
2026-01-22 18:00:00,210.84677,211.88515185657783,211.806901196471,211.80425742587764
2026-01-22 19:00:00,220.84677,211.40584098124546,211.3283652885288,211.3258599633377
