fecha_hora,real,q10,q50,q90
2026-06-23 04:00:00,666.21518,414.52325,506.69702,592.3154
2026-06-23 05:00:00,666.41518,444.5838,552.68604,623.40643
2026-06-23 06:00:00,666.21518,466.235,555.5626,634.8202
2026-06-23 07:00:00,666.21518,472.06586,550.22516,618.57294
2026-06-23 08:00:00,666.21518,457.84167,578.63226,611.783
2026-06-23 09:00:00,661.21518,471.61517,581.22,616.24695
2026-06-23 10:00:00,666.21518,493.1696,587.8722,638.87994
2026-06-23 11:00:00,666.41518,483.23605,606.9899,662.42596
2026-06-23 12:00:00,666.21518,507.6898,616.7882,633.2402
2026-06-23 13:00:00,667.21518,507.02197,613.90125,660.9408
2026-06-23 14:00:00,667.21518,542.16235,605.54803,664.84546
2026-06-23 15:00:00,667.21518,552.7473,644.93945,720.79266
2026-06-23 16:00:00,668.71518,647.0722,689.4532,774.4885
2026-06-23 17:00:00,668.71518,650.3805,739.26953,903.1588
2026-06-23 18:00:00,672.21518,698.99316,809.41223,1027.0177
2026-06-23 19:00:00,711.58518,706.9437,859.7096,1076.8928
2026-06-23 20:00:00,672.21518,661.8526,806.96155,1030.884
2026-06-23 21:00:00,668.71518,609.0369,725.5651,890.5374
2026-06-23 22:00:00,667.21518,530.4648,651.7218,744.38293
2026-06-23 23:00:00,667.21518,470.96252,620.6163,697.0479
2026-06-24 00:00:00,451.52262,613.11707,658.83887,671.5128
2026-06-24 01:00:00,473.52262,586.53687,648.0649,680.7553
2026-06-24 02:00:00,651.52262,562.4104,649.00006,691.0194
2026-06-24 03:00:00,651.52262,550.7799,645.8037,683.4604
2026-06-24 04:00:00,666.52262,545.6626,656.56177,698.36993
2026-06-24 05:00:00,666.52262,551.8987,665.3687,711.3237
2026-06-24 06:00:00,666.52262,566.4218,664.90216,710.8336
2026-06-24 07:00:00,651.52262,566.1211,657.2173,694.966
2026-06-24 08:00:00,666.52262,576.06323,661.92395,698.36066
2026-06-24 09:00:00,666.52262,590.8212,664.8215,702.5897
2026-06-24 10:00:00,666.52262,609.2147,669.7807,703.2248
2026-06-24 11:00:00,666.72262,617.80273,671.5208,717.70636
2026-06-24 12:00:00,666.72262,623.65656,683.94855,719.28345
2026-06-24 13:00:00,666.72262,634.87244,688.4593,724.21545
2026-06-24 14:00:00,671.52262,658.8789,690.25903,731.3352
2026-06-24 15:00:00,701.52262,669.8666,713.7003,745.43677
2026-06-24 16:00:00,701.52262,692.3913,732.28625,759.56055
2026-06-24 17:00:00,701.52262,703.8135,726.36145,767.262
2026-06-24 18:00:00,713.97062,695.1479,724.9165,779.0986
2026-06-24 19:00:00,1271.52262,684.7917,727.115,784.08746
2026-06-24 20:00:00,1271.52262,669.0521,712.4912,771.24994
2026-06-24 21:00:00,713.97062,667.09314,699.6477,742.84625
2026-06-24 22:00:00,701.52262,650.3808,687.48206,739.69055
2026-06-24 23:00:00,701.52262,627.9789,681.58295,729.17267
2026-06-25 00:00:00,662.90216,428.05087,618.00366,718.7048
2026-06-25 01:00:00,662.70216,371.41876,562.32166,706.72766
2026-06-25 02:00:00,662.70216,376.31656,557.26697,696.5506
2026-06-25 03:00:00,662.90216,399.0961,554.46844,695.8087
2026-06-25 04:00:00,662.90216,435.00354,598.80896,713.20703
2026-06-25 05:00:00,666.70216,502.13815,645.1886,733.9184
2026-06-25 06:00:00,662.70216,545.45935,660.15686,732.123
2026-06-25 07:00:00,662.70216,574.0672,669.8055,748.4347
2026-06-25 08:00:00,652.70216,591.21216,691.4528,748.24945
2026-06-25 09:00:00,652.70216,588.24646,677.72314,740.6361
2026-06-25 10:00:00,662.90216,595.14355,689.47296,762.6047
2026-06-25 11:00:00,662.90216,620.5655,711.2214,781.3989
2026-06-25 12:00:00,662.90216,612.8746,703.0586,771.8504
2026-06-25 13:00:00,663.16616,634.6302,718.1344,782.73285
2026-06-25 14:00:00,669.70216,660.70465,747.8959,819.79944
2026-06-25 15:00:00,677.70216,685.14056,767.8836,855.33417
2026-06-25 16:00:00,697.70216,705.1166,779.3065,847.35626
2026-06-25 17:00:00,701.41616,732.795,799.13513,907.46405
2026-06-25 18:00:00,707.70216,794.1371,896.3071,1115.6731
2026-06-25 19:00:00,1246.70216,819.9681,968.24194,1194.6
2026-06-25 20:00:00,1245.70216,744.5939,882.8409,1048.5459
2026-06-25 21:00:00,707.70216,699.4453,796.65717,880.15924
2026-06-25 22:00:00,697.70216,646.2177,747.5066,800.9146
2026-06-25 23:00:00,697.70216,536.96814,694.6217,788.0595
2026-06-26 00:00:00,669.473,550.41345,647.92395,712.27826
2026-06-26 01:00:00,669.473,503.08276,616.4494,701.7332
2026-06-26 02:00:00,669.473,495.52704,613.56396,697.3363
2026-06-26 03:00:00,669.473,509.09454,604.3044,690.923
2026-06-26 04:00:00,669.473,523.96716,623.6085,692.6633
2026-06-26 05:00:00,669.473,550.2576,650.68207,706.76733
2026-06-26 06:00:00,669.473,572.36206,654.54333,706.34033
2026-06-26 07:00:00,669.473,584.383,653.036,707.03986
2026-06-26 08:00:00,669.473,584.043,666.96985,717.0325
2026-06-26 09:00:00,669.473,582.3465,663.21686,726.7078
2026-06-26 10:00:00,669.473,588.8599,672.72284,737.1315
2026-06-26 11:00:00,669.473,600.52295,690.22437,754.2047
2026-06-26 12:00:00,669.473,591.6605,687.2916,764.7931
2026-06-26 13:00:00,669.473,602.5852,693.24524,758.47217
2026-06-26 14:00:00,691.334,625.89374,719.12195,771.37787
2026-06-26 15:00:00,695.473,654.32153,739.74634,819.6217
2026-06-26 16:00:00,697.473,691.4835,765.25964,833.7294
2026-06-26 17:00:00,707.473,699.31354,779.8936,860.00165
2026-06-26 18:00:00,712.473,718.66235,811.9638,934.9674
2026-06-26 19:00:00,1246.473,737.10583,839.9847,981.22656
2026-06-26 20:00:00,712.473,714.1126,814.41113,932.3229
2026-06-26 21:00:00,712.473,697.053,765.1516,853.4376
2026-06-26 22:00:00,707.473,657.02466,724.6835,805.92615
2026-06-26 23:00:00,697.473,600.02997,710.2712,797.8131
2026-06-27 00:00:00,709.58972,526.00793,637.50507,704.9817
2026-06-27 01:00:00,697.58972,481.14062,592.3628,688.1124
2026-06-27 02:00:00,697.58972,457.21768,579.2551,676.721
2026-06-27 03:00:00,693.58972,454.7177,566.58136,667.2595
2026-06-27 04:00:00,693.58972,459.38873,575.1943,668.24054
2026-06-27 05:00:00,693.58972,478.13187,594.65356,676.9667
2026-06-27 06:00:00,693.58972,477.28586,596.54663,659.81616
2026-06-27 07:00:00,687.58972,479.48407,583.1157,658.03973
2026-06-27 08:00:00,687.58972,491.32385,596.2938,664.73553
2026-06-27 09:00:00,682.58972,489.0791,598.89886,659.56586
2026-06-27 10:00:00,687.58972,505.3109,597.21655,675.5459
2026-06-27 11:00:00,691.20372,518.37415,610.44006,683.8042
2026-06-27 12:00:00,691.20372,519.5845,619.10376,679.2981
2026-06-27 13:00:00,691.20372,547.8894,621.1119,687.0484
2026-06-27 14:00:00,692.58972,561.3848,638.2788,696.3118
2026-06-27 15:00:00,693.58972,584.1383,644.93866,721.2991
2026-06-27 16:00:00,697.58972,620.1855,672.4475,742.7768
2026-06-27 17:00:00,709.58972,638.8045,711.58,785.7448
2026-06-27 18:00:00,712.58972,677.85925,763.2388,894.38873
2026-06-27 19:00:00,712.58972,696.45874,808.22034,946.8038
2026-06-27 20:00:00,712.58972,686.2547,789.7851,905.3277
2026-06-27 21:00:00,712.58972,657.2534,737.4317,813.53845
2026-06-27 22:00:00,712.58972,615.0583,691.15796,762.1992
2026-06-27 23:00:00,709.58972,572.99304,662.14996,737.4539
2026-06-28 00:00:00,727.38783,659.18353,704.73083,719.2669
2026-06-28 01:00:00,717.38783,640.19336,700.3496,739.29755
2026-06-28 02:00:00,717.38783,626.3417,701.96576,733.5189
2026-06-28 03:00:00,717.38783,631.88916,705.95447,738.78754
2026-06-28 04:00:00,717.38783,618.18585,703.38513,736.9343
2026-06-28 05:00:00,706.38783,611.935,712.58795,734.11334
2026-06-28 06:00:00,692.38783,623.3995,700.303,725.08203
2026-06-28 07:00:00,690.97283,626.16046,706.38904,730.4023
2026-06-28 08:00:00,682.38783,633.3085,718.5182,727.32166
2026-06-28 09:00:00,682.38783,647.07654,722.6389,721.76483
2026-06-28 10:00:00,682.38783,653.24194,715.62463,715.25256
2026-06-28 11:00:00,682.38783,663.75366,716.14935,713.69836
2026-06-28 12:00:00,692.38783,667.5457,717.7927,713.0913
2026-06-28 13:00:00,692.38783,672.29584,706.05756,714.4955
2026-06-28 14:00:00,692.38783,680.292,697.1167,703.19507
2026-06-28 15:00:00,692.38783,671.86206,686.7614,691.5024
2026-06-28 16:00:00,706.38783,696.9502,693.8138,706.86914
2026-06-28 17:00:00,727.38783,706.11786,714.64813,750.5014
2026-06-28 18:00:00,750.03883,700.3802,732.35913,779.7278
2026-06-28 19:00:00,802.38783,706.4274,724.17175,767.9614
2026-06-28 20:00:00,802.38783,711.7883,712.7603,750.6078
2026-06-28 21:00:00,802.38783,712.24585,717.8693,761.0186
2026-06-28 22:00:00,750.03883,701.31885,714.50616,750.7616
2026-06-28 23:00:00,750.03883,670.5348,705.41693,738.77826
2026-06-29 00:00:00,747.35582,663.83264,736.04706,760.7521
2026-06-29 01:00:00,747.35582,622.49976,727.49194,774.43396
2026-06-29 02:00:00,747.35582,599.7099,725.04254,782.262
2026-06-29 03:00:00,747.35582,585.58,722.13196,783.1806
2026-06-29 04:00:00,747.35582,573.0003,721.3278,780.06134
2026-06-29 05:00:00,747.35582,578.4271,728.61835,783.13135
2026-06-29 06:00:00,706.35582,591.9419,726.30994,769.40424
2026-06-29 07:00:00,705.35582,607.02094,729.8453,776.32697
2026-06-29 08:00:00,705.35582,628.4562,739.64996,769.55164
2026-06-29 09:00:00,705.35582,652.84955,741.1011,773.4174
2026-06-29 10:00:00,705.35582,685.05426,752.6037,771.6164
2026-06-29 11:00:00,709.35582,707.11,758.7654,774.001
2026-06-29 12:00:00,709.35582,706.5325,754.56805,780.83594
2026-06-29 13:00:00,709.35582,713.42206,754.8634,782.56995
2026-06-29 14:00:00,709.35582,729.7851,753.19763,784.3047
2026-06-29 15:00:00,727.35582,733.28046,760.09753,806.73785
2026-06-29 16:00:00,747.35582,751.3059,777.0449,820.35754
2026-06-29 17:00:00,767.35582,760.4129,793.39465,843.1162
2026-06-29 18:00:00,777.35582,768.2726,804.5371,879.28656
2026-06-29 19:00:00,811.30782,776.6758,814.9022,876.2754
2026-06-29 20:00:00,811.30782,762.50903,799.6975,852.02325
2026-06-29 21:00:00,811.30782,767.65076,786.3958,832.51575
2026-06-29 22:00:00,777.35582,740.8765,769.577,821.05927
2026-06-29 23:00:00,767.35582,696.1717,761.5104,810.1579
2026-06-30 00:00:00,792.29531,656.41785,751.2367,779.4565
2026-06-30 01:00:00,792.29531,596.38837,729.0724,788.81525
2026-06-30 02:00:00,797.29531,569.879,710.9427,777.58356
2026-06-30 03:00:00,784.67031,569.0928,695.8771,764.81116
2026-06-30 04:00:00,792.29531,568.8806,697.0724,763.5193
2026-06-30 05:00:00,792.29531,605.0351,724.12427,767.7669
2026-06-30 06:00:00,792.29531,631.23364,735.63654,764.2001
2026-06-30 07:00:00,706.29531,660.3,741.344,779.1685
2026-06-30 08:00:00,706.29531,674.21185,751.63464,787.0315
2026-06-30 09:00:00,706.29531,693.8324,756.7093,803.30566
2026-06-30 10:00:00,792.29531,703.5626,756.69104,811.1242
2026-06-30 11:00:00,802.29531,722.7801,764.09235,822.4145
2026-06-30 12:00:00,802.29531,714.65533,768.3889,826.6259
2026-06-30 13:00:00,802.29531,722.4538,771.5413,820.81616
2026-06-30 14:00:00,817.29531,730.34796,787.6783,832.251
2026-06-30 15:00:00,827.29531,732.9151,797.04877,863.19946
2026-06-30 16:00:00,847.29531,750.1538,812.3161,878.6036
2026-06-30 17:00:00,847.29531,751.02484,804.2431,885.96906
2026-06-30 18:00:00,897.79531,768.75195,823.99475,926.102
2026-06-30 19:00:00,911.29531,788.7214,850.21124,952.33514
2026-06-30 20:00:00,911.29531,771.599,836.32007,939.36255
2026-06-30 21:00:00,847.29531,769.0614,811.6301,884.1118
2026-06-30 22:00:00,847.29531,738.6726,793.60474,842.87256
2026-06-30 23:00:00,827.29531,679.29333,769.4219,833.0673
2026-07-01 00:00:00,812.1992,652.77124,783.75195,839.9154
2026-07-01 01:00:00,812.1992,583.9044,743.2988,836.825
2026-07-01 02:00:00,812.1992,565.78735,716.0349,837.1919
2026-07-01 03:00:00,812.1992,565.9361,701.0344,823.6097
2026-07-01 04:00:00,812.1992,573.8296,709.42816,808.7789
2026-07-01 05:00:00,812.1992,592.3312,732.0835,810.2563
2026-07-01 06:00:00,792.1992,618.7462,742.83246,807.09564
2026-07-01 07:00:00,792.1992,642.32355,733.432,805.53723
2026-07-01 08:00:00,787.1992,649.8201,756.14496,815.6647
2026-07-01 09:00:00,787.1992,662.24854,751.3959,820.1173
2026-07-01 10:00:00,792.1992,681.8858,767.8406,841.3933
2026-07-01 11:00:00,812.1992,702.01276,776.82947,837.7546
2026-07-01 12:00:00,792.1992,702.81,787.9169,851.1312
2026-07-01 13:00:00,792.1992,708.09125,788.9311,857.0946
2026-07-01 14:00:00,792.1992,724.1594,811.0589,870.4452
2026-07-01 15:00:00,812.1992,737.0679,831.3305,898.33624
2026-07-01 16:00:00,812.1992,771.565,843.784,917.7552
2026-07-01 17:00:00,892.6992,776.6173,850.244,930.2213
2026-07-01 18:00:00,906.1992,798.8501,879.4628,979.8457
2026-07-01 19:00:00,892.6992,814.74146,902.3291,1005.1222
2026-07-01 20:00:00,906.1992,790.0014,877.096,971.90643
2026-07-01 21:00:00,892.6992,784.23175,849.1353,912.31714
2026-07-01 22:00:00,812.1992,748.8063,840.2245,880.75415
2026-07-01 23:00:00,812.1992,695.7652,807.125,878.85516
2026-07-02 00:00:00,792.59321,713.4151,790.50507,819.32434
2026-07-02 01:00:00,792.59321,669.7075,770.04254,830.6152
2026-07-02 02:00:00,782.59321,655.0991,757.6709,835.6426
2026-07-02 03:00:00,782.59321,649.25775,748.3539,827.5576
2026-07-02 04:00:00,782.59321,646.81067,751.7893,824.5481
2026-07-02 05:00:00,782.59321,660.58185,769.9603,830.7324
2026-07-02 06:00:00,782.59321,673.65607,776.83765,830.7629
2026-07-02 07:00:00,782.59321,690.4525,771.3691,831.3375
2026-07-02 08:00:00,774.46621,695.4157,785.5226,838.6172
2026-07-02 09:00:00,782.59321,708.7613,785.71844,844.9659
2026-07-02 10:00:00,782.59321,720.062,789.3874,854.12256
2026-07-02 11:00:00,782.59321,737.30457,800.877,856.24615
2026-07-02 12:00:00,782.59321,738.6052,808.59924,867.9918
2026-07-02 13:00:00,782.59321,749.3839,816.8742,874.88214
2026-07-02 14:00:00,792.59321,761.662,831.3828,880.46716
2026-07-02 15:00:00,792.59321,775.87476,843.0706,906.393
2026-07-02 16:00:00,892.59321,798.26855,861.6939,925.29956
2026-07-02 17:00:00,892.59321,805.3993,864.43555,937.52765
2026-07-02 18:00:00,892.59321,813.1439,880.3763,967.4728
2026-07-02 19:00:00,893.09321,820.8613,890.8129,985.0265
2026-07-02 20:00:00,893.09321,807.08466,876.7237,967.7107
2026-07-02 21:00:00,892.59321,798.0091,849.48145,924.22534
2026-07-02 22:00:00,892.59321,767.49896,838.0352,897.90985
2026-07-02 23:00:00,792.59321,729.1332,815.6455,891.7589
2026-07-03 00:00:00,792.40976,729.62085,787.4615,803.1637
2026-07-03 01:00:00,761.05376,701.829,779.782,820.49603
2026-07-03 02:00:00,752.40976,686.8008,777.57227,820.2684
2026-07-03 03:00:00,752.40976,676.06165,770.16547,818.5835
2026-07-03 04:00:00,752.40976,669.23175,768.19073,825.5485
2026-07-03 05:00:00,761.05376,682.8937,783.0922,829.7704
2026-07-03 06:00:00,792.40976,690.08954,784.7162,825.3416
2026-07-03 07:00:00,752.40976,710.33203,786.45953,836.82263
2026-07-03 08:00:00,752.40976,719.1918,797.3131,841.97034
2026-07-03 09:00:00,752.40976,736.12744,802.07,847.60236
2026-07-03 10:00:00,752.40976,749.19525,804.04126,852.31146
2026-07-03 11:00:00,792.40976,758.10455,813.5075,857.71423
2026-07-03 12:00:00,752.40976,760.29565,816.3069,862.3953
2026-07-03 13:00:00,752.40976,773.3522,822.60034,866.6015
2026-07-03 14:00:00,792.40976,783.2129,831.5584,871.5236
2026-07-03 15:00:00,877.40976,785.79175,835.5673,881.0662
2026-07-03 16:00:00,877.40976,797.53326,845.4444,895.8382
2026-07-03 17:00:00,877.40976,803.1659,849.12695,909.1123
2026-07-03 18:00:00,882.40976,809.8184,861.1443,930.7612
2026-07-03 19:00:00,892.90976,819.1563,862.2569,931.7074
2026-07-03 20:00:00,892.90976,807.4399,850.96014,911.72064
2026-07-03 21:00:00,877.40976,793.75165,836.7861,892.97504
2026-07-03 22:00:00,822.40976,769.43243,827.42834,882.3052
2026-07-03 23:00:00,822.40976,734.15686,812.72424,878.07935
2026-07-04 00:00:00,754.09592,752.3939,817.591,826.16223
2026-07-04 01:00:00,752.33192,708.73846,798.61053,832.5825
2026-07-04 02:00:00,747.33192,669.9889,776.0944,827.3426
2026-07-04 03:00:00,747.33192,639.6688,750.9292,818.177
2026-07-04 04:00:00,747.33192,613.64014,736.0754,812.3706
2026-07-04 05:00:00,747.33192,610.87756,745.1614,807.80457
2026-07-04 06:00:00,747.33192,608.77844,747.6432,805.77576
2026-07-04 07:00:00,742.33192,618.09265,739.831,807.25586
2026-07-04 08:00:00,742.33192,627.07904,747.5268,811.3921
2026-07-04 09:00:00,742.33192,645.10657,753.49084,805.40466
2026-07-04 10:00:00,742.33192,671.8929,762.3921,816.1991
2026-07-04 11:00:00,742.33192,696.3242,774.33673,826.1741
2026-07-04 12:00:00,742.33192,704.5236,784.22644,831.17303
2026-07-04 13:00:00,742.33192,725.06537,790.4322,835.75854
2026-07-04 14:00:00,742.33192,732.9116,795.98816,832.0126
2026-07-04 15:00:00,747.33192,736.81525,802.5855,849.2094
2026-07-04 16:00:00,752.33192,752.268,810.8115,861.9607
2026-07-04 17:00:00,792.33192,753.9646,817.45966,868.2225
2026-07-04 18:00:00,802.33192,763.35504,819.43317,876.55896
2026-07-04 19:00:00,892.83192,777.9372,827.90106,887.4757
2026-07-04 20:00:00,892.83192,781.8681,837.0385,892.6812
2026-07-04 21:00:00,802.33192,775.721,832.8177,883.31903
2026-07-04 22:00:00,792.33192,756.4049,828.2436,867.8536
2026-07-04 23:00:00,792.33192,720.86005,809.2341,865.72815
2026-07-05 00:00:00,744.81769,664.90125,774.9912,805.7876
2026-07-05 01:00:00,744.81769,602.3915,744.4892,799.72595
2026-07-05 02:00:00,742.31769,538.11084,699.4883,773.00024
2026-07-05 03:00:00,742.31769,469.93088,648.33765,748.87244
2026-07-05 04:00:00,744.81769,414.2855,620.386,739.37787
2026-07-05 05:00:00,744.81769,393.95218,610.84735,712.41907
2026-07-05 06:00:00,737.81769,379.78635,603.8503,708.33136
2026-07-05 07:00:00,701.81769,377.85748,594.2084,705.59186
2026-07-05 08:00:00,332.81769,393.7157,608.81885,717.63354
2026-07-05 09:00:00,332.81769,424.68774,614.0728,713.22144
2026-07-05 10:00:00,332.81769,465.06006,632.1578,725.0267
2026-07-05 11:00:00,332.81769,508.02325,652.0566,742.91187
2026-07-05 12:00:00,692.81769,532.735,673.1093,739.38196
2026-07-05 13:00:00,701.81769,577.92444,685.5027,755.95294
2026-07-05 14:00:00,737.81769,605.1019,701.9749,751.64935
2026-07-05 15:00:00,737.81769,615.4243,710.9557,773.96
2026-07-05 16:00:00,742.31769,648.7173,737.4057,796.6361
2026-07-05 17:00:00,755.31769,658.36523,751.20123,811.41364
2026-07-05 18:00:00,798.31769,684.62775,752.70746,827.93726
2026-07-05 19:00:00,872.81769,703.01514,774.8904,837.99554
2026-07-05 20:00:00,872.81769,705.81586,787.3868,853.0469
2026-07-05 21:00:00,798.31769,706.2355,785.4516,835.02606
2026-07-05 22:00:00,798.31769,666.44574,769.6494,814.64075
2026-07-05 23:00:00,755.31769,611.5779,730.3653,805.225
2026-07-06 00:00:00,742.51853,670.2728,745.2836,771.6006
2026-07-06 01:00:00,742.51853,607.6646,735.4136,768.7723
2026-07-06 02:00:00,702.22553,588.5127,730.8447,779.77747
2026-07-06 03:00:00,702.22553,540.7535,710.665,778.8005
2026-07-06 04:00:00,702.22553,487.79645,676.80396,781.98035
2026-07-06 05:00:00,744.22553,444.32187,668.0222,759.9971
2026-07-06 06:00:00,742.51853,440.4188,651.3213,750.65094
2026-07-06 07:00:00,702.22553,439.14835,637.23444,754.3451
2026-07-06 08:00:00,701.22553,448.8922,630.1752,741.7496
2026-07-06 09:00:00,701.22553,491.8249,645.46,752.6843
2026-07-06 10:00:00,702.22553,541.39465,658.42993,776.8331
2026-07-06 11:00:00,744.22553,573.9683,696.9502,770.32605
2026-07-06 12:00:00,742.51853,611.40393,720.92303,790.864
2026-07-06 13:00:00,744.22553,650.1394,745.3833,804.4534
2026-07-06 14:00:00,747.72553,702.70087,771.6517,809.52966
2026-07-06 15:00:00,747.72553,719.49164,770.1233,842.566
2026-07-06 16:00:00,887.22553,754.48773,818.5426,864.338
2026-07-06 17:00:00,892.22553,766.4266,830.8687,886.21576
2026-07-06 18:00:00,892.22553,777.8726,833.6542,881.6405
2026-07-06 19:00:00,982.22553,784.63617,848.57666,899.4807
2026-07-06 20:00:00,1062.22553,793.02924,846.27356,896.052
2026-07-06 21:00:00,1062.22553,769.7177,830.30273,890.8524
2026-07-06 22:00:00,892.22553,718.3065,799.1754,854.42944
2026-07-06 23:00:00,887.22553,708.69666,770.464,828.71765
2026-07-07 00:00:00,702.205,796.5936,872.6735,892.5297
2026-07-07 01:00:00,701.705,740.46313,853.5614,902.08
2026-07-07 02:00:00,701.705,724.10474,839.3474,918.7876
2026-07-07 03:00:00,701.705,737.7513,833.636,913.0061
2026-07-07 04:00:00,701.705,721.1305,830.333,897.9225
2026-07-07 05:00:00,701.705,736.4462,850.182,890.7987
2026-07-07 06:00:00,701.705,748.7002,863.79846,885.7667
2026-07-07 07:00:00,701.705,769.148,855.0826,906.51215
2026-07-07 08:00:00,701.205,780.5425,871.1024,913.7029
2026-07-07 09:00:00,701.205,789.9002,865.7639,931.4368
2026-07-07 10:00:00,701.705,810.3856,872.6527,929.5362
2026-07-07 11:00:00,701.705,827.2368,893.9431,947.0509
2026-07-07 12:00:00,701.705,825.60944,903.75903,969.4712
2026-07-07 13:00:00,701.705,834.0351,894.9522,960.1325
2026-07-07 14:00:00,701.705,839.86566,903.0965,952.6034
2026-07-07 15:00:00,701.705,849.5669,926.83014,1000.36584
2026-07-07 16:00:00,702.205,876.4394,956.3738,1041.6453
2026-07-07 17:00:00,742.205,873.67194,952.6885,1053.5369
2026-07-07 18:00:00,743.705,887.6023,945.1953,1045.1805
2026-07-07 19:00:00,887.205,891.59796,964.39056,1046.0518
2026-07-07 20:00:00,887.205,901.2031,964.23334,1046.2758
2026-07-07 21:00:00,742.584,903.55945,945.0867,1023.7468
2026-07-07 22:00:00,743.705,886.8311,930.252,1008.2031
2026-07-07 23:00:00,702.205,845.4945,920.297,990.3688
2026-07-08 00:00:00,737.74955,648.3619,694.3257,716.1148
2026-07-08 01:00:00,737.74955,600.9633,683.17267,726.0466
2026-07-08 02:00:00,701.74955,578.1463,676.9365,731.3365
2026-07-08 03:00:00,701.74955,573.1279,665.01196,727.8641
2026-07-08 04:00:00,701.74955,557.3505,667.1804,721.3799
2026-07-08 05:00:00,737.74955,571.7637,681.6373,720.51025
2026-07-08 06:00:00,737.74955,583.4867,688.4837,716.90405
2026-07-08 07:00:00,701.34955,599.6861,675.1028,722.7866
2026-07-08 08:00:00,701.34955,600.6896,677.3605,719.5305
2026-07-08 09:00:00,701.34955,628.19147,670.4329,719.0574
2026-07-08 10:00:00,701.34955,630.5043,671.40106,719.72046
2026-07-08 11:00:00,701.74955,646.09064,688.45966,732.77136
2026-07-08 12:00:00,701.74955,648.813,692.4604,757.2523
2026-07-08 13:00:00,704.24955,660.116,709.4021,761.65216
2026-07-08 14:00:00,737.74955,673.85974,726.10706,792.6777
2026-07-08 15:00:00,737.74955,692.5395,753.06464,845.48834
2026-07-08 16:00:00,738.24955,715.02045,787.0452,875.0044
2026-07-08 17:00:00,742.74955,718.0406,784.5787,882.40106
2026-07-08 18:00:00,742.74955,729.62787,801.11945,921.54456
2026-07-08 19:00:00,887.24955,746.6497,829.31757,948.6623
2026-07-08 20:00:00,887.24955,734.4,811.89343,927.14154
2026-07-08 21:00:00,887.24955,714.16406,776.97974,858.28687
2026-07-08 22:00:00,742.32155,682.363,754.3942,825.2455
2026-07-08 23:00:00,738.24955,647.77484,724.3139,808.72144
2026-07-09 00:00:00,702.28966,698.5884,739.8769,783.6161
2026-07-09 01:00:00,702.28966,658.9017,733.8323,793.0384
2026-07-09 02:00:00,702.28966,641.8269,718.24,778.42725
2026-07-09 03:00:00,702.28966,630.83453,715.19604,765.0088
2026-07-09 04:00:00,702.28966,622.3729,714.446,765.7332
2026-07-09 05:00:00,702.68966,633.46515,726.7191,766.2593
2026-07-09 06:00:00,702.68966,647.5611,734.82,773.7233
2026-07-09 07:00:00,702.68966,664.9111,729.7108,774.76416
2026-07-09 08:00:00,702.68966,660.8296,731.4421,770.7267
2026-07-09 09:00:00,702.28966,671.8821,720.13904,769.0564
2026-07-09 10:00:00,702.28966,675.0981,724.4316,769.02
2026-07-09 11:00:00,702.68966,683.4845,725.67316,775.6282
2026-07-09 12:00:00,702.28966,672.33075,733.5981,785.9913
2026-07-09 13:00:00,702.68966,694.62177,739.88007,787.2135
2026-07-09 14:00:00,708.18966,708.81824,749.94977,810.573
2026-07-09 15:00:00,738.78966,714.484,769.27216,844.7886
2026-07-09 16:00:00,743.28966,731.59796,797.3478,871.6162
2026-07-09 17:00:00,738.78966,729.13196,786.6058,870.2504
2026-07-09 18:00:00,743.28966,734.07837,789.3354,882.3224
2026-07-09 19:00:00,743.28966,747.2619,810.96497,893.6228
2026-07-09 20:00:00,888.18966,748.24603,807.22534,885.3951
2026-07-09 21:00:00,888.18966,754.291,801.8351,864.88196
2026-07-09 22:00:00,738.78966,735.293,784.3959,850.2732
2026-07-09 23:00:00,738.18966,706.6318,766.0066,850.3937
2026-07-10 00:00:00,703.12464,697.04767,734.61743,739.96985
2026-07-10 01:00:00,703.12464,656.5548,719.5179,748.54407
2026-07-10 02:00:00,703.12464,625.7555,704.70685,738.54846
2026-07-10 03:00:00,703.12464,609.23254,686.9723,724.3412
2026-07-10 04:00:00,703.12464,593.88055,686.1188,717.53876
2026-07-10 05:00:00,703.12464,604.44806,690.9213,713.5059
2026-07-10 06:00:00,703.12464,609.437,695.23114,718.75934
2026-07-10 07:00:00,703.07464,624.0738,702.6151,727.1184
2026-07-10 08:00:00,703.07464,638.281,710.04175,729.34155
2026-07-10 09:00:00,699.07464,649.9806,708.7838,734.8847
2026-07-10 10:00:00,703.07464,661.6631,708.4883,737.8144
2026-07-10 11:00:00,703.12464,675.517,716.7821,743.64465
2026-07-10 12:00:00,703.12464,667.1002,721.6791,747.8192
2026-07-10 13:00:00,707.07464,680.30475,715.05695,745.1812
2026-07-10 14:00:00,707.57464,679.2937,722.89905,748.722
2026-07-10 15:00:00,740.57464,684.95496,724.405,762.65076
2026-07-10 16:00:00,740.57464,689.70154,726.9358,771.451
2026-07-10 17:00:00,739.86164,692.5408,731.41626,776.9539
2026-07-10 18:00:00,744.17464,699.03876,733.10614,786.6247
2026-07-10 19:00:00,889.07464,707.4818,747.2912,799.33984
2026-07-10 20:00:00,744.17464,710.6742,745.2096,806.8645
2026-07-10 21:00:00,889.07464,712.495,743.381,796.36505
2026-07-10 22:00:00,740.57464,711.1394,737.20337,784.23285
