fecha_hora,real,pred_xgb_afinado,pred_catboost_afinado
2026-02-25 13:00:00,120.8945,127.706505,121.03886865026422
2026-02-25 14:00:00,120.8945,128.98718,121.82835942568265
2026-02-25 15:00:00,126.3975,129.75856,122.0190917406974
2026-02-25 16:00:00,129.5405,134.7873,125.96706956208823
2026-02-25 17:00:00,129.5405,134.98985,125.826636325449
2026-02-25 18:00:00,129.5405,135.79083,126.3205979653842
2026-02-25 19:00:00,130.2605,136.75877,129.0781367058675
2026-02-25 20:00:00,129.5405,135.37679,125.5888637548906
2026-02-25 21:00:00,129.5405,134.2453,125.54231953214314
2026-02-25 22:00:00,128.0305,132.87244,124.87797071986556
2026-02-25 23:00:00,126.3975,130.95961,124.62139847749292
2026-02-26 00:00:00,120.62002,120.544426,118.69820400162736
2026-02-26 01:00:00,120.62002,120.03544,118.61207028469094
2026-02-26 02:00:00,120.62002,119.79893,118.56387644416374
2026-02-26 03:00:00,120.62002,119.79893,118.5811309129477
2026-02-26 04:00:00,120.62002,120.539085,119.08426820219167
2026-02-26 05:00:00,120.62002,125.61659,119.69430191524873
2026-02-26 06:00:00,120.62002,125.81052,119.76635131142991
2026-02-26 07:00:00,120.62002,126.120804,120.05154829229673
2026-02-26 08:00:00,120.62002,123.426956,119.98562827380216
2026-02-26 09:00:00,120.62002,126.17032,120.38365476877128
2026-02-26 10:00:00,120.62002,126.71867,120.07322661884682
2026-02-26 11:00:00,120.62002,127.21324,120.16781148969376
2026-02-26 12:00:00,120.62002,127.15873,120.14554355244877
2026-02-26 13:00:00,120.62002,128.57202,120.13924800361154
2026-02-26 14:00:00,120.62002,129.59747,119.94234398751898
2026-02-26 15:00:00,120.62102,135.35918,124.85244858597405
2026-02-26 16:00:00,129.26602,136.24704,128.1445420925378
2026-02-26 17:00:00,129.26602,136.31404,128.20223863647175
2026-02-26 18:00:00,129.26602,136.46504,128.20571374991385
2026-02-26 19:00:00,129.98602,136.36475,128.01502499880075
2026-02-26 20:00:00,129.98602,135.6553,127.83441888515227
2026-02-26 21:00:00,129.26602,134.57626,127.81491374517957
2026-02-26 22:00:00,129.26602,132.7442,126.81824673434005
2026-02-26 23:00:00,126.12302,130.60513,123.69496194491488
2026-02-27 00:00:00,112.71828,115.385994,116.24371312994334
2026-02-27 01:00:00,112.71828,115.10507,115.8946811062936
2026-02-27 02:00:00,112.71828,114.7603,115.87620358193644
2026-02-27 03:00:00,112.71828,114.977356,115.93446599306029
2026-02-27 04:00:00,112.71828,115.69589,116.03637228324561
2026-02-27 05:00:00,118.22128,116.98658,116.65675265219728
2026-02-27 06:00:00,118.22128,116.98658,117.21817387393075
2026-02-27 07:00:00,112.71928,117.4192,117.63923393719902
2026-02-27 08:00:00,112.71828,117.873695,117.64434583206224
2026-02-27 09:00:00,112.71828,117.873695,118.09145344672301
2026-02-27 10:00:00,112.71828,118.515305,117.91222693936136
2026-02-27 11:00:00,112.71828,118.977165,118.12081113976895
2026-02-27 12:00:00,112.71828,119.0811,118.21814779443864
2026-02-27 13:00:00,112.71828,120.41086,118.4967646655554
2026-02-27 14:00:00,112.71928,122.29837,118.70705790644126
2026-02-27 15:00:00,118.22128,127.74445,119.89158470174615
2026-02-27 16:00:00,121.36428,133.3731,127.1077935873989
2026-02-27 17:00:00,121.36428,133.34943,127.46015378632679
2026-02-27 18:00:00,121.36428,133.58649,127.85218446175767
2026-02-27 19:00:00,122.08428,133.78194,127.97552281311954
2026-02-27 20:00:00,121.36428,133.16002,127.86130145732955
2026-02-27 21:00:00,121.36428,132.28671,127.91684557525642
2026-02-27 22:00:00,121.36428,130.85774,127.43941399701201
2026-02-27 23:00:00,119.12528,129.5687,124.78268774492226
2026-02-28 00:00:00,122.28435,112.25148,109.21209247428952
2026-02-28 01:00:00,116.78235,112.10561,108.68051954398628
2026-02-28 02:00:00,116.78235,111.66834,108.5380314081717
2026-02-28 03:00:00,116.78235,111.62858,108.20834265680702
2026-02-28 04:00:00,122.18935,111.40652,107.94579421548477
2026-02-28 05:00:00,122.18935,115.06819,113.26250686172301
2026-02-28 06:00:00,122.28435,114.80233,113.01745617627418
2026-02-28 07:00:00,116.78235,111.80298,107.61052006792305
2026-02-28 08:00:00,116.78235,111.95603,107.79944844281765
2026-02-28 09:00:00,116.78235,112.04116,108.04055089567562
2026-02-28 10:00:00,116.78235,112.11187,107.77598933746752
2026-02-28 11:00:00,116.78235,112.34326,107.94148646465683
2026-02-28 12:00:00,116.78235,112.34326,108.16157168154102
2026-02-28 13:00:00,116.78235,112.72243,108.24918879461123
2026-02-28 14:00:00,116.78235,113.01844,108.41168184062738
2026-02-28 15:00:00,116.78235,116.63373,114.03294275235787
2026-02-28 16:00:00,122.28435,119.377304,117.24139936035192
2026-02-28 17:00:00,122.28535,119.436,118.05520220765528
2026-02-28 18:00:00,122.28635,119.844406,118.35439458977547
2026-02-28 19:00:00,124.78235,129.20534,120.8960765571982
2026-02-28 20:00:00,122.28635,120.65634,118.66173357219486
2026-02-28 21:00:00,122.28635,120.59141,119.50192877782695
2026-02-28 22:00:00,122.28535,119.61879,119.21799367559396
2026-02-28 23:00:00,122.28435,117.43661,116.79899573712652
2026-03-01 00:00:00,103.13361,120.559326,119.30508146443161
2026-03-01 01:00:00,103.13361,116.85963,114.81028416575452
2026-03-01 02:00:00,103.13361,116.66426,114.61099997278986
2026-03-01 03:00:00,103.13361,116.62839,114.59951484112548
2026-03-01 04:00:00,103.13361,120.35306,118.50660275809776
2026-03-01 05:00:00,103.13361,120.46651,118.58454299876726
2026-03-01 06:00:00,103.13361,120.2384,118.43019881060435
2026-03-01 07:00:00,103.13361,116.72318,113.85850944060259
2026-03-01 08:00:00,103.13361,116.8545,113.8314055091297
2026-03-01 09:00:00,103.13361,116.41864,113.5002210535861
2026-03-01 10:00:00,103.13361,116.97821,113.40941101640091
2026-03-01 11:00:00,103.13361,117.35791,113.3650416249823
2026-03-01 12:00:00,103.13361,117.35791,113.45921988014527
2026-03-01 13:00:00,103.13361,117.640724,113.95614935511607
2026-03-01 14:00:00,103.13361,118.6561,114.59037605948382
2026-03-01 15:00:00,103.13361,119.0724,114.66216121351484
2026-03-01 16:00:00,103.13361,122.77927,118.83878442840633
2026-03-01 17:00:00,107.63261,122.83964,119.44224592252175
2026-03-01 18:00:00,108.35261,125.40316,119.60250489622035
2026-03-01 19:00:00,108.35261,125.638756,122.88972451421112
2026-03-01 20:00:00,108.35261,125.67153,122.34505448880037
2026-03-01 21:00:00,108.35261,123.02393,123.18270660852836
2026-03-01 22:00:00,107.63261,122.06294,122.70137368315366
2026-03-01 23:00:00,107.63261,121.17877,122.4204599014125
2026-03-02 00:00:00,101.84342,110.54608,107.07018147806036
2026-03-02 01:00:00,101.84342,111.31221,106.25242354518859
2026-03-02 02:00:00,101.84342,108.9982,105.54703910097352
2026-03-02 03:00:00,101.84342,108.76737,104.96655759793548
2026-03-02 04:00:00,104.47142,111.61926,106.58539070794247
2026-03-02 05:00:00,105.49242,114.74661,108.3670235221328
2026-03-02 06:00:00,105.49242,115.064995,108.56597780239878
2026-03-02 07:00:00,105.43642,115.863,109.13953072191454
2026-03-02 08:00:00,104.47142,116.42747,109.43202195375035
2026-03-02 09:00:00,101.84342,116.42747,109.8093872669284
2026-03-02 10:00:00,101.84342,117.57937,109.89382847543577
2026-03-02 11:00:00,104.47142,117.72547,110.48527187006043
2026-03-02 12:00:00,104.47142,117.72547,110.34586783528115
2026-03-02 13:00:00,104.47142,118.79694,110.59312175162644
2026-03-02 14:00:00,105.49242,119.804184,110.78407944248956
2026-03-02 15:00:00,105.49242,120.471054,111.00777248580158
2026-03-02 16:00:00,106.34242,120.53966,110.84329538213514
2026-03-02 17:00:00,107.06242,124.701096,113.93136927735002
2026-03-02 18:00:00,108.40842,126.18348,114.63166518718472
2026-03-02 19:00:00,108.40842,126.12316,114.41787626174568
2026-03-02 20:00:00,108.40742,123.462204,113.77572564618731
2026-03-02 21:00:00,108.40742,122.445366,115.38699952427159
2026-03-02 22:00:00,107.06242,124.48128,115.21335523026521
2026-03-02 23:00:00,105.49242,121.52724,114.20942539230242
2026-03-03 00:00:00,111.27833,115.31437,110.61660517920151
2026-03-03 01:00:00,111.27833,115.18907,110.53355884808578
2026-03-03 02:00:00,111.27833,114.47221,110.5578407522191
2026-03-03 03:00:00,111.27833,113.54391,112.14458862599359
2026-03-03 04:00:00,113.90633,114.92797,113.62593991062016
2026-03-03 05:00:00,114.77733,118.482025,115.05664317712885
2026-03-03 06:00:00,114.77733,118.80998,115.20878703567759
2026-03-03 07:00:00,114.77733,119.371666,115.29241966278074
2026-03-03 08:00:00,113.90633,119.34269,114.25133285012267
2026-03-03 09:00:00,111.27833,119.12658,113.85945820812967
2026-03-03 10:00:00,111.27833,119.216644,114.88261535409119
2026-03-03 11:00:00,111.27833,120.17803,115.86650955415823
2026-03-03 12:00:00,111.27833,120.17803,115.88575438790282
2026-03-03 13:00:00,113.90633,120.4788,116.35761703321634
2026-03-03 14:00:00,114.77733,121.509796,117.50299691741513
2026-03-03 15:00:00,116.49733,121.71103,117.44724346039692
2026-03-03 16:00:00,116.49733,123.98811,119.18775878815498
2026-03-03 17:00:00,117.84233,127.24747,119.86629873925554
2026-03-03 18:00:00,125.77733,130.58945,120.80198353110704
2026-03-03 19:00:00,195.77733,130.62625,120.48868790172696
2026-03-03 20:00:00,117.84333,129.30069,119.96618083623453
2026-03-03 21:00:00,117.84333,127.98859,119.83404623162092
2026-03-03 22:00:00,117.84333,123.70565,118.86658100432483
2026-03-03 23:00:00,116.49733,119.30047,116.43369759573953
2026-03-04 00:00:00,113.48755,121.70712,119.68974025258156
2026-03-04 01:00:00,113.48755,120.42039,119.28437984390118
2026-03-04 02:00:00,113.48755,120.16055,119.2817934801386
2026-03-04 03:00:00,113.48755,120.16055,119.1184409839685
2026-03-04 04:00:00,113.48755,123.31307,120.06971391997698
2026-03-04 05:00:00,116.11555,124.09558,122.43040914503408
2026-03-04 06:00:00,116.11555,123.54896,122.60546678835414
2026-03-04 07:00:00,113.48755,124.22684,122.62064084528981
2026-03-04 08:00:00,113.48755,124.56067,121.18672773980647
2026-03-04 09:00:00,113.48755,122.25884,121.5931971162764
2026-03-04 10:00:00,113.48755,122.86629,121.39876698188452
2026-03-04 11:00:00,113.48755,123.504196,121.74369158201459
2026-03-04 12:00:00,113.48755,123.504196,121.60894354960732
2026-03-04 13:00:00,113.48755,126.52311,122.37339819583737
2026-03-04 14:00:00,116.11555,127.0543,124.41857966604577
2026-03-04 15:00:00,116.11555,132.3825,129.43747091615558
2026-03-04 16:00:00,116.48655,135.38847,129.69587288397193
2026-03-04 17:00:00,120.68655,135.60376,130.10999547933181
2026-03-04 18:00:00,120.68655,143.5385,137.60167911884557
2026-03-04 19:00:00,127.98655,187.6059,175.9019089945737
2026-03-04 20:00:00,120.68655,134.84464,128.17320297920912
2026-03-04 21:00:00,120.68655,133.81339,128.060900801376
2026-03-04 22:00:00,120.05155,132.90546,127.4638528310966
2026-03-04 23:00:00,116.48655,128.93806,126.19245790060994
2026-03-05 00:00:00,115.21316,122.641045,118.29391952090572
2026-03-05 01:00:00,115.21316,121.90345,117.85190404088658
2026-03-05 02:00:00,115.21316,121.861435,117.85170782217776
2026-03-05 03:00:00,115.21316,121.861435,117.88277957630966
2026-03-05 04:00:00,115.21316,122.576805,118.2498852132636
2026-03-05 05:00:00,115.21316,127.43844,124.89028062557489
2026-03-05 06:00:00,115.21316,127.23011,125.04647514766678
2026-03-05 07:00:00,115.21316,124.52272,119.22348009966052
2026-03-05 08:00:00,115.21316,124.735825,119.01964960745516
2026-03-05 09:00:00,115.21316,124.995,120.02850125568635
2026-03-05 10:00:00,115.21316,125.265656,119.83245398002565
2026-03-05 11:00:00,115.21316,125.38912,120.12526872645986
2026-03-05 12:00:00,115.21316,125.38912,120.20625425880337
2026-03-05 13:00:00,115.21316,125.51444,120.77173916712006
2026-03-05 14:00:00,115.21316,128.84666,127.27950137883954
2026-03-05 15:00:00,115.21316,129.11618,127.9481558898015
2026-03-05 16:00:00,115.21316,134.08401,130.05130138088904
2026-03-05 17:00:00,119.71216,136.39487,133.64194344859536
2026-03-05 18:00:00,121.77716,136.51855,133.86773527466707
2026-03-05 19:00:00,121.77716,146.08304,142.92520498819204
2026-03-05 20:00:00,121.77716,139.91629,133.72955604927813
2026-03-05 21:00:00,120.21216,136.25946,133.7418246745458
2026-03-05 22:00:00,119.71216,135.56497,132.89858280241162
2026-03-05 23:00:00,115.21316,129.07492,129.07031652586303
2026-03-06 00:00:00,110.28468,119.97266,120.67763027914285
2026-03-06 01:00:00,110.28468,120.053925,120.5984257616952
2026-03-06 02:00:00,110.28468,120.421776,120.6894415051225
2026-03-06 03:00:00,110.28468,120.11049,120.59839303649608
2026-03-06 04:00:00,110.28468,120.81116,120.85176208838853
2026-03-06 05:00:00,110.28468,121.62852,123.43033039006185
2026-03-06 06:00:00,110.28468,121.62852,123.52970754796475
2026-03-06 07:00:00,110.28468,122.28868,121.27675098500659
2026-03-06 08:00:00,110.28468,122.51176,121.75519730781537
2026-03-06 09:00:00,110.28468,122.9681,122.38820111572372
2026-03-06 10:00:00,110.28468,123.59504,122.40495233027285
2026-03-06 11:00:00,110.28468,123.732895,122.07775169774557
2026-03-06 12:00:00,110.28468,123.732895,121.33851161174348
2026-03-06 13:00:00,110.28468,123.90986,121.32537356368711
2026-03-06 14:00:00,110.28468,124.39708,121.4595037436436
2026-03-06 15:00:00,110.28468,127.00849,123.48363664713467
2026-03-06 16:00:00,114.78368,125.14553,123.46729079036758
2026-03-06 17:00:00,114.78368,127.868225,128.93445416288245
2026-03-06 18:00:00,116.78368,134.64192,132.7764757533949
2026-03-06 19:00:00,116.84868,135.59413,133.92791293078403
2026-03-06 20:00:00,116.78368,134.08498,132.58056508307308
2026-03-06 21:00:00,116.78368,128.77441,131.0631155216072
2026-03-06 22:00:00,114.78368,126.38751,128.19435100308533
2026-03-06 23:00:00,110.28468,122.239075,121.58572305223085
2026-03-07 00:00:00,114.4743,119.844185,120.67171619659143
2026-03-07 01:00:00,114.4743,118.76189,119.62252763905173
2026-03-07 02:00:00,114.4743,118.615425,119.56720201028256
2026-03-07 03:00:00,114.4743,118.346275,119.55778676286926
2026-03-07 04:00:00,114.4743,119.520996,120.70361841634877
2026-03-07 05:00:00,114.4743,119.48983,120.36382559428523
2026-03-07 06:00:00,114.4743,119.47201,120.38516913980163
2026-03-07 07:00:00,114.4733,118.50253,119.22236982134922
2026-03-07 08:00:00,114.4733,119.25594,119.7310386104028
2026-03-07 09:00:00,114.3813,119.660835,120.50181692009467
2026-03-07 10:00:00,114.3813,119.87248,120.27324998274095
2026-03-07 11:00:00,114.4733,120.22423,120.43341213992639
2026-03-07 12:00:00,114.3813,120.22423,120.54926260926533
2026-03-07 13:00:00,114.4743,120.28863,120.96151016439791
2026-03-07 14:00:00,114.4733,123.00986,121.10878153033933
2026-03-07 15:00:00,114.4743,123.136314,120.93602013633493
2026-03-07 16:00:00,114.4753,124.731476,124.54299736998433
2026-03-07 17:00:00,115.7523,124.792816,124.53434605789056
2026-03-07 18:00:00,116.2523,130.19829,129.4348451053902
2026-03-07 19:00:00,116.2523,131.30394,129.61600537924272
2026-03-07 20:00:00,116.2523,130.57065,129.97948008863307
2026-03-07 21:00:00,116.2523,128.05702,130.0659001750749
2026-03-07 22:00:00,115.9083,124.98439,124.46149323656083
2026-03-07 23:00:00,115.7523,121.05258,121.35291774402157
2026-03-08 00:00:00,108.18068,121.23345,118.48311969616447
2026-03-08 01:00:00,108.18068,121.23345,118.34289580781565
2026-03-08 02:00:00,108.18068,121.08393,118.24913645395269
2026-03-08 03:00:00,108.18068,121.032684,117.9664814006326
2026-03-08 04:00:00,108.18068,121.06408,117.72575328418388
2026-03-08 05:00:00,108.18068,120.75258,117.12605482962553
2026-03-08 06:00:00,108.18068,119.94526,116.78985588171234
2026-03-08 07:00:00,108.17768,119.82076,116.54366690130746
2026-03-08 08:00:00,101.70468,120.035545,116.28336720166993
2026-03-08 09:00:00,101.70468,120.278824,116.42683421884885
2026-03-08 10:00:00,101.70468,120.619064,116.86255750900868
2026-03-08 11:00:00,101.70468,120.852516,117.16336963575255
2026-03-08 12:00:00,101.70468,120.70906,117.03570102119092
2026-03-08 13:00:00,101.70468,120.78194,117.03471350698975
2026-03-08 14:00:00,108.17768,121.09911,117.39639129652075
2026-03-08 15:00:00,108.18068,121.199295,117.61106935718836
2026-03-08 16:00:00,108.18068,121.31632,116.09948871583472
2026-03-08 17:00:00,109.94868,124.60035,117.44065129352991
2026-03-08 18:00:00,110.04868,125.917694,119.15288215096395
2026-03-08 19:00:00,110.04868,126.24367,118.97994101446749
2026-03-08 20:00:00,110.04868,126.2766,119.26954656280611
2026-03-08 21:00:00,110.04868,125.00561,119.99578419684427
2026-03-08 22:00:00,110.04868,124.252075,116.7225338419836
2026-03-08 23:00:00,109.94868,123.22366,116.94118165210455
2026-03-09 00:00:00,102.03342,118.76864,111.64177293963755
2026-03-09 01:00:00,102.03342,118.63958,111.25311585552315
2026-03-09 02:00:00,102.03342,117.74456,110.85717268212512
2026-03-09 03:00:00,102.03342,116.69257,109.93230214306182
2026-03-09 04:00:00,102.03342,118.92759,112.19402773586086
2026-03-09 05:00:00,102.03342,121.88793,114.02183015492105
2026-03-09 06:00:00,102.03342,122.26974,114.30668577777989
2026-03-09 07:00:00,102.03342,122.94845,114.85832223772664
2026-03-09 08:00:00,102.03342,120.17832,111.27140856240108
2026-03-09 09:00:00,102.03342,120.29638,110.5904536993308
2026-03-09 10:00:00,102.03342,120.278824,110.72572057279459
2026-03-09 11:00:00,102.03342,120.63448,112.0225980193464
2026-03-09 12:00:00,102.03342,120.63448,111.96690453050442
2026-03-09 13:00:00,102.03342,121.940834,112.07414902941251
2026-03-09 14:00:00,111.37742,127.51241,116.80690502665516
2026-03-09 15:00:00,111.37742,127.72843,116.99462822649572
2026-03-09 16:00:00,113.37742,127.59463,116.59779693189135
2026-03-09 17:00:00,114.37742,128.98418,117.11360012287722
2026-03-09 18:00:00,116.37742,130.29338,117.96641365800023
2026-03-09 19:00:00,140.37742,131.8567,118.16092260541446
2026-03-09 20:00:00,116.37742,128.55595,117.0271009873158
2026-03-09 21:00:00,116.37742,127.32473,116.34939338067373
2026-03-09 22:00:00,113.37742,125.56964,114.43837098155763
2026-03-09 23:00:00,111.37742,122.36627,113.54663146626629
2026-03-10 00:00:00,107.66054,115.85196,109.0837536014868
2026-03-10 01:00:00,107.66054,115.73656,109.02470297100001
2026-03-10 02:00:00,107.66054,114.60678,108.98431243694905
2026-03-10 03:00:00,107.66054,113.913864,108.86024579557056
2026-03-10 04:00:00,107.66054,115.11423,109.85647866467927
2026-03-10 05:00:00,107.66054,117.52007,110.31372212040422
2026-03-10 06:00:00,107.66054,117.73821,110.58602063675208
2026-03-10 07:00:00,114.29354,118.5001,110.56356844328116
2026-03-10 08:00:00,107.66054,118.885475,110.51522764239031
2026-03-10 09:00:00,107.66054,119.13301,110.93734566842633
2026-03-10 10:00:00,107.66054,119.35488,110.79976521650843
2026-03-10 11:00:00,107.66054,119.81207,110.86953245312596
2026-03-10 12:00:00,107.66054,120.21713,110.91634967432813
2026-03-10 13:00:00,107.66054,120.418045,111.84704835981297
2026-03-10 14:00:00,121.00454,128.64192,118.00904633153259
2026-03-10 15:00:00,121.00454,128.59991,121.94246969279918
