fecha_hora,real,NBEATSx_rec,NHITS_rec
2026-07-08 20:00:00,887.24955,879.23596,782.31366
2026-07-08 21:00:00,887.24955,837.80975,764.67566
2026-07-08 22:00:00,742.32155,764.5155,725.4952
2026-07-08 23:00:00,738.24955,727.2457,705.8943
2026-07-09 00:00:00,702.28966,736.5087,729.4743
2026-07-09 01:00:00,702.28966,730.06573,725.3851
2026-07-09 02:00:00,702.28966,722.2302,715.6366
2026-07-09 03:00:00,702.28966,715.249,711.14044
2026-07-09 04:00:00,702.28966,712.9229,714.0644
2026-07-09 05:00:00,702.68966,718.0751,712.8673
2026-07-09 06:00:00,702.68966,723.1694,709.1225
2026-07-09 07:00:00,702.68966,722.4167,706.3771
2026-07-09 08:00:00,702.68966,718.4352,703.02924
2026-07-09 09:00:00,702.28966,713.7338,698.66034
2026-07-09 10:00:00,702.28966,714.9462,696.5138
2026-07-09 11:00:00,702.68966,711.7472,698.55646
2026-07-09 12:00:00,702.28966,716.91943,701.4769
2026-07-09 13:00:00,702.68966,720.0141,707.7657
2026-07-09 14:00:00,708.18966,731.97833,716.84344
2026-07-09 15:00:00,738.78966,738.1794,726.1716
2026-07-09 16:00:00,743.28966,746.66736,736.75037
2026-07-09 17:00:00,738.78966,767.06116,754.2894
2026-07-09 18:00:00,743.28966,796.1683,776.83215
2026-07-09 19:00:00,743.28966,833.47345,789.3736
2026-07-09 20:00:00,888.18966,856.0913,793.7451
2026-07-09 21:00:00,888.18966,831.52954,781.3446
2026-07-09 22:00:00,738.78966,777.7472,751.4949
2026-07-09 23:00:00,738.18966,754.0761,736.9082
2026-07-10 00:00:00,703.12464,734.33936,725.77704
2026-07-10 01:00:00,703.12464,725.16455,719.84454
2026-07-10 02:00:00,703.12464,718.9947,706.4694
2026-07-10 03:00:00,703.12464,717.9448,700.2553
2026-07-10 04:00:00,703.12464,712.218,703.1691
2026-07-10 05:00:00,703.12464,717.52856,703.57275
2026-07-10 06:00:00,703.12464,724.74084,704.1235
2026-07-10 07:00:00,703.07464,726.92645,705.85895
2026-07-10 08:00:00,703.07464,721.5878,706.65393
2026-07-10 09:00:00,699.07464,722.5345,705.86426
2026-07-10 10:00:00,703.07464,725.47546,705.50366
2026-07-10 11:00:00,703.12464,726.859,707.56104
2026-07-10 12:00:00,703.12464,727.4396,710.3898
2026-07-10 13:00:00,707.07464,725.43756,714.0098
2026-07-10 14:00:00,707.57464,735.72003,717.85223
2026-07-10 15:00:00,740.57464,740.6059,723.5568
2026-07-10 16:00:00,740.57464,748.6503,732.1093
2026-07-10 17:00:00,739.86164,760.8706,742.7671
2026-07-10 18:00:00,744.17464,789.0431,753.53906
2026-07-10 19:00:00,889.07464,823.8627,761.53217
2026-07-10 20:00:00,744.17464,839.6314,767.9997
2026-07-10 21:00:00,889.07464,820.8278,761.60046
2026-07-10 22:00:00,740.57464,769.06134,741.90094
2026-07-10 23:00:00,707.57464,746.7221,732.5233
2026-07-11 00:00:00,742.40661,705.4064,700.38306
2026-07-11 01:00:00,738.26961,693.29095,695.7338
2026-07-11 02:00:00,702.80661,681.8156,684.6486
2026-07-11 03:00:00,701.35661,681.0701,678.25134
2026-07-11 04:00:00,701.35661,672.8677,678.7702
2026-07-11 05:00:00,701.35661,678.53265,677.20496
2026-07-11 06:00:00,701.35661,677.2202,674.3544
2026-07-11 07:00:00,698.30661,677.623,672.1366
2026-07-11 08:00:00,697.30661,674.6091,669.8134
2026-07-11 09:00:00,697.30661,673.8971,665.16876
2026-07-11 10:00:00,698.30661,682.3951,661.8609
2026-07-11 11:00:00,698.30661,683.51416,662.8418
2026-07-11 12:00:00,698.30661,686.451,665.02905
2026-07-11 13:00:00,701.35661,692.8567,669.0228
2026-07-11 14:00:00,701.35661,697.4031,674.2459
2026-07-11 15:00:00,701.35661,697.35065,680.4019
2026-07-11 16:00:00,742.40661,706.50635,688.635
2026-07-11 17:00:00,738.26961,719.7073,698.8794
2026-07-11 18:00:00,922.30661,733.69006,711.19775
2026-07-11 19:00:00,922.30661,754.59674,723.9848
2026-07-11 20:00:00,922.30661,777.9631,736.9666
2026-07-11 21:00:00,942.30661,770.6911,733.7997
2026-07-11 22:00:00,922.30661,736.80566,712.6081
2026-07-11 23:00:00,742.40661,711.98206,701.7985
2026-07-12 00:00:00,832.19518,740.1161,737.458
2026-07-12 01:00:00,832.19518,731.6919,730.2346
2026-07-12 02:00:00,832.19518,716.8062,714.4518
2026-07-12 03:00:00,832.19518,717.77673,705.1615
2026-07-12 04:00:00,832.19518,709.6021,704.51215
2026-07-12 05:00:00,832.19518,708.8872,700.8039
2026-07-12 06:00:00,652.69518,707.1586,690.10693
2026-07-12 07:00:00,632.19518,701.4043,676.4133
2026-07-12 08:00:00,632.19518,694.6343,663.4497
2026-07-12 09:00:00,632.19518,689.69507,648.925
2026-07-12 10:00:00,632.19518,694.0673,641.7595
2026-07-12 11:00:00,640.75718,687.0986,644.3801
2026-07-12 12:00:00,640.75718,691.4549,648.5395
2026-07-12 13:00:00,652.69518,697.6498,654.8734
2026-07-12 14:00:00,682.19518,705.10474,666.6343
2026-07-12 15:00:00,832.19518,710.9308,684.2445
2026-07-12 16:00:00,832.19518,717.66943,704.72345
2026-07-12 17:00:00,832.19518,738.4501,726.8224
2026-07-12 18:00:00,922.19518,760.5534,751.16516
2026-07-12 19:00:00,922.19518,800.55914,776.53186
2026-07-12 20:00:00,922.19518,843.561,802.2536
2026-07-12 21:00:00,933.19518,820.3285,805.33264
2026-07-12 22:00:00,933.19518,765.0689,779.2274
2026-07-12 23:00:00,922.19518,741.7083,763.08685
2026-07-13 00:00:00,804.52814,896.25653,880.1059
2026-07-13 01:00:00,804.52814,859.32495,863.1468
2026-07-13 02:00:00,804.52814,815.16034,829.21875
2026-07-13 03:00:00,804.52814,779.502,809.937
2026-07-13 04:00:00,794.52814,769.2627,808.0539
2026-07-13 05:00:00,804.52814,765.1878,802.33136
2026-07-13 06:00:00,794.52814,764.46,796.0639
2026-07-13 07:00:00,504.52814,767.21844,794.20544
2026-07-13 08:00:00,504.52814,762.9929,792.73914
2026-07-13 09:00:00,504.52814,754.3474,792.9296
2026-07-13 10:00:00,504.52814,758.60986,799.78864
2026-07-13 11:00:00,504.52814,764.95416,810.43933
2026-07-13 12:00:00,664.52814,783.054,822.11304
2026-07-13 13:00:00,655.02814,792.7728,836.7991
2026-07-13 14:00:00,804.52814,820.50854,853.32874
2026-07-13 15:00:00,924.52814,852.25073,870.4698
2026-07-13 16:00:00,933.02814,877.1371,889.0168
2026-07-13 17:00:00,933.02814,906.15393,909.68854
2026-07-13 18:00:00,944.52814,929.66095,933.08966
2026-07-13 19:00:00,1074.52814,951.2835,951.53156
2026-07-13 20:00:00,1197.52814,975.0572,964.727
2026-07-13 21:00:00,1198.52814,965.38214,961.34796
2026-07-13 22:00:00,944.52814,940.8323,937.846
2026-07-13 23:00:00,933.02814,910.192,923.0956
2026-07-14 00:00:00,673.9051,923.02484,894.2331
2026-07-14 01:00:00,673.9051,898.4268,878.14496
2026-07-14 02:00:00,673.9051,856.9665,849.0923
2026-07-14 03:00:00,673.9051,815.9965,834.9383
2026-07-14 04:00:00,673.9051,800.504,836.27203
2026-07-14 05:00:00,673.9051,800.2422,833.1737
2026-07-14 06:00:00,673.9051,797.1562,827.062
2026-07-14 07:00:00,654.4051,794.6996,822.2012
2026-07-14 08:00:00,643.9051,791.33875,815.6851
2026-07-14 09:00:00,643.9051,779.6299,809.82324
2026-07-14 10:00:00,663.9051,792.3562,811.6456
2026-07-14 11:00:00,673.9051,793.37274,822.26306
2026-07-14 12:00:00,673.9051,814.68896,838.51416
2026-07-14 13:00:00,943.9051,835.41473,858.2812
2026-07-14 14:00:00,975.4051,870.6031,885.86273
2026-07-14 15:00:00,975.4051,913.9201,915.94415
2026-07-14 16:00:00,1073.9051,935.71643,946.8091
2026-07-14 17:00:00,989.4051,966.8762,986.4759
2026-07-14 18:00:00,1073.9051,1001.1847,1032.8733
2026-07-14 19:00:00,1197.9051,1058.7803,1062.584
2026-07-14 20:00:00,1196.9051,1104.3499,1075.3518
2026-07-14 21:00:00,1197.9051,1059.8713,1053.3452
2026-07-14 22:00:00,989.4051,987.94116,992.48444
2026-07-14 23:00:00,975.4051,935.6174,956.51324
2026-07-15 00:00:00,843.61336,892.62555,860.84015
2026-07-15 01:00:00,726.92736,826.6543,825.5053
2026-07-15 02:00:00,692.69036,769.7563,767.191
2026-07-15 03:00:00,672.69036,740.8424,746.12366
2026-07-15 04:00:00,726.92736,741.07654,758.27673
2026-07-15 05:00:00,927.69036,757.23584,769.8244
2026-07-15 06:00:00,726.92736,762.9149,778.71387
2026-07-15 07:00:00,643.69036,770.0569,786.8791
2026-07-15 08:00:00,643.69036,771.7607,790.41547
2026-07-15 09:00:00,643.69036,766.3025,790.6368
2026-07-15 10:00:00,643.69036,768.65533,796.9284
2026-07-15 11:00:00,653.19036,796.63916,810.50714
2026-07-15 12:00:00,672.69036,848.1117,835.9897
2026-07-15 13:00:00,792.69036,875.21643,860.6837
2026-07-15 14:00:00,927.69036,921.4555,891.8662
2026-07-15 15:00:00,927.69036,966.98474,924.73505
2026-07-15 16:00:00,942.69036,990.98883,960.59186
2026-07-15 17:00:00,1182.69036,1017.75793,1004.24396
2026-07-15 18:00:00,1196.69036,1064.6351,1057.9354
2026-07-15 19:00:00,1197.69036,1149.6387,1098.6407
2026-07-15 20:00:00,1197.69036,1193.4626,1123.5776
2026-07-15 21:00:00,1197.69036,1120.7959,1088.5582
2026-07-15 22:00:00,1196.69036,1025.0901,991.10187
2026-07-15 23:00:00,942.69036,946.2092,931.6014
2026-07-16 00:00:00,733.91903,864.7658,867.98376
2026-07-16 01:00:00,733.91903,804.951,830.7747
2026-07-16 02:00:00,693.91903,753.05005,781.3095
2026-07-16 03:00:00,693.91903,718.8092,751.99023
2026-07-16 04:00:00,733.91903,712.3407,738.758
2026-07-16 05:00:00,733.91903,726.4217,732.79736
2026-07-16 06:00:00,733.91903,725.5539,728.548
2026-07-16 07:00:00,654.41903,722.68536,725.3839
2026-07-16 08:00:00,644.91903,714.64874,708.8655
2026-07-16 09:00:00,644.91903,703.0808,702.92737
2026-07-16 10:00:00,644.91903,700.27655,697.7263
2026-07-16 11:00:00,693.91903,719.49396,705.4394
2026-07-16 12:00:00,693.91903,766.5676,735.13135
2026-07-16 13:00:00,733.91903,798.2302,771.4692
2026-07-16 14:00:00,733.91903,855.1987,822.13934
2026-07-16 15:00:00,733.91903,909.30023,880.81354
2026-07-16 16:00:00,923.88903,945.8377,941.34656
2026-07-16 17:00:00,943.91903,990.1995,1014.68445
2026-07-16 18:00:00,1198.91903,1042.7532,1109.3214
2026-07-16 19:00:00,1203.91903,1168.0936,1164.4718
2026-07-16 20:00:00,1198.91903,1244.2424,1191.6093
2026-07-16 21:00:00,1203.91903,1151.5312,1148.688
2026-07-16 22:00:00,1066.26703,1005.6922,1015.613
2026-07-16 23:00:00,923.88903,910.6443,921.37036
2026-07-17 00:00:00,923.52112,791.8263,813.4496
2026-07-17 01:00:00,743.51912,712.6641,765.8164
2026-07-17 02:00:00,730.06412,667.0657,701.5708
2026-07-17 03:00:00,730.06412,645.2627,670.40906
2026-07-17 04:00:00,730.06412,643.174,661.8091
2026-07-17 05:00:00,923.52112,654.9884,659.33624
2026-07-17 06:00:00,743.51912,658.21436,658.2927
2026-07-17 07:00:00,643.52112,666.5757,658.5147
2026-07-17 08:00:00,643.52112,654.6836,645.4996
2026-07-17 09:00:00,643.52112,636.50916,632.3083
2026-07-17 10:00:00,642.52112,640.4114,626.496
2026-07-17 11:00:00,643.52112,651.507,631.97675
2026-07-17 12:00:00,643.52112,684.43335,659.69965
2026-07-17 13:00:00,643.52112,708.0704,688.1882
2026-07-17 14:00:00,923.52112,754.1847,728.0208
2026-07-17 15:00:00,923.52112,812.69434,784.55334
2026-07-17 16:00:00,923.52112,868.21106,848.92865
2026-07-17 17:00:00,923.52112,905.33246,920.64606
2026-07-17 18:00:00,1196.52112,955.38605,1003.487
2026-07-17 19:00:00,1197.52112,1094.2954,1078.4653
2026-07-17 20:00:00,1196.52112,1185.0273,1155.1718
2026-07-17 21:00:00,1197.52112,1092.8986,1131.5608
2026-07-17 22:00:00,942.52112,947.44507,991.3861
2026-07-17 23:00:00,923.52112,855.2175,890.3252
2026-07-18 00:00:00,942.49543,838.75977,870.3586
2026-07-18 01:00:00,854.20243,765.645,840.98914
2026-07-18 02:00:00,932.49543,705.75867,792.8655
2026-07-18 03:00:00,727.39843,660.82874,761.0258
2026-07-18 04:00:00,727.39843,640.6833,745.4568
2026-07-18 05:00:00,727.39843,644.5822,732.0796
2026-07-18 06:00:00,647.49543,635.23474,716.3816
2026-07-18 07:00:00,647.49543,640.1613,700.49475
2026-07-18 08:00:00,647.49543,628.00824,682.815
2026-07-18 09:00:00,643.49543,608.27893,666.0236
2026-07-18 10:00:00,643.49543,619.7914,663.7589
2026-07-18 11:00:00,643.49543,627.3635,674.4734
2026-07-18 12:00:00,643.49543,663.8745,696.74225
2026-07-18 13:00:00,647.49543,699.7503,723.71
2026-07-18 14:00:00,647.49543,749.6842,762.3631
2026-07-18 15:00:00,743.49343,809.04315,806.86395
2026-07-18 16:00:00,952.49543,853.24115,855.93933
2026-07-18 17:00:00,952.49543,893.28156,910.6752
2026-07-18 18:00:00,952.49543,938.5141,975.5679
2026-07-18 19:00:00,952.49543,1049.0132,1027.1476
2026-07-18 20:00:00,952.49543,1113.5789,1063.239
2026-07-18 21:00:00,952.49543,1048.1459,1039.8535
2026-07-18 22:00:00,952.49543,934.75287,948.3035
2026-07-18 23:00:00,743.49343,863.37396,890.681
2026-07-19 00:00:00,943.72728,735.109,737.8767
2026-07-19 01:00:00,932.72728,716.6249,721.999
2026-07-19 02:00:00,932.72728,692.40704,695.8325
2026-07-19 03:00:00,932.72728,675.0445,672.6143
2026-07-19 04:00:00,724.75628,645.3571,653.5436
2026-07-19 05:00:00,724.75628,639.8059,635.4828
2026-07-19 06:00:00,652.72728,620.6085,613.0942
2026-07-19 07:00:00,648.72728,611.7744,591.3519
2026-07-19 08:00:00,648.72728,597.3467,572.7493
2026-07-19 09:00:00,648.72728,586.07513,551.4942
2026-07-19 10:00:00,652.72728,599.98615,541.7232
2026-07-19 11:00:00,652.72728,585.9077,545.60516
2026-07-19 12:00:00,652.72728,607.2946,555.587
2026-07-19 13:00:00,652.72728,635.4821,575.5869
2026-07-19 14:00:00,724.75628,663.4113,611.06134
2026-07-19 15:00:00,942.72728,706.9667,652.72003
2026-07-19 16:00:00,942.72728,727.62274,696.10474
2026-07-19 17:00:00,942.72728,777.6508,744.12134
2026-07-19 18:00:00,943.72728,812.30786,803.16064
2026-07-19 19:00:00,952.72728,928.66876,862.4715
2026-07-19 20:00:00,944.72728,1022.86975,916.73346
2026-07-19 21:00:00,943.72728,946.51953,903.42816
2026-07-19 22:00:00,944.72728,812.21124,810.54535
2026-07-19 23:00:00,932.72728,743.0001,753.6943
2026-07-20 00:00:00,752.71069,918.533,913.3774
2026-07-20 01:00:00,752.71069,858.08,889.1349
2026-07-20 02:00:00,747.71069,780.1105,847.9147
2026-07-20 03:00:00,747.71069,721.0111,811.967
2026-07-20 04:00:00,747.71069,691.754,782.67474
2026-07-20 05:00:00,747.71069,689.29626,754.72144
2026-07-20 06:00:00,747.71069,679.1382,727.1066
2026-07-20 07:00:00,677.71069,686.272,713.0491
2026-07-20 08:00:00,677.71069,671.5933,708.7689
2026-07-20 09:00:00,677.71069,658.7479,705.64325
2026-07-20 10:00:00,677.71069,665.0099,713.9367
2026-07-20 11:00:00,677.71069,664.7592,733.1502
2026-07-20 12:00:00,677.71069,698.0849,758.3691
2026-07-20 13:00:00,747.71069,725.6637,791.11774
2026-07-20 14:00:00,747.71069,770.6476,832.58105
2026-07-20 15:00:00,752.71069,832.5439,870.84204
2026-07-20 16:00:00,926.71069,864.15186,906.3598
2026-07-20 17:00:00,926.71069,903.29755,940.6232
2026-07-20 18:00:00,943.71069,940.5972,972.38055
2026-07-20 19:00:00,943.71069,998.22034,985.3561
2026-07-20 20:00:00,943.71069,1036.7383,981.93066
2026-07-20 21:00:00,942.71069,992.70654,966.76886
2026-07-20 22:00:00,926.71069,936.4429,935.7301
2026-07-20 23:00:00,752.71069,913.34436,914.28906
2026-07-21 00:00:00,691.59804,755.8215,758.24347
2026-07-21 01:00:00,642.48704,748.34656,753.21783
2026-07-21 02:00:00,642.48704,737.93805,747.36224
2026-07-21 03:00:00,642.48704,730.3933,742.7425
2026-07-21 04:00:00,642.48704,731.6454,741.11194
2026-07-21 05:00:00,691.59804,725.7362,736.6089
2026-07-21 06:00:00,733.48504,725.69037,730.32465
2026-07-21 07:00:00,691.59804,725.5998,725.18463
2026-07-21 08:00:00,642.48704,723.8888,719.59033
2026-07-21 09:00:00,642.48704,717.11346,714.7397
2026-07-21 10:00:00,642.48704,723.4688,718.98663
2026-07-21 11:00:00,642.48704,722.2006,731.1804
2026-07-21 12:00:00,642.48704,741.2957,747.61554
2026-07-21 13:00:00,642.48704,753.2372,772.2287
2026-07-21 14:00:00,942.48704,786.90344,805.7435
2026-07-21 15:00:00,942.48704,812.883,833.8496
2026-07-21 16:00:00,942.48704,845.9679,857.90356
2026-07-21 17:00:00,947.48704,895.3097,903.14716
2026-07-21 18:00:00,962.48704,961.28577,969.57855
2026-07-21 19:00:00,962.48704,1019.9501,1004.35516
2026-07-21 20:00:00,962.48704,1004.3158,1005.93915
2026-07-21 21:00:00,962.48704,917.04126,961.7448
2026-07-21 22:00:00,947.48704,828.35565,867.8196
2026-07-21 23:00:00,942.48704,796.6107,815.9822
2026-07-22 00:00:00,932.12121,850.88635,865.5983
2026-07-22 01:00:00,932.12121,771.3098,826.468
2026-07-22 02:00:00,932.12121,715.0338,765.1269
2026-07-22 03:00:00,932.12121,680.31866,731.00256
2026-07-22 04:00:00,932.12121,680.2786,720.43164
2026-07-22 05:00:00,932.12121,688.6251,714.9388
2026-07-22 06:00:00,932.12121,690.5948,709.9503
2026-07-22 07:00:00,926.12121,698.5582,706.1498
2026-07-22 08:00:00,932.12121,698.0036,699.2375
2026-07-22 09:00:00,691.00121,681.35455,693.6815
2026-07-22 10:00:00,926.12121,686.37805,696.93787
2026-07-22 11:00:00,932.12121,703.7231,710.5818
2026-07-22 12:00:00,932.12121,745.08716,737.9716
2026-07-22 13:00:00,932.12121,767.9851,769.9819
2026-07-22 14:00:00,932.12121,806.51044,810.7354
2026-07-22 15:00:00,941.12121,853.9099,851.22723
2026-07-22 16:00:00,942.12121,896.5742,894.43506
2026-07-22 17:00:00,1042.12121,931.0274,932.89954
2026-07-22 18:00:00,1042.12121,968.1975,967.29095
2026-07-22 19:00:00,1047.12121,1029.7177,984.34235
2026-07-22 20:00:00,1047.12121,1052.6702,985.1329
2026-07-22 21:00:00,1042.12121,981.1693,959.07025
2026-07-22 22:00:00,942.12121,918.51105,904.7372
2026-07-22 23:00:00,941.12121,879.2266,867.9229
2026-07-23 00:00:00,932.13321,941.70355,940.7504
2026-07-23 01:00:00,932.13321,931.1662,938.8735
2026-07-23 02:00:00,932.13321,925.4215,935.66473
2026-07-23 03:00:00,932.13321,919.9024,933.6912
2026-07-23 04:00:00,932.13321,918.4702,933.1762
2026-07-23 05:00:00,932.13321,922.4949,927.45325
2026-07-23 06:00:00,932.13321,925.6243,916.4501
2026-07-23 07:00:00,932.13321,925.0379,908.92676
2026-07-23 08:00:00,932.13321,915.1524,905.0301
2026-07-23 09:00:00,932.13321,911.83746,900.76605
2026-07-23 10:00:00,932.13321,913.17615,900.3157
2026-07-23 11:00:00,932.13321,916.48553,904.2296
2026-07-23 12:00:00,922.13321,927.2403,908.9444
2026-07-23 13:00:00,932.13321,938.2984,917.9902
2026-07-23 14:00:00,932.13321,953.0943,928.8212
2026-07-23 15:00:00,952.13321,954.93,939.4865
2026-07-23 16:00:00,1012.13321,963.8641,951.88635
2026-07-23 17:00:00,1012.13321,996.54834,964.2481
2026-07-23 18:00:00,1092.13321,1019.9185,976.30524
2026-07-23 19:00:00,1097.13321,1022.2823,981.9627
2026-07-23 20:00:00,1092.13321,1032.7562,981.87463
2026-07-23 21:00:00,952.13321,1028.1222,972.779
2026-07-23 22:00:00,937.13321,987.74884,953.5534
2026-07-23 23:00:00,932.13321,963.0522,943.7249
2026-07-24 00:00:00,883.4134,929.20557,930.5837
2026-07-24 01:00:00,842.4134,918.07184,929.02734
2026-07-24 02:00:00,842.4134,902.80615,924.78986
2026-07-24 03:00:00,842.4134,891.55585,920.33154
2026-07-24 04:00:00,842.4134,888.55695,917.47485
2026-07-24 05:00:00,883.4134,891.25574,910.1578
2026-07-24 06:00:00,853.5724,890.1945,900.41876
2026-07-24 07:00:00,842.4134,886.5274,895.541
2026-07-24 08:00:00,688.0954,883.8224,893.692
2026-07-24 09:00:00,642.4134,881.12933,891.5659
2026-07-24 10:00:00,642.4134,889.95276,892.4682
2026-07-24 11:00:00,842.4134,895.63324,896.46173
2026-07-24 12:00:00,688.0954,904.1498,900.8707
2026-07-24 13:00:00,692.4134,924.0722,909.1219
2026-07-24 14:00:00,883.4134,936.36536,919.05896
2026-07-24 15:00:00,883.4134,943.30853,928.37555
2026-07-24 16:00:00,912.4134,960.8304,938.96173
2026-07-24 17:00:00,937.4134,985.4978,947.988
2026-07-24 18:00:00,952.4134,1002.48816,955.5818
2026-07-24 19:00:00,1012.4134,1004.90894,959.3542
2026-07-24 20:00:00,1012.4134,995.31384,959.3808
2026-07-24 21:00:00,952.4134,974.13354,953.40497
2026-07-24 22:00:00,912.4134,948.5059,939.9427
2026-07-24 23:00:00,883.4134,934.38763,932.93774
2026-07-25 00:00:00,692.47061,871.17017,876.6358
2026-07-25 01:00:00,685.99961,835.66113,862.90894
2026-07-25 02:00:00,685.99961,789.4492,830.79004
2026-07-25 03:00:00,685.99961,740.67096,797.8324
2026-07-25 04:00:00,695.99961,693.92163,770.49915
2026-07-25 05:00:00,645.99961,660.6753,740.5255
2026-07-25 06:00:00,645.99961,640.74225,709.83624
2026-07-25 07:00:00,635.99961,627.95746,692.1945
2026-07-25 08:00:00,313.71361,616.0275,684.46246
2026-07-25 09:00:00,295.99961,612.46625,677.37
2026-07-25 10:00:00,295.99961,620.9823,682.19745
2026-07-25 11:00:00,626.74361,623.9032,699.40076
2026-07-25 12:00:00,635.99961,647.0323,719.27814
2026-07-25 13:00:00,635.99961,679.0072,746.4046
2026-07-25 14:00:00,635.99961,717.31195,779.2803
2026-07-25 15:00:00,645.99961,761.1634,809.3068
2026-07-25 16:00:00,775.99961,791.6967,837.0413
2026-07-25 17:00:00,775.99961,833.2269,859.91235
2026-07-25 18:00:00,935.99961,855.9107,878.8705
2026-07-25 19:00:00,935.99961,877.50946,888.49744
2026-07-25 20:00:00,935.99961,906.0385,888.27026
2026-07-25 21:00:00,880.99961,897.6269,884.2141
2026-07-25 22:00:00,775.99961,861.6145,870.4849
2026-07-25 23:00:00,775.99961,856.512,860.1904
2026-07-26 00:00:00,656.43802,770.00104,750.5799
2026-07-26 01:00:00,656.43802,743.0229,716.2048
2026-07-26 02:00:00,646.43802,693.03174,655.64374
2026-07-26 03:00:00,646.43802,616.73474,601.3043
2026-07-26 04:00:00,646.43802,560.80133,556.1135
2026-07-26 05:00:00,646.43802,524.0605,517.7452
2026-07-26 06:00:00,616.43802,510.98633,482.45575
2026-07-26 07:00:00,156.43802,488.87537,457.69278
2026-07-26 08:00:00,156.43802,474.8174,435.84094
2026-07-26 09:00:00,156.43802,466.1123,418.60168
2026-07-26 10:00:00,156.43802,486.32083,416.849
2026-07-26 11:00:00,156.43802,495.50754,433.28073
