fecha_hora,real,v4 (referencia),v1 (NNLS global),Persistencia,nivel v4 + forma persistencia,nivel v4 + forma v1,nivel v4 + forma ajustada (pesos suman 1),nivel v4 + forma ajustada (escala libre)
2026-03-14 01:00:00,185.07122,183.56082718180696,173.83326526950424,142.33338,146.06250713530056,179.22524910856274,177.79097289489147,177.47629519806134
2026-03-14 02:00:00,185.07122,182.8028912299916,172.40064621599728,142.33338,146.06250713530056,177.79263005505578,177.17701790583283,176.88322561874656
2026-03-14 03:00:00,185.07122,182.51380901717545,172.5807162787757,142.33338,146.06250713530056,177.9727001178342,176.9540879452785,176.64529379726636
2026-03-14 04:00:00,185.07122,184.9358444839791,176.46771782192044,152.33338,156.06250713530056,181.85970166097894,180.73792524255384,180.54900311278595
2026-03-14 05:00:00,185.07122,184.7413337298296,177.49543938946303,156.33338,160.06250713530056,182.88742322852153,181.26132242203397,181.07193822733956
2026-03-14 06:00:00,165.97122,169.0623780818964,174.16435326187334,156.33338,160.06250713530056,179.55633710093184,169.53327660174617,169.56426110053135
2026-03-14 07:00:00,165.97122,162.6929972497254,170.26977950228195,156.33338,160.06250713530056,175.66176334134045,164.77647577755445,165.00655600166303
2026-03-14 08:00:00,157.07122,162.64770147338115,169.59329903205833,152.33338,156.06250713530056,174.98528287111682,164.03546359018208,164.2482652904506
2026-03-14 09:00:00,157.07122,162.65449598117573,169.1168421745266,142.33338,146.06250713530056,174.5088260135851,162.3832678527575,162.57085436938144
2026-03-14 10:00:00,157.07122,168.14061572729287,173.30410251807183,142.33338,146.06250713530056,178.69608635713033,166.6749799960316,166.81953810496475
2026-03-14 11:00:00,165.97122,173.96466003505415,176.79571152926533,142.33338,146.06250713530056,182.18769536832383,171.07622085195916,171.09644258441713
2026-03-14 12:00:00,165.97122,156.46855959559187,166.3025735494303,109.61438,113.34350713530056,171.6945573884888,152.26347646797814,152.35518102417473
2026-03-14 13:00:00,165.97122,165.18371713405372,172.54998794113118,142.33338,146.06250713530056,177.94197178018968,164.39851072319377,164.5757704764869
2026-03-14 14:00:00,165.97122,168.61295032342642,175.7006670989116,152.33338,156.06250713530056,181.0926509379701,168.90407470726865,169.19802318729475
2026-03-14 15:00:00,165.97122,173.86721017984522,181.8465223049247,156.33338,160.06250713530056,187.2385061439832,173.81514083129727,174.0909655058897
2026-03-14 16:00:00,186.07122,172.23303931500143,180.70939700529755,161.45638,165.18550713530055,186.10138084435604,173.13740530782735,173.27246970387586
2026-03-14 17:00:00,266.07122,184.8751704559534,193.3527505673548,180.33338,184.06250713530056,198.7447344064133,186.22677518667462,186.30554104178697
2026-03-14 18:00:00,332.19422,262.51336884723423,246.00181005147152,284.23338,287.9625071353006,251.39379389053002,264.3842745622759,264.88331748095567
2026-03-14 19:00:00,332.19422,504.3471372328932,357.6681155392844,800.42038,804.1495071353006,363.0600993783429,523.7468670581195,519.1587259012863
2026-03-14 20:00:00,332.19422,253.92233575069773,233.4417115651121,284.23338,287.9625071353006,238.83369540417058,257.0483649891773,257.3377381329125
2026-03-14 21:00:00,266.07122,192.22147019254984,200.3488412731362,180.33338,184.06250713530056,205.7408251121947,192.31172457418796,192.39210980772887
2026-03-14 22:00:00,266.07122,187.240312125918,192.36430170956476,181.33338,185.06250713530056,197.75628554862325,188.13331819526508,188.08546393652227
2026-03-14 23:00:00,201.07122,174.40477747596046,181.4954876631967,161.45638,165.18550713530055,186.8874715022552,174.87521081159662,174.90232859141872
2026-03-15 00:00:00,229.49337,183.04440842677985,179.44035984725565,185.07122,188.80034713530057,184.83234368631415,184.4002524262466,185.21060216121523
2026-03-15 01:00:00,229.49337,225.05292708285836,219.1606421982533,185.07122,204.3438989743467,217.86003366826367,220.5953829272734,219.35541829117355
2026-03-15 02:00:00,229.49337,224.08658284977088,219.537233113832,185.07122,204.3438989743467,218.23662458384237,219.83720492486705,218.52586302449336
2026-03-15 03:00:00,229.49337,223.76743955605087,218.9160715216553,185.07122,204.3438989743467,217.61546299166568,219.57534498188508,218.22997600648952
2026-03-15 04:00:00,229.49337,225.7732579253102,220.38756010239493,185.07122,204.3438989743467,219.0869515724053,221.1835001185491,219.95733007229862
2026-03-15 05:00:00,229.49337,222.8909189179217,218.16365233346983,185.07122,204.3438989743467,216.8630438034802,218.87135628468516,217.52797343787444
2026-03-15 06:00:00,194.49337,208.2616034096378,213.6988926167612,165.97122,185.24389897434668,212.39828408677158,204.70216539088426,204.38649384651336
2026-03-15 07:00:00,170.49337,204.38597106739545,209.64182841449065,165.97122,185.24389897434668,208.34121988450102,201.46495095140673,200.95547807093337
2026-03-15 08:00:00,117.71437,202.3779764485132,207.06047594890185,157.07122,176.3438989743467,205.75986741891222,198.13973925210234,196.5329655396842
2026-03-15 09:00:00,117.62437,199.647668919752,204.6109751634013,157.07122,176.3438989743467,203.31036663341166,195.97179379349006,194.32300572744853
2026-03-15 10:00:00,117.62437,203.9526934289282,208.097750283147,157.07122,176.3438989743467,206.79714175315738,199.2996799090028,197.57966336706184
2026-03-15 11:00:00,170.49337,205.60866440799052,210.2669470212177,165.97122,185.24389897434668,208.96633849122807,202.32782344020313,201.77503098139192
2026-03-15 12:00:00,170.49337,199.0212321841758,212.45752362828148,165.97122,185.24389897434668,211.15691509829185,197.92411541712295,197.84558991331878
2026-03-15 13:00:00,170.49337,199.81177440703087,211.3301570925152,165.97122,185.24389897434668,210.02954856252558,198.58368913539647,198.74339097144878
2026-03-15 14:00:00,171.49337,200.3452529394908,212.62634081129545,165.97122,185.24389897434668,211.32573228130582,199.03043636330113,199.5114548041864
2026-03-15 15:00:00,171.49337,205.42276027748207,220.47538699415665,165.97122,185.24389897434668,219.17477846416702,203.27788207129646,203.79398861356464
2026-03-15 16:00:00,229.49337,214.57365207139625,228.5025295302792,186.07122,205.3438989743467,227.20192100028956,214.26787476425565,214.1137832286607
2026-03-15 17:00:00,272.41637,239.1238100485485,247.9041230163147,266.07122,285.34389897434664,246.60351448632508,248.0846110445774,249.30710105848323
2026-03-15 18:00:00,299.49337,285.3577969763867,271.1463321730082,332.19422,351.4668989743467,269.8457236430186,295.31934747483,298.26337631243376
2026-03-15 19:00:00,344.49337,293.920127787266,280.70955011606054,332.19422,351.4668989743467,279.4089415860709,302.57568813409137,307.1730106569746
2026-03-15 20:00:00,339.49337,286.6528229507467,272.4686429192499,332.19422,351.4668989743467,271.16803438926024,296.4289405027827,300.7213040055247
2026-03-15 21:00:00,279.49337,258.4869798119024,253.9257966100456,266.07122,285.34389897434664,252.62518808005598,262.5812751109318,264.91768600624545
2026-03-15 22:00:00,272.41637,251.3029726763485,246.54817618896783,266.07122,285.34389897434664,245.2475676589782,256.4597442127333,258.3435208385619
2026-03-15 23:00:00,272.41637,226.4924712757354,229.4729334806867,201.07122,220.3438989743467,228.17232495069706,225.73599033405284,226.7047257751824
2026-03-16 00:00:00,279.95154,226.02736796368123,226.4498088256855,229.49337,248.7660489743467,225.14920029569586,230.10618884459905,233.40824595197225
2026-03-16 01:00:00,269.95154,269.2911280430664,266.2200170266198,229.49337,290.24710847050665,261.1348629975038,271.67189891866144,269.8901879173958
2026-03-16 02:00:00,219.95154,267.2104881437028,265.0186885671155,229.49337,290.24710847050665,259.93353453799944,270.0087294842698,267.8947463159523
2026-03-16 03:00:00,219.95154,266.6366859907111,263.9731538692878,229.49337,290.24710847050665,258.88799984017174,269.539136098222,267.5599881622754
2026-03-16 04:00:00,269.95154,267.3594825733499,264.4735675893792,229.49337,290.24710847050665,259.38841356026313,270.1183759693058,268.48885019734746
2026-03-16 05:00:00,279.95154,272.2935152107956,268.03224441028027,229.49337,290.24710847050665,262.94709038116423,274.0734074898457,273.15550863971276
2026-03-16 06:00:00,299.07454,249.9637756890064,258.3357426814905,194.49337,255.24710847050665,253.25058865237446,251.43819210278954,249.90583043445935
2026-03-16 07:00:00,279.95154,244.59767831402,251.41920966415177,170.49337,231.24710847050665,246.33405563503572,242.50723833009167,240.58594005721702
2026-03-16 08:00:00,231.91454,238.53495914293836,244.25384547184933,117.71437,178.46810847050665,239.1686914427333,228.21728214293165,224.49308652954664
2026-03-16 09:00:00,219.95154,238.2322355728398,243.3194386847916,117.62437,178.37810847050665,238.23428465567557,227.7849464043016,223.8877816604927
2026-03-16 10:00:00,269.95154,243.9688537386762,247.01455314682457,117.62437,178.37810847050665,241.92939911770853,231.95908220582908,227.74034378474087
2026-03-16 11:00:00,279.95154,251.35610396429328,256.6685733923957,170.49337,231.24710847050665,251.58341936327963,247.6852592312081,245.63292551150818
2026-03-16 12:00:00,279.95154,242.0503374875233,259.6355422159391,170.49337,231.24710847050665,254.55038818682306,241.40982871218273,239.66986939787404
2026-03-16 13:00:00,279.95154,246.44163386040915,263.1128321936244,170.49337,231.24710847050665,258.02767816450836,245.08084234014854,243.97812753138123
2026-03-16 14:00:00,299.07454,252.251177887923,268.6680264088865,171.49337,232.24710847050665,263.58287237977044,250.10419159827362,249.93862936260476
2026-03-16 15:00:00,299.07454,260.7105204545168,275.961377345422,171.49337,232.24710847050665,270.876223316306,257.17589614148335,257.8598926930005
2026-03-16 16:00:00,319.95154,280.31608413390046,293.4589269177811,229.49337,290.24710847050665,288.3737728886651,283.203797422071,285.7785441873359
2026-03-16 17:00:00,336.95154,302.11427363607334,317.1065911121125,272.41637,333.17010847050665,312.02143708299644,308.56304425660323,311.34943886307383
2026-03-16 18:00:00,336.95154,379.2297268562274,390.7733592935215,299.49337,360.24710847050665,385.68820526440544,376.20590501761717,382.30740683110884
2026-03-16 19:00:00,799.03854,429.554381269844,438.5816658396644,344.49337,405.24710847050665,433.4965118105484,425.626640460753,435.1258989401331
2026-03-16 20:00:00,339.95154,381.3402255134631,379.5630698967407,339.49337,400.24710847050665,374.4779158676247,384.3729258623255,392.48955609192103
2026-03-16 21:00:00,339.95154,317.360023904148,318.0626636970464,279.49337,340.24710847050665,312.97750966793035,321.1995065153494,325.480315594639
2026-03-16 22:00:00,336.95154,291.51605071550455,290.7604849083669,272.41637,333.17010847050665,285.67533087925085,298.2267677135108,299.8016518177046
2026-03-16 23:00:00,319.95154,288.8363107691031,286.10806753744805,272.41637,333.17010847050665,281.022913508332,296.05765011894977,296.84280941157743
2026-03-17 00:00:00,306.49125,286.4751204201237,279.1628281202047,279.95154,340.70527847050664,274.0776740910887,292.0585057417443,290.3380526844846
2026-03-17 01:00:00,306.49125,306.83408996038503,298.92484856842384,269.95154,306.63351621898926,297.0602194095176,304.41229931692595,306.143409116714
2026-03-17 02:00:00,280.36825,305.41248728712424,285.7712524869088,219.95154,256.63351621898926,283.9066233280025,293.3082291362111,295.9568994720191
2026-03-17 03:00:00,280.36825,302.7359054933448,282.1376153905443,219.95154,256.63351621898926,280.272986231638,290.7924662074928,293.37987096046754
2026-03-17 04:00:00,306.49125,308.2119299528377,299.3597512677489,269.95154,306.63351621898926,297.4951221088426,305.18374596454873,307.02719439776473
2026-03-17 05:00:00,306.49125,316.2595002453364,306.832756226778,279.95154,316.63351621898926,304.9681270678717,314.0999709651907,314.78104731568095
2026-03-17 06:00:00,306.49125,298.61552954810384,311.34499045179456,299.07454,335.75651621898925,309.4803612928883,307.10395188534426,307.06430511162864
2026-03-17 07:00:00,306.49125,299.265992176398,308.8619722899095,279.95154,316.63351621898926,306.9973431310032,304.7034447923856,304.6592185169522
2026-03-17 08:00:00,306.49125,296.8708216682445,301.2474917684004,231.91454,268.5965162189892,299.3828626094941,294.4689868129604,295.39742939197083
2026-03-17 09:00:00,280.36825,294.2203605399817,296.47826707720867,219.95154,256.63351621898926,294.6136379183024,289.5204162061737,291.37250633280195
2026-03-17 10:00:00,280.36825,307.26035650773355,313.09596898908904,269.95154,306.63351621898926,311.2313398301828,308.21959663529077,309.5247179216256
2026-03-17 11:00:00,306.49125,304.40433525441125,311.8663011126238,279.95154,316.63351621898926,310.0016719537175,308.24148461992917,308.6418043245707
2026-03-17 12:00:00,280.36825,302.37153477918224,313.3489278377605,279.95154,316.63351621898926,311.48429867885426,307.31690459278053,307.7686405019533
2026-03-17 13:00:00,306.49125,309.27282570132365,321.2112203439619,279.95154,316.63351621898926,319.3465911850556,313.44414228960096,313.77776722531735
2026-03-17 14:00:00,330.36825,320.0037706798926,329.9158398827411,299.07454,335.75651621898925,328.05121072383486,324.57632602957,324.47510528818543
2026-03-17 15:00:00,332.36825,329.4433555571426,337.959115400723,299.07454,335.75651621898925,336.09448624181675,332.69884326702356,331.7887674204324
2026-03-17 16:00:00,332.36825,342.9179370071716,349.58409347544017,319.95154,356.63351621898926,347.7194643165339,346.98943174259404,345.0685059436801
2026-03-17 17:00:00,335.36825,375.0889392026728,387.784958499701,336.95154,373.63351621898926,385.92032934079475,377.4483284553121,376.0086099844694
2026-03-17 18:00:00,335.36825,492.1612894690521,529.8580422506649,336.95154,373.63351621898926,527.9934130917586,483.3872552656932,480.1651200699756
2026-03-17 19:00:00,794.45525,707.7670282430227,694.5580593750966,799.03854,835.7205162189892,692.6934302161903,710.0368140023186,706.4933409270307
2026-03-17 20:00:00,335.36825,451.9416771963183,461.7377551566005,339.95154,376.63351621898926,459.8731259976942,443.8751042089922,438.6046225026071
2026-03-17 21:00:00,332.36825,367.3454834200284,360.9602105559827,339.95154,376.63351621898926,359.09558139707644,368.1000206583073,364.81420577220933
2026-03-17 22:00:00,332.36825,331.39225375090695,324.86644762594915,336.95154,373.63351621898926,323.0018184670429,336.2926596702321,335.22865208686954
2026-03-17 23:00:00,306.49125,326.9108081994129,321.8596289219877,319.95154,356.63351621898926,319.9949997630814,330.62140622361414,329.51139989774873
2026-03-18 00:00:00,311.84308,318.4548874157136,310.3486841134519,306.49125,343.1732262189892,308.4840549545456,321.9415559675886,322.6337747102486
2026-03-18 01:00:00,311.84308,312.96527887924697,311.172816644259,306.49125,328.89635532474006,307.2106887750129,314.97033772495956,313.6698064412001
2026-03-18 02:00:00,311.84308,310.33162360257484,304.45952363664753,280.36825,302.77335532474007,300.49739576740143,307.7082930930063,305.4394609177476
2026-03-18 03:00:00,311.84308,309.6150980705872,303.1194507026494,280.36825,302.77335532474007,299.15732283340327,307.12191136799896,304.73765346043274
2026-03-18 04:00:00,311.84308,314.3809825016321,312.54098539583936,306.49125,328.89635532474006,308.57885752659325,316.1123253087601,314.1817128516631
2026-03-18 05:00:00,334.84308,323.5258559616801,320.3333772349115,306.49125,328.89635532474006,316.3712493656654,323.46150000069696,321.96805692292145
