fecha_hora,real,prediccion,prob_alto,clasificado_alto
2026-03-02 00:00:00,101.84342,110.40247,0.00077657157,0
2026-03-02 01:00:00,101.84342,110.956154,0.0007609577,0
2026-03-02 02:00:00,101.84342,108.97658,0.00061804656,0
2026-03-02 03:00:00,101.84342,108.97658,0.00060074904,0
2026-03-02 04:00:00,104.47142,111.09638,0.0006637998,0
2026-03-02 05:00:00,105.49242,112.31124,0.00084980216,0
2026-03-02 06:00:00,105.49242,112.23013,0.0009050313,0
2026-03-02 07:00:00,105.43642,112.55775,0.0012292818,0
2026-03-02 08:00:00,104.47142,112.97172,0.0021194778,0
2026-03-02 09:00:00,101.84342,113.30323,0.0021945387,0
2026-03-02 10:00:00,101.84342,113.28196,0.0022587874,0
2026-03-02 11:00:00,104.47142,113.237015,0.0034473143,0
2026-03-02 12:00:00,104.47142,113.237015,0.0034473143,0
2026-03-02 13:00:00,104.47142,113.745926,0.0044279112,0
2026-03-02 14:00:00,105.49242,113.90045,0.00933848,0
2026-03-02 15:00:00,105.49242,113.93098,0.009587563,0
2026-03-02 16:00:00,106.34242,113.93098,0.011646235,0
2026-03-02 17:00:00,107.06242,116.18721,0.011565408,0
2026-03-02 18:00:00,108.40842,116.65029,0.047325388,0
2026-03-02 19:00:00,108.40842,116.606705,0.06750479,0
2026-03-02 20:00:00,108.40742,116.66721,0.03147584,0
2026-03-02 21:00:00,108.40742,116.1491,0.008311651,0
2026-03-02 22:00:00,107.06242,115.95282,0.004325684,0
2026-03-02 23:00:00,105.49242,116.4279,0.0026783107,0
2026-03-03 00:00:00,111.27833,113.12373,0.0012962044,0
2026-03-03 01:00:00,111.27833,113.12373,0.0011942101,0
2026-03-03 02:00:00,111.27833,112.680664,0.0010354804,0
2026-03-03 03:00:00,111.27833,111.67058,0.000979943,0
2026-03-03 04:00:00,113.90633,112.596825,0.0009826856,0
2026-03-03 05:00:00,114.77733,114.673744,0.0010366939,0
2026-03-03 06:00:00,114.77733,114.9608,0.001077267,0
2026-03-03 07:00:00,114.77733,115.31722,0.0011846974,0
2026-03-03 08:00:00,113.90633,114.96673,0.0019893812,0
2026-03-03 09:00:00,111.27833,114.52638,0.0030431456,0
2026-03-03 10:00:00,111.27833,114.52638,0.0050963885,0
2026-03-03 11:00:00,111.27833,115.12257,0.010158628,0
2026-03-03 12:00:00,111.27833,115.12257,0.0095335785,0
2026-03-03 13:00:00,113.90633,115.05936,0.016396195,0
2026-03-03 14:00:00,114.77733,115.58577,0.021757724,0
2026-03-03 15:00:00,116.49733,115.59393,0.021952707,0
2026-03-03 16:00:00,116.49733,120.29086,0.0260232,0
2026-03-03 17:00:00,117.84233,121.729645,0.033498447,0
2026-03-03 18:00:00,125.77733,122.53654,0.057052825,0
2026-03-03 19:00:00,195.77733,122.85246,0.074503765,0
2026-03-03 20:00:00,117.84333,121.909904,0.040989045,0
2026-03-03 21:00:00,117.84333,121.368515,0.022291398,0
2026-03-03 22:00:00,117.84333,120.59169,0.007274979,0
2026-03-03 23:00:00,116.49733,118.49263,0.0015603855,0
2026-03-04 00:00:00,113.48755,117.890335,0.0010740152,0
2026-03-04 01:00:00,113.48755,117.799706,0.00088561454,0
2026-03-04 02:00:00,113.48755,117.61286,0.00077845127,0
2026-03-04 03:00:00,113.48755,117.56923,0.0006849213,0
2026-03-04 04:00:00,113.48755,120.29638,0.0007011256,0
2026-03-04 05:00:00,116.11555,122.066315,0.0007130848,0
2026-03-04 06:00:00,116.11555,121.92932,0.00069361104,0
2026-03-04 07:00:00,113.48755,122.11196,0.0007309553,0
2026-03-04 08:00:00,113.48755,121.277405,0.0012007253,0
2026-03-04 09:00:00,113.48755,118.99142,0.0015430937,0
2026-03-04 10:00:00,113.48755,119.99887,0.0027812715,0
2026-03-04 11:00:00,113.48755,120.54833,0.004983374,0
2026-03-04 12:00:00,113.48755,120.54833,0.0049959994,0
2026-03-04 13:00:00,113.48755,123.0856,0.0064805006,0
2026-03-04 14:00:00,116.11555,124.34228,0.009258364,0
2026-03-04 15:00:00,116.11555,129.44498,0.010442716,0
2026-03-04 16:00:00,116.48655,129.82726,0.012796017,0
2026-03-04 17:00:00,120.68655,129.82726,0.013130333,0
2026-03-04 18:00:00,120.68655,137.81187,0.046091586,0
2026-03-04 19:00:00,127.98655,177.42233,0.061297923,0
2026-03-04 20:00:00,120.68655,128.56932,0.042915646,0
2026-03-04 21:00:00,120.68655,127.97229,0.023088502,0
2026-03-04 22:00:00,120.05155,127.580215,0.0046762377,0
2026-03-04 23:00:00,116.48655,127.43047,0.0017224959,0
2026-03-05 00:00:00,115.21316,120.40701,0.00096376915,0
2026-03-05 01:00:00,115.21316,119.28466,0.0008051774,0
2026-03-05 02:00:00,115.21316,119.28466,0.00075545424,0
2026-03-05 03:00:00,115.21316,119.24041,0.0007422719,0
2026-03-05 04:00:00,115.21316,119.77014,0.000821344,0
2026-03-05 05:00:00,115.21316,124.59369,0.0011006633,0
2026-03-05 06:00:00,115.21316,124.8474,0.0011263781,0
2026-03-05 07:00:00,115.21316,122.15104,0.0012131458,0
2026-03-05 08:00:00,115.21316,122.33559,0.002685194,0
2026-03-05 09:00:00,115.21316,122.332146,0.003108787,0
2026-03-05 10:00:00,115.21316,122.40467,0.0066117276,0
2026-03-05 11:00:00,115.21316,122.40467,0.013953407,0
2026-03-05 12:00:00,115.21316,122.34165,0.013953407,0
2026-03-05 13:00:00,115.21316,122.60515,0.018104892,0
2026-03-05 14:00:00,115.21316,125.39289,0.034790423,0
2026-03-05 15:00:00,115.21316,125.40173,0.04305722,0
2026-03-05 16:00:00,115.21316,129.63907,0.046755467,0
2026-03-05 17:00:00,119.71216,135.45642,0.029070124,0
2026-03-05 18:00:00,121.77716,135.6423,0.09814899,0
2026-03-05 19:00:00,121.77716,138.8932,0.12704423,0
2026-03-05 20:00:00,121.77716,136.17755,0.097282365,0
2026-03-05 21:00:00,120.21216,135.62555,0.028989226,0
2026-03-05 22:00:00,119.71216,130.57872,0.0073787994,0
2026-03-05 23:00:00,115.21316,129.33357,0.0021951338,0
2026-03-06 00:00:00,110.28468,122.24297,0.0009496084,0
2026-03-06 01:00:00,110.28468,122.29585,0.00092003966,0
2026-03-06 02:00:00,110.28468,122.29585,0.00084579684,0
2026-03-06 03:00:00,110.28468,122.410446,0.00091260846,0
2026-03-06 04:00:00,110.28468,122.6968,0.0009880804,0
2026-03-06 05:00:00,110.28468,122.87215,0.0011212021,0
2026-03-06 06:00:00,110.28468,122.87215,0.0011212021,0
2026-03-06 07:00:00,110.28468,122.91809,0.0014590118,0
2026-03-06 08:00:00,110.28468,124.30672,0.0024232664,0
2026-03-06 09:00:00,110.28468,124.315125,0.0026020193,0
2026-03-06 10:00:00,110.28468,124.41339,0.005471534,0
2026-03-06 11:00:00,110.28468,124.41339,0.0097456165,0
2026-03-06 12:00:00,110.28468,124.41339,0.009546261,0
2026-03-06 13:00:00,110.28468,124.32894,0.025571913,0
2026-03-06 14:00:00,110.28468,124.5858,0.036117047,0
2026-03-06 15:00:00,110.28468,124.59459,0.046373017,0
2026-03-06 16:00:00,114.78368,124.59459,0.04162809,0
2026-03-06 17:00:00,114.78368,125.21454,0.03788317,0
2026-03-06 18:00:00,116.78368,129.83525,0.09592868,0
2026-03-06 19:00:00,116.84868,130.26344,0.10312311,0
2026-03-06 20:00:00,116.78368,129.6539,0.07817587,0
2026-03-06 21:00:00,116.78368,124.829185,0.038256858,0
2026-03-06 22:00:00,114.78368,124.81424,0.0050572935,0
2026-03-06 23:00:00,110.28468,123.976,0.0027198985,0
2026-03-07 00:00:00,114.4743,117.603775,0.001036691,0
2026-03-07 01:00:00,114.4743,117.2362,0.0009474416,0
2026-03-07 02:00:00,114.4743,117.2362,0.00090180885,0
2026-03-07 03:00:00,114.4743,117.2362,0.0008914367,0
2026-03-07 04:00:00,114.4743,117.66682,0.0009250222,0
2026-03-07 05:00:00,114.4743,117.66682,0.00096804794,0
2026-03-07 06:00:00,114.4743,117.62054,0.0010020273,0
2026-03-07 07:00:00,114.4733,117.43096,0.0011028381,0
2026-03-07 08:00:00,114.4733,117.54082,0.0016742375,0
2026-03-07 09:00:00,114.3813,117.537506,0.0021608644,0
2026-03-07 10:00:00,114.3813,117.63042,0.0042339973,0
2026-03-07 11:00:00,114.4733,117.63042,0.01010709,0
2026-03-07 12:00:00,114.3813,117.63042,0.008352954,0
2026-03-07 13:00:00,114.4743,117.597046,0.015373113,0
2026-03-07 14:00:00,114.4733,117.604996,0.02425053,0
2026-03-07 15:00:00,114.4743,117.613304,0.025233142,0
2026-03-07 16:00:00,114.4753,121.93973,0.021646742,0
2026-03-07 17:00:00,115.7523,121.93973,0.02087137,0
2026-03-07 18:00:00,116.2523,123.676094,0.054401357,0
2026-03-07 19:00:00,116.2523,126.196724,0.0619678,0
2026-03-07 20:00:00,116.2523,123.724754,0.04888657,0
2026-03-07 21:00:00,116.2523,123.724754,0.02012963,0
2026-03-07 22:00:00,115.9083,122.14614,0.003313309,0
2026-03-07 23:00:00,115.7523,118.35249,0.0019180694,0
2026-03-08 00:00:00,108.18068,120.7858,0.00089833426,0
2026-03-08 01:00:00,108.18068,120.833725,0.00087036076,0
2026-03-08 02:00:00,108.18068,120.833725,0.0007777124,0
2026-03-08 03:00:00,108.18068,120.833725,0.0007834728,0
2026-03-08 04:00:00,108.18068,120.833725,0.00089586567,0
2026-03-08 05:00:00,108.18068,120.75718,0.0009246582,0
2026-03-08 06:00:00,108.18068,120.70969,0.0009978628,0
2026-03-08 07:00:00,108.17768,120.35312,0.0010933877,0
2026-03-08 08:00:00,101.70468,120.50415,0.0013727269,0
2026-03-08 09:00:00,101.70468,120.56098,0.0016801177,0
2026-03-08 10:00:00,101.70468,120.614334,0.0019609,0
2026-03-08 11:00:00,101.70468,120.582596,0.004208308,0
2026-03-08 12:00:00,101.70468,120.55547,0.0030796109,0
2026-03-08 13:00:00,101.70468,120.4587,0.0039460943,0
2026-03-08 14:00:00,108.17768,120.469444,0.009037255,0
2026-03-08 15:00:00,108.18068,120.47795,0.011026272,0
2026-03-08 16:00:00,108.18068,120.49467,0.010731021,0
2026-03-08 17:00:00,109.94868,122.1759,0.0060242214,0
2026-03-08 18:00:00,110.04868,122.649704,0.051303163,0
2026-03-08 19:00:00,110.04868,122.69797,0.07806978,0
2026-03-08 20:00:00,110.04868,122.74285,0.04266612,0
2026-03-08 21:00:00,110.04868,122.74285,0.007746053,0
2026-03-08 22:00:00,110.04868,122.163086,0.0028187325,0
2026-03-08 23:00:00,109.94868,121.66826,0.00164569,0
2026-03-09 00:00:00,102.03342,117.37392,0.0013953401,0
2026-03-09 01:00:00,102.03342,117.25442,0.0013519111,0
2026-03-09 02:00:00,102.03342,117.06141,0.0011093587,0
2026-03-09 03:00:00,102.03342,116.305885,0.0010892318,0
2026-03-09 04:00:00,102.03342,118.98937,0.0011705484,0
2026-03-09 05:00:00,102.03342,119.848175,0.0014882088,0
2026-03-09 06:00:00,102.03342,119.848175,0.0017843549,0
2026-03-09 07:00:00,102.03342,120.09182,0.002834835,0
2026-03-09 08:00:00,102.03342,117.77028,0.0033361635,0
2026-03-09 09:00:00,102.03342,116.91921,0.0035736149,0
2026-03-09 10:00:00,102.03342,116.166435,0.0048630564,0
2026-03-09 11:00:00,102.03342,117.56766,0.0061366004,0
2026-03-09 12:00:00,102.03342,117.594124,0.005899251,0
2026-03-09 13:00:00,102.03342,117.87292,0.008115787,0
2026-03-09 14:00:00,111.37742,121.1083,0.017818462,0
2026-03-09 15:00:00,111.37742,121.13903,0.021404762,0
2026-03-09 16:00:00,113.37742,121.13903,0.023445664,0
2026-03-09 17:00:00,114.37742,122.445175,0.013230806,0
2026-03-09 18:00:00,116.37742,123.26645,0.068345614,0
2026-03-09 19:00:00,140.37742,123.759926,0.083916426,0
2026-03-09 20:00:00,116.37742,123.17308,0.050277393,0
2026-03-09 21:00:00,116.37742,122.703865,0.011270473,0
2026-03-09 22:00:00,113.37742,121.84719,0.004729682,0
2026-03-09 23:00:00,111.37742,120.99165,0.0029015779,0
2026-03-10 00:00:00,107.66054,116.60892,0.0013237844,0
2026-03-10 01:00:00,107.66054,116.49022,0.0012825796,0
2026-03-10 02:00:00,107.66054,116.112114,0.0010439178,0
2026-03-10 03:00:00,107.66054,115.54785,0.0010106604,0
2026-03-10 04:00:00,107.66054,116.09999,0.0010067751,0
2026-03-10 05:00:00,107.66054,117.270195,0.001095092,0
2026-03-10 06:00:00,107.66054,116.11183,0.0011179588,0
2026-03-10 07:00:00,114.29354,116.53589,0.0012705583,0
2026-03-10 08:00:00,107.66054,117.05381,0.0024711583,0
2026-03-10 09:00:00,107.66054,117.05053,0.0039537204,0
2026-03-10 10:00:00,107.66054,117.11992,0.005812278,0
2026-03-10 11:00:00,107.66054,117.212494,0.010191689,0
2026-03-10 12:00:00,107.66054,117.212494,0.010123313,0
2026-03-10 13:00:00,107.66054,117.24576,0.024878997,0
2026-03-10 14:00:00,121.00454,122.54928,0.022786194,0
2026-03-10 15:00:00,121.00454,122.42878,0.022871083,0
2026-03-10 16:00:00,166.00454,126.03958,0.028594406,0
2026-03-10 17:00:00,166.00454,127.01074,0.0348067,0
2026-03-10 18:00:00,758.85354,131.26665,0.086438574,0
2026-03-10 19:00:00,805.09154,149.32143,0.08002346,0
2026-03-10 20:00:00,166.00454,126.881134,0.04382386,0
2026-03-10 21:00:00,166.00454,126.39781,0.028823992,0
2026-03-10 22:00:00,166.00454,123.533714,0.0060479664,0
2026-03-10 23:00:00,166.00454,121.29602,0.0016271586,0
2026-03-11 00:00:00,118.17152,118.63076,0.0011499812,0
2026-03-11 01:00:00,118.08252,117.894325,0.00095257786,0
2026-03-11 02:00:00,118.08252,117.47061,0.00079745805,0
2026-03-11 03:00:00,118.08252,117.296646,0.0007424895,0
2026-03-11 04:00:00,118.17152,117.49582,0.0007767866,0
2026-03-11 05:00:00,126.95052,117.73922,0.00081529224,0
2026-03-11 06:00:00,126.95052,117.29893,0.00082625484,0
2026-03-11 07:00:00,118.17152,123.36182,0.0008448851,0
2026-03-11 08:00:00,118.17152,118.68315,0.0013992405,0
2026-03-11 09:00:00,118.08252,119.0878,0.0015186484,0
2026-03-11 10:00:00,118.08252,119.0878,0.0033811247,0
2026-03-11 11:00:00,118.17152,119.82321,0.006111397,0
2026-03-11 12:00:00,118.08252,120.06721,0.005816752,0
2026-03-11 13:00:00,118.17152,120.10128,0.008047499,0
2026-03-11 14:00:00,126.95052,132.95299,0.011265676,0
2026-03-11 15:00:00,126.95052,132.96237,0.012483062,0
2026-03-11 16:00:00,139.95052,163.47212,0.013634257,0
2026-03-11 17:00:00,149.95052,163.47212,0.014791709,0
2026-03-11 18:00:00,1135.36452,757.7406,0.79274964,1
2026-03-11 19:00:00,761.95052,766.2632,0.8898028,1
2026-03-11 20:00:00,761.95052,168.99521,0.11775928,0
2026-03-11 21:00:00,189.95052,169.19849,0.035032377,0
2026-03-11 22:00:00,139.95052,169.05235,0.015070924,0
2026-03-11 23:00:00,126.95052,168.15826,0.008389759,0
2026-03-12 00:00:00,138.33999,129.09647,0.004532705,0
2026-03-12 01:00:00,138.33999,128.92822,0.0037205543,0
2026-03-12 02:00:00,138.33999,128.78304,0.003465272,0
2026-03-12 03:00:00,138.33999,128.75092,0.003447917,0
2026-03-12 04:00:00,138.33999,129.42097,0.0037444422,0
2026-03-12 05:00:00,138.46299,139.38443,0.005341728,0
2026-03-12 06:00:00,138.46299,142.99307,0.006205343,0
2026-03-12 07:00:00,138.46299,135.0906,0.007178815,0
2026-03-12 08:00:00,138.46299,136.46121,0.014678736,0
2026-03-12 09:00:00,138.33999,136.86362,0.016731111,0
2026-03-12 10:00:00,138.33999,136.86362,0.019589769,0
2026-03-12 11:00:00,138.46299,136.86362,0.038665786,0
2026-03-12 12:00:00,138.46299,136.86362,0.03490376,0
2026-03-12 13:00:00,143.33999,137.66232,0.041125335,0
2026-03-12 14:00:00,158.33999,149.49231,0.079988435,0
2026-03-12 15:00:00,158.33999,149.50288,0.10839522,0
2026-03-12 16:00:00,158.33999,155.16165,0.13650328,0
2026-03-12 17:00:00,198.33999,160.55855,0.08764937,0
2026-03-12 18:00:00,291.23999,883.08673,0.8837441,1
2026-03-12 19:00:00,807.42699,757.84753,0.90604496,1
2026-03-12 20:00:00,807.42699,757.84753,0.87001896,1
2026-03-12 21:00:00,188.33999,201.11864,0.069287784,0
2026-03-12 22:00:00,158.33999,169.89272,0.033321723,0
2026-03-12 23:00:00,143.33999,159.07716,0.0114268735,0
2026-03-13 00:00:00,142.33338,157.49721,0.005018611,0
2026-03-13 01:00:00,142.33338,157.7002,0.004168423,0
2026-03-13 02:00:00,142.33338,157.10208,0.003878831,0
2026-03-13 03:00:00,142.33338,157.5195,0.0037939239,0
2026-03-13 04:00:00,152.33338,159.00238,0.00409938,0
2026-03-13 05:00:00,156.33338,160.16344,0.004848365,0
2026-03-13 06:00:00,156.33338,160.29462,0.004869194,0
2026-03-13 07:00:00,156.33338,160.79774,0.006192597,0
2026-03-13 08:00:00,152.33338,161.00705,0.012079103,0
2026-03-13 09:00:00,142.33338,161.09796,0.01285067,0
2026-03-13 10:00:00,142.33338,161.09796,0.021644676,0
2026-03-13 11:00:00,142.33338,161.09796,0.027531829,0
2026-03-13 12:00:00,109.61438,161.17404,0.02655111,0
2026-03-13 13:00:00,142.33338,163.5157,0.027757224,0
2026-03-13 14:00:00,152.33338,176.21028,0.05769037,0
2026-03-13 15:00:00,156.33338,176.22272,0.06491471,0
2026-03-13 16:00:00,161.45638,176.30264,0.10110388,0
2026-03-13 17:00:00,180.33338,205.63087,0.079063244,0
2026-03-13 18:00:00,284.23338,261.38235,0.14697419,0
2026-03-13 19:00:00,800.42038,761.57043,0.84374917,1
2026-03-13 20:00:00,284.23338,761.276,0.8179925,1
2026-03-13 21:00:00,180.33338,190.89787,0.04278722,0
2026-03-13 22:00:00,181.33338,171.19621,0.01777591,0
2026-03-13 23:00:00,161.45638,159.20844,0.00666085,0
2026-03-14 00:00:00,185.07122,152.84425,0.0032258742,0
2026-03-14 01:00:00,185.07122,152.84425,0.0030546845,0
2026-03-14 02:00:00,185.07122,152.90302,0.0027742486,0
2026-03-14 03:00:00,185.07122,152.90302,0.002725475,0
2026-03-14 04:00:00,185.07122,157.18112,0.0027742486,0
2026-03-14 05:00:00,185.07122,161.5361,0.0031619126,0
2026-03-14 06:00:00,165.97122,161.47258,0.0032499402,0
2026-03-14 07:00:00,165.97122,162.40631,0.003497075,0
2026-03-14 08:00:00,157.07122,158.94415,0.0058762226,0
2026-03-14 09:00:00,157.07122,154.5543,0.006700968,0
2026-03-14 10:00:00,157.07122,154.5543,0.008639011,0
2026-03-14 11:00:00,165.97122,154.5543,0.015455729,0
2026-03-14 12:00:00,165.97122,130.75775,0.011950751,0
2026-03-14 13:00:00,165.97122,155.7497,0.016277751,0
2026-03-14 14:00:00,165.97122,161.26405,0.028106403,0
2026-03-14 15:00:00,165.97122,165.69179,0.03539582,0
2026-03-14 16:00:00,186.07122,170.49553,0.045006316,0
2026-03-14 17:00:00,266.07122,179.7913,0.028085044,0
2026-03-14 18:00:00,332.19422,248.45901,0.059207875,0
2026-03-14 19:00:00,332.19422,744.866,0.6566126,1
2026-03-14 20:00:00,332.19422,244.36601,0.0672727,0
2026-03-14 21:00:00,266.07122,176.70242,0.029385801,0
2026-03-14 22:00:00,266.07122,180.49431,0.013844711,0
2026-03-14 23:00:00,201.07122,168.52495,0.0055747735,0
2026-03-15 00:00:00,229.49337,181.69589,0.0033991246,0
2026-03-15 01:00:00,229.49337,181.69589,0.0031514978,0
2026-03-15 02:00:00,229.49337,181.75864,0.002900509,0
2026-03-15 03:00:00,229.49337,181.87106,0.0029439153,0
2026-03-15 04:00:00,229.49337,181.8012,0.0031070095,0
2026-03-15 05:00:00,229.49337,182.4338,0.0034132963,0
2026-03-15 06:00:00,194.49337,174.14441,0.0034315714,0
2026-03-15 07:00:00,170.49337,174.23894,0.003937737,0
2026-03-15 08:00:00,117.71437,162.16936,0.006629047,0
2026-03-15 09:00:00,117.62437,162.1648,0.0078007644,0
2026-03-15 10:00:00,117.62437,162.1648,0.013818836,0
2026-03-15 11:00:00,170.49337,173.84665,0.025899032,0
2026-03-15 12:00:00,170.49337,173.84665,0.019086733,0
2026-03-15 13:00:00,170.49337,175.19067,0.02736217,0
2026-03-15 14:00:00,171.49337,178.0355,0.03744875,0
2026-03-15 15:00:00,171.49337,178.04807,0.041309267,0
2026-03-15 16:00:00,229.49337,186.44994,0.043251377,0
2026-03-15 17:00:00,272.41637,239.65717,0.019039474,0
2026-03-15 18:00:00,299.49337,285.50314,0.06654139,0
2026-03-15 19:00:00,344.49337,291.11768,0.09973077,0
2026-03-15 20:00:00,339.49337,291.11768,0.0853609,0
2026-03-15 21:00:00,279.49337,245.14227,0.026669038,0
2026-03-15 22:00:00,272.41637,245.46169,0.013714751,0
2026-03-15 23:00:00,272.41637,200.57915,0.0058395374,0
2026-03-16 00:00:00,279.95154,237.27145,0.01110005,0
2026-03-16 01:00:00,269.95154,236.65723,0.008824487,0
2026-03-16 02:00:00,219.95154,234.86638,0.007491929,0
2026-03-16 03:00:00,219.95154,237.26501,0.006881714,0
2026-03-16 04:00:00,269.95154,240.04314,0.008196375,0
2026-03-16 05:00:00,279.95154,242.15909,0.011261634,0
2026-03-16 06:00:00,299.07454,210.67204,0.008879577,0
2026-03-16 07:00:00,279.95154,196.39877,0.0138088325,0
2026-03-16 08:00:00,231.91454,151.89624,0.022420341,0
2026-03-16 09:00:00,219.95154,152.4323,0.02319349,0
2026-03-16 10:00:00,269.95154,152.55278,0.02571504,0
2026-03-16 11:00:00,279.95154,197.24408,0.04982918,0
2026-03-16 12:00:00,279.95154,197.24408,0.051251408,0
2026-03-16 13:00:00,279.95154,200.0167,0.05337264,0
2026-03-16 14:00:00,299.07454,204.6768,0.09846788,0
2026-03-16 15:00:00,299.07454,205.91101,0.1256793,0
2026-03-16 16:00:00,319.95154,254.28252,0.12798932,0
2026-03-16 17:00:00,336.95154,277.62207,0.098762214,0
2026-03-16 18:00:00,336.95154,301.6154,0.32089227,0
2026-03-16 19:00:00,799.03854,327.20676,0.39325163,0
2026-03-16 20:00:00,339.95154,324.28442,0.3542694,0
2026-03-16 21:00:00,339.95154,287.79218,0.10966975,0
2026-03-16 22:00:00,336.95154,273.30975,0.05906568,0
2026-03-16 23:00:00,319.95154,268.52402,0.036066715,0
2026-03-17 00:00:00,306.49125,274.9768,0.017649556,0
2026-03-17 01:00:00,306.49125,263.2138,0.015917763,0
2026-03-17 02:00:00,280.36825,229.51718,0.009473517,0
2026-03-17 03:00:00,280.36825,227.74564,0.008974964,0
2026-03-17 04:00:00,306.49125,261.33362,0.011185713,0
2026-03-17 05:00:00,306.49125,277.9421,0.011963764,0
2026-03-17 06:00:00,306.49125,287.9407,0.023972174,0
2026-03-17 07:00:00,306.49125,281.04092,0.015427247,0
2026-03-17 08:00:00,306.49125,246.42004,0.024827627,0
2026-03-17 09:00:00,280.36825,234.2538,0.036913984,0
2026-03-17 10:00:00,280.36825,267.7211,0.051271904,0
2026-03-17 11:00:00,306.49125,281.84357,0.05855234,0
2026-03-17 12:00:00,280.36825,281.54657,0.056785062,0
2026-03-17 13:00:00,306.49125,284.33228,0.05559197,0
2026-03-17 14:00:00,330.36825,295.80576,0.114310585,0
2026-03-17 15:00:00,332.36825,299.2542,0.11911305,0
2026-03-17 16:00:00,332.36825,323.22787,0.17562944,0
2026-03-17 17:00:00,335.36825,328.80255,0.19161472,0
2026-03-17 18:00:00,335.36825,622.56287,0.6030461,1
2026-03-17 19:00:00,794.45525,776.2053,0.95249355,1
2026-03-17 20:00:00,335.36825,327.1102,0.24586596,0
2026-03-17 21:00:00,332.36825,326.32516,0.16365904,0
2026-03-17 22:00:00,332.36825,325.05664,0.12249316,0
2026-03-17 23:00:00,306.49125,319.93793,0.04320634,0
2026-03-18 00:00:00,311.84308,304.29166,0.02630613,0
2026-03-18 01:00:00,311.84308,302.43875,0.018504303,0
