fecha_hora,real,GBM cuadratica,GBM absoluta (MAE),GBM MCC,LEAR (LASSO),LEAR MCC
2026-05-02 02:00:00,143.40286,149.619042531808,143.65170055649313,144.42992039987303,161.6422830029228,142.14556117178324
2026-05-02 03:00:00,143.40286,148.18526498049204,143.45528651008166,141.3832636713006,155.15126231558378,141.85860467660706
2026-05-02 04:00:00,143.40286,138.74109925542842,141.29286369100143,140.947372594833,156.24815962782037,143.91875081054988
2026-05-02 05:00:00,143.40286,143.03969960390995,144.55316782030383,140.3028662197071,170.54772414902357,143.9098298956294
2026-05-02 06:00:00,143.40286,148.1842251239012,154.13108428905792,133.437743049847,166.23142953226198,147.135306001465
2026-05-02 07:00:00,143.40286,159.81086800961629,149.81391124142533,169.0499399578907,163.09791436466543,154.8404724761767
2026-05-02 08:00:00,143.40286,139.01909072414148,164.19517716820732,157.47898932733057,150.86928490611425,155.2090255906384
2026-05-02 09:00:00,198.90286,160.57559867674848,159.45975468044495,146.69301524482074,149.0375639506314,148.74668290931373
2026-05-02 10:00:00,168.40286,170.47891885988008,169.02536858325215,161.47792176051283,147.78437860977647,160.95662931106074
2026-05-02 11:00:00,168.40286,175.50580002818742,186.79810561761246,172.61845870987446,144.3982998691033,162.723332720189
2026-05-02 12:00:00,168.40286,185.67077000433343,184.8089326058654,178.45223398389047,142.5614954725804,170.40524280019503
2026-05-02 13:00:00,168.40286,189.27138525951156,196.2055859150013,194.8751541162545,156.37233370740688,157.30243867866483
2026-05-02 14:00:00,168.40286,202.09166610150447,196.5201286173273,186.02525606923066,169.49537859561096,175.46080744051534
2026-05-02 15:00:00,198.90286,221.3705772815257,215.24080360206784,197.9105306516083,183.88017917141465,195.69495924424183
2026-05-02 16:00:00,208.40286,254.87776244892382,220.23526587609882,223.0182649227355,193.4398468706651,203.65948898428695
2026-05-02 17:00:00,208.40286,223.17023440566658,231.99115955477185,233.95034409189017,207.11316258881038,210.70447832983643
2026-05-02 18:00:00,238.40286,269.18210533087114,254.32057284191416,251.76588772581005,262.82337046719965,245.62907323477341
2026-05-02 19:00:00,238.40286,297.5108553808622,300.8173473201479,274.0612135243082,429.25571978446226,367.61590861083045
2026-05-02 20:00:00,238.40286,259.7975616337737,249.85077161852203,234.41639009587902,277.8422365785212,249.13334164034646
2026-05-02 21:00:00,208.40286,230.18453641000073,237.9889865885552,235.44403372918507,231.71414007401845,224.7528985216502
2026-05-02 22:00:00,208.40286,230.42746890621993,229.66757543746394,223.77632372325937,220.4252711083476,201.52114698412765
2026-05-02 23:00:00,198.90286,194.88309349151734,218.25063970661424,230.3467648144261,207.47047867921194,180.77092193425324
2026-05-03 00:00:00,206.23212,170.51421614619494,183.00066878607407,166.61270867309008,176.16635064315568,153.34328851689435
2026-05-03 01:00:00,206.23212,201.79179077073013,200.7002683286949,206.7748977288319,205.80410859244188,200.7998769307831
2026-05-03 02:00:00,206.23212,190.81566733041797,199.82060751712325,205.98009714253843,204.4553424492192,199.24186337627287
2026-05-03 03:00:00,183.73212,180.30984589290335,188.06965824851542,207.3755134032497,195.8405231873585,196.39700669674716
2026-05-03 04:00:00,206.23212,177.77657218290275,195.28064939940552,205.7163568332412,207.02236789089045,198.59475853283672
2026-05-03 05:00:00,206.23212,183.165982725523,201.96074173306636,199.56191411338287,204.70764670533202,193.5095144615213
2026-05-03 06:00:00,183.73212,165.734306576509,186.64352753786622,188.5685305403989,190.76048530751692,198.30649247561897
2026-05-03 07:00:00,183.73212,168.67269727846775,184.04748233867858,181.3681532483593,196.54629260982824,194.50693921787064
2026-05-03 08:00:00,183.73212,159.23184747875905,177.77836572965853,179.9968431102304,200.0835310487776,189.11568474788515
2026-05-03 09:00:00,183.73212,158.98525242648134,174.69792362049517,176.83319901736706,197.46887564519471,201.7555817127973
2026-05-03 10:00:00,183.73212,163.6091614263462,174.51298721244697,159.08948361221994,190.02439269316352,188.3963612136509
2026-05-03 11:00:00,183.73212,142.87478718094,170.96697977375786,178.52447438259188,190.55019763898153,186.2622652780923
2026-05-03 12:00:00,183.73212,167.5852781250983,188.83932129306888,180.02793327276595,193.38011271418506,184.2163317334463
2026-05-03 13:00:00,183.73212,175.01522805142574,184.00147278827058,191.25736231449756,180.02459906533448,183.8901440570794
2026-05-03 14:00:00,206.23212,169.98466455314122,167.3179298276221,159.12943888378726,193.77472542527977,189.82788650205995
2026-05-03 15:00:00,206.23212,192.26464006657054,186.04708976632895,187.5351229822601,210.9630812412709,204.26451570854653
2026-05-03 16:00:00,213.23212,204.616873721348,197.5771062236178,197.31520847416817,223.5551171039271,212.1185942658742
2026-05-03 17:00:00,213.23212,213.0184758416034,198.76141959776248,209.15151421121584,229.31637762556397,217.85070850690153
2026-05-03 18:00:00,238.23212,227.01423665197623,218.43872533300438,216.3344871899327,253.27736512158071,237.74698381293683
2026-05-03 19:00:00,238.23212,411.98926602757916,259.8976040540477,278.5033873919369,361.7623825734753,251.90704505689354
2026-05-03 20:00:00,238.23212,297.66221357269694,229.0864707281295,226.7008945879522,271.38867651227736,241.77655714925626
2026-05-03 21:00:00,238.23212,233.8639159568318,226.9512338799063,216.0108799893734,249.89050178318587,223.71779343830056
2026-05-03 22:00:00,213.23212,226.7251526350782,215.28100164222022,213.01435667247634,239.74113266926543,212.04207213908623
2026-05-03 23:00:00,213.23212,226.3103893683652,203.08489003500955,214.12812254145834,234.1157558028965,208.41165238695083
2026-05-04 00:00:00,214.6534,152.18888052325565,184.20954146217156,187.47261501022126,178.93699548526524,195.77425417191293
2026-05-04 01:00:00,214.6534,211.65700138552225,209.40218010120444,214.8051399091959,208.3369925535722,211.38079270032938
2026-05-04 02:00:00,214.6534,205.4538315801972,210.96064776103327,214.7052646743547,205.00666638100506,209.89830924843028
2026-05-04 03:00:00,214.6534,201.11920457289816,211.4936446512899,213.57122768007775,204.10932017473039,207.30126415947996
2026-05-04 04:00:00,214.6534,214.4218990594631,215.6900616496491,211.89801028825264,211.56846905208863,208.97225574673658
2026-05-04 05:00:00,248.6534,220.95751357870327,213.57791425075567,218.08951624420695,219.80162780477713,211.31386228137785
2026-05-04 06:00:00,248.6534,226.42389686681366,210.00977565904685,216.61309836369847,217.6099198620492,211.34965505838136
2026-05-04 07:00:00,214.6534,229.33622261327693,232.31491254325536,227.07698030343082,220.16975738845133,212.47762908714495
2026-05-04 08:00:00,214.6534,224.13369948248595,236.21726620287967,234.33706901425325,208.87034886440037,210.91922252018634
2026-05-04 09:00:00,214.6534,225.9171858034597,240.14681675284618,229.3023293013917,207.5529460333213,207.8928327327689
2026-05-04 10:00:00,223.6534,230.0996623937054,238.00682338057533,221.78166872170257,193.62684341523925,205.42731911569462
2026-05-04 11:00:00,248.6534,226.04844566520518,243.33978144497297,243.65997577288869,204.54711015693326,207.22401720932785
2026-05-04 12:00:00,248.6534,240.7059262274745,231.9404899963039,233.18136008592543,201.5230913018857,205.1659957871843
2026-05-04 13:00:00,248.6534,229.206656328916,230.53562213245806,235.02426342152918,205.00668525267713,204.66551298978027
2026-05-04 14:00:00,248.6534,266.3624604278502,249.4712920777433,256.44085886736957,214.97648009746385,216.84876190898729
2026-05-04 15:00:00,258.6534,267.2881683699955,273.8040006500907,276.8439557299239,231.20912639467082,228.47839635642563
2026-05-04 16:00:00,294.1534,264.63051648549333,261.31731680455323,271.3700577449376,228.02266170793553,232.53027762547376
2026-05-04 17:00:00,294.1534,261.33993352873546,252.93014582711137,265.6967906484732,235.37505880457525,232.0786488317267
2026-05-04 18:00:00,508.6534,292.4276948698805,298.3919092241209,273.47388390511543,269.14002953439194,249.693460816122
2026-05-04 19:00:00,558.6534,504.85094394767214,363.8096852830801,295.826950100108,383.9213609594424,263.5728870463347
2026-05-04 20:00:00,508.6534,391.5485354547468,324.05002113726493,300.94347061893234,289.2891620198379,252.94150947617618
2026-05-04 21:00:00,558.6534,291.4437047093653,259.0417005988101,266.0765364604465,245.10418115470867,237.20015473884592
2026-05-04 22:00:00,294.1534,245.52156000966934,240.64388607741975,235.59180581553122,238.33809826707454,223.36758509865402
2026-05-04 23:00:00,248.6534,248.9521750516916,233.33757034906134,230.57670376599248,239.41667223130077,217.6008103633956
2026-05-05 00:00:00,231.43242,209.31631920043705,218.88646868507155,220.5461033505883,199.80731812596207,207.50651929970115
2026-05-05 01:00:00,231.43242,234.24663762327665,233.10245364294178,230.97983484489578,233.8578528335222,228.5624864770523
2026-05-05 02:00:00,231.43242,226.73907904701824,223.4708854563881,232.81190526203113,235.9842086816066,227.0014239055551
2026-05-05 03:00:00,231.43242,226.85590237827068,226.2325912858005,230.525361447295,225.93244363899524,224.80047234622396
2026-05-05 04:00:00,265.93242,230.49187262281626,234.2104737006126,231.75889294168462,245.63127402837222,226.76877167599827
2026-05-05 05:00:00,265.93242,235.19645993714937,235.080679084983,238.5608259774687,267.7787486499182,235.02543222259803
2026-05-05 06:00:00,265.93242,231.5876520789933,242.38840074949002,239.35198511748246,274.6110166986441,234.84972391251426
2026-05-05 07:00:00,231.43242,238.54659291798174,237.09304691487813,244.74013647407298,277.71772633745644,236.76185035738465
2026-05-05 08:00:00,231.43242,243.59040981335647,251.31931385351638,246.0808020682767,257.74429545755834,235.94563472573304
2026-05-05 09:00:00,231.43242,253.93794092294058,254.9554893706483,239.56757386560884,266.6167058159451,236.76177287126248
2026-05-05 10:00:00,231.43242,255.31330894475767,248.4655441918927,252.3216891811744,256.9061592830243,249.3392243227251
2026-05-05 11:00:00,265.93242,266.355724064492,287.18974194769714,281.35340679533465,251.89962543817717,276.38008106363424
2026-05-05 12:00:00,265.93242,252.46757134935322,248.38617636706664,259.7141046207994,253.4071158518871,270.9187729292794
2026-05-05 13:00:00,265.93242,289.5322008251571,281.1732493508314,285.4381168623754,281.5603841527229,273.025114320239
2026-05-05 14:00:00,280.93242,303.4547695770222,275.6885309098894,299.0932051844188,287.58709797898376,305.56281580492623
2026-05-05 15:00:00,285.93242,331.6050039574628,303.4341416264543,362.528593290336,311.17140447386043,352.63492962139196
2026-05-05 16:00:00,315.93242,336.21800806845937,346.6945709102129,387.91044002258616,318.3528005498448,370.11281071156907
2026-05-05 17:00:00,315.93242,353.572252902144,345.97031542313306,386.48071928691274,329.09663216418244,354.61645717907726
2026-05-05 18:00:00,515.93242,471.4784492154341,422.7427736629327,464.1080389647836,479.38065015233894,468.317211142628
2026-05-05 19:00:00,1118.61742,441.08056381031247,426.81330091411667,506.15568183803475,566.7149434467386,514.0315772083675
2026-05-05 20:00:00,515.93242,404.5461685450859,428.9947096283656,484.3909634515387,435.9597841422588,456.50038740612166
2026-05-05 21:00:00,495.93242,322.4186649002219,348.3817730731482,426.1719031077879,334.99121518057075,376.5420288156082
2026-05-05 22:00:00,315.93242,272.5453581914765,279.31774964065056,279.05859675247166,288.30202339618774,299.59571106949306
2026-05-05 23:00:00,280.93242,254.13632227421652,246.01530602096116,265.2594184131382,271.9847409748424,249.44434789705033
2026-05-06 00:00:00,230.28631,205.23356771583838,221.78094989174042,222.0486343204731,270.8640888710886,228.84372270901002
2026-05-06 01:00:00,230.28631,213.02063771537672,224.8694201815424,230.66362853824492,241.8507565509846,229.04440344302495
2026-05-06 02:00:00,230.28631,206.6390337800545,214.37690769583767,230.7479699171393,251.79399163595372,227.39386694501957
2026-05-06 03:00:00,230.28631,218.44821855768103,230.30167008550058,230.39996924780849,245.8376654560467,226.20851333782517
2026-05-06 04:00:00,230.28631,230.99756974325493,226.36963286703357,231.68237032673505,250.11145878405074,228.09075917546642
2026-05-06 05:00:00,264.28631,249.74819705701287,232.0397450038522,238.0744395518543,269.42490699812646,238.73240217752198
2026-05-06 06:00:00,230.28631,247.36380517574565,241.4938109349483,231.36873784693083,264.94103481727245,237.31788786348943
2026-05-06 07:00:00,230.28631,250.1856638501147,236.44288132672358,234.67760441881543,262.9605809410161,241.37333205943403
2026-05-06 08:00:00,230.28631,233.15034017531025,247.52815046533365,234.01295612680715,262.5178454417361,247.15227209782915
2026-05-06 09:00:00,230.28631,257.59156253697125,224.91729845379967,232.3588629846631,261.78226156445896,246.46159680590623
2026-05-06 10:00:00,230.28631,256.6783222590675,240.3708541323688,249.8955045637138,263.1456525486692,262.6337953874577
2026-05-06 11:00:00,230.28631,263.4215939652126,279.08858308431064,263.5934815572355,273.67942420114997,285.87776994870524
2026-05-06 12:00:00,230.28631,274.37361151123486,274.56619975351873,259.1358292962846,272.1779956584081,283.1362472733824
2026-05-06 13:00:00,230.28631,291.8292536464846,271.32462282700516,273.8411813650777,276.69490508555486,283.6790265950763
2026-05-06 14:00:00,264.28631,277.7396716786333,269.53124825456274,276.6830536994278,315.8866685339509,315.7000472860682
2026-05-06 15:00:00,279.78631,321.2403787290161,316.18125634651693,327.82057450924475,339.3071870278855,350.9982884941544
2026-05-06 16:00:00,314.78631,382.8537635667799,347.89961187942265,364.34507961897845,351.44749883031454,365.82547548906854
2026-05-06 17:00:00,314.78631,331.05335058303694,339.8964574716565,326.3436696469361,350.61938327215285,354.09173884455316
2026-05-06 18:00:00,504.78631,356.05081795878306,400.58751594066075,429.64291898936614,477.98695840535646,475.5932381153539
2026-05-06 19:00:00,1117.47131,611.8173481605367,538.420035983469,518.1882956611643,753.8438826901563,701.9900817828154
2026-05-06 20:00:00,504.78631,396.13577421941255,470.68730667214135,420.1974751184226,499.42157311610123,496.90087151748605
2026-05-06 21:00:00,504.78631,318.51443211216736,350.5294654177831,330.73192089496774,362.22656754894365,372.8483799606864
2026-05-06 22:00:00,284.78631,324.67638547665996,281.8246543242879,287.273293881174,303.899157699296,304.1295729653791
2026-05-06 23:00:00,230.28631,270.05227887564195,254.96121964596108,263.8412979312573,275.02246191050193,258.60366858606955
2026-05-07 00:00:00,225.7132,162.62619786077917,203.1178498078724,210.20845097074204,272.9264814471538,235.68281374802126
2026-05-07 01:00:00,251.8442,202.54166207475276,226.59622469290602,226.02897307445068,232.60051921170947,224.3212826053619
2026-05-07 02:00:00,225.7132,197.51571830338625,210.53240033373564,224.3960903668313,242.38549744687822,223.08598117203707
2026-05-07 03:00:00,225.7132,205.21744011043577,230.24419500972647,224.26039363106878,234.50493504212702,221.94206204576292
