fecha_hora,real,pred_ensamble,tercil_real,tercil_pred
2026-01-18 12:00:00,97.72193,103.55349565680078,bajo,bajo
2026-01-18 13:00:00,97.72193,102.87450375723937,bajo,bajo
2026-01-18 14:00:00,97.72193,104.1845103530159,bajo,bajo
2026-01-18 15:00:00,97.72193,104.45238620986136,bajo,bajo
2026-01-18 16:00:00,105.32193,107.06127823331528,bajo,bajo
2026-01-18 17:00:00,113.32193,108.8643576449716,bajo,bajo
2026-01-18 18:00:00,166.32193,111.91188189834553,bajo,bajo
2026-01-18 19:00:00,171.32193,113.07196207824832,bajo,bajo
2026-01-18 20:00:00,171.32193,114.28885500672166,bajo,bajo
2026-01-18 21:00:00,166.32193,113.28274548387564,bajo,bajo
2026-01-18 22:00:00,166.32193,111.97284766246536,bajo,bajo
2026-01-18 23:00:00,113.32193,107.16526043480776,bajo,bajo
2026-01-19 00:00:00,111.91666,105.1225491707166,bajo,bajo
2026-01-19 01:00:00,107.91666,110.29920378524628,bajo,bajo
2026-01-19 02:00:00,105.90666,110.88267616431892,bajo,bajo
2026-01-19 03:00:00,107.91666,108.89357201892729,bajo,bajo
2026-01-19 04:00:00,107.91666,109.187021393911,bajo,bajo
2026-01-19 05:00:00,111.91666,110.94592037748272,bajo,bajo
2026-01-19 06:00:00,149.91666,109.39080645104951,bajo,bajo
2026-01-19 07:00:00,149.91666,111.06845924858791,bajo,bajo
2026-01-19 08:00:00,149.91666,113.11134171168317,bajo,bajo
2026-01-19 09:00:00,111.91666,114.9589960754888,bajo,bajo
2026-01-19 10:00:00,149.91666,116.46769527998524,bajo,bajo
2026-01-19 11:00:00,149.91666,118.40173699799249,bajo,bajo
2026-01-19 12:00:00,149.91666,120.84147708197924,bajo,bajo
2026-01-19 13:00:00,149.91666,122.8176773094871,bajo,bajo
2026-01-19 14:00:00,149.91666,125.14732586057464,bajo,bajo
2026-01-19 15:00:00,158.91666,126.17391961510066,bajo,bajo
2026-01-19 16:00:00,173.91666,130.74895763964727,bajo,bajo
2026-01-19 17:00:00,178.91666,131.68503173600328,bajo,bajo
2026-01-19 18:00:00,178.91666,146.93080874517352,bajo,bajo
2026-01-19 19:00:00,178.91666,155.95862883575316,bajo,bajo
2026-01-19 20:00:00,178.91666,156.07103811665385,bajo,bajo
2026-01-19 21:00:00,178.91666,150.18033331921816,bajo,bajo
2026-01-19 22:00:00,178.91666,141.3244159806666,bajo,bajo
2026-01-19 23:00:00,173.91666,120.7114795204566,bajo,bajo
2026-01-20 00:00:00,174.33117,114.71484903516668,bajo,bajo
2026-01-20 01:00:00,174.33117,159.1962045555278,bajo,bajo
2026-01-20 02:00:00,174.33117,155.55344373067922,bajo,bajo
2026-01-20 03:00:00,174.33117,154.7133904390085,bajo,bajo
2026-01-20 04:00:00,174.33117,156.0856973743349,bajo,bajo
2026-01-20 05:00:00,176.23117,160.31718858959252,bajo,bajo
2026-01-20 06:00:00,176.33117,168.32959803717776,bajo,bajo
2026-01-20 07:00:00,176.23117,168.88275183912793,bajo,bajo
2026-01-20 08:00:00,174.33117,169.83927253664396,bajo,bajo
2026-01-20 09:00:00,174.33117,161.56813209814555,bajo,bajo
2026-01-20 10:00:00,174.33117,168.59363125067466,bajo,bajo
2026-01-20 11:00:00,174.33117,169.59213239574498,bajo,bajo
2026-01-20 12:00:00,174.33117,170.84677157427527,bajo,bajo
2026-01-20 13:00:00,176.23117,170.4167874805062,bajo,bajo
2026-01-20 14:00:00,176.33117,171.59506810902292,bajo,bajo
2026-01-20 15:00:00,176.33117,173.04098193139276,bajo,bajo
2026-01-20 16:00:00,176.33117,176.65978120876972,bajo,bajo
2026-01-20 17:00:00,178.33117,178.91596308971236,bajo,bajo
2026-01-20 18:00:00,181.33117,186.16867036698645,bajo,bajo
2026-01-20 19:00:00,191.33117,191.3981477793635,bajo,bajo
2026-01-20 20:00:00,181.33117,187.45584347176415,bajo,bajo
2026-01-20 21:00:00,181.33117,182.5811885458649,bajo,bajo
2026-01-20 22:00:00,178.33117,180.3888459262328,bajo,bajo
2026-01-20 23:00:00,176.33117,176.06235501467285,bajo,bajo
2026-01-21 00:00:00,175.89024,172.20398007535758,bajo,bajo
2026-01-21 01:00:00,175.89024,176.10388808918466,bajo,bajo
2026-01-21 02:00:00,175.89024,175.60699203175932,bajo,bajo
2026-01-21 03:00:00,175.89024,175.64440925357457,bajo,bajo
2026-01-21 04:00:00,175.89024,177.1070302672122,bajo,bajo
2026-01-21 05:00:00,175.89024,181.43024883780325,bajo,bajo
2026-01-21 06:00:00,177.89024,183.6712369485533,bajo,bajo
2026-01-21 07:00:00,175.89024,186.43165188519535,bajo,bajo
2026-01-21 08:00:00,175.89024,187.30028166574928,bajo,bajo
2026-01-21 09:00:00,175.89024,190.88737280603888,bajo,bajo
2026-01-21 10:00:00,175.89024,192.46674397899352,bajo,bajo
2026-01-21 11:00:00,175.89024,194.83240194859,bajo,bajo
2026-01-21 12:00:00,175.89024,197.2155039873062,bajo,bajo
2026-01-21 13:00:00,175.89024,198.24978562238468,bajo,bajo
2026-01-21 14:00:00,175.89024,201.3107992818934,bajo,bajo
2026-01-21 15:00:00,177.89024,201.69376615742945,bajo,bajo
2026-01-21 16:00:00,188.09024,204.63688319285905,bajo,medio
2026-01-21 17:00:00,188.09024,207.29874533622592,bajo,medio
2026-01-21 18:00:00,205.89024,212.92499634580244,medio,medio
2026-01-21 19:00:00,205.89024,218.6849006813568,medio,medio
2026-01-21 20:00:00,195.89024,215.92868138662956,bajo,medio
2026-01-21 21:00:00,188.09024,214.21465111376176,bajo,medio
2026-01-21 22:00:00,188.09024,208.03948306108376,bajo,medio
2026-01-21 23:00:00,180.89024,198.8302767604631,bajo,bajo
2026-01-22 00:00:00,181.84677,194.56623393514965,bajo,bajo
2026-01-22 01:00:00,181.84677,181.54359914341296,bajo,bajo
2026-01-22 02:00:00,181.84677,181.1771305709993,bajo,bajo
2026-01-22 03:00:00,181.84677,180.93503758698188,bajo,bajo
2026-01-22 04:00:00,181.84677,182.42433255852728,bajo,bajo
2026-01-22 05:00:00,181.84677,186.83686229195249,bajo,bajo
2026-01-22 06:00:00,181.84677,188.9865095187404,bajo,bajo
2026-01-22 07:00:00,181.84677,192.46678058490065,bajo,bajo
2026-01-22 08:00:00,181.84677,193.41909639984925,bajo,bajo
2026-01-22 09:00:00,181.84677,199.33277826847305,bajo,bajo
2026-01-22 10:00:00,181.84677,202.67482255083436,bajo,medio
2026-01-22 11:00:00,181.84677,205.3322158686269,bajo,medio
2026-01-22 12:00:00,181.84677,208.10606641186013,bajo,medio
2026-01-22 13:00:00,181.84677,208.935409563115,bajo,medio
2026-01-22 14:00:00,191.16677,212.0094877939221,bajo,medio
2026-01-22 15:00:00,191.16677,213.78160271246497,bajo,medio
2026-01-22 16:00:00,195.84677,219.4388809550006,bajo,medio
2026-01-22 17:00:00,195.84677,219.7313899324699,bajo,medio
2026-01-22 18:00:00,210.84677,227.8738948836139,medio,medio
2026-01-22 19:00:00,220.84677,230.27481752659247,medio,medio
2026-01-22 20:00:00,195.84677,227.081711444757,bajo,medio
2026-01-22 21:00:00,195.84677,222.7504896459413,bajo,medio
2026-01-22 22:00:00,191.16677,215.7835812242815,bajo,medio
2026-01-22 23:00:00,191.16677,207.85100871132124,bajo,medio
2026-01-23 00:00:00,196.7875,202.62518875962328,bajo,medio
2026-01-23 01:00:00,196.7875,194.23013290631,bajo,bajo
2026-01-23 02:00:00,196.7875,194.2600511277202,bajo,bajo
2026-01-23 03:00:00,196.7875,193.87349624787717,bajo,bajo
2026-01-23 04:00:00,196.7875,195.0869766570297,bajo,bajo
2026-01-23 05:00:00,196.7875,197.9805192086781,bajo,bajo
2026-01-23 06:00:00,196.7875,198.5339199607997,bajo,bajo
2026-01-23 07:00:00,196.7875,199.67855962739463,bajo,bajo
2026-01-23 08:00:00,196.7875,199.44381045552612,bajo,bajo
2026-01-23 09:00:00,196.7875,201.7787747038964,bajo,medio
2026-01-23 10:00:00,196.7875,204.0387759014976,bajo,medio
2026-01-23 11:00:00,196.7875,206.21350763755788,bajo,medio
2026-01-23 12:00:00,196.7875,206.8004114498076,bajo,medio
2026-01-23 13:00:00,196.7875,208.31050176475583,bajo,medio
2026-01-23 14:00:00,196.7875,211.73905510977423,bajo,medio
2026-01-23 15:00:00,207.7875,212.76738934731657,medio,medio
2026-01-23 16:00:00,211.3075,215.97875392673404,medio,medio
2026-01-23 17:00:00,211.3075,215.8862292777974,medio,medio
2026-01-23 18:00:00,211.7875,222.77479679583465,medio,medio
2026-01-23 19:00:00,220.7875,224.94903592313383,medio,medio
2026-01-23 20:00:00,211.7875,220.7811908320628,medio,medio
2026-01-23 21:00:00,220.7875,220.5911454164729,medio,medio
2026-01-23 22:00:00,211.7875,216.3183331150888,medio,medio
2026-01-23 23:00:00,211.3075,213.21640205880172,medio,medio
2026-01-24 00:00:00,236.7244,212.0040193438249,medio,medio
2026-01-24 01:00:00,231.7244,228.52073541441573,medio,medio
2026-01-24 02:00:00,201.7244,228.0781397033698,medio,medio
2026-01-24 03:00:00,201.7244,227.980050724077,medio,medio
2026-01-24 04:00:00,201.7244,228.2345945813572,medio,medio
2026-01-24 05:00:00,201.7244,227.84337350629744,medio,medio
2026-01-24 06:00:00,201.7244,227.3968418069925,medio,medio
2026-01-24 07:00:00,201.7244,227.8207976291904,medio,medio
2026-01-24 08:00:00,201.7244,228.20557565057308,medio,medio
2026-01-24 09:00:00,201.7244,227.9049130789192,medio,medio
2026-01-24 10:00:00,201.7244,229.16577946714048,medio,medio
2026-01-24 11:00:00,201.7244,229.07748202302355,medio,medio
2026-01-24 12:00:00,201.7244,228.8572526709896,medio,medio
2026-01-24 13:00:00,201.7244,229.1932686218892,medio,medio
2026-01-24 14:00:00,201.7244,228.77684756062436,medio,medio
2026-01-24 15:00:00,201.7244,231.5038867213735,medio,medio
2026-01-24 16:00:00,206.7244,233.01816686731948,medio,medio
2026-01-24 17:00:00,211.7244,233.70757302953007,medio,medio
2026-01-24 18:00:00,241.9144,235.2734454406472,medio,medio
2026-01-24 19:00:00,241.9144,236.80451005441893,medio,medio
2026-01-24 20:00:00,241.9144,234.8056961804159,medio,medio
2026-01-24 21:00:00,211.7244,235.9924674433861,medio,medio
2026-01-24 22:00:00,211.7244,233.9565167488556,medio,medio
2026-01-24 23:00:00,241.9144,232.9896210592264,medio,medio
2026-01-25 00:00:00,227.85962,237.20619606028032,medio,medio
2026-01-25 01:00:00,227.85962,228.1315412886982,medio,medio
2026-01-25 02:00:00,227.85962,222.2383634837424,medio,medio
2026-01-25 03:00:00,227.85962,221.811090435156,medio,medio
2026-01-25 04:00:00,227.85962,221.60277514742583,medio,medio
2026-01-25 05:00:00,227.85962,220.5296044194021,medio,medio
2026-01-25 06:00:00,227.85962,220.15565406066628,medio,medio
2026-01-25 07:00:00,217.92962,219.95832488904185,medio,medio
2026-01-25 08:00:00,217.92962,221.19425223155207,medio,medio
2026-01-25 09:00:00,217.85962,221.67229174631564,medio,medio
2026-01-25 10:00:00,217.85962,221.63512394156777,medio,medio
2026-01-25 11:00:00,217.85962,223.51289961598275,medio,medio
2026-01-25 12:00:00,217.85962,222.92737121571747,medio,medio
2026-01-25 13:00:00,217.85962,221.5432711743831,medio,medio
2026-01-25 14:00:00,217.92962,222.4410953151625,medio,medio
2026-01-25 15:00:00,217.92962,223.99027667293117,medio,medio
2026-01-25 16:00:00,217.92962,225.3681222546596,medio,medio
2026-01-25 17:00:00,227.85962,229.9236753234511,medio,medio
2026-01-25 18:00:00,253.85962,238.48791430957917,medio,medio
2026-01-25 19:00:00,253.85962,241.71492296167403,medio,medio
2026-01-25 20:00:00,253.85962,241.3950274087367,medio,medio
2026-01-25 21:00:00,253.85962,235.07676691464616,medio,medio
2026-01-25 22:00:00,232.85962,232.8258106896476,medio,medio
2026-01-25 23:00:00,232.85962,237.15943068704615,medio,medio
2026-01-26 00:00:00,235.5724,233.76466242971645,medio,medio
2026-01-26 01:00:00,235.5724,234.1436451238685,medio,medio
2026-01-26 02:00:00,230.5724,233.90287780311712,medio,medio
2026-01-26 03:00:00,230.5724,233.77757742750407,medio,medio
2026-01-26 04:00:00,230.5724,235.01116919718064,medio,medio
2026-01-26 05:00:00,235.5724,237.89248766366276,medio,medio
2026-01-26 06:00:00,248.5724,238.50315460017129,medio,medio
2026-01-26 07:00:00,235.5724,239.11835400062432,medio,medio
2026-01-26 08:00:00,235.5724,242.3373804901373,medio,medio
2026-01-26 09:00:00,235.5724,244.24677110213315,medio,medio
2026-01-26 10:00:00,235.5724,246.47068303513825,medio,medio
2026-01-26 11:00:00,235.5724,249.32869367483812,medio,medio
2026-01-26 12:00:00,235.5724,252.0030880206424,medio,medio
2026-01-26 13:00:00,235.5724,254.26355960822715,medio,medio
2026-01-26 14:00:00,248.5724,256.48677675189253,medio,medio
2026-01-26 15:00:00,248.5724,256.4353354681286,medio,medio
2026-01-26 16:00:00,248.5724,259.0828644807631,medio,medio
2026-01-26 17:00:00,252.5724,263.8306688774565,medio,medio
2026-01-26 18:00:00,291.5234,271.49515330368587,medio,medio
2026-01-26 19:00:00,291.5234,272.38673964507103,medio,medio
2026-01-26 20:00:00,291.5234,272.0404304701609,medio,medio
2026-01-26 21:00:00,291.5234,269.02780012307534,medio,medio
2026-01-26 22:00:00,252.5724,259.8456896606019,medio,medio
2026-01-26 23:00:00,248.5724,255.8971817489862,medio,medio
2026-01-27 00:00:00,259.32244,253.76377184337304,medio,medio
2026-01-27 01:00:00,254.32244,254.2558722755005,medio,medio
2026-01-27 02:00:00,254.32244,253.34200355639203,medio,medio
2026-01-27 03:00:00,254.32244,252.8993599044312,medio,medio
2026-01-27 04:00:00,259.32244,253.692860294167,medio,medio
2026-01-27 05:00:00,259.32244,255.88797790445776,medio,medio
2026-01-27 06:00:00,259.32244,259.37611993817205,medio,medio
2026-01-27 07:00:00,259.32244,258.295508474255,medio,medio
2026-01-27 08:00:00,259.32244,260.43661147843954,medio,medio
2026-01-27 09:00:00,259.32244,263.1983632277378,medio,medio
2026-01-27 10:00:00,259.32244,264.4765298607076,medio,medio
2026-01-27 11:00:00,259.32244,264.19447917902585,medio,medio
2026-01-27 12:00:00,259.32244,266.8820251305906,medio,medio
2026-01-27 13:00:00,259.32244,269.78104458896985,medio,medio
2026-01-27 14:00:00,265.32244,274.4284665750666,medio,medio
2026-01-27 15:00:00,265.32244,274.2806250206784,medio,medio
2026-01-27 16:00:00,267.65544,275.4799757055322,medio,medio
2026-01-27 17:00:00,267.65544,279.6849353462067,medio,medio
2026-01-27 18:00:00,267.65544,290.5350756161908,medio,medio
2026-01-27 19:00:00,285.32244,290.5841919189611,medio,medio
2026-01-27 20:00:00,267.65544,287.79145355856224,medio,medio
2026-01-27 21:00:00,267.65544,283.8061566369506,medio,medio
2026-01-27 22:00:00,265.32244,273.96772225175465,medio,medio
2026-01-27 23:00:00,259.32244,270.778153537241,medio,medio
2026-01-28 00:00:00,253.93714,267.66030214385137,medio,medio
2026-01-28 01:00:00,253.93714,254.367459998877,medio,medio
2026-01-28 02:00:00,253.93714,254.5777516711572,medio,medio
2026-01-28 03:00:00,253.93714,253.542671488432,medio,medio
2026-01-28 04:00:00,253.93714,255.32655339480195,medio,medio
2026-01-28 05:00:00,254.86714,256.9073673752541,medio,medio
2026-01-28 06:00:00,254.86714,258.4865318614447,medio,medio
2026-01-28 07:00:00,254.86714,259.77310621510816,medio,medio
2026-01-28 08:00:00,253.93714,260.70758979909425,medio,medio
2026-01-28 09:00:00,253.93714,263.93365758586856,medio,medio
2026-01-28 10:00:00,254.86714,265.6463377809889,medio,medio
2026-01-28 11:00:00,254.86714,266.33849461498016,medio,medio
2026-01-28 12:00:00,254.86714,269.10281775953985,medio,medio
2026-01-28 13:00:00,254.86714,272.8949599590619,medio,medio
2026-01-28 14:00:00,261.93714,276.62174120652185,medio,medio
2026-01-28 15:00:00,261.93714,277.39327132092285,medio,medio
2026-01-28 16:00:00,264.93714,279.9141736446508,medio,medio
2026-01-28 17:00:00,264.93714,283.6078110817244,medio,medio
2026-01-28 18:00:00,264.93714,286.94936267599,medio,medio
2026-01-28 19:00:00,266.93714,291.64302234668577,medio,medio
2026-01-28 20:00:00,264.93714,285.45350117069773,medio,medio
2026-01-28 21:00:00,264.93714,282.27522273515166,medio,medio
2026-01-28 22:00:00,264.93714,277.5719532733442,medio,medio
2026-01-28 23:00:00,254.86714,271.677087667266,medio,medio
2026-01-29 00:00:00,242.61517,267.03775834135155,medio,medio
2026-01-29 01:00:00,242.61517,244.9547619973252,medio,medio
2026-01-29 02:00:00,242.61517,244.80700256878183,medio,medio
2026-01-29 03:00:00,242.61517,244.3343861431628,medio,medio
2026-01-29 04:00:00,242.61517,244.67161925495355,medio,medio
2026-01-29 05:00:00,242.73817,246.3597962756168,medio,medio
2026-01-29 06:00:00,242.73817,246.8699676492795,medio,medio
2026-01-29 07:00:00,242.73817,247.65447804211232,medio,medio
2026-01-29 08:00:00,242.61517,248.05253797998807,medio,medio
2026-01-29 09:00:00,242.61517,251.63864591504117,medio,medio
2026-01-29 10:00:00,242.73817,253.5856255003557,medio,medio
2026-01-29 11:00:00,242.73817,256.31602047969056,medio,medio
2026-01-29 12:00:00,242.61517,258.63773737494006,medio,medio
2026-01-29 13:00:00,242.73817,260.8245407640286,medio,medio
2026-01-29 14:00:00,242.73817,264.9617809290688,medio,medio
2026-01-29 15:00:00,242.73817,266.83408339668307,medio,medio
2026-01-29 16:00:00,255.61517,269.33791350976145,medio,medio
2026-01-29 17:00:00,255.61517,270.76511902347374,medio,medio
2026-01-29 18:00:00,255.61517,274.40806801280445,medio,medio
2026-01-29 19:00:00,264.61517,276.5515018298864,medio,medio
2026-01-29 20:00:00,255.61517,275.42908924328884,medio,medio
2026-01-29 21:00:00,255.61517,271.63906007522576,medio,medio
2026-01-29 22:00:00,255.61517,265.1966733590352,medio,medio
2026-01-29 23:00:00,242.73817,257.67495000489686,medio,medio
2026-01-30 00:00:00,108.3633,251.3441771873412,bajo,medio
2026-01-30 01:00:00,112.4993,138.97952767036043,bajo,bajo
2026-01-30 02:00:00,112.4993,139.4837323024945,bajo,bajo
2026-01-30 03:00:00,113.9533,141.10288824010837,bajo,bajo
2026-01-30 04:00:00,113.9533,152.33844170156522,bajo,bajo
2026-01-30 05:00:00,247.0863,177.98767349633346,medio,bajo
2026-01-30 06:00:00,247.0863,191.494039024224,medio,bajo
2026-01-30 07:00:00,247.0863,203.03750257611009,medio,medio
2026-01-30 08:00:00,166.9633,214.35156762305976,bajo,medio
2026-01-30 09:00:00,114.9663,223.44441859911703,bajo,medio
2026-01-30 10:00:00,247.0863,227.90540201701685,medio,medio
2026-01-30 11:00:00,247.0863,226.81080804500303,medio,medio
2026-01-30 12:00:00,113.9533,227.56581809774573,bajo,medio
2026-01-30 13:00:00,247.0863,231.67129028498704,medio,medio
2026-01-30 14:00:00,247.0863,235.29610282812317,medio,medio
2026-01-30 15:00:00,251.9633,235.4495514486581,medio,medio
2026-01-30 16:00:00,251.9633,241.73167946960896,medio,medio
2026-01-30 17:00:00,251.9633,242.55028247356773,medio,medio
2026-01-30 18:00:00,256.9633,251.61870572396023,medio,medio
2026-01-30 19:00:00,251.9633,258.4813180370753,medio,medio
2026-01-30 20:00:00,251.9633,253.61471043756592,medio,medio
2026-01-30 21:00:00,251.9633,243.6865922343613,medio,medio
2026-01-30 22:00:00,247.0863,225.37820867663424,medio,medio
2026-01-30 23:00:00,247.0863,197.41869711313427,medio,bajo
2026-01-31 00:00:00,208.1695,149.94539101789212,medio,bajo
2026-01-31 01:00:00,208.1695,190.0290706375432,medio,bajo
2026-01-31 02:00:00,208.1695,188.61200686089336,medio,bajo
2026-01-31 03:00:00,208.1695,188.7886936918244,medio,bajo
2026-01-31 04:00:00,208.1695,188.41650026900075,medio,bajo
2026-01-31 05:00:00,208.1695,211.15225221741736,medio,medio
2026-01-31 06:00:00,208.1695,210.2132892990818,medio,medio
2026-01-31 07:00:00,208.1695,209.23729447856124,medio,medio
2026-01-31 08:00:00,208.1695,196.94754552086675,medio,bajo
2026-01-31 09:00:00,208.1695,187.01533862932175,medio,bajo
2026-01-31 10:00:00,208.1695,215.5374161855884,medio,medio
2026-01-31 11:00:00,208.1695,218.54041055091292,medio,medio
2026-01-31 12:00:00,208.1695,191.29024382566547,medio,bajo
2026-01-31 13:00:00,208.1695,215.12789377269576,medio,medio
2026-01-31 14:00:00,208.1695,216.3239457926418,medio,medio
2026-01-31 15:00:00,208.1695,217.4504937768456,medio,medio
2026-01-31 16:00:00,218.6695,220.0102259300514,medio,medio
2026-01-31 17:00:00,218.6695,225.86446541074892,medio,medio
2026-01-31 18:00:00,218.7925,231.54409517379048,medio,medio
2026-01-31 19:00:00,218.7925,231.316156708123,medio,medio
2026-01-31 20:00:00,218.6695,229.013380931293,medio,medio
2026-01-31 21:00:00,218.6695,225.71650525596243,medio,medio
2026-01-31 22:00:00,218.6695,217.62688350270545,medio,medio
2026-01-31 23:00:00,208.1695,211.5677983356114,medio,medio
2026-02-01 00:00:00,165.00424,201.2409502395362,bajo,bajo
2026-02-01 01:00:00,165.00424,174.75722092654473,bajo,bajo
2026-02-01 02:00:00,165.00424,175.21272216163135,bajo,bajo
2026-02-01 03:00:00,165.00424,175.49859781951488,bajo,bajo
2026-02-01 04:00:00,165.00424,175.16073123224322,bajo,bajo
2026-02-01 05:00:00,165.00424,173.14990413280455,bajo,bajo
2026-02-01 06:00:00,122.36124,174.46705647849302,bajo,bajo
2026-02-01 07:00:00,124.98524,174.94656938656223,bajo,bajo
2026-02-01 08:00:00,165.00424,177.21785735877188,bajo,bajo
2026-02-01 09:00:00,165.00424,181.24228471696577,bajo,bajo
2026-02-01 10:00:00,165.00424,182.3115738524924,bajo,bajo
2026-02-01 11:00:00,165.00424,184.92946267027463,bajo,bajo
2026-02-01 12:00:00,165.00424,185.99218396732712,bajo,bajo
