fecha_hora,real,pred_ensamble,pred_causal,q10_causal,q90_causal
2026-06-14 05:00:00,441.97868,456.73459271367676,458.27873071643074,336.5201452568345,553.9190279641298
2026-06-14 06:00:00,226.97868,416.8852264330911,413.4112536998437,240.68939016340622,528.8330197635825
2026-06-14 07:00:00,226.97868,390.71264660192344,386.3042453309023,227.0630000993506,490.25868301108164
2026-06-14 08:00:00,223.97868,385.70725056641373,381.3475645936225,223.73970388017833,490.695395344817
2026-06-14 09:00:00,222.47868,352.2634584502643,347.09855137148196,207.83862980158978,434.2112968892299
2026-06-14 10:00:00,223.97868,380.359656879049,376.2234525799563,221.75190764074657,479.3638734738501
2026-06-14 11:00:00,223.97868,411.78419959631896,408.4537631923054,244.19534684660098,514.0264526036473
2026-06-14 12:00:00,223.97868,413.0184388997761,416.0594450029667,303.2550428336752,528.6488810809428
2026-06-14 13:00:00,223.97868,435.841001232519,438.31318530484447,311.06481901576694,542.2997684707868
2026-06-14 14:00:00,226.97868,448.2355417307497,450.58508957218305,324.3754716514565,560.4628666147722
2026-06-14 15:00:00,501.97868,488.37212309323985,491.28612554174,359.5669474656228,608.8038889541497
2026-06-14 16:00:00,503.47868,516.291392445453,520.610964517883,385.5087414017841,643.4892545668216
2026-06-14 17:00:00,503.47868,530.8341245404268,533.9787405235576,385.7556411910195,652.2104406293337
2026-06-14 18:00:00,503.97868,872.3505227901396,905.1225106840021,610.0265980701046,1155.890007960194
2026-06-14 19:00:00,600.97868,951.6652086880662,985.6786617108595,671.8846817438379,1293.4882237833835
2026-06-14 20:00:00,503.97868,723.0536553445004,731.1894020955758,548.2406420060337,1008.9266902934315
2026-06-14 21:00:00,600.97868,853.9677162636375,889.5757499035736,569.9009643142805,1166.0001041744763
2026-06-14 22:00:00,552.97868,591.1818266035733,598.0762965874485,435.66403038250394,799.3014303570674
2026-06-14 23:00:00,503.97868,525.7244313936374,531.5384015814354,388.87167225420546,720.84486004278
2026-06-15 00:00:00,340.96241,473.3941211867427,473.1835466481515,343.2702600535836,588.2248218846976
2026-06-15 01:00:00,340.96241,354.6589453371317,354.57604854070973,251.20891500307627,464.015193396809
2026-06-15 02:00:00,340.96241,377.17320257359194,377.07868811078896,268.6390514609382,487.4343514253505
2026-06-15 03:00:00,340.96241,382.11040194446696,381.5514127498551,273.6250065669246,494.0973133466022
2026-06-15 04:00:00,340.96241,407.8511384907904,406.6044520900606,294.11852717271665,517.5930073638478
2026-06-15 05:00:00,340.96241,434.64570498645026,432.5133193585912,317.04943029575236,550.4744474500791
2026-06-15 06:00:00,338.16241,413.1175011969096,421.2249463961632,224.6531487645906,542.6420956554564
2026-06-15 07:00:00,227.46241,418.8784790091504,427.4124832959683,228.48089145896685,546.920889468938
2026-06-15 08:00:00,227.46241,416.9698662314864,425.2637448527605,226.45222075811304,539.1955643878414
2026-06-15 09:00:00,227.46241,421.4848792241357,430.4137541352151,230.15837825137592,545.4565279214514
2026-06-15 10:00:00,243.94241,431.5726465932183,440.9367005774436,236.12978041790964,556.7409647529211
2026-06-15 11:00:00,338.16241,432.2255723651288,441.43235600079254,235.90776809145635,555.2615446819932
2026-06-15 12:00:00,338.16241,406.8858453434112,403.0952162848094,285.8645782302187,538.5668531962865
2026-06-15 13:00:00,338.16241,436.1492653610817,430.95437026492294,307.6674613943728,573.6893773535635
2026-06-15 14:00:00,340.96241,456.21016325649185,448.942676678421,320.4642648200917,595.2097051358693
2026-06-15 15:00:00,340.96241,559.4712554719213,562.8800062106021,408.7064076558903,716.1282742162615
2026-06-15 16:00:00,494.46241,582.7489181216969,584.3185773747737,420.36357127957797,738.9235931819279
2026-06-15 17:00:00,505.46241,598.4669530536429,595.9657785460342,420.3548923781564,746.4787686254366
2026-06-15 18:00:00,506.46241,709.2510524169193,701.8414587345978,542.5711296366552,931.5620963378474
2026-06-15 19:00:00,505.46241,820.1489638596754,805.9995496216388,623.7526494064962,1060.1855485009946
2026-06-15 20:00:00,505.46241,740.8529484625662,728.0493402420037,568.8448853200683,956.5361375800908
2026-06-15 21:00:00,494.46241,688.5222718915414,686.2810792877776,512.5963865869285,921.135255824149
2026-06-15 22:00:00,340.96241,594.5401659495444,596.5948806673526,434.4992641722512,813.7574980858916
2026-06-15 23:00:00,340.96241,523.079330500643,530.2358386474286,376.30039196490355,739.2960810536841
2026-06-16 00:00:00,246.4869,477.07791389871966,467.7963292445978,337.19377403888785,575.8709879769825
2026-06-16 01:00:00,246.4869,259.39632660309087,258.2268071418873,173.13443914469588,348.05311582622176
2026-06-16 02:00:00,233.0069,273.07772060221436,273.036411912483,183.7825787884674,361.2660250438254
2026-06-16 03:00:00,258.0069,275.992793544911,276.3061349525897,186.07340527347105,363.78844940927155
2026-06-16 04:00:00,269.0069,305.54016779497925,297.92488407450344,206.94226822432898,396.7397678435617
2026-06-16 05:00:00,269.0069,371.1608205702105,348.7767336687092,253.87214779317196,470.564925722182
2026-06-16 06:00:00,269.0069,417.14350601835565,402.1432549834358,212.24692725619332,530.5401646216026
2026-06-16 07:00:00,269.0069,395.85287085353764,381.8343754335911,193.71352869471275,499.12440296362814
2026-06-16 08:00:00,269.0069,383.1501944233366,371.9391733793221,187.1992112930139,485.99561424183844
2026-06-16 09:00:00,258.0069,372.42256495770596,362.684273347218,181.94236217253427,473.8848679641333
2026-06-16 10:00:00,269.0069,383.4780628950927,375.12741549465386,187.75954248761695,488.3930251472474
2026-06-16 11:00:00,269.0069,400.390170167059,393.97011173980405,202.07305562777486,515.206994799276
2026-06-16 12:00:00,269.0069,412.40065999545334,406.82357613021105,281.2332522759284,534.4865977442128
2026-06-16 13:00:00,269.0069,449.9527994734749,443.83631460370594,300.483038942387,574.4234250470737
2026-06-16 14:00:00,458.0069,502.3325599539301,493.0667824108845,338.61261498727976,640.1102698077289
2026-06-16 15:00:00,508.0069,553.6580786471275,543.0624399854145,370.91304065871384,699.1827371349823
2026-06-16 16:00:00,559.0069,619.0837452358044,613.0745993416513,423.50640515062247,769.4871837179038
2026-06-16 17:00:00,673.0069,645.8324920506019,639.7634881934038,436.31179415956905,796.4275026444768
2026-06-16 18:00:00,1256.0069,783.4166889511449,772.983144173571,490.7526047642273,1090.6306618060385
2026-06-16 19:00:00,1257.0069,851.4886162993037,835.932960774965,529.6708978385361,1179.7598036888278
2026-06-16 20:00:00,1257.0069,760.2200065796097,748.7589708504993,486.29332776521295,1040.2983613555386
2026-06-16 21:00:00,1256.0069,658.086748054292,654.5727656679012,422.9110132764571,915.7139201632391
2026-06-16 22:00:00,509.0069,522.0269148644718,517.6494326170732,327.57255124212685,746.6027501552995
2026-06-16 23:00:00,508.0059,457.7854075748325,457.8797641780912,279.1504365094183,670.3579552512047
2026-06-17 00:00:00,271.7723,434.08228173710626,422.27846728870287,292.6808378305728,520.6796933099278
2026-06-17 01:00:00,271.7723,286.6622841404063,285.6382972057273,189.111675276683,365.60204662364373
2026-06-17 02:00:00,271.7723,287.95202348431127,289.6309868341663,191.45359758485574,364.95422559702484
2026-06-17 03:00:00,271.7723,277.90455017821165,282.0911479158646,186.444666473857,356.87698652265505
2026-06-17 04:00:00,271.7723,291.45843288397447,289.06979819556557,192.56022567779326,372.3636597178659
2026-06-17 05:00:00,310.7723,346.788527740778,332.51670787404396,226.1259007393516,431.619702200027
2026-06-17 06:00:00,310.7723,345.57782792489695,335.76395728044804,172.93314251203373,440.24682118836364
2026-06-17 07:00:00,271.7723,326.58378652608525,319.8004925039271,163.32797353394017,420.86806144679196
2026-06-17 08:00:00,271.7723,306.93000081024263,304.59877377551584,153.13910927860343,401.14789711788035
2026-06-17 09:00:00,271.7723,281.5570770551529,280.87288898594977,140.17631227687602,376.5775918254205
2026-06-17 10:00:00,271.7723,314.91361155073434,310.4655225841596,157.2591779682623,411.8486568153326
2026-06-17 11:00:00,271.7723,333.0180497165612,328.96374476891515,165.7406459370494,429.76159788488434
2026-06-17 12:00:00,271.7723,330.0853973353601,324.0221160741452,207.18757971275807,432.145879742673
2026-06-17 13:00:00,310.7723,358.37302588431555,351.026970460804,219.6501755742358,459.9500935327671
2026-06-17 14:00:00,510.7713,465.5439326994327,464.7523640296073,297.9737159816511,579.0906416106511
2026-06-17 15:00:00,510.7723,551.5243244412488,548.361517089304,369.333830372803,686.0363300186219
2026-06-17 16:00:00,675.7723,596.3638100994946,591.9750935305478,407.6191960525904,743.5273927466706
2026-06-17 17:00:00,675.7723,676.7675172382873,678.7332551877413,457.155621088461,823.9960706101409
2026-06-17 18:00:00,680.7723,1146.078200295913,1143.54079124386,718.7606281415387,1573.1100082229445
2026-06-17 19:00:00,1258.7723,1350.5607113878752,1359.787481034438,802.8940825956078,1986.3756308729005
2026-06-17 20:00:00,675.7723,1222.6804482790878,1227.3704736352195,747.3007259121155,1762.9216591878899
2026-06-17 21:00:00,511.7723,984.7579171310127,978.8438329230505,629.0716146296802,1341.83084089027
2026-06-17 22:00:00,510.7723,533.9403860362023,540.7914187205906,365.10714707038403,775.7528741766232
2026-06-17 23:00:00,510.7713,456.8192287063088,457.46242864816077,310.9902069035448,628.5566438652234
2026-06-18 00:00:00,341.70205,371.7855222759485,376.26031722227515,256.9334462650943,455.90724119418365
2026-06-18 01:00:00,341.70205,345.01853370150667,343.0080350383625,233.00651393312467,430.89484968816174
2026-06-18 02:00:00,341.70205,340.378322567666,340.87092015963066,230.9836952123821,424.80864101980836
2026-06-18 03:00:00,341.70205,328.6239513542309,330.93440639315156,223.20590378075235,411.75734124001815
2026-06-18 04:00:00,341.70205,341.18387521595895,341.6689716084543,231.57660116405668,425.58446868630057
2026-06-18 05:00:00,341.70205,369.1090412988209,365.8075771950277,251.76194824712803,461.63383105047285
2026-06-18 06:00:00,341.70205,345.77930257497695,340.18874113005637,172.3987784696448,454.1881700548379
2026-06-18 07:00:00,341.70205,331.22999350161996,324.3548999686576,163.1895818196516,430.151717242391
2026-06-18 08:00:00,341.70205,310.42485844222216,308.0502343538137,152.49781818784322,409.5274368784008
2026-06-18 09:00:00,341.70205,291.67124159410014,290.00295733926686,143.872487312997,391.1066327690311
2026-06-18 10:00:00,341.70205,299.9202702916311,294.04515618782693,148.76564614619508,398.6446113249786
2026-06-18 11:00:00,341.70205,299.17783602652287,293.5277162913523,148.313070155148,398.5678352055045
2026-06-18 12:00:00,341.70205,301.76966313185494,300.20964600993926,200.2221126424625,409.59937603164735
2026-06-18 13:00:00,341.70205,317.3554300492905,317.9906200791687,218.41016271752636,427.8174473041744
2026-06-18 14:00:00,355.70205,395.10229862411984,405.7037337009872,301.73763682782254,526.7696348662477
2026-06-18 15:00:00,436.70205,434.80896297282345,442.35007537084795,326.2830114751473,574.3070301110026
2026-06-18 16:00:00,456.70205,518.3669839619344,532.6768528183139,398.7610451768789,672.4176840838684
2026-06-18 17:00:00,456.70205,572.4443383502093,583.287301143959,426.5094822541956,727.1418622895095
2026-06-18 18:00:00,676.70205,787.5983358120521,833.1114061869523,512.5207042256978,1245.0322498225796
2026-06-18 19:00:00,1254.70205,1160.465067182642,1146.9349087562045,690.7642727262386,1685.1030585523033
2026-06-18 20:00:00,671.70205,788.3127324810384,832.5059482023447,517.5889688795585,1227.5412361104422
2026-06-18 21:00:00,456.70205,554.1430687430363,570.8036267349233,364.0171198281415,827.6806968051717
2026-06-18 22:00:00,426.70205,458.72759411561117,442.8648679295603,305.584072829428,617.9115216980524
2026-06-18 23:00:00,341.70205,441.2253715902748,420.53224617431863,279.19297253417415,592.7615546534197
2026-06-19 00:00:00,304.76006,345.1502384251856,340.9360369246569,234.49645221789257,439.85613834606477
2026-06-19 01:00:00,423.76006,307.1138641406871,304.72703204841565,206.94410290377493,398.66251844261785
2026-06-19 02:00:00,423.76006,308.71974546351373,306.20061154887003,208.08076522219892,400.86601615407574
2026-06-19 03:00:00,339.76006,305.08103705350726,302.2977690361576,205.18363748508466,397.3360786265519
2026-06-19 04:00:00,423.76006,317.0507435185936,315.40902939635674,214.88110295279012,409.2735212805029
2026-06-19 05:00:00,431.76006,327.2931694628064,322.997752367519,221.00525419467448,424.74617109449554
2026-06-19 06:00:00,431.76006,323.48109463904575,318.42461037759006,165.4605161004743,430.7811249759228
2026-06-19 07:00:00,431.76006,314.326650971036,310.6268572692799,160.24850545923692,421.7872137108225
2026-06-19 08:00:00,304.76006,305.7205482062957,302.6170312400301,155.66199298305435,413.2862650138708
2026-06-19 09:00:00,304.76006,309.15604811527663,303.3648770139605,158.6159595178584,415.4059667404985
2026-06-19 10:00:00,304.76006,307.05326208248704,300.6700073287268,157.83100327782506,413.32160593451107
2026-06-19 11:00:00,339.76006,312.4702650091905,306.40697154963505,160.3833756935851,419.18236190100123
2026-06-19 12:00:00,339.76006,314.5430604694456,318.86974399232145,218.1096895746581,426.97131630429334
2026-06-19 13:00:00,431.76006,321.7560033101299,324.62940037628294,219.2045622122767,431.07429360224785
2026-06-19 14:00:00,431.76006,335.07083981244136,337.34112118081794,232.74522941939506,446.87053243082914
2026-06-19 15:00:00,668.76006,399.42255006811104,403.51655345490263,273.9142559592911,518.4204238833548
2026-06-19 16:00:00,668.76006,426.7516337577093,433.60928140139754,302.21718570499684,562.3191728525936
2026-06-19 17:00:00,670.76006,453.22869687405756,460.67728442820123,323.54568707441615,600.6436207900167
2026-06-19 18:00:00,673.76006,735.3521219339879,726.4636863551627,445.3032233958928,1076.5703357051596
2026-06-19 19:00:00,1252.76006,1051.8776207650994,1025.942620172137,630.1518928464615,1404.4545242044242
2026-06-19 20:00:00,673.76006,744.4002657234794,735.2458661037479,466.837917975422,1035.9590283188136
2026-06-19 21:00:00,670.76006,518.2212575753579,512.045903666302,316.5632990862889,739.8440548784533
2026-06-19 22:00:00,670.76006,406.7026108509485,407.0453344406921,265.9203649524501,572.980839636242
2026-06-19 23:00:00,431.76006,353.92612167650094,356.1140894798193,230.2329227904346,521.7603700138983
2026-06-20 00:00:00,452.51934,323.153898546392,320.36739198616016,207.65760179084515,423.212029772157
2026-06-20 01:00:00,352.51934,445.0700008548532,443.39848016105196,305.05577581834666,555.4534646400225
2026-06-20 02:00:00,452.51934,435.1181894162824,433.8568895451714,297.8273829819135,545.2364560909315
2026-06-20 03:00:00,452.51934,431.48581937362263,430.06368276461967,291.8587996590542,535.6058389413016
2026-06-20 04:00:00,452.51934,432.5566194409295,432.6606955206442,296.85369000873436,541.2317025360886
2026-06-20 05:00:00,452.51934,430.8244266699614,430.4264139811291,295.4795835970753,540.2297348724584
2026-06-20 06:00:00,352.51934,400.5759308463843,398.0325976543154,195.57393272456568,519.655481955709
2026-06-20 07:00:00,352.51934,390.9781904520493,389.2012792862048,190.3853059152101,511.6519420586859
2026-06-20 08:00:00,352.51934,367.9313136396643,367.7349584796864,174.73158748411237,485.8174227512698
2026-06-20 09:00:00,352.51934,366.6231850691056,365.4041217048415,174.58332420382703,477.4194674391931
2026-06-20 10:00:00,352.51934,375.025743642002,373.3329057032389,179.0112739043123,491.16854870422173
2026-06-20 11:00:00,352.51934,384.98896987324025,381.99664781920865,185.5535135774689,503.4700478439065
2026-06-20 12:00:00,352.51934,385.62120607209107,384.73481015468536,241.07542852838583,512.5735457749371
2026-06-20 13:00:00,352.51934,407.35990513128723,410.30690280170126,256.38800376108964,532.2729418812064
2026-06-20 14:00:00,352.51934,416.3211794831253,418.75281978022286,262.77663026683433,543.0942608670982
2026-06-20 15:00:00,452.51934,485.89982819692716,503.37691838017287,333.31126882658015,637.6092533339722
2026-06-20 16:00:00,667.51934,492.87020079306166,510.2399007043893,338.7965922051776,646.8041101980308
2026-06-20 17:00:00,668.31934,519.2300591101441,535.1011156530686,358.9538905450575,679.8253870961834
2026-06-20 18:00:00,669.51934,633.1750938764114,631.6427190072087,419.1949434478594,846.6787473003081
2026-06-20 19:00:00,669.51934,855.3259478672915,846.8434849898391,559.8980724358926,1023.6905984430235
2026-06-20 20:00:00,669.51934,618.1419901001693,617.0564690591281,417.20664575504355,802.4788998131118
2026-06-20 21:00:00,669.51934,563.972238872705,568.1394947749591,387.62088003646255,747.1338704075804
2026-06-20 22:00:00,668.31934,536.462631794341,541.8847511312842,367.37501159435715,718.9848437925208
2026-06-20 23:00:00,667.51934,444.91754460476994,444.15034589532866,281.12785771422017,633.3372680795528
2026-06-21 00:00:00,451.97153,423.6357708833339,425.0416882658692,289.2788516412537,538.9716971674895
2026-06-21 01:00:00,351.97153,430.5263385262645,426.7440043551833,287.46665542357357,540.5223110327814
2026-06-21 02:00:00,351.97153,412.89257472985634,405.81499956173235,275.6984048388607,531.4386937101841
2026-06-21 03:00:00,351.97153,392.3520338595225,382.47928576733034,258.4438778842141,512.0448535519463
2026-06-21 04:00:00,351.97153,377.98106014406807,367.5434133396839,247.26933946702977,498.15969637950957
2026-06-21 05:00:00,351.97153,379.9008049700324,366.72509112856704,246.91720009669532,502.1175226322646
2026-06-21 06:00:00,351.97153,379.6377991252396,370.03781648777226,185.46238931547077,498.7087255538446
2026-06-21 07:00:00,336.97153,366.47407852081216,358.21332149034646,178.29791035015302,484.62745680484727
2026-06-21 08:00:00,336.97153,346.47480854849294,340.5268350379501,167.29803211652955,464.99012057754305
2026-06-21 09:00:00,301.97153,338.1273979676876,332.16542076928846,163.174050885466,456.46113652760835
2026-06-21 10:00:00,301.97153,355.9747857480194,347.6669945909325,172.9950322939979,474.8429896207798
2026-06-21 11:00:00,301.97153,365.0724968764604,356.2647860573014,177.6068589631681,484.12212072054547
2026-06-21 12:00:00,301.97153,357.8717895930441,357.4357627048317,237.38603868025533,497.16903916529236
2026-06-21 13:00:00,336.97153,366.66054679373724,366.6839916740459,242.7382397225181,506.67341946304384
2026-06-21 14:00:00,336.97153,378.47047729375845,379.1993305143571,247.66693965360454,516.4817695476534
2026-06-21 15:00:00,351.97153,429.7033963219859,428.85540778717933,293.75850673910816,581.995769755078
2026-06-21 16:00:00,351.97153,512.3227547046889,507.8634474346793,364.40846576424326,678.2747827545326
2026-06-21 17:00:00,487.47053,526.4815023887728,522.935528856923,369.9108544342405,689.3801790477028
2026-06-21 18:00:00,666.97153,594.2512699239012,585.5399591980357,381.7235003110733,821.2468285167677
2026-06-21 19:00:00,667.77153,628.5804647405467,626.0023372181586,409.0393274503565,882.3767499317461
2026-06-21 20:00:00,667.77153,625.6459147517463,621.3397822495741,410.1600402087279,862.9560032508335
2026-06-21 21:00:00,667.77153,605.8086177759083,598.3039656131194,394.6338852163873,831.766442270167
2026-06-21 22:00:00,550.97153,579.0308322867166,565.8803911113706,379.54038942767284,772.0756137984094
2026-06-21 23:00:00,550.97153,566.524227455196,551.5000752021042,370.810193919625,752.8514372582866
2026-06-22 00:00:00,450.6114,448.6867139205419,442.61952603536804,305.43075220187814,574.3975717327705
2026-06-22 01:00:00,450.6114,436.51010571204705,431.718787507508,293.220901088967,552.1467121346491
2026-06-22 02:00:00,450.6114,446.2209917775112,442.9406522335717,301.2979107750206,560.2746530632734
2026-06-22 03:00:00,450.6114,448.7387433706539,446.94228394668465,303.94131292029573,561.1538915247171
2026-06-22 04:00:00,451.6114,475.1985817017175,473.4083187156649,323.8639067040069,588.4924989789762
2026-06-22 05:00:00,451.6114,493.48346872381694,492.58167015625986,338.07129328275136,607.5505854066937
2026-06-22 06:00:00,451.6114,447.23748744762406,444.06177275250866,217.6511631761977,586.752205390302
2026-06-22 07:00:00,450.6114,443.1318508077598,440.7001814350814,214.79339723671313,575.5786856275588
2026-06-22 08:00:00,450.6114,446.3381458848292,444.7028835213149,216.06024417217014,579.5134802585991
2026-06-22 09:00:00,450.6114,440.8554355028674,440.02796027540455,211.82367127435526,573.6576646953305
2026-06-22 10:00:00,451.6114,453.78003748712496,451.072522909629,219.01743273456583,588.8518903316673
2026-06-22 11:00:00,550.6114,467.2481123768937,463.6792601600313,226.0732594498105,609.0896168845967
2026-06-22 12:00:00,550.6114,467.7084467426677,453.88483008266206,291.78205573519847,593.4641465830695
2026-06-22 13:00:00,650.6114,492.0793244943766,480.84832941249243,318.15467505887204,632.8198260790672
2026-06-22 14:00:00,665.6114,505.3887941269472,494.5039506492325,332.6852219717843,654.7549955522805
2026-06-22 15:00:00,666.6114,531.024540756622,519.7825841846161,351.53106502010564,684.9647392045541
2026-06-22 16:00:00,666.6114,547.5758069508136,537.4210845423418,370.24577231014047,713.4982042524023
2026-06-22 17:00:00,667.6114,584.4628365097311,579.5408792493783,389.22894254004746,745.5346493809297
2026-06-22 18:00:00,1248.6114,728.8093515283423,730.5485047592794,489.5731755960551,1021.642058396993
2026-06-22 19:00:00,1270.6114,829.6480069302957,824.0753417473561,531.188994063137,1198.769907569353
2026-06-22 20:00:00,1249.6114,810.344806759095,805.5443194826846,524.9278989076234,1153.9801216660676
2026-06-22 21:00:00,712.9964,711.1498003272224,713.4534203368189,482.277325882357,983.668517058581
2026-06-22 22:00:00,666.6114,577.6033716113077,578.6480212024683,387.596510885984,791.543858690882
2026-06-22 23:00:00,666.6114,536.1701726357669,539.8717180340817,359.49280673000055,747.3295099066347
2026-06-23 00:00:00,661.21518,504.6059248517311,504.51678109159343,361.2745540268204,610.4538449823594
2026-06-23 01:00:00,666.21518,628.8460144535177,624.4840635964417,452.5463673593042,740.0036186301002
2026-06-23 02:00:00,666.21518,616.5639295737149,616.4625836861811,445.52675864084665,721.7337676985018
2026-06-23 03:00:00,666.21518,610.2488236082065,613.9805650035632,442.76892248283474,712.609378772869
2026-06-23 04:00:00,666.21518,620.5917150438754,624.7900033558647,450.81300279127845,722.7859393507985
2026-06-23 05:00:00,666.41518,636.7919415743477,637.0254949772723,460.89427764748234,742.8518513160305
2026-06-23 06:00:00,666.21518,589.2644616402864,583.8386133694789,304.59576138681143,716.6880414210023
2026-06-23 07:00:00,666.21518,583.651895846869,577.720125278455,301.8861327776582,713.4615751735791
2026-06-23 08:00:00,666.21518,594.5671478510277,586.8298829159068,308.19943746189244,725.3486552603478
2026-06-23 09:00:00,661.21518,582.4925780709847,575.7772703876922,301.57237707970773,709.8127160352986
2026-06-23 10:00:00,666.21518,583.6495009024492,576.2762192331778,302.4313545497008,707.9041560254822
2026-06-23 11:00:00,666.41518,619.1419420487421,607.0859136573118,324.1779571040115,747.3703486863992
2026-06-23 12:00:00,666.21518,611.3920340334186,612.037152327034,402.29530907621574,755.3740987068383
2026-06-23 13:00:00,667.21518,629.2710697643782,633.0797435414246,422.44748684648175,778.8027551347488
2026-06-23 14:00:00,667.21518,649.2797703492188,654.3675517765533,460.5058012228877,830.3877307522641
2026-06-23 15:00:00,667.21518,673.0148475677231,676.8487549538514,476.8981699982759,858.660809267646
2026-06-23 16:00:00,668.71518,695.8992409618498,699.927141891404,495.34136582704093,889.4479832860842
2026-06-23 17:00:00,668.71518,720.1927944029368,722.8591739649212,509.2259625706964,914.9853167074999
2026-06-23 18:00:00,672.21518,1064.7242108326,1046.33755969857,675.1613772083714,1436.0412498573598
2026-06-23 19:00:00,711.58518,1160.4684224346172,1133.895173737104,712.2475317080989,1589.0929206314236
2026-06-23 20:00:00,672.21518,1062.3321923294943,1043.7541536349195,679.6445073067262,1409.6053855756647
2026-06-23 21:00:00,668.71518,782.6803476987925,772.9422834680751,496.7277325134694,1108.121338185366
2026-06-23 22:00:00,667.21518,703.1581696218635,699.0745817373128,457.5137780393951,1000.2295687214299
2026-06-23 23:00:00,667.21518,689.5071846207537,685.0765555221052,450.6880133179196,966.8019296696883
2026-06-24 00:00:00,451.52262,658.7975757558299,658.1623826930955,484.36382949818295,791.1682216952028
2026-06-24 01:00:00,473.52262,455.5486170410144,454.7469932314523,331.19626003057283,579.8072097698906
2026-06-24 02:00:00,651.52262,459.6211673191212,460.27757454518473,335.0560671223626,582.2786092336692
2026-06-24 03:00:00,651.52262,458.01017694742933,460.009443038843,334.56213905817833,581.8351359196416
2026-06-24 04:00:00,666.52262,472.58237861762046,467.687228231925,342.0497274944323,601.8038814064528
2026-06-24 05:00:00,666.52262,509.1191265235615,493.7692899877345,364.28243710333044,651.4035756614469
2026-06-24 06:00:00,666.52262,572.1491511638502,551.4134372988786,312.38976336751415,718.5544160046867
2026-06-24 07:00:00,651.52262,568.3961112251558,548.2005116984008,310.25536436892565,708.5111009401247
2026-06-24 08:00:00,666.52262,567.7073871270399,548.3081262000488,309.6087092621406,707.90315280753
2026-06-24 09:00:00,666.52262,568.5985375131733,549.590707486626,309.785570935478,711.1691821270896
2026-06-24 10:00:00,666.52262,587.2362881183293,567.7513189083509,319.7490357672845,733.5529765188974
2026-06-24 11:00:00,666.72262,592.1461088686614,573.8809457732793,321.8495927803794,740.5382895376932
2026-06-24 12:00:00,666.72262,586.8983051271658,597.2948554504987,430.87085526821454,769.6258463524631
2026-06-24 13:00:00,666.72262,605.4482754867956,615.0901772747861,457.88843659539486,807.1706289049343
2026-06-24 14:00:00,671.52262,636.8449863422608,643.5941487362444,477.0919470824519,840.3549366697318
2026-06-24 15:00:00,701.52262,658.5588303846638,661.7163434664633,480.6552186890602,851.5859278185727
2026-06-24 16:00:00,701.52262,675.5077798712581,677.6106716661209,492.6366346030049,871.4585094468928
2026-06-24 17:00:00,701.52262,682.2106150231416,683.363495018383,495.6840455468545,877.1836704626286
2026-06-24 18:00:00,713.97062,741.7926522079986,752.6682301273835,516.6656306940582,1016.69168027889
2026-06-24 19:00:00,1271.52262,780.6434449998327,783.6013587953677,534.7961607676432,1054.6522676761945
2026-06-24 20:00:00,1271.52262,755.323058877072,763.9464174498603,525.3720762112611,1022.2004959555236
2026-06-24 21:00:00,713.97062,729.482472750506,740.6307528257256,506.7189588027505,1009.2941835228816
2026-06-24 22:00:00,701.52262,684.564906499694,699.0106778400954,484.6963831677746,945.4870272843915
2026-06-24 23:00:00,701.52262,637.211831883591,653.5149213364408,454.2721476307272,893.7298176284371
2026-06-25 00:00:00,662.90216,547.5269030589718,540.2347071170063,387.0900556998549,665.8410904781133
2026-06-25 01:00:00,662.70216,658.8278246830686,655.3647315977383,473.93861583440247,778.627917045135
2026-06-25 02:00:00,662.70216,653.094466967465,651.6731609581963,477.40686617409546,802.1058134142934
2026-06-25 03:00:00,662.90216,649.6539724303616,650.55019177717,476.3255704514749,798.9342732814043
2026-06-25 04:00:00,662.90216,655.5632369850285,655.4939772922039,480.67817950809825,807.4703573113844
2026-06-25 05:00:00,666.70216,667.8145118387976,671.03646065191,491.99225350038404,820.6932791780149
2026-06-25 06:00:00,662.70216,625.8321506743289,622.4433157902706,340.25968091720677,801.1089007225434
2026-06-25 07:00:00,662.70216,625.6783996883041,621.4936629297064,338.4982989427738,799.0556490663698
2026-06-25 08:00:00,652.70216,622.4996676242982,619.3224652062645,337.8687388248163,798.947645037854
2026-06-25 09:00:00,652.70216,624.9179402242206,621.4306201089979,339.5237325036495,802.7083245949899
2026-06-25 10:00:00,662.90216,637.8372266941876,633.2607998061975,346.55020696550577,817.3949519857578
2026-06-25 11:00:00,662.90216,639.8064794184633,635.0526428267706,347.449785349394,819.3780549246538
2026-06-25 12:00:00,662.90216,667.5698212383488,669.5565883858329,475.4658323738341,848.0013911378713
2026-06-25 13:00:00,663.16616,680.4229373453854,682.7888000360167,490.0689761309855,869.8955619104921
2026-06-25 14:00:00,669.70216,696.2946838117844,698.7371725117255,500.9277556641027,888.3880729483914
2026-06-25 15:00:00,677.70216,718.5004131402325,720.6352286024899,511.60343525338675,907.3746755109217
2026-06-25 16:00:00,697.70216,738.4501765395735,740.7674215089398,526.1840094820911,932.1106304053045
2026-06-25 17:00:00,701.41616,763.6145006661313,766.2261312723132,545.9562147911751,964.8913577191374
2026-06-25 18:00:00,707.70216,837.8517941551883,855.0643376883432,556.6885024645345,1236.9690154131467
2026-06-25 19:00:00,1246.70216,1056.7007829539546,1029.4268034734403,705.8811339094692,1407.118948083428
2026-06-25 20:00:00,1245.70216,1013.9235400279572,984.927637872272,690.3936266508072,1300.9983681317508
