origen,fecha_hora,real,modelo,prediccion
Junio 2020,2020-06-23 22:00:00,242.40741,N-BEATSx,225.58648681640625
Junio 2020,2020-06-23 23:00:00,231.90741,N-BEATSx,199.91506958007812
Junio 2020,2020-06-24 00:00:00,212.40465,N-BEATSx,177.49822998046875
Junio 2020,2020-06-24 01:00:00,212.40465,N-BEATSx,187.07188415527344
Junio 2020,2020-06-24 02:00:00,212.37465,N-BEATSx,174.75662231445312
Junio 2020,2020-06-24 03:00:00,212.37465,N-BEATSx,172.80667114257812
Junio 2020,2020-06-24 04:00:00,212.40465,N-BEATSx,170.60556030273438
Junio 2020,2020-06-24 05:00:00,212.40465,N-BEATSx,185.02072143554688
Junio 2020,2020-06-24 06:00:00,212.40465,N-BEATSx,193.07102966308594
Junio 2020,2020-06-24 07:00:00,213.42465,N-BEATSx,204.1964874267578
Junio 2020,2020-06-24 08:00:00,213.42465,N-BEATSx,206.65814208984375
Junio 2020,2020-06-24 09:00:00,226.92465,N-BEATSx,201.5753173828125
Junio 2020,2020-06-24 10:00:00,230.42465,N-BEATSx,203.86758422851562
Junio 2020,2020-06-24 11:00:00,272.42465,N-BEATSx,215.3689422607422
Junio 2020,2020-06-24 12:00:00,272.42465,N-BEATSx,218.35133361816406
Junio 2020,2020-06-24 13:00:00,272.42465,N-BEATSx,214.44834899902344
Junio 2020,2020-06-24 14:00:00,226.92465,N-BEATSx,217.42469787597656
Junio 2020,2020-06-24 15:00:00,213.42465,N-BEATSx,217.2410430908203
Junio 2020,2020-06-24 16:00:00,212.40465,N-BEATSx,217.3510284423828
Junio 2020,2020-06-24 17:00:00,213.42465,N-BEATSx,215.02694702148438
Junio 2020,2020-06-24 18:00:00,226.92465,N-BEATSx,213.82749938964844
Junio 2020,2020-06-24 19:00:00,230.42465,N-BEATSx,217.44248962402344
Junio 2020,2020-06-24 20:00:00,272.42465,N-BEATSx,219.4622039794922
Junio 2020,2020-06-24 21:00:00,230.42465,N-BEATSx,213.90682983398438
Junio 2020,2020-06-24 22:00:00,226.92465,N-BEATSx,202.3839569091797
Junio 2020,2020-06-24 23:00:00,213.42465,N-BEATSx,180.22808837890625
Junio 2020,2020-06-25 00:00:00,213.69644,N-BEATSx,169.75469970703125
Junio 2020,2020-06-25 01:00:00,197.69644,N-BEATSx,189.4344940185547
Junio 2020,2020-06-25 02:00:00,197.69644,N-BEATSx,176.81585693359375
Junio 2020,2020-06-25 03:00:00,197.69644,N-BEATSx,175.51025390625
Junio 2020,2020-06-25 04:00:00,197.69644,N-BEATSx,175.08346557617188
Junio 2020,2020-06-25 05:00:00,197.69644,N-BEATSx,190.1761016845703
Junio 2020,2020-06-25 06:00:00,197.69644,N-BEATSx,191.5757598876953
Junio 2020,2020-06-25 07:00:00,214.08744,N-BEATSx,198.4585723876953
Junio 2020,2020-06-25 08:00:00,256.69644,N-BEATSx,198.63909912109375
Junio 2020,2020-06-25 09:00:00,316.69644,N-BEATSx,194.3395538330078
Junio 2020,2020-06-25 10:00:00,276.69644,N-BEATSx,196.10113525390625
Junio 2020,2020-06-25 11:00:00,286.69644,N-BEATSx,205.0515899658203
Junio 2020,2020-06-25 12:00:00,286.69644,N-BEATSx,205.72393798828125
Junio 2020,2020-06-25 13:00:00,286.69644,N-BEATSx,200.2407989501953
Junio 2020,2020-06-25 14:00:00,286.69644,N-BEATSx,200.70736694335938
Junio 2020,2020-06-25 15:00:00,276.69644,N-BEATSx,207.5623779296875
Junio 2020,2020-06-25 16:00:00,276.69644,N-BEATSx,206.1747589111328
Junio 2020,2020-06-25 17:00:00,256.69644,N-BEATSx,205.22769165039062
Junio 2020,2020-06-25 18:00:00,276.69644,N-BEATSx,201.943359375
Junio 2020,2020-06-25 19:00:00,276.69644,N-BEATSx,201.2908172607422
Junio 2020,2020-06-25 20:00:00,276.69644,N-BEATSx,202.87867736816406
Junio 2020,2020-06-25 21:00:00,256.69644,N-BEATSx,205.58399963378906
Junio 2020,2020-06-25 22:00:00,246.69644,N-BEATSx,197.9327392578125
Junio 2020,2020-06-25 23:00:00,246.69644,N-BEATSx,178.31256103515625
Junio 2020,2020-06-26 00:00:00,222.91399,N-BEATSx,170.8209991455078
Junio 2020,2020-06-26 01:00:00,222.91399,N-BEATSx,189.27859497070312
Junio 2020,2020-06-26 02:00:00,222.91399,N-BEATSx,173.4575958251953
Junio 2020,2020-06-26 03:00:00,242.91399,N-BEATSx,170.68743896484375
Junio 2020,2020-06-26 04:00:00,222.91399,N-BEATSx,176.72528076171875
Junio 2020,2020-06-26 05:00:00,222.91399,N-BEATSx,182.5417938232422
Junio 2020,2020-06-26 06:00:00,222.91399,N-BEATSx,176.98516845703125
Junio 2020,2020-06-26 07:00:00,242.91399,N-BEATSx,183.1122283935547
Junio 2020,2020-06-26 08:00:00,252.41399,N-BEATSx,183.5543212890625
Junio 2020,2020-06-26 09:00:00,252.41399,N-BEATSx,182.9425048828125
Junio 2020,2020-06-26 10:00:00,262.91399,N-BEATSx,184.71322631835938
Junio 2020,2020-06-26 11:00:00,272.91399,N-BEATSx,185.56698608398438
Junio 2020,2020-06-26 12:00:00,272.91399,N-BEATSx,188.06092834472656
Junio 2020,2020-06-26 13:00:00,272.91399,N-BEATSx,188.57083129882812
Junio 2020,2020-06-26 14:00:00,272.91399,N-BEATSx,178.57386779785156
Junio 2020,2020-06-26 15:00:00,272.91399,N-BEATSx,181.544189453125
Junio 2020,2020-06-26 16:00:00,262.91399,N-BEATSx,178.29823303222656
Junio 2020,2020-06-26 17:00:00,252.41399,N-BEATSx,177.13284301757812
Junio 2020,2020-06-26 18:00:00,262.91399,N-BEATSx,174.9227752685547
Junio 2020,2020-06-26 19:00:00,272.91399,N-BEATSx,174.86709594726562
Junio 2020,2020-06-26 20:00:00,272.91399,N-BEATSx,185.8396453857422
Junio 2020,2020-06-26 21:00:00,262.91399,N-BEATSx,199.57554626464844
