fecha_hora,HIDRAULICA,TERMICA,COGENERADOR,DESCONOCIDO,SOLAR,EOLICA
2024-06-17 00:00:00,5902533.549999999,1761323.5999999996,71769.67,33.87,0.0,7276.71
2024-06-17 01:00:00,5949823.510000001,1444014.3599999999,84380.6,1.81,0.0,7387.17
2024-06-17 02:00:00,5906679.24,1366117.0499999996,82396.74,2.14,0.0,5448.95
2024-06-17 03:00:00,5856287.730000002,1343377.2999999998,81762.32,0.0,0.0,4786.28
2024-06-17 04:00:00,6006988.38,1347375.27,74935.54,2.43,0.0,4575.59
2024-06-17 05:00:00,6277852.04,1285228.1300000001,84566.48,2942.36,3012.4900000000007,2955.13
2024-06-17 06:00:00,6596264.93,1111579.5000000002,82711.96,982.43,180597.93000000002,1064.23
2024-06-17 07:00:00,6768597.99,1118955.48,76699.01,138.89,653974.7200000001,1035.02
2024-06-17 08:00:00,6918498.500000001,1207188.26,77686.36,159.59,998744.6500000001,3351.69
2024-06-17 09:00:00,7034262.89,1559480.64,68489.93,526.59,1096000.3900000001,7010.29
2024-06-17 10:00:00,7132494.44,1796282.1699999997,78315.85999999999,530.84,1205612.4200000006,5904.63
2024-06-17 11:00:00,7234685.110000001,1889608.4900000002,81352.54,302.34999999999997,1310766.92,11855.48
2024-06-17 12:00:00,7297959.070000001,1845215.8400000003,85568.63,2782.48,1332421.5,16183.3
2024-06-17 13:00:00,7446947.089999999,1818994.4799999997,72630.36,899.0,1282849.25,18281.46
2024-06-17 14:00:00,7620936.790000002,1947039.94,63782.990000000005,1931.06,1240555.2100000002,24017.949999999997
2024-06-17 15:00:00,7759192.170000001,2046500.25,68725.37,894.22,1022903.8,26405.25
2024-06-17 16:00:00,7860169.460000002,2072988.8899999997,72366.81,129.16,719873.34,27761.940000000002
2024-06-17 17:00:00,7998998.209999999,2099713.29,72462.87,4943.86,208164.8899999999,28693.93
2024-06-17 18:00:00,8403195.690000003,2182247.7600000002,73569.83,4556.91,3583.2999999999997,28738.64
2024-06-17 19:00:00,8657975.87,2136883.8599999994,75248.38,17623.13,4.01,27591.73
2024-06-17 20:00:00,8474528.389999997,2101762.1400000006,75668.34,16446.22,0.0,24737.72
2024-06-17 21:00:00,8128883.82,1997941.3300000003,77481.32999999999,34.3,0.0,22698.059999999998
2024-06-17 22:00:00,7509063.759999999,1965909.8700000003,75616.52,42.53,0.0,25078.1
2024-06-17 23:00:00,7027120.45,1892864.1100000003,73888.61,151.7,0.0,18756.08
2024-06-18 00:00:00,6791239.980000001,1620525.49,78372.65,51.47,0.0,18149.39
2024-06-18 01:00:00,6708172.01,1395452.8600000003,76305.23,0.0,0.0,23169.78
2024-06-18 02:00:00,6606860.579999998,1294776.7400000002,77622.75,2.59,0.0,22178.48
2024-06-18 03:00:00,6538927.86,1256723.2299999997,64939.369999999995,0.42,0.0,14158.529999999999
2024-06-18 04:00:00,6733378.9799999995,1186736.4599999997,68146.47,2.88,3.24,13556.05
2024-06-18 05:00:00,6788566.430000002,1284782.8200000003,81193.73,2454.23,3312.0,12804.8
2024-06-18 06:00:00,6970924.62,1161810.41,81366.63,402.0,159833.63999999996,15937.75
2024-06-18 07:00:00,7024825.110000002,1290870.8800000004,67840.97,43.66,659548.43,20453.629999999997
2024-06-18 08:00:00,7089118.220000001,1426350.7300000002,72220.76,446.47,963125.0,16682.3
2024-06-18 09:00:00,7175204.760000001,1484929.9600000002,69323.49,18.74,1135861.83,4923.82
2024-06-18 10:00:00,7415382.78,1513502.84,76514.65,2487.96,1153624.6,10227.35
2024-06-18 11:00:00,7629514.760000002,1541501.2700000003,81824.23999999999,4269.55,1216613.1599999997,20526.68
2024-06-18 12:00:00,7562516.95,1611852.2200000002,84674.08,6850.98,1208311.5899999999,20900.58
2024-06-18 13:00:00,7502716.579999998,1742565.8199999996,82599.91000000002,4233.13,1160898.93,25626.300000000003
2024-06-18 14:00:00,7913828.350000003,1804934.8099999998,72671.55,3513.75,851991.6600000003,28746.730000000003
2024-06-18 15:00:00,8136956.43,1904921.6500000006,72590.10999999999,9382.919999999998,457738.7,28740.449999999997
2024-06-18 16:00:00,8068087.380000002,1868683.8099999996,74101.12,17016.11,253710.69,28665.449999999997
2024-06-18 17:00:00,7926815.489999998,1848804.8299999998,81825.3,13905.02,78885.65999999997,28537.03
2024-06-18 18:00:00,8362011.489999998,1816061.93,78041.28,6155.3,3318.06,27734.46
2024-06-18 19:00:00,8523142.200000003,1883612.4699999997,77921.75,2206.02,0.02,25194.4
2024-06-18 20:00:00,8312186.2200000025,1902592.49,63670.78999999999,539.76,0.0,24298.690000000002
2024-06-18 21:00:00,7934613.549999999,1819306.5500000003,66031.81,550.21,0.0,24801.010000000002
2024-06-18 22:00:00,7585819.599999999,1588353.7699999998,78707.58,803.1,0.0,17857.78
2024-06-18 23:00:00,7166698.529999999,1364594.85,70972.5,810.8199999999999,0.0,22544.04
2024-06-19 00:00:00,6815962.749999999,1262682.07,69221.91,306.71,0.0,18864.839999999997
2024-06-19 01:00:00,6704105.729999999,1147259.9200000002,74407.37,243.0,0.0,14847.630000000001
2024-06-19 02:00:00,6546870.630000001,1107964.9899999998,71189.63,255.16,0.0,12099.42
2024-06-19 03:00:00,6406541.4399999995,1107554.2799999998,75779.72,270.06,0.0,7787.17
2024-06-19 04:00:00,6551933.839999999,1116975.45,74008.09,182.7,3.24,3020.7200000000003
2024-06-19 05:00:00,6774984.14,1142841.06,70817.37,2834.1,3038.32,0.0
2024-06-19 06:00:00,6885260.1099999985,1171457.42,69063.86,570.81,134195.33000000002,503.68
2024-06-19 07:00:00,7167772.8500000015,1236003.3,79695.51000000001,14.06,358688.12000000005,11699.61
2024-06-19 08:00:00,7381312.489999999,1358047.3799999997,80536.65999999999,13.16,510063.00999999995,23366.04
2024-06-19 09:00:00,7373536.740000002,1483713.09,74283.91,313.66,681669.5199999999,24786.57
2024-06-19 10:00:00,7323992.299999999,1562923.8699999999,78024.0,267.52,890455.4,19017.300000000003
2024-06-19 11:00:00,7497670.880000003,1583888.96,79471.93000000001,1794.04,1038147.1499999996,23716.15
2024-06-19 12:00:00,7489260.999999999,1586832.34,74348.0,6485.8099999999995,1054643.6900000002,25469.64
2024-06-19 13:00:00,7586391.2799999975,1591283.6199999999,77896.14,3628.12,997610.79,21631.48
2024-06-19 14:00:00,7857288.100000005,1615529.8999999997,83324.58,3507.4300000000003,914712.1199999996,19693.18
2024-06-19 15:00:00,8030546.320000002,1657607.14,84680.03,1075.8899999999999,681696.6399999999,12645.33
2024-06-19 16:00:00,8194690.23,1793967.3900000001,79653.09,133.49,298021.19,22133.22
2024-06-19 17:00:00,8012122.240000001,1867059.64,81839.12,3054.53,103337.56999999998,25985.769999999997
2024-06-19 18:00:00,8636061.44,1826989.74,83779.75,633.07,728.6799999999998,23641.39
2024-06-19 19:00:00,8770217.250000002,1880607.32,83645.11,115.65,1.0,21418.269999999997
2024-06-19 20:00:00,8427669.350000003,1887315.0599999998,85701.17,81.65,0.0,14690.07
2024-06-19 21:00:00,7910237.949999999,1799932.05,90884.34000000001,93.2,0.0,11336.65
2024-06-19 22:00:00,7433238.0200000005,1652390.9700000002,91929.12,159.7,0.0,14958.65
2024-06-19 23:00:00,6967416.139999998,1549737.5400000005,83778.56999999999,178.45,0.0,17051.440000000002
2024-06-20 00:00:00,6880539.280000003,1214254.0000000002,85437.47,225.47,0.0,17110.73
2024-06-20 01:00:00,6688742.110000002,1147078.2599999998,91582.3,2.5,0.0,7047.28
2024-06-20 02:00:00,6566119.100000001,1092755.7599999998,89973.45,0.0,0.0,4807.34
2024-06-20 03:00:00,6477061.519999998,1099702.22,85091.73000000001,1.27,0.0,2685.8599999999997
2024-06-20 04:00:00,6626241.380000001,1020553.6299999999,88581.56,4.43,0.0,2631.9
2024-06-20 05:00:00,6831799.120000003,1063521.77,89688.8,2313.97,752.21,6916.08
2024-06-20 06:00:00,6990552.289999998,1102141.4300000002,89730.68,212.19,83373.74999999999,9488.61
2024-06-20 07:00:00,7135677.909999999,1152506.8399999996,86534.70999999999,0.94,344678.38,15165.53
2024-06-20 08:00:00,7242259.6099999985,1210707.9600000002,87045.45,1294.47,592710.58,22290.66
2024-06-20 09:00:00,7121056.910000003,1291864.7299999997,75559.87999999999,2509.06,937515.4699999997,25763.93
2024-06-20 10:00:00,7292756.730000002,1360529.97,70891.56999999999,6108.07,1060899.1099999999,25946.02
2024-06-20 11:00:00,7498229.590000005,1394026.8,85810.95000000001,7231.379999999999,1170557.2500000007,23200.260000000002
2024-06-20 12:00:00,7529179.549999998,1514827.37,86601.11,2635.6,1003789.9699999996,25310.52
2024-06-20 13:00:00,7371246.46,1701168.2299999997,89382.23,5886.37,917218.1800000002,27913.29
2024-06-20 14:00:00,7572477.510000001,1647824.9200000004,85329.43,4843.360000000001,925852.3099999998,28374.97
2024-06-20 15:00:00,7755129.629999999,1630030.9300000004,82623.45,1522.3200000000002,858977.3799999999,28155.32
2024-06-20 16:00:00,7901948.120000001,1628670.8899999997,90044.32,161.68,561304.4,28413.82
2024-06-20 17:00:00,8033113.6099999985,1614588.1400000001,93954.97,4087.74,183716.68000000002,27767.68
2024-06-20 18:00:00,8470048.860000001,1699075.58,93898.88999999998,1478.03,2444.57,27762.92
2024-06-20 19:00:00,8761782.640000002,1735161.93,91522.81,770.33,1.62,28170.13
2024-06-20 20:00:00,8481076.210000003,1819439.0100000005,80939.3,107.86,0.0,28001.239999999998
2024-06-20 21:00:00,7999232.010000001,1829681.9799999997,86527.90000000001,84.43,0.0,23118.45
2024-06-20 22:00:00,7548189.22,1681651.41,85952.41,105.85,0.0,25341.73
2024-06-20 23:00:00,7081615.220000001,1574654.8399999999,90565.11,267.5,0.0,22754.0
2024-06-21 00:00:00,6809504.76,1401740.38,91385.97,673.17,0.0,20445.72
2024-06-21 01:00:00,6783157.58,1150521.81,93678.26000000001,106.71,0.0,14432.93
2024-06-21 02:00:00,6675595.169999999,1044458.7799999999,95890.98999999999,1186.41,0.0,12316.07
2024-06-21 03:00:00,6635357.999999996,1009471.3399999999,93194.54000000001,1133.23,0.0,10307.94
2024-06-21 04:00:00,6769127.509999998,988478.66,93327.84,1015.67,5.04,10295.43
2024-06-21 05:00:00,6963264.0,992671.3499999999,90399.31,2933.12,1385.2799999999997,19632.699999999997
2024-06-21 06:00:00,7102013.000000004,1106190.09,92366.13,375.04,101413.19999999997,15292.5
2024-06-21 07:00:00,7416161.050000001,1371862.96,94390.12,0.0,324610.50999999995,15011.099999999999
2024-06-21 08:00:00,7367767.029999999,1547328.4799999997,95300.14000000001,8.55,767249.0699999998,24384.690000000002
2024-06-21 09:00:00,7359114.2299999995,1638158.9100000001,88388.61,86.4,1035938.8800000001,16489.38
2024-06-21 10:00:00,7567024.099999998,1733753.31,78104.84,1066.19,1102086.6800000006,12691.67
2024-06-21 11:00:00,7693191.7799999975,1856293.53,67474.56999999999,247.45,1195341.4299999997,16890.699999999997
2024-06-21 12:00:00,7633933.760000002,1899286.57,68755.39,6757.32,1169758.69,22424.27
2024-06-21 13:00:00,7746726.1,1913597.0299999996,70079.11,5280.24,1035364.8199999997,25263.870000000003
2024-06-21 14:00:00,7938683.819999999,1802920.7199999997,65466.450000000004,5364.08,991140.1400000001,20745.95
2024-06-21 15:00:00,8102775.590000002,1846655.46,55389.57000000001,2632.59,684554.2299999999,20339.96
2024-06-21 16:00:00,8035641.25,2006920.41,68147.85,78.64,294339.56000000006,28592.879999999997
2024-06-21 17:00:00,7984169.1,2080720.7600000002,80993.91999999998,4483.73,80904.11,28855.85
2024-06-21 18:00:00,8448618.549999997,2156725.6999999997,93330.72,831.52,709.0699999999999,28974.239999999998
2024-06-21 19:00:00,8669812.069999998,2200334.88,93823.91,109.0,0.0,28610.97
2024-06-21 20:00:00,8436753.669999998,2247644.2699999996,95560.66999999998,153.39,0.0,27169.08
2024-06-21 21:00:00,8123933.650000003,2179162.5399999996,101185.92,159.1,0.0,25867.29
2024-06-21 22:00:00,7677615.279999996,2039780.48,96799.87999999999,56.92,0.0,27960.95
2024-06-21 23:00:00,7278452.139999999,1905463.0700000003,85298.78,193.98,0.0,25667.33
2024-06-22 00:00:00,6633703.9799999995,1971541.6199999996,86789.28,57.1,0.0,21017.72
2024-06-22 01:00:00,6474502.6,1745891.2499999998,88021.97,1.61,0.0,16293.810000000001
2024-06-22 02:00:00,6323678.189999998,1550977.3699999999,87328.20999999999,0.78,0.0,15086.77
2024-06-22 03:00:00,6338437.55,1396554.93,87911.93,3.17,0.0,13111.96
2024-06-22 04:00:00,6379874.389999998,1371795.79,87193.0,0.15,0.0,12352.939999999999
2024-06-22 05:00:00,6414936.9700000025,1350854.39,95399.48000000001,2319.6,3004.0299999999997,6582.71
2024-06-22 06:00:00,6464087.0,1330521.7000000002,88401.07,346.04,148876.94,7055.84
2024-06-22 07:00:00,6724554.349999996,1340460.78,86881.13,0.35,434465.45,4951.0599999999995
2024-06-22 08:00:00,6899458.219999999,1390943.0600000003,92407.12,890.54,688558.15,17483.57
2024-06-22 09:00:00,6883814.6800000025,1511819.1600000001,87107.17,4632.070000000001,1011199.7399999999,20912.25
2024-06-22 10:00:00,7080852.099999998,1694870.46,84505.94,5159.59,1148665.4800000002,17089.199999999997
2024-06-22 11:00:00,7194898.859999999,1733582.94,80299.66,5350.39,1230226.61,17782.72
2024-06-22 12:00:00,7038986.47,1739137.2899999998,82280.76999999999,6922.2,1247481.68,24469.17
2024-06-22 13:00:00,7083602.7,1742621.3299999998,88646.39000000001,2204.79,1094473.9599999997,28788.1
2024-06-22 14:00:00,7219737.319999998,1755214.68,88432.93000000001,189.26999999999998,890448.7700000004,28773.160000000003
2024-06-22 15:00:00,7368067.26,1847898.25,84619.38,66.25999999999999,576565.6100000001,28694.82
2024-06-22 16:00:00,7414680.709999999,1846998.78,86977.98,145.66,430181.78,28716.589999999997
2024-06-22 17:00:00,7643000.790000001,1847598.1499999997,92311.73999999999,4116.349999999999,123198.36000000002,28563.230000000003
2024-06-22 18:00:00,8116538.83,1767147.6099999999,103630.43,500.91,1314.3799999999999,25525.940000000002
2024-06-22 19:00:00,8263538.809999999,1756429.6200000003,98552.14,2921.69,0.0,26357.489999999998
2024-06-22 20:00:00,7987903.460000001,1739689.6599999997,90714.69,1525.76,0.0,26355.11
2024-06-22 21:00:00,7574337.090000001,1694145.64,101457.68,1145.35,0.0,28073.6
2024-06-22 22:00:00,7105225.430000002,1704453.08,96963.86,370.09,0.0,27360.34
2024-06-22 23:00:00,6659613.599999998,1677241.8,92297.83,423.9,0.0,23448.46
2024-06-23 00:00:00,6268147.050000001,1472904.8000000003,94526.14,91.64,0.0,23534.54
2024-06-23 01:00:00,6067386.179999998,1274759.77,97826.76999999999,10.26,0.0,26038.05
2024-06-23 02:00:00,6049744.040000001,1074482.18,91878.63,10.39,0.0,19735.94
2024-06-23 03:00:00,5964189.979999999,999307.66,97492.67,3.83,0.0,24201.45
2024-06-23 04:00:00,6024631.980000003,826071.14,98884.88,2.12,0.0,25943.85
2024-06-23 05:00:00,6053758.720000001,710657.18,89043.75,1891.07,638.47,20431.98
2024-06-23 06:00:00,6144621.090000002,606282.2699999999,91247.88,256.94,72088.54,21332.96
2024-06-23 07:00:00,6151000.619999999,555165.5399999999,92810.27,0.42,325971.94999999995,26756.7
2024-06-23 08:00:00,6275331.839999999,553674.86,87302.95999999999,0.29,522291.22999999986,26261.45
2024-06-23 09:00:00,6319736.919999999,529365.92,83809.33,5.09,759384.58,27320.34
2024-06-23 10:00:00,6302394.709999999,541512.3899999999,70007.03,47.79,1056941.9299999997,26637.08
2024-06-23 11:00:00,6460631.2700000005,563715.06,65114.67,280.07,1146006.94,27307.71
2024-06-23 12:00:00,6492964.130000002,600855.54,77694.42,6918.65,1191337.51,27997.63
2024-06-23 13:00:00,6534050.230000001,665069.8799999999,80141.22,2536.61,1133339.1600000001,28447.019999999997
2024-06-23 14:00:00,6526572.779999999,669876.3599999999,81644.04999999999,561.52,1122345.41,28936.62
2024-06-23 15:00:00,6690906.68,716916.75,84898.34,751.77,842797.3800000001,28974.519999999997
2024-06-23 16:00:00,6949030.77,811481.7100000001,83980.61,92.3,445772.58,28700.160000000003
2024-06-23 17:00:00,7245193.969999999,850358.0699999998,84372.3,2574.85,135186.81,28741.52
2024-06-23 18:00:00,8126922.260000002,880950.73,84402.66,3132.64,1711.7199999999998,28662.090000000004
2024-06-23 19:00:00,8441297.899999999,957165.3999999999,84419.27,4282.69,0.0,27746.68
2024-06-23 20:00:00,8340712.310000003,989769.8700000001,81158.33,5561.84,0.0,27184.84
2024-06-23 21:00:00,8120029.699999999,974328.9600000001,85480.12999999999,1890.91,0.0,23708.809999999998
2024-06-23 22:00:00,7431210.910000001,1078569.98,85388.86,1584.4,0.0,26233.97
2024-06-23 23:00:00,6983542.539999999,1036769.6000000003,81742.14,1906.39,0.0,25514.370000000003
2024-06-24 00:00:00,6621558.189999998,914540.7999999999,85336.99,2150.19,0.0,27897.66
2024-06-24 01:00:00,6603632.69,842703.7400000001,85890.12,1561.73,0.0,26302.1
2024-06-24 02:00:00,6284786.750000001,748637.2,89483.19,142.87,0.0,21348.059999999998
2024-06-24 03:00:00,6203160.700000001,726765.4399999998,88823.85,161.83,0.0,18582.629999999997
2024-06-24 04:00:00,6289960.030000001,725183.8000000002,83775.29000000001,350.0,0.0,21376.21
2024-06-24 05:00:00,6508319.240000001,727809.82,84533.58,2164.01,1381.39,16301.880000000001
2024-06-24 06:00:00,6711540.800000003,774033.0599999998,82003.26,2264.29,126447.10999999996,18364.71
2024-06-24 07:00:00,7046870.090000004,834123.9500000001,81098.98,5.42,408295.67,20010.989999999998
2024-06-24 08:00:00,7547512.44,887009.6100000002,79080.19,253.84,664964.9900000001,18421.92
2024-06-24 09:00:00,7605439.969999995,985889.6,70357.52,321.17,913852.6899999998,11556.93
2024-06-24 10:00:00,7757315.870000004,1025548.5899999999,67180.16,4308.82,1075569.34,15562.8
2024-06-24 11:00:00,7882311.149999999,1098939.6500000001,70263.75,2871.6,1222294.79,23199.25
2024-06-24 12:00:00,7883462.579999999,1143952.32,65792.15,4813.26,1169611.4100000001,22260.87
2024-06-24 13:00:00,8007696.37,1180959.56,74180.95,441.25,1063475.7800000003,22052.42
2024-06-24 14:00:00,8243333.26,1187533.35,69069.3,2343.8999999999996,1003631.95,27428.79
2024-06-24 15:00:00,8435210.099999998,1203917.84,69989.53,88.06,768049.17,28546.46
2024-06-24 16:00:00,8611526.47,1279821.9800000002,66291.54000000001,67.06,407946.2000000001,28700.52
2024-06-24 17:00:00,8537668.139999997,1395313.13,71909.22,2337.13,119254.21,28152.14
2024-06-24 18:00:00,8898333.439999998,1505226.4099999997,78298.53,2410.56,1653.28,27995.63
2024-06-24 19:00:00,9143857.419999996,1525841.39,91763.48000000001,54.43,0.01,27125.449999999997
2024-06-24 20:00:00,8761092.379999999,1557179.86,87020.7,102.5,0.0,27240.980000000003
2024-06-24 21:00:00,8289453.890000001,1562350.7100000002,91088.6,157.99,0.0,27474.48
2024-06-24 22:00:00,7628016.119999999,1530246.32,85370.34,50.97,0.0,26029.760000000002
2024-06-24 23:00:00,6878444.2299999995,1479475.08,83505.11,167.96,0.0,26335.449999999997
2024-06-25 00:00:00,6550558.07,1404141.92,83120.44,186.57,0.0,21175.35
2024-06-25 01:00:00,6447871.859999999,1280487.7500000002,87396.73,53.85,0.0,7291.59
2024-06-25 02:00:00,6225768.759999999,1160348.49,84955.42,64.89,0.0,5062.93
2024-06-25 03:00:00,6097069.34,1154002.7699999998,88949.68999999999,508.31,0.0,9628.26
2024-06-25 04:00:00,6232866.110000002,1101978.6500000001,84719.34999999999,1795.28,0.0,14895.7
2024-06-25 05:00:00,6439079.16,1111023.66,86067.1,11111.81,261.94,19696.48
2024-06-25 06:00:00,6717598.38,1181036.9499999997,85146.8,13577.89,46162.109999999986,21459.57
2024-06-25 07:00:00,7210624.680000001,1241622.6,86461.01,9238.36,149951.77,22681.370000000003
2024-06-25 08:00:00,7484223.360000002,1294310.5200000003,84542.28000000001,13744.1,379878.29000000015,24149.02
2024-06-25 09:00:00,7388440.589999999,1346359.17,89170.61,10035.670000000002,790047.54,26761.03
2024-06-25 10:00:00,7384872.02,1397433.09,83509.24,17557.82,1057930.97,23143.04
2024-06-25 11:00:00,7568899.15,1419276.41,72511.20999999999,10604.75,1183585.5199999998,24204.33
2024-06-25 12:00:00,7511961.079999998,1412317.8900000001,71858.25,6226.610000000001,1224245.8800000001,23505.15
2024-06-25 13:00:00,7462961.67,1411744.03,74465.06,2119.6,1172510.21,24542.769999999997
2024-06-25 14:00:00,7731050.460000002,1405062.46,88422.31,4072.52,1010349.6800000002,28700.28
2024-06-25 15:00:00,7874090.809999998,1441237.3499999999,91626.20999999999,1003.25,891137.6,28521.019999999997
2024-06-25 16:00:00,8078630.990000001,1443062.3299999998,82535.76000000001,426.27000000000004,580550.93,28738.03
2024-06-25 17:00:00,8052425.590000001,1451764.75,92266.90000000001,3056.1400000000003,194164.36999999997,28373.660000000003
2024-06-25 18:00:00,8569944.81,1522030.52,98449.06,2653.17,2095.9199999999996,23874.629999999997
2024-06-25 19:00:00,8716140.169999998,1652412.7199999997,98571.9,401.37,0.0,21379.08
2024-06-25 20:00:00,8469227.56,1673726.9600000004,99272.01,397.38,0.0,23554.41
2024-06-25 21:00:00,8041808.41,1681655.24,103173.64,371.18,0.0,19653.440000000002
2024-06-25 22:00:00,7402568.200000002,1702351.32,98114.27,354.8,0.0,14292.490000000002
2024-06-25 23:00:00,6715566.099999999,1693536.87,91794.59,742.3,0.0,13408.94
2024-06-26 00:00:00,6482495.1099999985,1544398.0900000003,95306.66,306.44,0.0,13966.77
2024-06-26 01:00:00,6326688.460000001,1423665.47,91814.35,304.51,0.0,14369.41
2024-06-26 02:00:00,6162486.26,1298445.42,96029.73000000001,303.46000000000004,0.0,11968.779999999999
2024-06-26 03:00:00,6059188.210000001,1286940.6500000001,88621.31999999999,310.88,0.0,9288.69
2024-06-26 04:00:00,6144249.300000001,1283945.0300000003,85623.37999999999,39.39,0.0,4822.3
2024-06-26 05:00:00,6435993.859999998,1218099.3500000003,83752.79,1161.27,2047.4099999999999,3721.37
2024-06-26 06:00:00,6711463.68,1188595.88,83320.13,751.56,80680.25999999998,2390.21
2024-06-26 07:00:00,7000069.889999998,1195386.8,79533.60999999999,0.51,303945.93999999994,2731.21
2024-06-26 08:00:00,7227356.769999997,1320686.3199999998,82615.32999999999,53.44,492157.34000000014,16861.3
2024-06-26 09:00:00,7182853.4799999995,1487880.1100000003,86820.3,292.73,630114.4299999999,24773.72
2024-06-26 10:00:00,7175014.16,1500109.8500000006,85228.23000000001,420.76,836389.2299999999,22487.15
2024-06-26 11:00:00,7393930.1999999955,1497196.7199999997,79713.43000000001,1951.5,977114.58,18385.57
2024-06-26 12:00:00,7176697.67,1469869.9799999997,77529.38,2350.51,1066156.2100000002,16513.58
2024-06-26 13:00:00,7207979.93,1450717.06,69153.19,1409.3200000000002,1067879.5199999998,13538.66
2024-06-26 14:00:00,7405998.68,1505692.48,73271.9,3417.96,989944.2400000001,14157.85
2024-06-26 15:00:00,7711731.72,1470684.2700000003,79972.66,2199.54,713778.2599999998,19202.82
2024-06-26 16:00:00,7873077.499999998,1439212.3900000001,82533.8,376.47,463379.5099999999,16850.989999999998
2024-06-26 17:00:00,7922011.009999995,1469616.8600000003,85719.36,4211.14,144333.90000000002,10341.24
2024-06-26 18:00:00,8480297.940000001,1508342.41,89188.38,4775.03,1813.3,4789.21
2024-06-26 19:00:00,8683184.23,1599020.5499999996,92249.54000000001,18819.36,0.02,44.7
2024-06-26 20:00:00,8407776.47,1633473.2000000004,96563.54000000001,12597.78,0.0,0.0
2024-06-26 21:00:00,7982129.5299999975,1626121.3199999996,95356.29,6249.11,0.0,0.0
2024-06-26 22:00:00,7404537.2299999995,1557521.0299999996,81071.9,2915.14,0.0,0.0
2024-06-26 23:00:00,7152932.5600000005,1491513.5899999999,78234.2,2361.88,152.23,0.0
2024-06-27 00:00:00,6438171.280000003,1413138.1399999997,69969.96,303.86,0.0,0.0
2024-06-27 01:00:00,6215956.220000001,1242752.81,77734.08,55.79,0.0,0.0
2024-06-27 02:00:00,6078982.330000001,1171466.7500000002,79145.48999999999,8.09,0.0,0.0
2024-06-27 03:00:00,5977519.51,1189510.62,81404.9,109.21,0.0,0.0
2024-06-27 04:00:00,6012691.110000003,1236035.81,84280.8,7387.04,0.0,0.0
2024-06-27 05:00:00,6138852.909999997,1291265.11,90788.19,12291.01,2768.0899999999992,0.0
2024-06-27 06:00:00,6416127.0,1245798.5900000003,87161.33,9059.16,108294.36000000003,0.0
2024-06-27 07:00:00,6710992.830000001,1229003.2599999998,76797.88,8050.15,409480.64,125.41
2024-06-27 08:00:00,7134530.750000002,1267539.8599999999,69800.95,3457.29,647770.4800000002,153.65
2024-06-27 09:00:00,7236565.910000001,1253927.7900000003,69095.95,4169.28,875127.1599999998,2135.38
2024-06-27 10:00:00,7330732.130000001,1298714.45,77275.54000000001,3527.94,1128607.27,3411.1
2024-06-27 11:00:00,7572939.920000003,1412026.6600000001,79957.69,3850.9700000000003,1159954.7299999997,6633.93
2024-06-27 12:00:00,7416638.819999999,1565269.77,75911.23000000001,4996.28,1115288.7900000003,10949.89
2024-06-27 13:00:00,7413681.939999998,1596931.5599999998,78585.44,2267.2999999999997,1046035.29,16971.26
2024-06-27 14:00:00,7668386.589999996,1658777.8900000001,76798.68,1464.41,847378.6699999999,23560.37
2024-06-27 15:00:00,7873372.860000001,1705302.53,74580.45999999999,1841.51,607910.5200000001,24717.22
2024-06-27 16:00:00,7916666.18,1725605.6300000001,80592.19,23.67,394255.5500000001,26131.56
2024-06-27 17:00:00,7914578.78,1765751.0499999996,78767.99,2618.52,98906.00000000001,28387.75
2024-06-27 18:00:00,8301539.580000003,1837554.5399999998,80226.25,1984.07,614.1899999999998,28273.72
2024-06-27 19:00:00,8500294.629999999,1845744.4199999997,96170.92999999998,19145.39,0.01,26021.160000000003
2024-06-27 20:00:00,8337301.829999998,1841585.95,97555.46999999999,788.56,0.0,24574.58
2024-06-27 21:00:00,7920572.66,1765993.8900000004,95714.53,2595.97,0.0,16170.460000000001
2024-06-27 22:00:00,7212675.619999997,1739839.6000000006,76635.67,2247.3,0.0,12808.39
2024-06-27 23:00:00,6641913.85,1649352.7300000002,73737.8,3100.9,0.0,18002.54
2024-06-28 00:00:00,6649841.53,1477545.38,79575.67,447.27,0.0,13841.79
2024-06-28 01:00:00,6722970.580000002,1153405.1,81121.87999999999,42.63,8.14,16803.73
2024-06-28 02:00:00,6702682.05,988042.93,79647.94,9.35,0.0,17583.53
2024-06-28 03:00:00,6681449.18,926386.62,84684.05,15.63,0.0,12950.57
2024-06-28 04:00:00,6826982.790000002,880566.4800000001,81130.17,25.29,0.0,7779.42
2024-06-28 05:00:00,7047852.200000003,880420.87,69644.48000000001,1222.27,2327.04,3382.5
2024-06-28 06:00:00,7240808.329999999,843736.0299999999,68474.67,670.11,113764.90000000002,43.55
2024-06-28 07:00:00,7578932.429999999,838968.5800000001,72143.69,0.0,370908.08,164.72
2024-06-28 08:00:00,7763612.099999999,864968.7399999999,75219.87,3.31,611752.6000000001,1102.33
2024-06-28 09:00:00,7809270.3,952537.2800000001,62935.17,822.0,786876.5099999999,1403.04
2024-06-28 10:00:00,7859810.959999999,957674.36,58364.91,252.48999999999998,1046640.9000000003,935.71
2024-06-28 11:00:00,7977404.420000003,953118.53,56100.939999999995,509.92,1209741.7499999998,4080.15
2024-06-28 12:00:00,7942357.039999999,935090.2599999999,57417.21,5755.97,1261350.46,22733.76
2024-06-28 13:00:00,8003811.070000005,958903.0299999998,63918.58000000001,238.12,1195951.4299999997,28096.9
