fecha,alineacion_despacho,alineacion_media_7d,alineacion_lag1d,alineacion_anomalia_lag1d,alineacion_anomalia_media_7d
2019-11-03,0.8544863321993442,0.8939378762195505,0.9155789237914361,0.023465405285710506,0.0009182944419561404
2019-11-04,0.8907555484462484,0.9139816672250627,0.8544863321993442,-0.035584166756695956,0.02144311164177104
2019-11-05,0.9353925658556032,0.90765084475955,0.8907555484462484,0.0013594474232663245,0.015662465173423797
2019-11-06,0.9369237359339989,0.9064740238510677,0.9353925658556032,0.042020589317907864,0.014456499581592881
2019-11-07,0.9668290216475182,0.9078059180505951,0.9369237359339989,0.04409632164202304,0.01592267309706016
2019-11-08,0.9465960305307634,0.9178161434547734,0.9668290216475182,0.070187446586089,0.02537763353036055
2019-11-09,0.8948451010967637,0.9209374512007018,0.9465960305307634,0.04665756726199666,0.027457515822899632
2019-11-10,0.956329503586453,0.9179754765300343,0.8948451010967637,-0.001952391937657172,0.023826401933847108
2019-11-11,0.8963694890331582,0.9325245010139069,0.956329503586453,0.05695224760322326,0.037045889699549854
2019-11-12,0.9540473813377482,0.9333264925263227,0.8963694890331582,-0.0009039077453985023,0.03672255324688345
2019-11-13,0.8856516962202935,0.9359914661666291,0.9540473813377482,0.05316120563389892,0.0383140698634536
2019-11-14,0.9557632603746518,0.9286668890646712,0.8856516962202935,-0.013522063524203598,0.03008287198256408
2019-11-15,0.8970967666286911,0.9270860660256902,0.9557632603746518,0.05478164959387011,0.027882043840818525
2019-11-16,0.9155658739627736,0.9200147426111086,0.8970967666286911,-0.0031407730560603087,0.020767995223953246
2019-11-17,0.9254890721278621,0.9229748530205385,0.9155658739627736,0.013839441682181874,0.02302397145535882
2019-11-18,0.9142275838133256,0.9185690770978826,0.9254890721278621,0.022319680568655298,0.01807646187899197
2019-11-19,0.9451525502945732,0.9211202334950493,0.9142275838133256,0.011217683056317318,0.019808117707808517
2019-11-20,0.925504485070916,0.9198495433460244,0.9451525502945732,0.04039134640130493,0.01798385210315223
2019-11-21,0.9334957935289111,0.9255427988961132,0.925504485070916,0.018300846906502466,0.022529982164681668
2019-11-22,0.9628910955549984,0.9223617322038647,0.9334957935289111,0.022881039227680366,0.01797275211236885
2019-11-23,0.9795993716948738,0.93176092205048,0.9628910955549984,0.05179510872905291,0.02582073522452788
2019-11-24,0.9109363724576564,0.9409085645836371,0.9795993716948738,0.06373752210030892,0.032949032427117456
2019-11-25,0.9445505886002871,0.9388296074878933,0.9109363724576564,-0.0050003149158169835,0.029046175929335703
2019-11-26,0.8939210819494546,0.9431614653146022,0.9445505886002871,0.025015110149144926,0.03101723694259679
2019-11-27,0.953286948454655,0.9358426841224425,0.8939210819494546,-0.03160577272797749,0.020731934209842158
2019-11-28,0.9105720866691092,0.9398116074629767,0.953286948454655,0.02715290568556228,0.021996514035422132
2019-11-29,0.7852515154555074,0.9365367921972906,0.9105720866691092,-0.014460015248454527,0.016662077681688574
2019-11-30,0.959623318628642,0.9111597093259347,0.7852515154555074,-0.13503562109266287,-0.010028026578556535
2019-12-01,0.825703153267127,0.9083059874593303,0.959623318628642,0.037240652920126016,-0.01381329360429695
2019-12-02,0.9424229853907053,0.8961298132892547,0.825703153267127,-0.0933780550066512,-0.026438685045844696
2019-12-03,0.9285361419539017,0.8958258699736001,0.9424229853907053,0.022446975063618257,-0.026805561486634218
2019-12-04,0.8821716487300983,0.900770878545664,0.9285361419539017,0.006091804634995923,-0.021420193291923732
2019-12-05,0.9701213969039814,0.8906115500135845,0.8821716487300983,-0.03998655859826905,-0.031011545332471063
2019-12-06,0.9414379583248514,0.8991185943328519,0.9701213969039814,0.04680556187400142,-0.02225932002926307
2019-12-07,0.9309950024437551,0.9214309433141867,0.9414379583248514,0.017971649215176244,-0.00040113855671462605
2019-12-08,0.8394291538586363,0.9173411838592028,0.9309950024437551,0.008723160640872085,-0.004475066025179474
2019-12-09,0.9685447233616101,0.9193020410865614,0.8394291538586363,-0.07927045872184246,-0.0024596951273496543
2019-12-10,0.978495911461535,0.9230337179395478,0.9685447233616101,0.04738845670563652,0.001103373678652954
2019-12-11,0.9449689008109315,0.9301708278692097,0.978495911461535,0.056600764543058624,0.008318939379804768
2019-12-12,0.901084282296796,0.9391418638807573,0.9449689008109315,0.02145377349986277,0.017096129679537886
2019-12-13,0.9325077078154335,0.9292794189368736,0.901084282296796,-0.020665408379574313,0.0074574196433127805
2019-12-14,0.9232010716012958,0.9280036688640997,0.9325077078154335,0.009196150085891697,0.0062037769105578455
2019-12-15,0.9501340354997105,0.9268902501723197,0.9232010716012958,0.0009749201641994221,0.005096885413890322
2019-12-16,0.9229187946055778,0.9427052332639018,0.9501340354997105,0.026139975100246682,0.020155518817045914
2019-12-17,0.9158961646928405,0.9361872434416114,0.9229187946055778,-0.001320363148646253,0.013197115980719805
2019-12-18,0.9475604314761181,0.9272444224746551,0.9158961646928405,-0.008023229480216054,0.0039651168345377075
2019-12-19,0.9472647087397553,0.9276146411411103,0.9475604314761181,0.022529942380968393,0.0041188552461242246
2019-12-20,0.9550726214799354,0.9342118449186759,0.9472647087397553,0.022163814363099554,0.010237315637934776
2019-12-21,0.9668826304388098,0.9374354040136047,0.9550726214799354,0.028986122556312277,0.013064454562280574
2019-12-22,0.8712292592241778,0.9436756267046782,0.9668826304388098,0.03968323695152354,0.018594214103326876
2019-12-23,0.9429815711650757,0.9324035158081736,0.8712292592241778,-0.05291473971874783,0.0073006834148990896
2019-12-24,0.9068186190089746,0.9352696267452447,0.9429815711650757,0.02005816557314344,0.010354758946583331
2019-12-25,0.7738859892542373,0.9339728345046925,0.9068186190089746,-0.015967528134668396,0.009219859138804425
2019-12-26,0.9723449692408225,0.9091621999015667,0.7738859892542373,-0.143211337911204,-0.014457466617220202
2019-12-27,0.9442621167296901,0.912745094258862,0.9723449692408225,0.052633512499002166,-0.010104652597805543
2019-12-28,0.8546547739343036,0.9112007364373983,0.9442621167296901,0.02485148771203538,-0.010695314718416529
2019-12-29,0.8861249298515124,0.895168185508183,0.8546547739343036,-0.06289194465885772,-0.025348912091328137
2019-12-30,0.905966561065799,0.8972961384549452,0.8861249298515124,-0.03478423588818236,-0.022758840115533068
2019-12-31,0.5245035459882548,0.8920082798693342,0.905966561065799,-0.013154046088467708,-0.027503441781477518
2020-01-01,0.8806232346212016,0.8373918408663742,0.5245035459882548,-0.38457707425671617,-0.08016194837034149
2020-01-02,0.7733341589631462,0.8526400187759405,0.8806232346212016,-0.026397393931452462,-0.06347424208751984
2020-01-03,0.782154530026568,0.8242099030219868,0.7733341589631462,-0.12851307015648272,-0.08935232532401768
2020-01-04,0.8748462185537168,0.8010516763501122,0.782154530026568,-0.11635879513627667,-0.10952522287377654
2020-01-05,0.8768906551151454,0.8039361684385999,0.8748462185537168,-0.020491267330785656,-0.10346798325548054
2020-01-06,0.8602505773904607,0.8026169863334045,0.8768906551151454,-0.0162952539957002,-0.10082670012798309
2020-01-07,0.9392951747132652,0.7960861315226418,0.8602505773904607,-0.030577184218608333,-0.10331571986086031
2020-01-08,0.9514448045134487,0.8553420784833577,0.9392951747132652,0.04513854574237519,-0.04192777414670441
2020-01-09,0.8643677654203356,0.8654594456108217,0.9514448045134487,0.05785817283749739,-0.029891264608283
2020-01-10,0.9283767863548449,0.8784642465332771,0.8643677654203356,-0.025414594720909123,-0.015162910974629629
2020-01-11,0.94615928431969,0.8993531402944596,0.9283767863548449,0.0391474966954698,0.007052273572762724
2020-01-12,0.9753966519537924,0.9095407211181701,0.94615928431969,0.055427494592885096,0.017897810990429974
2020-01-13,0.9552370497900299,0.923613006380834,0.9753966519537924,0.08323523075570882,0.03211645166920269
2020-01-14,0.8575473990440574,0.9371825024379152,0.9552370497900299,0.062007762652321885,0.04534287265076415
2020-01-15,0.9045498259868268,0.9255042487708856,0.8575473990440574,-0.03259566687846216,0.034237985133501674
2020-01-16,0.8908080515451099,0.9188049661242251,0.9045498259868268,0.015019059018265613,0.028118111730754274
2020-01-17,0.9067435108487972,0.9225821498563359,0.8908080515451099,0.0021135550148063675,0.0320507045501422
2020-01-18,0.9606624584114974,0.9194916819269005,0.9067435108487972,0.019409578339404487,0.02923100192784716
2020-01-19,0.7761140001162654,0.9215635639400158,0.9606624584114974,0.0728819342463799,0.031724493306917845
2020-01-20,0.8767472151173177,0.893094613677512,0.7761140001162654,-0.10570123667006315,0.0047335693889504205
2020-01-21,0.9144314883696134,0.8818817801528388,0.8767472151173177,-0.0020635078249611194,-0.0044194692506614374
2020-01-22,0.8217743318853887,0.8900080786279183,0.9144314883696134,0.03418069112248667,0.005120010463759824
2020-01-23,0.8342314001435737,0.8781830080419987,0.8217743318853887,-0.054436224052415105,-0.0048021728320517066
2020-01-24,0.8461692724625768,0.8701006292703505,0.8342314001435737,-0.039559581832050106,-0.010755478095888346
2020-01-25,0.81295667210783,0.8614471666437475,0.8461692724625768,-0.030031152286658314,-0.017818439613897317
2020-01-26,0.8459900397487705,0.8403463400289378,0.81295667210783,-0.057930809403638706,-0.03650597442104283
2020-01-27,0.844225419987405,0.8503286314050101,0.8459900397487705,-0.021621705863334006,-0.024494612877224382
2020-01-28,0.9008447360447503,0.8456826606721654,0.844225419987405,-0.0230386804931364,-0.02749106611553514
2020-01-29,0.874732298326894,0.8437416960543278,0.9008447360447503,0.0330899753577677,-0.027646882653352134
2020-01-30,0.9630115805886376,0.8513071198316856,0.874732298326894,0.00801867973120829,-0.018724753541405934
2020-01-31,0.9297030849077336,0.8697042884666948,0.9630115805886376,0.08168102750627226,-0.0014046664930741676
2020-02-01,0.9298045149424412,0.8816376902445745,0.9297030849077336,0.04673653681581724,0.009562146235850912
2020-02-02,0.5071990864131781,0.8983302392209475,0.9298045149424412,0.04162228831788173,0.02378401733892526
2020-02-03,0.9446127077812702,0.8499315316015771,0.5071990864131781,-0.3718179587576017,-0.02624401878882727
2020-02-04,0.8869082020708026,0.8642725727149865,0.9446127077812702,0.06327011296957186,-0.013914191151297519
2020-02-05,0.9253413547202342,0.8622816392901367,0.8869082020708026,0.00523168902724902,-0.017893946341371616
2020-02-06,0.8933095309905562,0.8695115044891855,0.9253413547202342,0.04149514909902163,-0.013111593574541138
2020-02-07,0.9648308057807401,0.8595540688323166,0.8933095309905562,0.010996180160100621,-0.023209428909708514
2020-02-08,0.9030949020778958,0.8645723146713175,0.9648308057807401,0.08207125490804135,-0.018161612039390786
2020-02-09,0.9612125127733738,0.8607566556906682,0.9030949020778958,0.0190444466499452,-0.021387017991953146
2020-02-10,0.9208462144135692,0.9256157165992676,0.9612125127733738,0.07606753313147208,0.04259662370648597
2020-02-11,0.8706187076258912,0.9222205032610244,0.9208462144135692,0.0365450037685382,0.03877875096348116
2020-02-12,0.801001728663029,0.9198934326260373,0.8706187076258912,-0.010189904874876365,0.036575666120320385
2020-02-13,0.928416250527127,0.9021306289035793,0.801001728663029,-0.07466570646683857,0.01998125818234036
2020-02-14,0.844099184038392,0.907145874551661,0.928416250527127,0.05038652034782376,0.025608449637729378
2020-02-15,0.9589502499693618,0.8898985000170397,0.844099184038392,-0.03191552474263004,0.009324623973347752
2020-02-16,0.8419658801911379,0.8978778354301061,0.9589502499693618,0.08066413457419797,0.01812743653395529
2020-02-17,0.9093076216195556,0.8808426022040726,0.8419658801911379,-0.03416098084877062,0.0023805059653491905
2020-02-18,0.8385593003447512,0.8791942318049278,0.9093076216195556,0.034892588472711816,0.002144446637373993
2020-02-19,0.8809885670042709,0.8746143164790506,0.8385593003447512,-0.03793724280970867,-0.0018194587818877647
2020-02-20,0.8004380330958942,0.8860410076706566,0.8809885670042709,0.004350645453579105,0.009468591492457617
2020-02-21,0.9364092235217344,0.8677584051804804,0.8004380330958942,-0.07240010661234009,-0.008072355216137219
2020-02-22,0.7497726444530349,0.8809455536781009,0.9364092235217344,0.05974992075895513,0.005022708426946377
2020-02-23,0.8875897436491058,0.85106303860434,0.7497726444530349,-0.124071366453393,-0.024225220291280904
2020-02-24,0.9283518513597121,0.8575807333840496,0.8875897436491058,0.012365050369793518,-0.0175786444029146
2020-02-25,0.9065570292773841,0.8603013376326434,0.9283518513597121,0.04928065210533705,-0.015523206741110993
2020-02-26,0.9418535996694087,0.8700152989087337,0.9065570292773841,0.025466930372055274,-0.006465467715144716
2020-02-27,0.9157986300612798,0.878710303575182,0.9418535996694087,0.05750922810801318,0.0011286155212030088
2020-02-28,0.8936054768846364,0.8951903888559514,0.9157986300612798,0.030955795366000016,0.015893744375251595
2020-02-29,0.8311168520436947,0.8890755679077946,0.8936054768846364,0.008133536237431738,0.00851997515789111
2020-03-01,0.8937868044973919,0.9006961689921745,0.8311168520436947,-0.04995859765201194,0.019107513558088405
2020-03-02,0.8918558470011562,0.9015814633990724,0.8937868044973919,0.013908564148696678,0.019328015526503144
2020-03-03,0.905474449242477,0.8963677484907074,0.8918558470011562,0.013242562250503798,0.014179716975812677
2020-03-04,0.9429442910574323,0.8962130942000064,0.905474449242477,0.013585319064181367,0.01248234393183069
2020-03-05,0.9870905865658717,0.8963689072554384,0.9429442910574323,0.0511107747699312,0.01156827916924755
2020-03-06,0.9717756048013124,0.90655347247038,0.9870905865658717,0.09191765746186842,0.020277116611514465
2020-03-07,0.8470852763374239,0.9177206336013336,0.9717756048013124,0.07505486736127309,0.02983730677206323
2020-03-08,0.7956404182627245,0.9200018370718664,0.8470852763374239,-0.04809465261417756,0.030103584634611
2020-03-09,0.853771424839644,0.9059809247526284,0.7956404182627245,-0.09389983110494315,0.014702385312662452
2020-03-10,0.9441658459921812,0.9005402930152694,0.853771424839644,-0.0341247086200821,0.00793563233115018
2020-03-11,0.9630416858777128,0.9060676354080843,0.9441658459921812,0.05683793475849497,0.014114577430337838
2020-03-12,0.7838242709975739,0.9089386918109815,0.9630416858777128,0.07430725892855505,0.017428360881569818
2020-03-13,0.8607479108638285,0.8799006467297961,0.7838242709975739,-0.10201700806397318,-0.010276591336407554
2020-03-14,0.9051090382894527,0.8640395475958699,0.8607479108638285,-0.027084907604411956,-0.024867987760076846
2020-03-15,0.895554242014806,0.8723286564461598,0.9051090382894527,0.018053126895801408,-0.015418304972936994
2020-03-16,0.9402259266915154,0.8866020598393142,0.895554242014806,0.006783162021940958,-0.0010350202405249784
2020-03-17,0.8104268037262223,0.89895270296101,0.9402259266915154,0.052078990807911785,0.011279793963474147
2020-03-18,0.9162027338143716,0.8798471254944445,0.8104268037262223,-0.07666882960855059,-0.007792600946103789
2020-03-19,0.88156871517736,0.8731558466282529,0.9162027338143716,0.028877263406438036,-0.014282600306406221
2020-03-20,0.4237931423717129,0.8871193386539368,0.88156871517736,-0.0071904023916603554,-0.0007359423532186739
2020-03-21,0.6877116466030253,0.8246972288693487,0.4237931423717129,-0.4497261277095557,-0.061113259511096356
2020-03-22,0.887994970507284,0.7936404586284305,0.6877116466030253,-0.1820500772618142,-0.08969943153361289
2020-03-23,0.9498806354363879,0.7925605626987845,0.887994970507284,0.0198470550762595,-0.08783316109728166
2020-03-24,0.8972141613114006,0.7939398068051948,0.9498806354363879,0.07506245363925157,-0.0845498092642331
2020-03-25,0.8819670137177751,0.8063380007459345,0.8972141613114006,0.022075165592187695,-0.0704435242355562
2020-03-26,0.9537387590783163,0.8014471835892779,0.8819670137177751,0.008374179253293534,-0.07337253625743399
2020-03-27,0.9339098857537808,0.811757189860843,0.9537387590783163,0.07857320028713699,-0.0611205930176058
2020-03-28,0.9407169464349517,0.8846310103439957,0.9339098857537808,0.05900911742645565,0.01155587057325296
2020-03-29,0.9212651191470527,0.9207746246056995,0.9407169464349517,0.0649855675618376,0.04684667697663179
2020-03-30,0.8973164036072624,0.9255275029828092,0.9212651191470527,0.044611752198524646,0.050384490851241095
