fecha_hora,precio_bolsa,demanda,generacion,volumen_embalses,aportes_hidricos,es_pandemia,oni
2024-09-30 09:00:00,2498.80407,9273135.08,9417292.21,8722982525.0,162764337.5,0,-0.09791666666666667
2024-09-30 10:00:00,2498.80407,9585938.31,9725342.05,8724152616.666666,162025941.66666666,0,-0.09805555555555556
2024-09-30 11:00:00,2498.80407,9856221.09,10002887.73,8725322708.333334,161287545.83333334,0,-0.09819444444444445
2024-09-30 12:00:00,2498.80407,9782746.24,9923389.3,8726492800.0,160549150.0,0,-0.09833333333333333
2024-09-30 13:00:00,2498.80407,9893682.96,10039056.25,8727662891.666666,159810754.16666666,0,-0.09847222222222224
2024-09-30 14:00:00,2498.80407,10069475.09,10188575.59,8728832983.333334,159072358.33333334,0,-0.09861111111111112
2024-09-30 15:00:00,2498.80407,10103925.23,10229909.27,8730003075.0,158333962.5,0,-0.09875
2024-09-30 16:00:00,2498.80407,10009507.25,10148918.69,8731173166.666666,157595566.66666666,0,-0.0988888888888889
2024-09-30 17:00:00,2498.80407,9897399.16,10019633.09,8732343258.333334,156857170.83333334,0,-0.09902777777777778
2024-09-30 18:00:00,2498.80407,10411538.09,10552340.63,8733513350.0,156118775.0,0,-0.09916666666666668
2024-09-30 19:00:00,2498.80407,10407166.74,10547856.02,8734683441.666666,155380379.16666666,0,-0.09930555555555556
2024-09-30 20:00:00,2498.80407,10148763.01,10305242.11,8735853533.333334,154641983.33333334,0,-0.09944444444444445
2024-09-30 21:00:00,2498.80407,9661520.53,9831533.55,8737023625.0,153903587.5,0,-0.09958333333333334
2024-09-30 22:00:00,2498.80407,9017418.71,9152802.22,8738193716.666666,153165191.66666666,0,-0.09972222222222223
2024-09-30 23:00:00,2498.80407,8461939.36,8610756.6,8739363808.333334,152426795.83333334,0,-0.09986111111111112
2024-10-01 00:00:00,943.08555,8171041.51,8275633.1,8740533900.0,151688400.0,0,-0.1
2024-10-01 01:00:00,943.08555,8019491.68,8139295.52,8741661562.5,151611345.83333334,0,-0.10013440860215055
2024-10-01 02:00:00,943.08555,7997701.06,8121146.93,8742789225.0,151534291.66666666,0,-0.10026881720430109
2024-10-01 03:00:00,943.08555,7948028.87,8059335.34,8743916887.5,151457237.5,0,-0.10040322580645161
2024-10-01 04:00:00,943.08555,7971782.27,8057835.07,8745044550.0,151380183.33333334,0,-0.10053763440860215
2024-10-01 05:00:00,943.08555,8317577.09,8423440.43,8746172212.5,151303129.16666666,0,-0.1006720430107527
2024-10-01 06:00:00,943.08555,8491206.54,8625180.48,8747299875.0,151226075.0,0,-0.10080645161290323
2024-10-01 07:00:00,943.08555,8955911.58,9082941.75,8748427537.5,151149020.83333334,0,-0.10094086021505377
2024-10-01 08:00:00,943.08555,9416767.9,9542189.93,8749555200.0,151071966.66666666,0,-0.1010752688172043
2024-10-01 09:00:00,943.08555,9736351.62,9854087.66,8750682862.5,150994912.5,0,-0.10120967741935484
2024-10-01 10:00:00,943.08555,10014512.12,10125739.99,8751810525.0,150917858.33333334,0,-0.10134408602150538
2024-10-01 11:00:00,1039.08255,10284479.86,10411813.64,8752938187.5,150840804.16666666,0,-0.10147849462365592
2024-10-01 12:00:00,943.08555,10202289.77,10341287.51,8754065850.0,150763750.0,0,-0.10161290322580646
2024-10-01 13:00:00,1039.08255,10363077.62,10505211.16,8755193512.5,150686695.83333334,0,-0.10174731182795699
2024-10-01 14:00:00,1039.08255,10544721.35,10670380.64,8756321175.0,150609641.66666666,0,-0.10188172043010753
2024-10-01 15:00:00,1039.08255,10615784.91,10742948.13,8757448837.5,150532587.5,0,-0.10201612903225807
2024-10-01 16:00:00,1115.48555,10545203.68,10696266.4,8758576500.0,150455533.33333334,0,-0.10215053763440861
2024-10-01 17:00:00,1399.08255,10504451.92,10632370.86,8759704162.5,150378479.16666666,0,-0.10228494623655915
2024-10-01 18:00:00,1400.58255,11042041.92,11200315.53,8760831825.0,150301425.0,0,-0.10241935483870969
2024-10-01 19:00:00,1400.58255,11080593.44,11250885.59,8761959487.5,150224370.83333334,0,-0.10255376344086022
2024-10-01 20:00:00,1400.08255,10889966.67,11074239.61,8763087150.0,150147316.66666666,0,-0.10268817204301076
2024-10-01 21:00:00,1399.08255,10363287.38,10538288.05,8764214812.5,150070262.5,0,-0.1028225806451613
2024-10-01 22:00:00,1039.08255,9705191.43,9844290.06,8765342475.0,149993208.33333334,0,-0.10295698924731184
2024-10-01 23:00:00,943.08555,9129365.21,9274355.47,8766470137.5,149916154.16666666,0,-0.10309139784946238
2024-10-02 00:00:00,944.60437,8399892.8,8529224.89,8767597800.0,149839100.0,0,-0.1032258064516129
2024-10-02 01:00:00,944.60437,8072120.36,8194445.64,8768308129.166666,149634379.16666666,0,-0.10336021505376344
2024-10-02 02:00:00,943.60437,7829590.07,7954491.26,8769018458.333334,149429658.33333334,0,-0.10349462365591398
2024-10-02 03:00:00,943.60437,7755002.92,7863082.24,8769728787.5,149224937.5,0,-0.10362903225806452
2024-10-02 04:00:00,944.60437,7953305.51,8043689.46,8770439116.666666,149020216.66666666,0,-0.10376344086021506
2024-10-02 05:00:00,944.60437,8374806.77,8487035.29,8771149445.833334,148815495.83333334,0,-0.10389784946236559
2024-10-02 06:00:00,944.60437,8542882.3,8686180.98,8771859775.0,148610775.0,0,-0.10403225806451613
2024-10-02 07:00:00,944.60437,8944832.19,9101082.99,8772570104.166666,148406054.16666666,0,-0.10416666666666667
2024-10-02 08:00:00,944.60437,9286238.13,9450917.9,8773280433.333334,148201333.33333334,0,-0.10430107526881721
2024-10-02 09:00:00,944.60437,9485993.25,9612254.59,8773990762.5,147996612.5,0,-0.10443548387096775
2024-10-02 10:00:00,1008.72737,9953501.58,10096756.36,8774701091.666666,147791891.66666666,0,-0.10456989247311829
2024-10-02 11:00:00,1008.72737,10252754.42,10421421.29,8775411420.833334,147587170.83333334,0,-0.10470430107526882
2024-10-02 12:00:00,1008.72737,10208786.36,10399117.63,8776121750.0,147382450.0,0,-0.10483870967741936
2024-10-02 13:00:00,1008.72737,10407238.15,10583069.28,8776832079.166666,147177729.16666666,0,-0.1049731182795699
2024-10-02 14:00:00,1398.60437,10690864.67,10885162.45,8777542408.333334,146973008.33333334,0,-0.10510752688172044
2024-10-02 15:00:00,1398.60437,10700192.37,10902859.55,8778252737.5,146768287.5,0,-0.10524193548387098
2024-10-02 16:00:00,1400.60437,10490361.29,10693022.68,8778963066.666666,146563566.66666666,0,-0.1053763440860215
2024-10-02 17:00:00,1400.60437,10317810.9,10482222.7,8779673395.833334,146358845.83333334,0,-0.10551075268817205
2024-10-02 18:00:00,1659.50437,10820817.58,11012354.37,8780383725.0,146154125.0,0,-0.10564516129032259
2024-10-02 19:00:00,1659.50437,10782890.62,10995062.88,8781094054.166666,145949404.16666666,0,-0.10577956989247313
2024-10-02 20:00:00,1659.49437,10488836.25,10714009.09,8781804383.333334,145744683.33333334,0,-0.10591397849462367
2024-10-02 21:00:00,1400.60437,10045407.72,10246984.72,8782514712.5,145539962.5,0,-0.1060483870967742
2024-10-02 22:00:00,1008.72737,9405149.15,9591502.95,8783225041.666666,145335241.66666666,0,-0.10618279569892473
2024-10-02 23:00:00,1008.72737,8820696.69,8983375.26,8783935370.833334,145130520.83333334,0,-0.10631720430107527
2024-10-03 00:00:00,1390.59369,8419795.79,8532735.36,8784645700.0,144925800.0,0,-0.10645161290322581
2024-10-03 01:00:00,1089.15669,8152546.24,8262067.72,8784869116.666666,144229608.33333334,0,-0.10658602150537635
2024-10-03 02:00:00,1089.15669,7980617.79,8071766.53,8785092533.333334,143533416.66666666,0,-0.10672043010752688
2024-10-03 03:00:00,1089.15669,7888976.4,7967433.73,8785315950.0,142837225.0,0,-0.10685483870967742
2024-10-03 04:00:00,1089.15669,8036056.95,8091693.36,8785539366.666666,142141033.33333334,0,-0.10698924731182796
2024-10-03 05:00:00,1089.15669,8391292.84,8457243.93,8785762783.333334,141444841.66666666,0,-0.1071236559139785
2024-10-03 06:00:00,1089.15669,8557132.41,8648777.22,8785986200.0,140748650.0,0,-0.10725806451612904
2024-10-03 07:00:00,1089.15669,8993231.68,9065918.75,8786209616.666666,140052458.33333334,0,-0.10739247311827957
2024-10-03 08:00:00,1089.15669,9369853.5,9472879.02,8786433033.333334,139356266.66666666,0,-0.10752688172043011
2024-10-03 09:00:00,1089.15669,9625455.85,9719717.1,8786656450.0,138660075.0,0,-0.10766129032258065
2024-10-03 10:00:00,1089.15669,9975468.07,10084058.96,8786879866.666666,137963883.33333334,0,-0.10779569892473119
2024-10-03 11:00:00,1390.59369,10247876.71,10367410.98,8787103283.333334,137267691.66666666,0,-0.10793010752688173
2024-10-03 12:00:00,1113.99669,10237550.72,10361612.42,8787326700.0,136571500.0,0,-0.10806451612903226
2024-10-03 13:00:00,1390.59369,10365919.98,10479985.69,8787550116.666666,135875308.33333334,0,-0.1081989247311828
2024-10-03 14:00:00,1658.48369,10604314.96,10715301.13,8787773533.333334,135179116.66666666,0,-0.10833333333333334
2024-10-03 15:00:00,1697.59369,10726359.3,10842549.34,8787996950.0,134482925.0,0,-0.10846774193548388
2024-10-03 16:00:00,1697.59369,10598910.04,10739449.96,8788220366.666666,133786733.33333333,0,-0.10860215053763442
2024-10-03 17:00:00,1967.59369,10365134.91,10474858.15,8788443783.333334,133090541.66666667,0,-0.10873655913978496
2024-10-03 18:00:00,2495.24769,11024319.64,11156675.15,8788667200.0,132394350.0,0,-0.10887096774193548
2024-10-03 19:00:00,2495.24769,11049228.51,11204113.09,8788890616.666666,131698158.33333333,0,-0.10900537634408602
2024-10-03 20:00:00,1967.59369,10808238.21,10967970.49,8789114033.333334,131001966.66666667,0,-0.10913978494623656
2024-10-03 21:00:00,1967.59369,10361864.05,10531017.02,8789337450.0,130305775.0,0,-0.1092741935483871
2024-10-03 22:00:00,1697.59369,9715131.09,9858371.07,8789560866.666666,129609583.33333333,0,-0.10940860215053765
2024-10-03 23:00:00,1390.59369,9128408.69,9254477.2,8789784283.333334,128913391.66666667,0,-0.10954301075268819
2024-10-04 00:00:00,1247.59369,8637653.08,8752509.85,8790007700.0,128217200.0,0,-0.10967741935483871
2024-10-04 01:00:00,1188.43269,8342612.18,8443381.41,8791343995.833334,129151720.83333333,0,-0.10981182795698925
2024-10-04 02:00:00,1188.43269,8152715.38,8242706.31,8792680291.666666,130086241.66666667,0,-0.10994623655913979
2024-10-04 03:00:00,1188.43269,8071207.98,8152073.67,8794016587.5,131020762.5,0,-0.11008064516129033
2024-10-04 04:00:00,1188.43269,8206014.43,8269167.49,8795352883.333334,131955283.33333333,0,-0.11021505376344087
2024-10-04 05:00:00,1188.43269,8506524.87,8583424.09,8796689179.166666,132889804.16666667,0,-0.1103494623655914
2024-10-04 06:00:00,1188.43269,8675288.8,8757447.9,8798025475.0,133824325.0,0,-0.11048387096774194
2024-10-04 07:00:00,1188.43269,9119519.65,9218844.15,8799361770.833334,134758845.83333334,0,-0.11061827956989248
2024-10-04 08:00:00,1247.59369,9614489.7,9728366.12,8800698066.666666,135693366.66666666,0,-0.11075268817204302
2024-10-04 09:00:00,1247.59369,9905865.97,10023496.32,8802034362.5,136627887.5,0,-0.11088709677419356
2024-10-04 10:00:00,1247.59369,10248781.48,10362111.55,8803370658.333334,137562408.33333334,0,-0.11102150537634409
2024-10-04 11:00:00,1247.59369,10534785.4,10657316.33,8804706954.166666,138496929.16666666,0,-0.11115591397849463
2024-10-04 12:00:00,1247.59369,10551658.34,10686228.41,8806043250.0,139431450.0,0,-0.11129032258064517
2024-10-04 13:00:00,1247.59369,10649423.1,10756352.39,8807379545.833334,140365970.83333334,0,-0.11142473118279571
2024-10-04 14:00:00,1390.59369,10747817.81,10904821.19,8808715841.666666,141300491.66666666,0,-0.11155913978494625
2024-10-04 15:00:00,1658.48369,10601636.48,10733420.18,8810052137.5,142235012.5,0,-0.11169354838709677
2024-10-04 16:00:00,1658.48369,10378461.55,10519185.15,8811388433.333334,143169533.33333334,0,-0.11182795698924732
2024-10-04 17:00:00,1658.48369,10305795.54,10408748.07,8812724729.166666,144104054.16666666,0,-0.11196236559139786
2024-10-04 18:00:00,1658.48369,10765027.88,10897868.29,8814061025.0,145038575.0,0,-0.1120967741935484
2024-10-04 19:00:00,1658.48369,10714104.49,10850777.84,8815397320.833334,145973095.83333334,0,-0.11223118279569894
2024-10-04 20:00:00,1927.59369,10493385.27,10727275.76,8816733616.666666,146907616.66666666,0,-0.11236559139784946
2024-10-04 21:00:00,1927.59369,10080695.4,10223862.44,8818069912.5,147842137.5,0,-0.1125
2024-10-04 22:00:00,1390.59369,9515688.92,9634081.75,8819406208.333334,148776658.33333334,0,-0.11263440860215054
2024-10-04 23:00:00,1247.59369,8989261.0,9122725.24,8820742504.166666,149711179.16666666,0,-0.11276881720430108
2024-10-05 00:00:00,1658.39369,8498234.49,8616295.21,8822078800.0,150645700.0,0,-0.11290322580645162
2024-10-05 01:00:00,1236.59369,8204858.27,8327250.36,8823138520.833334,150219429.16666666,0,-0.11303763440860215
2024-10-05 02:00:00,977.59369,7958864.58,8080403.1,8824198241.666666,149793158.33333334,0,-0.11317204301075269
2024-10-05 03:00:00,969.89269,7836432.86,7939729.79,8825257962.5,149366887.5,0,-0.11330645161290323
2024-10-05 04:00:00,977.59369,7882451.31,7978372.09,8826317683.333334,148940616.66666666,0,-0.11344086021505377
2024-10-05 05:00:00,969.89269,7954751.17,8046802.43,8827377404.166666,148514345.83333334,0,-0.11357526881720431
2024-10-05 06:00:00,969.89269,8088994.21,8161461.72,8828437125.0,148088075.0,0,-0.11370967741935484
2024-10-05 07:00:00,977.59369,8558254.95,8650097.48,8829496845.833334,147661804.16666666,0,-0.11384408602150538
2024-10-05 08:00:00,977.59369,9001899.49,9114336.8,8830556566.666666,147235533.33333334,0,-0.11397849462365592
2024-10-05 09:00:00,1236.59369,9379886.71,9493637.13,8831616287.5,146809262.5,0,-0.11411290322580646
2024-10-05 10:00:00,977.59369,9641120.46,9773502.1,8832676008.333334,146382991.66666666,0,-0.114247311827957
2024-10-05 11:00:00,1236.59369,9821310.28,9965610.06,8833735729.166666,145956720.83333334,0,-0.11438172043010754
2024-10-05 12:00:00,1236.59369,9842793.75,9989827.21,8834795450.0,145530450.0,0,-0.11451612903225808
2024-10-05 13:00:00,1236.59369,9775949.9,9919564.2,8835855170.833334,145104179.16666666,0,-0.1146505376344086
2024-10-05 14:00:00,1390.59369,9756325.72,9906613.5,8836914891.666666,144677908.33333334,0,-0.11478494623655915
2024-10-05 15:00:00,1658.48369,9691635.87,9835711.68,8837974612.5,144251637.5,0,-0.11491935483870969
2024-10-05 16:00:00,1658.48369,9546533.44,9703731.56,8839034333.333334,143825366.66666666,0,-0.11505376344086023
2024-10-05 17:00:00,1927.59369,9643194.19,9768245.97,8840094054.166666,143399095.83333334,0,-0.11518817204301077
2024-10-05 18:00:00,1967.59369,10218351.87,10356757.09,8841153775.0,142972825.0,0,-0.1153225806451613
2024-10-05 19:00:00,1967.59369,10144450.51,10291586.37,8842213495.833334,142546554.16666666,0,-0.11545698924731183
2024-10-05 20:00:00,1966.59369,9834670.59,9989261.18,8843273216.666666,142120283.33333334,0,-0.11559139784946237
2024-10-05 21:00:00,1927.59369,9433210.49,9589767.89,8844332937.5,141694012.5,0,-0.11572580645161291
2024-10-05 22:00:00,1390.59369,9013281.32,9155718.07,8845392658.333334,141267741.66666666,0,-0.11586021505376345
2024-10-05 23:00:00,1390.59369,8570268.07,8715973.89,8846452379.166666,140841470.83333334,0,-0.11599462365591398
2024-10-06 00:00:00,1658.43043,8121166.06,8296007.02,8847512100.0,140415200.0,0,-0.11612903225806452
2024-10-06 01:00:00,977.63043,7823585.07,7975122.83,8849081754.166666,141025637.5,0,-0.11626344086021506
2024-10-06 02:00:00,977.63043,7606515.85,7754750.5,8850651408.333334,141636075.0,0,-0.1163978494623656
2024-10-06 03:00:00,977.63043,7428047.33,7572449.5,8852221062.5,142246512.5,0,-0.11653225806451614
2024-10-06 04:00:00,975.63043,7336895.17,7477892.15,8853790716.666666,142856950.0,0,-0.11666666666666667
2024-10-06 05:00:00,975.63043,7174711.69,7317642.23,8855360370.833334,143467387.5,0,-0.11680107526881721
2024-10-06 06:00:00,975.63043,7043712.11,7160494.06,8856930025.0,144077825.0,0,-0.11693548387096775
2024-10-06 07:00:00,895.67543,7319692.39,7435467.35,8858499679.166666,144688262.5,0,-0.11706989247311829
2024-10-06 08:00:00,923.63043,7671468.69,7815536.2,8860069333.333334,145298700.0,0,-0.11720430107526883
2024-10-06 09:00:00,975.63043,7944912.35,8082557.78,8861638987.5,145909137.5,0,-0.11733870967741936
2024-10-06 10:00:00,975.63043,8184897.98,8332798.05,8863208641.666666,146519575.0,0,-0.1174731182795699
2024-10-06 11:00:00,975.63043,8448990.61,8632778.13,8864778295.833334,147130012.5,0,-0.11760752688172044
2024-10-06 12:00:00,975.63043,8529680.88,8704060.44,8866347950.0,147740450.0,0,-0.11774193548387098
2024-10-06 13:00:00,975.63043,8535768.18,8703848.63,8867917604.166666,148350887.5,0,-0.11787634408602152
2024-10-06 14:00:00,975.63043,8441099.36,8606242.19,8869487258.333334,148961325.0,0,-0.11801075268817204
2024-10-06 15:00:00,977.63043,8423254.16,8582212.27,8871056912.5,149571762.5,0,-0.11814516129032258
2024-10-06 16:00:00,977.63043,8455168.76,8607884.67,8872626566.666666,150182200.0,0,-0.11827956989247312
2024-10-06 17:00:00,1390.63043,8663602.36,8788474.65,8874196220.833334,150792637.5,0,-0.11841397849462366
2024-10-06 18:00:00,1659.63043,9404440.36,9572474.45,8875765875.0,151403075.0,0,-0.1185483870967742
2024-10-06 19:00:00,1659.63043,9509249.69,9688766.74,8877335529.166666,152013512.5,0,-0.11868279569892473
2024-10-06 20:00:00,1658.43043,9369724.06,9552304.35,8878905183.333334,152623950.0,0,-0.11881720430107527
2024-10-06 21:00:00,1659.63043,9055027.66,9246046.05,8880474837.5,153234387.5,0,-0.11895161290322581
2024-10-06 22:00:00,1390.63043,8679137.39,8856486.59,8882044491.666666,153844825.0,0,-0.11908602150537635
2024-10-06 23:00:00,977.63043,8245620.44,8403648.39,8883614145.833334,154455262.5,0,-0.11922043010752689
2024-10-07 00:00:00,1658.39369,7923332.08,8026035.69,8885183800.0,155065700.0,0,-0.11935483870967742
2024-10-07 01:00:00,1547.59369,7652032.39,7744943.2,8887650025.0,156646150.0,0,-0.11948924731182796
2024-10-07 02:00:00,1487.59369,7465165.23,7556512.07,8890116250.0,158226600.0,0,-0.1196236559139785
2024-10-07 03:00:00,1487.59369,7429660.04,7504068.41,8892582475.0,159807050.0,0,-0.11975806451612904
2024-10-07 04:00:00,1487.59369,7553192.3,7622918.38,8895048700.0,161387500.0,0,-0.11989247311827958
2024-10-07 05:00:00,1547.59369,7783057.81,7855938.26,8897514925.0,162967950.0,0,-0.1200268817204301
2024-10-07 06:00:00,1547.59369,8116169.38,8190818.97,8899981150.0,164548400.0,0,-0.12016129032258065
2024-10-07 07:00:00,1487.59369,8777213.65,8865437.88,8902447375.0,166128850.0,0,-0.12029569892473119
2024-10-07 08:00:00,1547.59369,9329134.37,9440915.72,8904913600.0,167709300.0,0,-0.12043010752688173
2024-10-07 09:00:00,1547.59369,9636245.35,9741429.51,8907379825.0,169289750.0,0,-0.12056451612903227
2024-10-07 10:00:00,1547.59369,9949095.43,10055491.12,8909846050.0,170870200.0,0,-0.12069892473118281
2024-10-07 11:00:00,1658.39369,10270605.49,10395718.02,8912312275.0,172450650.0,0,-0.12083333333333335
2024-10-07 12:00:00,1658.39369,10235784.34,10383312.76,8914778500.0,174031100.0,0,-0.12096774193548387
2024-10-07 13:00:00,1658.39369,10237023.31,10366538.86,8917244725.0,175611550.0,0,-0.12110215053763441
2024-10-07 14:00:00,1658.39369,10338897.12,10442642.28,8919710950.0,177192000.0,0,-0.12123655913978496
2024-10-07 15:00:00,1658.39369,10303886.94,10428895.79,8922177175.0,178772450.0,0,-0.1213709677419355
2024-10-07 16:00:00,1658.39369,10173394.72,10310337.81,8924643400.0,180352900.0,0,-0.12150537634408604
2024-10-07 17:00:00,1658.48369,10090223.16,10215265.39,8927109625.0,181933350.0,0,-0.12163978494623656
2024-10-07 18:00:00,1660.59369,10551217.47,10698764.76,8929575850.0,183513800.0,0,-0.1217741935483871
