fecha_hora,precio_bolsa,demanda,generacion,volumen_embalses,aportes_hidricos,es_pandemia,anio,mes,oni,precio_lag24h,precio_lag168h,precio_media_24h,precio_media_7d,precio_media_30d,hora,hora_sin,hora_cos,dia_semana,dia_semana_sin,dia_semana_cos,dia_anio,dia_anio_sin,dia_anio_cos,volumen_embalses_delta_1d,volumen_embalses_delta_7d,volumen_embalses_media_7d,volumen_embalses_media_30d,volumen_embalses_vs_media30d,aportes_hidricos_delta_1d,aportes_hidricos_delta_7d,aportes_hidricos_media_7d,aportes_hidricos_media_30d,aportes_hidricos_vs_media30d,precio_std_24h,precio_std_7d,precio_rango_24h,ratio_volatilidad,demanda_lag24h,demanda_lag48h,demanda_lag72h,demanda_media_24h
2026-02-08 15:00:00,109.22942,8821943.92,8971683.18,12951998900.0,227951882.55,0,2026,2,-0.2,114.18896,165.00424,121.85006333333335,142.83133785714284,174.56433777777778,15,-0.7071067811865471,-0.7071067811865479,6,-0.7818314824680299,0.6234898018587334,39,0.6216868902665479,0.7832658619336791,-10126600.0,44483000.0,13002244876.190475,13219005860.0,0.9798012828780152,-33974194.44999999,-11736872.899999976,263858812.03095236,213871585.4591111,1.0658352864437939,11.930823885772268,33.186911167734046,30.538809999999998,0.35950389674625716,9695787.36,10552859.36,10878762.11,9376142.39625
2026-02-08 16:00:00,110.66942,8819303.37,9006155.72,12951998900.0,227951882.55,0,2026,2,-0.2,114.18896,165.00424,121.20723791666667,142.20942988095237,174.34765588888888,16,-0.8660254037844385,-0.5000000000000004,6,-0.7818314824680299,0.6234898018587334,39,0.6216868902665479,0.7832658619336791,-10126600.0,44483000.0,13002509655.952381,13218232218.75,0.9798586290251166,-33974194.44999999,-11736872.899999976,263788949.69226193,213941651.78093058,1.0654862232409772,11.909766235600124,32.73308411309881,30.538809999999998,0.36384491587928885,9657628.56,10391995.4,10859618.89,9345543.777916666
2026-02-08 17:00:00,110.66942,8972389.22,9122911.2,12951998900.0,227951882.55,0,2026,2,-0.2,117.18896,165.00424,120.6894125,141.60537904761904,174.11014066666667,17,-0.9659258262890683,-0.25881904510252063,6,-0.7818314824680299,0.6234898018587334,39,0.6216868902665479,0.7832658619336791,-10126600.0,44483000.0,13002774435.714285,13217458577.5,0.979915981885361,-33974194.44999999,-11736872.899999976,263719087.35357144,214011718.10275,1.06513738860111,11.797879549265055,32.24638800210256,30.538809999999998,0.3658666995043227,9634959.61,10223827.82,10697668.83,9321007.602500001
2026-02-08 18:00:00,113.58042,9702626.51,9857006.79,12951998900.0,227951882.55,0,2026,2,-0.2,117.18896,215.50424,119.54196208333333,141.00059607142856,173.87262544444445,18,-1.0,-1.8369701987210297e-16,6,-0.7818314824680299,0.6234898018587334,39,0.6216868902665479,0.7832658619336791,-10126600.0,44483000.0,13003039215.47619,13216684936.25,0.9799733414599274,-33974194.44999999,-11736872.899999976,263649225.01488096,214081784.42456946,1.064788782299774,10.640734365296145,31.738866672684544,30.538809999999998,0.3352588003545159,10281261.28,10780201.7,11227837.38,9300218.418333333
2026-02-08 19:00:00,122.58042,10053783.03,10215955.02,12951998900.0,227951882.55,0,2026,2,-0.2,117.18896,215.50424,118.39451166666667,140.39581309523808,173.6351102222222,19,-0.9659258262890684,0.2588190451025203,6,-0.7818314824680299,0.6234898018587334,39,0.6216868902665479,0.7832658619336791,-10126600.0,44483000.0,13003303995.238094,13215911295.0,0.9800307077499948,-33974194.44999999,-11736872.899999976,263579362.67619047,214151850.7463889,1.0644404041128457,9.1930799104882,31.211309983170604,30.538809999999998,0.29454322537071287,10387807.77,10926295.71,11436006.06,9277781.420833334
2026-02-08 20:00:00,122.58042,9889280.77,10075540.57,12951998900.0,227951882.55,0,2026,2,-0.2,117.18896,215.50424,117.24706125,139.79176226190475,173.397595,20,-0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,39,0.6216868902665479,0.7832658619336791,-10126600.0,44483000.0,13003568775.0,13215137653.75,0.9800880807567426,-33974194.44999999,-11736872.899999976,263509500.33749998,214221917.0682083,1.0640922538164947,7.283710117958342,30.66457991021798,30.538809999999998,0.23752844941245324,10125685.15,10661106.29,11187450.48,9255472.206666665
2026-02-08 21:00:00,122.36942,9590136.92,9771009.17,12951998900.0,227951882.55,0,2026,2,-0.2,117.18896,215.50424,116.09961083333333,139.18771142857145,173.16007977777778,21,-0.7071067811865477,0.7071067811865474,6,-0.7818314824680299,0.6234898018587334,39,0.6216868902665479,0.7832658619336791,-10126600.0,44483000.0,13003833554.761906,13214364012.5,0.9801454604813505,-33974194.44999999,-11736872.899999976,263439637.99880955,214291983.3900278,1.0637443311871828,4.341010522709587,30.09572937589135,15.427810000000008,0.14424008365077276,9692019.3,10132045.27,10672627.35,9237137.79125
2026-02-08 22:00:00,110.66942,9133323.8,9306094.78,12951998900.0,227951882.55,0,2026,2,-0.2,114.68896,190.50424,115.47761874999999,138.56877964285715,172.94409233333334,22,-0.5000000000000004,0.8660254037844384,6,-0.7818314824680299,0.6234898018587334,39,0.6216868902665479,0.7832658619336791,-10126600.0,44483000.0,13004098334.52381,13213590371.25,0.9802028469249987,-33974194.44999999,-11736872.899999976,263369775.66011906,214362049.71184722,1.063396636001665,3.253171886525666,29.51496281438983,15.427810000000008,0.11022110740859897,9163021.31,9568490.75,9976495.45,9220243.231250001
2026-02-08 23:00:00,110.66942,8591563.42,8786942.94,12951998900.0,227951882.55,0,2026,2,-0.2,114.18896,165.00424,114.83479333333332,138.00937166666668,172.72741044444444,23,-0.25881904510252157,0.9659258262890681,6,-0.7818314824680299,0.6234898018587334,39,0.6216868902665479,0.7832658619336791,-10126600.0,44483000.0,13004363114.285715,13212816730.0,0.9802602400888671,-33974194.44999999,-11736872.899999976,263299913.32142857,214432116.03366664,1.0630491680369871,1.2378028105158885,29.075243895570708,3.0,0.0425723964676511,8682083.59,8991552.05,9351756.87,9207348.712083334
2026-02-09 00:00:00,111.65248,8203655.65,8397061.26,12938666300.0,210941484.47,0,2026,2,-0.2,109.22942,105.56538,114.62814583333333,137.6773786904762,172.67223420833332,0,0.0,1.0,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,13004050859.52381,13212086793.75,0.9793052756904881,-17010398.080000013,-79366260.36999997,262827495.1049405,214477271.6125,0.9835143970458176,1.6839112895803297,29.083588363483987,7.95953999999999,0.057899020868228596,8262018.53,8607954.59,8863542.23,9192934.709583333
2026-02-09 01:00:00,111.65248,8012751.2,8176390.27,12938666300.0,210941484.47,0,2026,2,-0.2,109.22942,105.56538,114.42149833333333,137.3453857142857,172.65039130555553,1,0.25881904510252074,0.9659258262890683,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,13003738604.761906,13211356857.5,0.9793593829580649,-17010398.080000013,-79366260.36999997,262355076.88845235,214522427.19133335,0.9833073736475137,2.0124211699626287,29.08811884501489,7.95953999999999,0.06918361344317446,7987142.38,8333532.62,8556445.23,9178501.782916667
2026-02-09 02:00:00,111.65248,7833404.09,8008107.75,12938666300.0,210941484.47,0,2026,2,-0.2,109.22942,105.56538,114.21485083333334,137.01339273809523,172.62854840277777,2,0.49999999999999994,0.8660254037844387,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,13003426350.0,13210626921.25,0.9794134962048973,-17010398.080000013,-79366260.36999997,261882658.6719643,214567582.77016667,0.9831004373850324,2.274862853038404,29.088837122207362,7.95953999999999,0.07820398056757312,7788116.1,8112452.54,8334908.35,9164987.764583332
2026-02-09 03:00:00,113.53648,7779816.06,7919841.13,12938666300.0,210941484.47,0,2026,2,-0.2,109.22942,105.56538,114.00820333333333,136.68139976190474,172.6067055,3,0.7071067811865476,0.7071067811865476,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,13003114095.238094,13209896985.0,0.979467615431976,-17010398.080000013,-79366260.36999997,261410240.45547616,214612738.349,0.9828935882033718,2.4921964881679988,29.085743477490436,7.95953999999999,0.08568446909726474,7630399.39,8012943.32,8229018.01,9149048.434166668
2026-02-09 04:00:00,113.69548,8059373.73,8167565.34,12938666300.0,210941484.47,0,2026,2,-0.2,109.22942,105.56538,113.80155583333334,136.34940678571428,172.55152926388888,4,0.8660254037844386,0.5000000000000001,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,13002801840.47619,13209167048.75,0.9795217406402928,-17010398.080000013,-79366260.36999997,260937822.2389881,214657893.92783335,0.982686826047577,2.6754375290449968,29.078836694233754,7.95953999999999,0.09200634664919481,7535560.48,7982270.76,8402521.53,9130435.505833333
2026-02-09 05:00:00,113.69548,8628463.61,8789271.71,12938666300.0,210941484.47,0,2026,2,-0.2,109.22942,109.70438,113.59490833333332,136.0174138095238,172.4963530277778,5,0.9659258262890683,0.25881904510252074,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,13002489585.714285,13208437112.5,0.9795758718308392,-17010398.080000013,-79366260.36999997,260465404.02249998,214703049.50666666,0.9824801508627391,2.8312133280080647,29.06811405435383,7.95953999999999,0.09739927821646911,7534773.13,8142928.1,8848094.51,9105095.715416666
2026-02-09 06:00:00,113.69548,8818724.73,8980512.85,12938666300.0,210941484.47,0,2026,2,-0.2,109.22942,111.06838,113.38826083333333,135.93924821428573,172.35645456944442,6,1.0,6.123233995736766e-17,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,13002177330.952381,13207707176.25,0.979630009004607,-17010398.080000013,-79366260.36999997,259992985.80601192,214748205.0855,0.9822735625939951,2.9638576460824178,29.122660950894108,7.95953999999999,0.10177152599757279,7417140.27,8333448.42,9069608.66,9066916.209166666
2026-02-09 07:00:00,113.69548,9168964.78,9298324.32,12938666300.0,210941484.47,0,2026,2,-0.2,103.82342,111.06838,112.95636333333333,135.81328499999998,172.20904777777778,7,0.9659258262890683,-0.25881904510252063,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,13001865076.190475,13206977240.0,0.9796841521625883,-17010398.080000013,-79366260.36999997,259520567.58952376,214793360.66433334,0.9820670611865288,3.5411285941246877,29.215939493226823,13.365539999999996,0.12120536445338795,7621557.4,8782712.28,9369113.88,9018534.755833333
2026-02-09 08:00:00,113.69548,9559461.97,9722183.71,12938666300.0,210941484.47,0,2026,2,-0.2,103.82342,109.70438,112.52446583333334,135.44911345238094,172.14636320833333,8,0.8660254037844387,-0.4999999999999998,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,13001552821.428572,13206247303.75,0.9797383013057753,-17010398.080000013,-79366260.36999997,259048149.3730357,214838516.2431667,0.9818606465855694,3.9881624740028077,29.231200664670784,13.365539999999996,0.13643512354328138,7922921.18,9149324.4,9789213.06,8967434.621666666
2026-02-09 09:00:00,111.65248,9817398.15,9945372.12,12938666300.0,210941484.47,0,2026,2,-0.2,103.82342,109.70438,112.09256833333332,135.0849419047619,172.11701197222223,9,0.7071067811865476,-0.7071067811865475,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,13001240566.666666,13205517367.5,0.9797924564351606,-17010398.080000013,-79366260.36999997,258575731.1565476,214883671.822,0.9816543187363928,4.345341959269873,29.241891765376156,13.365539999999996,0.14859989203622498,8115121.94,9426656.13,9954487.03,8912787.36375
2026-02-09 10:00:00,113.53648,10169621.44,10310105.86,12938666300.0,210941484.47,0,2026,2,-0.2,103.82342,111.06838,111.66067083333333,134.72077035714287,172.0876607361111,10,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,13000928311.904762,13204787431.25,0.9798466175517369,-17010398.080000013,-79366260.36999997,258103312.9400595,214928827.40083334,0.98144807758432,4.633493519146101,29.248017806871342,13.365539999999996,0.1584207705883418,8351719.67,9673641.33,10202099.85,8857707.294583334
2026-02-09 11:00:00,113.69548,10401678.85,10550441.79,12938666300.0,210941484.47,0,2026,2,-0.2,103.82342,111.06838,111.22877333333334,134.35659880952383,172.02497616666668,11,0.258819045102521,-0.9659258262890682,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,13000616057.142857,13204057495.0,0.979900784656497,-17010398.080000013,-79366260.36999997,257630894.72357142,214973982.97966668,0.9812419230747188,4.864898381875713,29.249581657478757,13.365539999999996,0.16632369101360528,8619692.02,9878829.14,10434180.62,8805243.247916667
2026-02-09 12:00:00,111.65248,10364725.17,10487720.29,12938666300.0,210941484.47,0,2026,2,-0.2,103.82342,109.70438,110.79687583333333,133.99242726190477,171.96229159722222,12,1.2246467991473532e-16,-1.0,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,13000303802.380953,13203327558.75,0.9799549577504342,-17010398.080000013,-79366260.36999997,257158476.50708336,215019138.5585,0.9810358551530026,5.047367528228491,29.24658404903618,13.365539999999996,0.17257972827752602,8802040.64,9815528.86,10337412.57,8763014.572083334
2026-02-09 13:00:00,113.69548,10533905.26,10685242.46,12938666300.0,210941484.47,0,2026,2,-0.2,103.82342,111.06838,110.36497833333334,133.6282557142857,171.81488480555555,13,-0.2588190451025208,-0.9659258262890683,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,12999991547.619047,13202597622.5,0.9800091368345419,-17010398.080000013,-79366260.36999997,256686058.2905953,215064294.13733333,0.9808298737646304,5.186068866596766,29.239023578610187,13.365539999999996,0.17736805925320417,8843606.6,9722039.89,10347703.65,8726413.185
2026-02-09 14:00:00,113.69548,10822855.19,10967905.04,12938666300.0,210941484.47,0,2026,2,-0.2,103.82342,111.06838,109.93308083333334,133.26408416666666,171.61192245833334,14,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,12999679292.857143,13201867686.25,0.9800633219098136,-17010398.080000013,-79366260.36999997,256213640.0741071,215109449.71616668,0.9806239788551073,5.284449851988718,29.226896705210986,13.365539999999996,0.1808077643442224,8843378.23,9681852.78,10527232.77,8691476.745416665
2026-02-09 15:00:00,113.69548,10938679.82,11091437.47,12938666300.0,210941484.47,0,2026,2,-0.2,109.22942,194.33438,109.72643333333332,132.9320911904762,171.41646844444446,15,-0.7071067811865471,-0.7071067811865479,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,12999367038.095238,13201137750.0,0.9801175129772431,-17010398.080000013,-79366260.36999997,255741221.85761905,215154605.29500005,0.9804181703699839,5.20719481363,29.18093768533605,13.365539999999996,0.17844508184693153,8821943.92,9695787.36,10552859.36,8655066.602083333
2026-02-09 16:00:00,116.90648,10859482.11,11034710.73,12938666300.0,210941484.47,0,2026,2,-0.2,110.66942,194.33438,109.57978583333333,132.60866964285714,171.22301443055554,16,-0.8660254037844385,-0.5000000000000004,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,12999054783.333334,13200407813.75,0.9801717100378247,-17010398.080000013,-79366260.36999997,255268803.64113095,215199760.87383333,0.9802124482548572,5.1249650598336025,29.12439359584008,13.365539999999996,0.17596812936100464,8819303.37,9657628.56,10391995.4,8620136.385833334
2026-02-09 17:00:00,116.90648,10688837.99,10870308.68,12938666300.0,210941484.47,0,2026,2,-0.2,110.66942,194.33438,109.30813833333332,132.2852480952381,171.02956041666667,17,-0.9659258262890683,-0.25881904510252063,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,12998742528.571428,13199677877.5,0.9802259130925522,-17010398.080000013,-79366260.36999997,254796385.4246429,215244916.4526667,0.9800068124553685,4.870576665528659,29.06411919786805,13.365539999999996,0.16758039809738778,8972389.22,9634959.61,10223827.82,8592529.28625
2026-02-09 18:00:00,118.79548,11204470.27,11391065.5,12938666300.0,210941484.47,0,2026,2,-0.2,113.58042,204.21138,109.1577825,131.6785586904762,170.79848279166666,18,-1.0,-1.8369701987210297e-16,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,12998430273.809525,13198947941.25,0.9802801221424206,-17010398.080000013,-79366260.36999997,254323967.20815477,215290072.03150004,0.979801262917206,4.668210567318483,28.37213981064787,13.365539999999996,0.16453501915870777,9702626.51,10281261.28,10780201.7,8568419.504166666
2026-02-09 19:00:00,118.79548,11435456.58,11640120.63,12938666300.0,210941484.47,0,2026,2,-0.2,122.58042,204.21138,109.38242666666667,131.1254407142857,170.57990516666666,19,-0.9659258262890684,0.2588190451025203,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,12998118019.047619,13198218005.0,0.9803343371884241,-17010398.080000013,-79366260.36999997,253851548.9916667,215335227.61033332,0.9795957995861032,5.1738329627161015,27.624081793828278,18.757000000000005,0.18729429637990827,10053783.03,10387807.77,10926295.71,8554501.806666667
2026-02-09 20:00:00,118.79548,11197774.47,11418825.74,12938666300.0,210941484.47,0,2026,2,-0.2,122.58042,204.21138,109.60707083333334,130.57232273809527,170.36132754166667,20,-0.8660254037844386,0.5000000000000001,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,12997805764.285715,13197488068.75,0.9803885582315579,-17010398.080000013,-79366260.36999997,253379130.77517855,215380383.18916664,0.9793904224078384,5.624907722541454,26.843731661824798,18.757000000000005,0.20954268927299657,9889280.77,10125685.15,10661106.29,8544651.624166667
2026-02-09 21:00:00,118.79548,10656529.14,10911577.7,12938666300.0,210941484.47,0,2026,2,-0.2,122.36942,194.33438,109.82292333333334,130.0179488095238,170.18412352777779,21,-0.7071067811865477,0.7071067811865474,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,12997493509.52381,13196758132.5,0.980442785272817,-17010398.080000013,-79366260.36999997,252906712.5586905,215425538.76799998,0.9791851313282357,6.014420338101847,26.028551315601938,18.757000000000005,0.231070114705028,9590136.92,9692019.3,10132045.27,8540406.525
2026-02-09 22:00:00,116.90648,9948100.59,10192754.53,12938666300.0,210941484.47,0,2026,2,-0.2,110.66942,194.33438,109.6554425,129.54274154761904,169.9906695138889,22,-0.5000000000000004,0.8660254037844384,0,0.0,1.0,40,0.6350683134867438,0.7724559775191742,-13332600.0,-52458800.0,12997181254.761906,13196028196.25,0.980497018313197,-17010398.080000013,-79366260.36999997,252434294.34220237,215470694.34683335,0.978979926293165,5.9283762860027425,25.643562278607234,18.757000000000005,0.23118380440257333,9133323.8,9163021.31,9568490.75,8539169.12875
