fecha_hora,precio_bolsa,demanda,generacion,volumen_embalses,aportes_hidricos,oni,es_pandemia
2026-07-06 01:00:00,742.51853,8848609.41,8978358.83,13647686220.833334,184252539.02791667,1.4,0
2026-07-06 02:00:00,702.22553,8608828.28,8723833.74,13647054941.666666,183708992.19583336,1.4,0
2026-07-06 03:00:00,702.22553,8496230.02,8594619.75,13646423662.5,183165445.36375,1.4,0
2026-07-06 04:00:00,702.22553,8583994.79,8672960.91,13645792383.333334,182621898.53166667,1.4,0
2026-07-06 05:00:00,744.22553,8821193.71,8901009.72,13645161104.166666,182078351.69958335,1.4,0
2026-07-06 06:00:00,742.51853,9097264.0,9168271.02,13644529825.0,181534804.8675,1.4,0
2026-07-06 07:00:00,702.22553,9686384.35,9734752.92,13643898545.833334,180991258.03541666,1.4,0
2026-07-06 08:00:00,701.22553,10178612.25,10245686.71,13643267266.666666,180447711.20333335,1.4,0
2026-07-06 09:00:00,701.22553,10494604.86,10565044.21,13642635987.5,179904164.37125,1.4,0
2026-07-06 10:00:00,702.22553,10924377.35,11007501.03,13642004708.333334,179360617.53916666,1.4,0
2026-07-06 11:00:00,744.22553,11225322.19,11370635.86,13641373429.166666,178817070.70708334,1.4,0
2026-07-06 12:00:00,742.51853,11244159.65,11372468.36,13640742150.0,178273523.875,1.4,0
2026-07-06 13:00:00,744.22553,11460712.81,11600611.32,13640110870.833334,177729977.04291666,1.4,0
2026-07-06 14:00:00,747.72553,11840954.2,11980013.86,13639479591.666666,177186430.21083334,1.4,0
2026-07-06 15:00:00,747.72553,11953319.19,12112664.84,13638848312.5,176642883.37875,1.4,0
2026-07-06 16:00:00,887.22553,11797666.16,11964991.12,13638217033.333334,176099336.54666665,1.4,0
2026-07-06 17:00:00,892.22553,11506586.59,11632543.65,13637585754.166666,175555789.71458334,1.4,0
2026-07-06 18:00:00,892.22553,11819543.87,11936427.95,13636954475.0,175012242.8825,1.4,0
2026-07-06 19:00:00,982.22553,12195341.79,12353182.76,13636323195.833334,174468696.05041665,1.4,0
2026-07-06 20:00:00,1062.22553,11956253.92,12137788.14,13635691916.666666,173925149.21833333,1.4,0
2026-07-06 21:00:00,1062.22553,11476955.33,11679155.24,13635060637.5,173381602.38625,1.4,0
2026-07-06 22:00:00,892.22553,10843646.87,11040391.94,13634429358.333334,172838055.55416664,1.4,0
2026-07-06 23:00:00,887.22553,10216498.88,10399725.39,13633798079.166666,172294508.72208333,1.4,0
2026-07-07 00:00:00,702.205,9663692.95,9861653.91,13633166800.0,171750961.89,1.4,0
2026-07-07 01:00:00,701.705,9352240.89,9553574.08,13631959454.166666,170885126.24624997,1.4,0
2026-07-07 02:00:00,701.705,9113112.69,9291119.18,13630752108.333334,170019290.6025,1.4,0
2026-07-07 03:00:00,701.705,8949048.29,9122082.91,13629544762.5,169153454.95874998,1.4,0
2026-07-07 04:00:00,701.705,9036424.37,9175412.13,13628337416.666666,168287619.315,1.4,0
2026-07-07 05:00:00,701.705,9310386.68,9469993.71,13627130070.833334,167421783.67125,1.4,0
2026-07-07 06:00:00,701.705,9469915.69,9602858.95,13625922725.0,166555948.02749997,1.4,0
2026-07-07 07:00:00,701.705,9998570.44,10109073.12,13624715379.166666,165690112.38375,1.4,0
2026-07-07 08:00:00,701.205,10453225.28,10593446.57,13623508033.333334,164824276.73999998,1.4,0
2026-07-07 09:00:00,701.205,10777159.06,10911513.11,13622300687.5,163958441.09625,1.4,0
2026-07-07 10:00:00,701.705,11178916.27,11313427.77,13621093341.666666,163092605.4525,1.4,0
2026-07-07 11:00:00,701.705,11569793.88,11713216.45,13619885995.833334,162226769.80875,1.4,0
2026-07-07 12:00:00,701.705,11668242.19,11834248.75,13618678650.0,161360934.165,1.4,0
2026-07-07 13:00:00,701.705,11649991.38,11833408.3,13617471304.166666,160495098.52124998,1.4,0
2026-07-07 14:00:00,701.705,11476472.84,11638878.3,13616263958.333334,159629262.8775,1.4,0
2026-07-07 15:00:00,701.705,11274003.27,11405037.69,13615056612.5,158763427.23375,1.4,0
2026-07-07 16:00:00,702.205,11160725.1,11335642.58,13613849266.666666,157897591.59,1.4,0
2026-07-07 17:00:00,742.205,11090352.55,11232801.99,13612641920.833334,157031755.94625,1.4,0
2026-07-07 18:00:00,743.705,11584759.28,11740364.08,13611434575.0,156165920.3025,1.4,0
2026-07-07 19:00:00,887.205,12026485.36,12215289.02,13610227229.166666,155300084.65875,1.4,0
2026-07-07 20:00:00,887.205,11804258.47,12011868.34,13609019883.333334,154434249.015,1.4,0
2026-07-07 21:00:00,742.584,11254113.66,11478689.88,13607812537.5,153568413.37125,1.4,0
2026-07-07 22:00:00,743.705,10645064.64,10875950.06,13606605191.666666,152702577.7275,1.4,0
2026-07-07 23:00:00,702.205,10080276.68,10310910.66,13605397845.833334,151836742.08375,1.4,0
2026-07-08 00:00:00,737.74955,9701016.9,9921110.97,13604190500.0,150970906.44,1.4,0
2026-07-08 01:00:00,737.74955,9440967.15,9643596.94,13607141345.833334,154811356.29375,1.4,0
2026-07-08 02:00:00,701.74955,9172200.32,9381704.66,13610092191.666666,158651806.1475,1.4,0
2026-07-08 03:00:00,701.74955,9036152.73,9221594.12,13613043037.5,162492256.00125,1.4,0
2026-07-08 04:00:00,701.74955,9145641.09,9305941.46,13615993883.333334,166332705.855,1.4,0
2026-07-08 05:00:00,737.74955,9399293.09,9549402.68,13618944729.166666,170173155.70875,1.4,0
2026-07-08 06:00:00,737.74955,9516247.42,9671508.9,13621895575.0,174013605.5625,1.4,0
2026-07-08 07:00:00,701.34955,9966226.06,10130716.77,13624846420.833334,177854055.41625,1.4,0
2026-07-08 08:00:00,701.34955,10475630.0,10637681.67,13627797266.666666,181694505.27,1.4,0
2026-07-08 09:00:00,701.34955,10764910.42,10875356.53,13630748112.5,185534955.12375,1.4,0
2026-07-08 10:00:00,701.34955,11121240.09,11237024.38,13633698958.333334,189375404.9775,1.4,0
2026-07-08 11:00:00,701.74955,11443256.58,11571506.17,13636649804.166666,193215854.83125,1.4,0
2026-07-08 12:00:00,701.74955,11481194.43,11603399.0,13639600650.0,197056304.685,1.4,0
2026-07-08 13:00:00,704.24955,11645937.23,11779944.25,13642551495.833334,200896754.53875,1.4,0
2026-07-08 14:00:00,737.74955,11922745.8,11991472.61,13645502341.666666,204737204.39249998,1.4,0
2026-07-08 15:00:00,737.74955,11947409.96,12121111.18,13648453187.5,208577654.24625,1.4,0
2026-07-08 16:00:00,738.24955,11796773.71,12024612.02,13651404033.333334,212418104.1,1.4,0
2026-07-08 17:00:00,742.74955,11531540.92,11749109.78,13654354879.166666,216258553.95375,1.4,0
2026-07-08 18:00:00,742.74955,11907311.28,12108785.27,13657305725.0,220099003.8075,1.4,0
2026-07-08 19:00:00,887.24955,12201624.17,12440393.38,13660256570.833334,223939453.66125,1.4,0
2026-07-08 20:00:00,887.24955,11934538.33,12192684.71,13663207416.666666,227779903.515,1.4,0
2026-07-08 21:00:00,887.24955,11497190.97,11755381.94,13666158262.5,231620353.36875,1.4,0
2026-07-08 22:00:00,742.32155,10866807.51,11131103.61,13669109108.333334,235460803.2225,1.4,0
2026-07-08 23:00:00,738.24955,10250679.28,10504845.25,13672059954.166666,239301253.07625002,1.4,0
2026-07-09 00:00:00,702.28966,9755384.32,10009134.54,13675010800.0,243141702.93,1.4,0
2026-07-09 01:00:00,702.28966,9436333.55,9688365.14,13675230733.333334,241623330.5104167,1.4,0
2026-07-09 02:00:00,702.28966,9118600.89,9379477.36,13675450666.666666,240104958.09083334,1.4,0
2026-07-09 03:00:00,702.28966,8940069.28,9155991.37,13675670600.0,238586585.67125002,1.4,0
2026-07-09 04:00:00,702.28966,9027034.41,9248321.27,13675890533.333334,237068213.25166667,1.4,0
2026-07-09 05:00:00,702.68966,9323643.75,9551993.06,13676110466.666666,235549840.83208334,1.4,0
2026-07-09 06:00:00,702.68966,9499707.08,9687741.11,13676330400.0,234031468.41250002,1.4,0
2026-07-09 07:00:00,702.68966,10014289.67,10218597.63,13676550333.333334,232513095.99291667,1.4,0
2026-07-09 08:00:00,702.68966,10438199.36,10644328.13,13676770266.666666,230994723.57333335,1.4,0
2026-07-09 09:00:00,702.28966,10647711.63,10844221.38,13676990200.0,229476351.15375,1.4,0
2026-07-09 10:00:00,702.28966,10936797.86,11131943.9,13677210133.333334,227957978.73416668,1.4,0
2026-07-09 11:00:00,702.68966,11232929.45,11444479.23,13677430066.666666,226439606.31458333,1.4,0
2026-07-09 12:00:00,702.28966,11210872.26,11423755.37,13677650000.0,224921233.895,1.4,0
2026-07-09 13:00:00,702.68966,11322595.68,11528734.88,13677869933.333334,223402861.4754167,1.4,0
2026-07-09 14:00:00,708.18966,11508367.91,11724747.86,13678089866.666666,221884489.05583334,1.4,0
2026-07-09 15:00:00,738.78966,11638170.14,11884952.88,13678309800.0,220366116.63625002,1.4,0
2026-07-09 16:00:00,743.28966,11544719.77,11798347.89,13678529733.333334,218847744.21666667,1.4,0
2026-07-09 17:00:00,738.78966,11316617.94,11516432.15,13678749666.666666,217329371.79708335,1.4,0
2026-07-09 18:00:00,743.28966,11722374.86,11924211.21,13678969600.0,215810999.3775,1.4,0
2026-07-09 19:00:00,743.28966,11901477.05,12127613.98,13679189533.333334,214292626.95791668,1.4,0
2026-07-09 20:00:00,888.18966,11646461.89,11888043.62,13679409466.666666,212774254.53833336,1.4,0
2026-07-09 21:00:00,888.18966,11172136.3,11438290.18,13679629400.0,211255882.11875,1.4,0
2026-07-09 22:00:00,738.78966,10543999.14,10818082.96,13679849333.333334,209737509.6991667,1.4,0
2026-07-09 23:00:00,738.18966,9932258.73,10189612.58,13680069266.666666,208219137.27958333,1.4,0
2026-07-10 00:00:00,703.12464,9471616.53,9678638.83,13680289200.0,206700764.86,1.4,0
2026-07-10 01:00:00,703.12464,9139212.89,9330212.13,13680776566.666666,205138438.08625,1.4,0
2026-07-10 02:00:00,703.12464,8891312.56,9075628.9,13681263933.333334,203576111.3125,1.4,0
2026-07-10 03:00:00,703.12464,8778128.34,8942124.4,13681751300.0,202013784.53875002,1.4,0
2026-07-10 04:00:00,703.12464,8907392.97,9053024.52,13682238666.666666,200451457.76500002,1.4,0
2026-07-10 05:00:00,703.12464,9127631.58,9279970.61,13682726033.333334,198889130.99125,1.4,0
2026-07-10 06:00:00,703.12464,9265045.36,9401007.73,13683213400.0,197326804.2175,1.4,0
2026-07-10 07:00:00,703.07464,9746014.65,9863562.76,13683700766.666666,195764477.44375002,1.4,0
2026-07-10 08:00:00,703.07464,10126953.86,10334463.57,13684188133.333334,194202150.67000002,1.4,0
2026-07-10 09:00:00,699.07464,10462403.91,10599562.69,13684675500.0,192639823.89625,1.4,0
2026-07-10 10:00:00,703.07464,10851010.73,10997034.81,13685162866.666666,191077497.1225,1.4,0
2026-07-10 11:00:00,703.12464,11223180.62,11328350.64,13685650233.333334,189515170.34875,1.4,0
2026-07-10 12:00:00,703.12464,11191857.69,11319903.92,13686137600.0,187952843.575,1.4,0
2026-07-10 13:00:00,707.07464,11354019.9,11499208.97,13686624966.666666,186390516.80125,1.4,0
2026-07-10 14:00:00,707.57464,11544738.08,11721264.22,13687112333.333334,184828190.0275,1.4,0
2026-07-10 15:00:00,740.57464,11635236.03,11821995.23,13687599700.0,183265863.25375,1.4,0
2026-07-10 16:00:00,740.57464,11462131.67,11658470.53,13688087066.666666,181703536.48,1.4,0
2026-07-10 17:00:00,739.86164,11198586.7,11356762.91,13688574433.333334,180141209.70625,1.4,0
2026-07-10 18:00:00,744.17464,11588012.69,11743243.96,13689061800.0,178578882.9325,1.4,0
2026-07-10 19:00:00,889.07464,11832614.49,12022050.6,13689549166.666666,177016556.15875,1.4,0
2026-07-10 20:00:00,744.17464,11569974.26,11779033.99,13690036533.333334,175454229.385,1.4,0
2026-07-10 21:00:00,889.07464,11135404.5,11355807.74,13690523900.0,173891902.61124998,1.4,0
2026-07-10 22:00:00,740.57464,10615120.54,10835168.07,13691011266.666666,172329575.8375,1.4,0
2026-07-10 23:00:00,707.57464,10062771.35,10273959.25,13691498633.333334,170767249.06375,1.4,0
2026-07-11 00:00:00,742.40661,9563672.05,9782103.41,13691986000.0,169204922.29,1.4,0
2026-07-11 01:00:00,738.26961,9254476.78,9465957.56,13694047729.166666,170488412.03958333,1.4,0
2026-07-11 02:00:00,702.80661,8964353.13,9189681.37,13696109458.333334,171771901.78916666,1.4,0
2026-07-11 03:00:00,701.35661,8781276.52,8996393.54,13698171187.5,173055391.53875,1.4,0
2026-07-11 04:00:00,701.35661,8770992.5,8988496.5,13700232916.666666,174338881.28833333,1.4,0
2026-07-11 05:00:00,701.35661,8757897.43,8961947.59,13702294645.833334,175622371.03791666,1.4,0
2026-07-11 06:00:00,701.35661,8825584.17,9004072.65,13704356375.0,176905860.7875,1.4,0
2026-07-11 07:00:00,698.30661,9275857.76,9418244.84,13706418104.166666,178189350.53708333,1.4,0
2026-07-11 08:00:00,697.30661,9721008.82,9867050.71,13708479833.333334,179472840.28666666,1.4,0
2026-07-11 09:00:00,697.30661,10085748.82,10236199.75,13710541562.5,180756330.03625,1.4,0
2026-07-11 10:00:00,698.30661,10407231.65,10579084.81,13712603291.666666,182039819.78583333,1.4,0
