fecha_hora,precio_bolsa,demanda,generacion,volumen_embalses,aportes_hidricos,es_pandemia,oni,precio_lag24h,precio_lag168h,precio_media_24h,precio_media_7d,precio_media_30d,hora,hora_sin,hora_cos,dia_semana,dia_semana_sin,dia_semana_cos,dia_anio,dia_anio_sin,dia_anio_cos,volumen_embalses_delta_1d,volumen_embalses_delta_7d,volumen_embalses_media_7d,volumen_embalses_media_30d,volumen_embalses_vs_media30d,aportes_hidricos_delta_1d,aportes_hidricos_delta_7d,aportes_hidricos_media_7d,aportes_hidricos_media_30d,aportes_hidricos_vs_media30d,precio_std_24h,precio_std_7d,precio_rango_24h,ratio_volatilidad,demanda_lag24h,demanda_lag48h,demanda_lag72h,demanda_media_24h,es_festivo,festivo_lag24h,festivo_lag48h,festivo_lag72h,festivo_lag168h,mismatch_festivo_24h,mismatch_festivo_168h
2026-03-31 18:00:00,239.41362,11165893.87,11302742.51,10733746500.0,190747927.155,0,0.0975806451612903,216.66257,429.36924,192.5799825,256.16684791666665,219.74608891666665,18,-1.0,-1.8369701987210297e-16,1,0.7818314824680298,0.6234898018587336,90,0.9997451236925734,0.022576263041545485,-28071975.0,-286720200.0,10859949908.928572,11424399645.104166,0.9395457821365572,3926124.9275000095,30466101.337500006,169559342.32712054,167096265.65288717,1.1415451231641822,12.574758942575114,88.87692274021767,45.0,0.1414850847090019,11117603.55,10210927.86,10881877.26,9800240.107916666,0,0,0,0,0,0,0
2026-03-31 19:00:00,399.41362,11327635.72,11482389.22,10732560850.0,190535960.2625,0,0.0979838709677419,386.66257,516.36924,200.04707499999998,256.04211857142855,220.10981144444446,19,-0.9659258262890684,0.2588190451025203,1,0.7818314824680298,0.6234898018587336,90,0.9997451236925734,0.022576263041545485,-28135912.5,-285952933.33333397,10858247808.134922,11422234548.61111,0.93962007209045,2423903.2029166818,29960090.28458333,169737676.1978621,167105242.9969942,1.140215332836249,41.570029495877556,88.67758582636881,215.00000000000003,0.4687771899572446,11260440.14,10528802.54,11010167.52,9830725.007916667,0,0,0,0,0,0,0
2026-03-31 20:00:00,199.41362,11024331.45,11186314.87,10731375200.0,190323993.37,0,0.0983870967741936,216.66257,396.36924,200.4308341666667,254.98947851190474,220.2408895277778,20,-0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,90,0.9997451236925734,0.022576263041545485,-28199850.0,-285185666.66666603,10856550274.404762,11420070857.5,0.9396942745720612,921681.478333354,29454079.231666684,169912998.0980506,167114615.5026632,1.138882992355429,41.68372175892946,88.08367436420488,215.00000000000003,0.4732286891958805,11005204.5,10388085.88,10743387.41,9856438.28375,0,0,0,0,0,0,0
2026-03-31 21:00:00,199.41362,10623728.98,10794686.03,10730189550.0,190112026.4775,0,0.0987903225806451,216.66257,388.36924,200.8145933333333,253.93683845238095,220.37196761111113,21,-0.7071067811865477,0.7071067811865474,1,0.7818314824680298,0.6234898018587336,90,0.9997451236925734,0.022576263041545485,-28263787.5,-284418400.0,10854857307.738094,11417908571.770834,0.9397683895042633,-580540.2462500036,28948068.17874998,170085308.027686,167124383.1698941,1.1375481116016284,41.7934279365205,87.4729888522322,215.00000000000003,0.47778666860374447,10577416.73,10020495.86,10348863.16,9879643.32,0,0,0,0,0,0,0
2026-03-31 22:00:00,197.42062,10051265.85,10217171.22,10729003900.0,189900059.585,0,0.0991935483870968,206.66257,388.07724,200.78168583333334,252.83110315476193,220.48915819444446,22,-0.5000000000000004,0.8660254037844384,1,0.7818314824680298,0.6234898018587336,90,0.9997451236925734,0.022576263041545485,-28327725.0,-283651133.33333397,10853168908.134922,11415747691.42361,0.9398424168099347,-2082761.9708333015,28442057.125833333,170254605.98676834,167134545.9986869,1.1362107004885271,41.78828484552177,86.88400439362074,215.00000000000003,0.48096637738062153,10012703.71,9545077.38,9854328.46,9899127.750416668,0,0,0,0,0,0,0
2026-03-31 23:00:00,197.42062,9457642.91,9637191.22,10727818250.0,189688092.69250005,0,0.0995967741935484,186.06257,381.36924,200.05715333333333,251.6027488095238,220.57773905555558,23,-0.25881904510252157,0.9659258262890681,1,0.7818314824680298,0.6234898018587336,90,0.9997451236925734,0.022576263041545485,-28391662.5,-282883866.66666603,10851485075.595238,11413588216.458334,0.9399163564119601,-3584983.6954165995,27936046.072916716,170420891.9752976,167145103.98904166,1.1348707689633335,41.890604833099836,86.35577547572292,215.00000000000003,0.4850932621741841,9418970.3,9091457.46,9377510.83,9912774.11875,0,0,0,0,0,0,0
2026-04-01 00:00:00,166.41431,8916815.25,9114665.35,10726632600.0,189476125.8,0,0.1,195.01362,186.70675,200.48815541666667,252.08200107142858,220.70535018055554,0,0.0,1.0,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28455600.0,-282116600.0,10849805810.119047,11411430146.875,0.9399902082332309,-5087205.419999987,27430035.02000001,170584165.9932738,167156057.14095834,1.1335283270065395,41.778465945805756,85.8120353513658,215.00000000000003,0.48686021459274015,8940355.76,8725833.8,8979109.14,9921712.53375,0,0,0,0,0,0,0
2026-04-01 01:00:00,166.41431,8605496.56,8810129.02,10725450966.666666,188839019.28166667,0,0.1005555555555555,195.01362,254.55475,201.4611158333333,252.5612533333333,220.83296130555556,1,0.25881904510252074,0.9659258262890683,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28451583.33333397,-281096608.33333397,10848132616.021826,11409274711.400463,0.9400642230088034,-5512345.045833319,26867337.854166657,170744090.62335813,167166156.8947535,1.129648624993863,41.34765726086712,85.26211789606313,201.99300000000002,0.4849475743878548,8637184.7,8443896.84,8639050.19,9929766.194583332,0,0,0,0,0,0,0
2026-04-01 02:00:00,166.41431,8362077.79,8565561.2,10724269333.333334,188201912.76333332,0,0.1011111111111111,195.01362,254.55475,201.89211791666665,253.0405055952381,220.96057243055554,2,0.49999999999999994,0.8660254037844387,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28447566.66666603,-280076616.66666603,10846465493.303572,11407121910.034721,0.9401380486605749,-5937484.671666682,26304640.688333333,170900665.8655506,167175403.25042707,1.1257751385914634,41.218725897485605,84.70590279872955,201.99300000000002,0.48660984105707233,8393446.36,8220357.23,8392155.36,9936978.241666667,0,0,0,0,0,0,0
2026-04-01 03:00:00,166.41431,8224803.68,8415091.52,10723087700.0,187564806.245,0,0.1016666666666666,195.01362,261.75275,202.32312,253.51975785714288,221.08818355555556,3,0.7071067811865476,0.7071067811865476,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28443550.0,-279056625.0,10844804441.964285,11404971742.777779,0.9402116850302954,-6362624.2974999845,25741943.52250001,171053891.71985117,167183796.20797917,1.1219078074508282,41.08467219515928,84.14326517090365,201.99300000000002,0.4882704766889195,8275930.49,8118414.19,8200489.81,9943541.420833334,0,0,0,0,0,0,0
2026-04-01 04:00:00,166.41431,8311004.05,8482850.7,10721906066.666666,186927699.7266667,0,0.1022222222222222,195.01362,279.60675,202.75412208333333,253.99846845238093,221.21579468055558,4,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28439533.33333397,-278036633.33333397,10843149462.00397,11402824209.629631,0.9402851319598584,-6787763.923333317,25179246.356666684,171203768.1862599,167191335.76740974,1.1180465714246905,40.94544584293919,83.57498454650967,201.99300000000002,0.48992465945540153,8374293.28,8220064.85,8098393.19,9949967.605416667,0,0,0,0,0,0,0
2026-04-01 05:00:00,166.41431,8451792.03,8627796.99,10720724433.333334,186290593.2083333,0,0.1027777777777777,195.01362,305.70675,203.1851241666667,253.57373261904758,221.34340580555553,5,0.9659258262890683,0.25881904510252074,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28435516.66666603,-277016641.66666603,10841500553.422619,11400679310.590279,0.940358389291301,-7212903.549166679,24616549.1908333,171350295.2647768,167198021.92871875,1.114191370563907,40.80099388853376,83.69297333038614,201.99300000000002,0.48750799816213813,8593691.5,8454201.16,8041861.7,9955779.702916667,0,0,0,0,0,0,0
2026-04-01 06:00:00,166.41431,8612584.05,8776824.9,10719542800.0,185653486.69,0,0.1033333333333333,195.01362,325.62675,203.61612625,253.14899678571427,221.47101693055555,6,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28431500.0,-275996650.0,10839857716.220238,11398537045.659721,0.9404314568668033,-7638043.175000012,24053852.025000006,171493472.95540178,167203854.69190624,1.1103421451143545,40.65126062533612,83.8086306192299,201.99300000000002,0.48504861999270854,8781260.6,8697203.34,7824319.71,9959282.088750001,0,0,0,0,0,0,0
2026-04-01 07:00:00,166.41431,9097671.07,9247802.1,10718361166.666666,185016380.17166668,0,0.1038888888888888,195.01362,304.70675,204.04712833333335,252.6989038095238,221.59862805555557,7,0.9659258262890683,-0.25881904510252063,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28427483.33333397,-274976658.33333397,10838220950.396826,11396397414.837963,0.9405043345286904,-8063182.800833315,23491154.85916668,171633301.25813493,167208834.05697224,1.1064988355138399,40.49618747101468,83.91716708736969,201.99300000000002,0.4825733384070556,9286085.17,9302874.73,8071314.6,9958582.52375,0,0,0,0,0,0,0
2026-04-01 08:00:00,111.36131,9498856.16,9621665.78,10717179533.333334,184379273.6533333,0,0.1044444444444444,189.41362,304.70675,204.24479708333334,252.21079892857142,221.71846140277776,8,0.8660254037844387,-0.4999999999999998,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28423466.66666603,-273956666.66666603,10836590255.952381,11394260418.125,0.9405770221194326,-8488322.426666707,22928457.693333298,171769780.1729762,167212960.02391666,1.1026613823890286,40.408974273136224,84.04603408392285,201.99300000000002,0.48079572954967126,9741626.52,9827074.18,8426672.15,9955022.204583334,0,0,0,0,0,0,0
2026-04-01 09:00:00,111.36131,9751663.89,9856588.46,10715997900.0,183742167.135,0,0.105,189.41362,186.70675,204.44246583333336,251.75272976190476,221.83829475,9,0.7071067811865476,-0.7071067811865475,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28419450.0,-272936675.0,10834965632.886906,11392126055.520834,0.940649519481645,-8913462.05250001,22365760.527500004,171902909.69992557,167216232.59273958,1.0988297265523848,40.32056126110417,84.17801423265239,201.99300000000002,0.4789915945233114,9996937.4,10106437.79,8689038.19,9950459.688333334,0,0,0,0,0,0,0
2026-04-01 10:00:00,111.36131,10096226.21,10203522.03,10714816266.666666,183105060.61666667,0,0.1055555555555555,189.41362,304.70675,204.64013458333332,251.29466059523807,221.95812809722224,10,0.49999999999999994,-0.8660254037844387,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28415433.33333397,-271916683.33333397,10833347081.200397,11389994327.025463,0.940721826458089,-9338601.678333312,21803063.36166668,172032689.83898312,167218651.76344097,1.0950038089991283,40.23094052465056,84.30728407109257,200.60000000000002,0.477194123472482,10301891.79,10440189.08,8897771.07,9944697.301250001,0,0,0,0,0,0,0
2026-04-01 11:00:00,113.79731,10381293.52,10502292.59,10713634633.333334,182467954.09833336,0,0.1061111111111111,195.01362,304.70675,205.01309500000002,250.86992476190477,222.0857392222222,11,0.258819045102521,-0.9659258262890682,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28411416.66666603,-270896691.66666603,10831734600.892857,11387865232.63889,0.9407939428916725,-9763741.304166645,21240366.195833355,172159120.5901488,167220217.53602082,1.0911835709042061,40.0924815277894,84.41056408333156,200.60000000000002,0.47496995148864796,10623779.05,10739668.01,9124578.61,9939868.594583333,0,0,0,0,0,0,0
2026-04-01 12:00:00,115.56331,10424389.04,10551815.71,10712453000.0,181830847.58,0,0.1066666666666666,195.01362,261.75275,205.38605541666666,250.45799845238096,222.21335034722222,12,1.2246467991473532e-16,-1.0,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28407400.0,-269876700.0,10830128191.964285,11385738772.36111,0.9408658686254499,-10188880.929999977,20677669.03,172282201.9534226,167220929.91047916,1.087368953619276,39.949909637735125,84.51383350913576,200.60000000000002,0.4727026094895651,10712692.82,10823834.22,9331551.12,9935237.702916667,0,0,0,0,0,0,0
2026-04-01 13:00:00,166.41431,10575953.68,10724580.37,10711271366.666666,181193741.06166667,0,0.1072222222222222,195.01362,304.70675,205.75901583333334,250.03326261904763,222.34096147222223,13,-0.2588190451025208,-0.9659258262890683,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28403383.33333397,-268856708.33333397,10828527854.414682,11383614946.192131,0.9409376035026231,-10614020.55583334,20114971.864166677,172401933.92880455,167220788.88681597,1.0835598986697064,39.803180658323946,84.61263652217812,200.60000000000002,0.4704165038976299,10880921.81,10760728.39,9463076.44,9940245.762083335,0,0,0,0,0,0,0
2026-04-01 14:00:00,176.41431,10724962.94,10852275.24,10710089733.333334,180556634.54333332,0,0.1077777777777777,195.01362,325.62675,206.13197625,248.92400297619048,222.46857259722222,14,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28399366.66666603,-267836716.66666603,10826933588.244047,11381493754.131945,0.9410091473665428,-11039160.181666672,19552274.698333323,172518316.51629463,167219794.46503124,1.079756347751588,39.65224844096548,84.10052847680288,200.60000000000002,0.4714863171389298,11032100.09,10957766.42,9502544.83,9943342.998333333,0,0,0,0,0,0,0
2026-04-01 15:00:00,176.41431,10654689.03,10800138.95,10708908100.0,179919528.025,0,0.1083333333333333,197.42062,326.70675,206.60522833333334,247.78914214285717,222.59952677777775,15,-0.7071067811865471,-0.7071067811865479,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28395350.0,-266816725.0,10825345393.452381,11379375196.180555,0.9410805000607068,-11464299.807500005,18989577.5325,172631349.71589285,167217946.645125,1.0759582427287586,39.469663632705526,83.49573193567164,200.60000000000002,0.4727147450257037,11052098.56,11046310.46,9593751.02,9943584.169166667,0,0,0,0,0,0,0
2026-04-01 16:00:00,176.41431,10479907.94,10648654.52,10707726466.666666,179282421.5066667,0,0.1088888888888889,199.41362,381.70675,206.30318874999998,246.6661444047619,222.7332490138889,16,-0.8660254037844385,-0.5000000000000004,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28391333.33333397,-265796733.33333397,10823763270.039682,11377259272.337963,0.9411516614287624,-11889439.433333308,18426880.366666704,172741033.5275992,167215245.4270972,1.072165525629842,39.49693244001235,82.8639420480054,200.60000000000002,0.47664800230154,10927373.97,10934107.01,9549568.14,9943303.625833333,0,0,0,0,0,0,0
2026-04-01 17:00:00,192.41431,10327801.37,10489026.79,10706544833.333334,178645314.98833334,0,0.1094444444444444,274.45962,384.70675,208.71139916666667,245.98811095238094,222.96495319444446,17,-0.9659258262890683,-0.25881904510252063,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28387316.66666603,-264776741.66666603,10822187218.005953,11375145982.604166,0.9412226313145068,-12314579.05916667,17864183.20083335,172847367.9514137,167211690.81094792,1.0683781386452964,41.848054000219825,82.1605616730964,200.60000000000002,0.5093447896172676,10657582.48,10695278.22,9550836.3,9941732.97,0,0,0,0,0,0,0
2026-04-01 18:00:00,256.41431,10769851.7,10926128.94,10705363200.0,178008208.47000003,0,0.11,239.41362,406.70675,209.65935958333333,244.85742273809524,223.146982375,18,-1.0,-1.8369701987210297e-16,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28383300.0,-263756750.0,10820617237.35119,11373035326.979166,0.9412934095618861,-12739718.684999973,17301486.035000026,172950352.9873363,167207282.79667708,1.0645960241244803,42.291334036019904,80.9194755071561,200.60000000000002,0.522634801708272,11165893.87,11117603.55,10210927.86,9943745.066666668,0,0,0,0,0,0,0
2026-04-01 19:00:00,256.41431,10811139.08,10986303.58,10704181566.666666,177371101.95166668,0,0.1105555555555555,399.41362,406.70675,210.19065333333333,244.1612583333333,223.55123377777778,19,-0.9659258262890684,0.2588190451025203,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28379283.33333397,-262736758.33333397,10819053328.075397,11370927305.462963,0.9413639960149978,-13164858.310833305,16738788.869166702,173049988.63536707,167202021.3842847,1.0608191245727234,44.62723763229845,79.05115088113759,213.35105,0.5645362165492137,11327635.72,11260440.14,10528802.54,9946544.8825,0,0,0,0,0,0,0
2026-04-01 20:00:00,192.41431,10559424.05,10730717.45,10702999933.333334,176733995.43333334,0,0.1111111111111111,199.41362,406.70675,209.47194708333333,242.98890345238092,223.67770740277777,20,-0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28375266.66666603,-261716766.66666603,10817495490.178572,11368821918.055555,0.94143439051809,-13589997.936666667,16176091.703333348,173146274.89550596,167195906.57377082,1.0570473826484148,44.65736202212005,78.23660121981513,213.35105,0.5707988502293169,11024331.45,11005204.5,10388085.88,9947341.83875,0,0,0,0,0,0,0
2026-04-01 21:00:00,192.41431,10197823.02,10380673.8,10701818300.0,176096888.91500002,0,0.1116666666666666,199.41362,384.70675,208.75324083333336,241.8641676190476,223.8041810277778,21,-0.7071067811865477,0.7071067811865474,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28371250.0,-260696775.0,10815943723.660715,11366719164.756945,0.9415045929155617,-14015137.56249997,15613394.537500024,173239211.76775298,167188938.36513543,1.0532807411600993,44.675402998806284,77.48873287145929,213.35105,0.5765406316930647,10623728.98,10577416.73,10020495.86,9949271.515833333,0,0,0,0,0,0,0
2026-04-01 22:00:00,186.91431,9688348.87,9874709.29,10700636666.666666,175459782.39666668,0,0.1122222222222222,197.42062,381.70675,208.36815958333332,240.72930678571424,223.92888659722223,22,-0.5000000000000004,0.8660254037844384,2,0.9749279121818236,-0.22252093395631434,91,0.9999855506507186,0.005375731557583884,-28367233.33333397,-259676783.33333397,10814398028.521826,11364619045.567131,0.9415746030519644,-14440277.188333333,15050697.37166667,173328799.25210816,167181116.75837848,1.049519143063586,44.73399934987315,76.72693315180834,213.35105,0.5830286382144917,10051265.85,10012703.71,9545077.38,9950878.271666666,0,0,0,0,0,0,0
